ex_address,in_address,timestamp,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_interval,rcv_min_interval,rcv_max_length,rcv_min_length,snd_max_interval,snd_min_interval,snd_max_length,snd_min_length,label
45.227.254.20,192.168.10.5,2022-08-07 20:50:23,5,5,10,0,5900,10,0.269773006439209,0.26976895332336426,52,0,0.2704770565032959,9.5367431640625e-07,52,0,1
192.168.3.116,172.29.148.192,2022-08-07 20:50:26,0,12,12,0,55443,12,60.0,60.0,0,0,12.796543836593628,1.0398449897766113,60,0,0
220.220.248.1,192.168.10.5,2022-08-07 20:50:30,5,6,0,11,47491,3,35.15107607841492,11.709420919418335,75,0,35.150346994400024,0.00030303001403808594,125,0,1
178.128.37.53,192.168.10.5,2022-08-07 20:50:50,14,13,27,0,22,27,0.9687440395355225,0.0008480548858642578,676,0,1.2552998065948486,0.0002968311309814453,492,0,1
179.60.147.159,192.168.10.5,2022-08-07 20:50:57,14,17,31,0,22,31,1.7899510860443115,1.0735399723052979,676,0,1.560960054397583,0.0009028911590576172,1454,0,1
192.168.3.116,172.29.148.192,2022-08-07 20:51:26,0,8,8,0,55443,8,60.0,60.0,0,0,12.840090036392212,1.0186488628387451,60,0,0
160.44.201.156,192.168.10.5,2022-08-07 20:51:28,26,26,52,0,51634,20,27.914687156677246,0.28668904304504395,2623,0,27.908212900161743,0.00025010108947753906,2868,0,1
139.162.190.203,192.168.10.5,2022-08-07 20:51:33,3,4,7,0,49159,7,1.2661290168762207,0.26288700103759766,44,0,30.79186511039734,0.2606339454650879,44,0,1
193.163.125.199,192.168.10.5,2022-08-07 20:51:39,6,1,7,0,2049,7,16.197652101516724,1.0229558944702148,44,0,60.0,60.0,44,0,1
109.205.213.6,192.168.10.5,2022-08-07 20:51:40,1,2,3,0,2777,3,60.0,60.0,44,0,0.2189500331878662,0.2189500331878662,44,0,1
220.220.248.1,192.168.10.5,2022-08-07 20:51:46,3,3,0,6,38998,2,29.253467082977295,28.937551975250244,75,0,29.253804922103882,28.942749977111816,91,0,1
193.163.125.210,192.168.10.5,2022-08-07 20:51:49,6,1,7,0,9160,7,16.197638034820557,1.0222110748291016,44,0,60.0,60.0,44,0,1
192.241.212.215,192.168.10.5,2022-08-07 20:51:51,5,4,9,0,9990,9,1.005645990371704,0.11852002143859863,60,0,1.1242821216583252,0.0005609989166259766,80,0,1
114.156.3.164,192.168.10.5,2022-08-07 20:52:18,3,4,7,0,6666,7,1.0266129970550537,0.015127897262573242,44,0,30.961331844329834,0.0211179256439209,44,0,1
159.223.86.15,192.168.10.5,2022-08-07 20:52:23,3,5,8,0,23,8,46.21056604385376,0.07659101486206055,60,0,46.12811088562012,0.07470297813415527,60,0,1
163.123.143.57,192.168.10.5,2022-08-07 20:52:33,9,8,17,0,25,17,0.24392008781433105,0.23966693878173828,112,0,0.2442319393157959,0.0011920928955078125,52,0,1
45.227.254.20,192.168.10.5,2022-08-07 20:52:34,5,5,10,0,5900,10,0.27451086044311523,0.2729179859161377,52,0,0.2737140655517578,0.0002918243408203125,52,0,1
178.128.87.177,192.168.10.5,2022-08-07 20:52:36,15,13,28,0,22,28,0.9708609580993652,0.001049041748046875,676,0,1.0915091037750244,0.0011928081512451172,492,0,1
160.44.201.156,192.168.10.5,2022-08-07 20:52:44,45,44,89,0,48210,20,16.15895104408264,0.0002541542053222656,2299,0,16.156455993652344,9.5367431640625e-07,4136,0,1
111.7.96.136,192.168.10.5,2022-08-07 20:52:46,1,1,2,0,541,2,60.0,60.0,40,0,60.0,60.0,52,0,1
123.160.221.11,192.168.10.5,2022-08-07 20:52:50,6,4,10,0,51001,10,16.197590112686157,1.0277140140533447,52,0,8.219842910766602,3.2956509590148926,52,0,1
123.160.221.19,192.168.10.5,2022-08-07 20:52:53,14,17,31,0,51001,31,10.222362041473389,0.00014901161193847656,64,0,10.002502202987671,9.5367431640625e-07,295,0,1
220.220.248.1,192.168.10.5,2022-08-07 20:52:57,5,5,0,10,60943,2,29.037729024887085,1.1607990264892578,75,0,29.038347005844116,1.1153199672698975,91,0,1
77.73.131.192,192.168.10.5,2022-08-07 20:53:10,1,1,2,0,88,2,60.0,60.0,40,0,60.0,60.0,44,0,1
65.49.20.81,192.168.10.5,2022-08-07 20:53:10,1,2,3,0,9200,3,60.0,60.0,44,0,0.12120604515075684,0.12120604515075684,44,0,1
137.184.54.207,192.168.10.5,2022-08-07 20:53:32,14,11,25,0,22,25,0.9722521305084229,0.0007500648498535156,676,0,1.1600661277770996,0.0004909038543701172,492,0,1
65.49.20.69,192.168.10.5,2022-08-07 20:53:38,4,6,10,0,9200,10,0.12205696105957031,0.0034449100494384766,534,0,0.12424492835998535,0.00029015541076660156,81,0,1
