ex_address,in_address,timestamp,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_interval,rcv_min_interval,rcv_max_length,rcv_min_length,snd_max_interval,snd_min_interval,snd_max_length,snd_min_length,label
220.220.248.1,192.168.10.5,2022-08-07 16:50:47,6,6,0,12,32866,2,17.410079956054688,2.6003479957580566,75,0,17.407532930374146,2.597899913787842,91,0,1
159.65.133.50,192.168.10.5,2022-08-07 16:50:55,15,13,28,0,22,28,0.9688899517059326,0.0006990432739257812,676,0,1.0890910625457764,0.0003559589385986328,492,0,1
141.144.193.76,192.168.10.5,2022-08-07 16:50:55,14,15,29,0,22,29,1.7480719089508057,0.0009479522705078125,676,0,1.4792959690093994,0.0005960464477539062,492,0,1
61.177.173.51,192.168.10.5,2022-08-07 16:51:04,7,1,8,0,22,8,10.798166990280151,0.6722609996795654,52,0,60.0,60.0,40,0,1
160.44.201.156,192.168.10.5,2022-08-07 16:51:04,74,69,143,0,54592,32,16.298380136489868,0.3214750289916992,9938,0,16.302918910980225,9.5367431640625e-07,4136,0,1
45.148.10.81,192.168.10.5,2022-08-07 16:51:06,1,2,3,0,9050,3,60.0,60.0,44,0,0.2257688045501709,0.2257688045501709,44,0,1
43.156.241.209,192.168.10.5,2022-08-07 16:51:08,15,12,27,0,22,27,0.9659948348999023,0.0001499652862548828,676,0,1.1132030487060547,0.0011470317840576172,492,0,1
47.114.101.117,192.168.10.5,2022-08-07 16:51:13,3,5,8,0,6379,8,0.18290209770202637,0.0011489391326904297,60,0,0.18105697631835938,0.0003001689910888672,66,0,1
194.26.29.86,192.168.10.5,2022-08-07 16:51:16,1,3,4,0,8999,4,60.0,60.0,44,0,0.2829890251159668,0.01907205581665039,44,0,1
192.241.197.238,192.168.10.5,2022-08-07 16:51:19,6,1,7,0,5938,7,16.19724988937378,1.006575107574463,44,0,60.0,60.0,44,0,1
109.205.213.6,192.168.10.5,2022-08-07 16:51:27,1,2,3,0,11925,3,60.0,60.0,44,0,0.22703814506530762,0.22703814506530762,44,0,1
194.152.206.17,192.168.10.5,2022-08-07 16:51:29,14,11,25,0,22,25,0.9676871299743652,0.0008409023284912109,676,0,1.311924934387207,0.000843048095703125,492,0,1
27.206.22.108,192.168.10.5,2022-08-07 16:51:30,36,33,69,0,2323,69,6.2664830684661865,0.17388701438903809,60,0,6.26643705368042,0.0002989768981933594,64,0,1
218.92.0.192,192.168.10.5,2022-08-07 16:51:31,18,4,22,0,22,22,17.52982997894287,5.656128168106079,75,0,2.000317096710205,0.21595191955566406,67,0,1
59.144.163.56,192.168.10.5,2022-08-07 16:51:36,766,727,1493,0,445,1493,0.18732595443725586,0.003985166549682617,129,0,0.19273996353149414,9.5367431640625e-07,150,0,1
147.203.255.20,192.168.10.5,2022-08-07 16:51:45,0,1,0,1,123,1,60.0,60.0,0,0,60.0,60.0,220,0,1
92.255.85.195,192.168.10.5,2022-08-07 16:51:47,59,62,121,0,2001,10,9.060436010360718,0.2873411178588867,52,0,9.059792041778564,0.0005471706390380859,59,0,1
220.220.248.1,192.168.10.5,2022-08-07 16:51:48,6,6,0,12,57062,2,17.46546697616577,2.5613439083099365,75,0,17.467981815338135,2.561563014984131,91,0,1
138.197.103.147,192.168.10.5,2022-08-07 16:51:50,14,11,25,0,22,25,0.9714808464050293,0.00030303001403808594,900,0,1.1701159477233887,0.0003108978271484375,700,0,1
138.122.99.26,192.168.10.5,2022-08-07 16:51:51,3,5,8,0,3390,8,1.006166934967041,0.17446398735046387,52,0,1.1808581352233887,9.5367431640625e-07,83,0,1
89.248.165.71,192.168.10.5,2022-08-07 16:51:51,1,3,4,0,20155,4,60.0,60.0,44,0,0.23651814460754395,0.04053306579589844,44,0,1
192.241.208.223,192.168.10.5,2022-08-07 16:51:55,6,1,7,0,15672,7,16.197306871414185,1.0138659477233887,44,0,60.0,60.0,44,0,1
202.189.7.190,192.168.10.5,2022-08-07 16:51:58,7,5,12,0,5900,12,0.32717204093933105,0.10174107551574707,52,0,0.42868590354919434,0.00028204917907714844,52,0,1
160.44.201.156,192.168.10.5,2022-08-07 16:52:05,91,86,177,0,34690,41,16.26726508140564,0.284991979598999,7110,0,16.265672206878662,9.5367431640625e-07,4136,0,1
139.99.84.111,192.168.10.5,2022-08-07 16:52:06,6,1,7,0,80,7,16.197208881378174,1.0259978771209717,60,0,60.0,60.0,64,0,1
61.177.172.114,192.168.10.5,2022-08-07 16:52:10,16,6,22,0,22,22,11.055245876312256,5.14195990562439,60,0,2.0030300617218018,0.9993770122528076,60,0,1
128.199.24.36,192.168.10.5,2022-08-07 16:52:13,28,28,56,0,22,56,43.546887159347534,0.00034880638122558594,900,0,43.430296897888184,0.0006117820739746094,796,0,1
212.192.246.198,192.168.10.5,2022-08-07 16:52:23,9,8,17,0,25,17,0.2728588581085205,0.2389981746673584,112,0,0.2740499973297119,0.0014719963073730469,52,0,1
