ex_address,in_address,timestamp,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_interval,rcv_min_interval,rcv_max_length,rcv_min_length,snd_max_interval,snd_min_interval,snd_max_length,snd_min_length,label
192.168.3.116,172.29.148.192,2022-08-06 16:50:40,0,8,8,0,55443,8,60.0,60.0,0,0,12.832314014434814,1.0076358318328857,60,0,0
139.198.120.226,192.168.10.5,2022-08-06 16:50:45,14,12,26,0,22,26,0.9757881164550781,0.001249074935913086,676,0,1.0762748718261719,9.5367431640625e-07,492,0,1
212.80.217.173,192.168.10.5,2022-08-06 16:50:48,324,304,628,0,5900,628,0.7089109420776367,0.27176690101623535,56,0,0.7077550888061523,0.0003478527069091797,56,0,1
114.29.232.218,192.168.10.5,2022-08-06 16:50:49,684,714,1398,0,445,1398,0.15634393692016602,0.14291787147521973,129,0,0.1617441177368164,9.5367431640625e-07,150,0,1
170.130.187.34,192.168.10.5,2022-08-06 16:51:02,8,7,15,0,143,15,0.30596399307250977,0.20057106018066406,75,0,29.837312936782837,0.1873340606689453,416,0,1
80.66.88.108,192.168.10.5,2022-08-06 16:51:06,3,3,6,0,3389,6,0.2910630702972412,0.035347938537597656,59,0,0.3258960247039795,0.0018031597137451172,83,0,1
23.25.130.154,192.168.10.5,2022-08-06 16:51:11,30,24,54,0,22,54,47.517149925231934,0.0010018348693847656,676,0,47.409483909606934,0.005011081695556641,492,0,1
202.182.122.134,192.168.10.5,2022-08-06 16:51:17,10,1,11,0,80,11,16.239561796188354,8.248440980911255,60,0,60.0,60.0,64,0,1
185.99.135.132,192.168.10.5,2022-08-06 16:51:20,4,4,8,0,6130,8,1.0082871913909912,9.584426879882812e-05,52,0,1.267866849899292,0.0008962154388427734,87,0,1
192.241.222.117,192.168.10.5,2022-08-06 16:51:28,5,4,9,0,1527,9,1.0082859992980957,0.11681413650512695,60,0,1.1251769065856934,0.0008950233459472656,80,0,1
111.163.39.241,192.168.10.5,2022-08-06 16:51:31,15,13,28,0,4899,28,29.680275201797485,0.09985518455505371,86,0,29.579761028289795,0.0003180503845214844,52,0,1
160.44.201.156,192.168.10.5,2022-08-06 16:51:38,86,85,171,0,35528,34,18.311439037322998,0.49359703063964844,11352,0,18.318074941635132,9.5367431640625e-07,4136,0,1
220.220.248.1,192.168.10.5,2022-08-06 16:51:38,7,7,0,14,51153,2,19.93048882484436,1.201512098312378,75,0,19.930887937545776,1.1799571514129639,91,0,1
156.251.162.10,192.168.10.5,2022-08-06 16:51:40,12,2,14,0,80,14,11.599653959274292,4.639832019805908,60,0,4.786841154098511,4.786841154098511,64,0,1
5.188.86.237,192.168.10.5,2022-08-06 16:51:40,3,6,9,0,30007,9,0.008384943008422852,0.004694938659667969,44,0,0.22014808654785156,0.0047419071197509766,44,0,1
212.80.217.173,192.168.10.5,2022-08-06 16:51:48,319,301,620,0,5900,620,0.7252390384674072,0.0002541542053222656,56,0,0.9690408706665039,9.5367431640625e-07,56,0,1
114.29.232.218,192.168.10.5,2022-08-06 16:51:50,651,678,1329,0,445,1329,2.0048060417175293,0.0015468597412109375,129,0,2.3998911380767822,9.5367431640625e-07,150,0,1
193.57.40.49,192.168.10.5,2022-08-06 16:51:57,1,3,4,0,9742,4,60.0,60.0,44,0,0.23177003860473633,0.013082027435302734,44,0,1
206.189.45.247,192.168.10.5,2022-08-06 16:51:57,14,12,26,0,22,26,0.9746370315551758,0.0012860298156738281,676,0,1.0888221263885498,0.0008978843688964844,492,0,1
195.3.147.55,192.168.10.5,2022-08-06 16:52:08,12,10,22,0,22,22,0.9728379249572754,0.29647207260131836,888,0,1.2705159187316895,0.0002911090850830078,944,0,1
139.198.120.226,192.168.10.5,2022-08-06 16:52:11,14,12,26,0,22,26,0.9735920429229736,0.0012960433959960938,676,0,1.0712449550628662,0.0006010532379150391,492,0,1
80.66.66.14,192.168.10.5,2022-08-06 16:52:15,9,12,21,0,43926,21,1.0085928440093994,0.00020503997802734375,52,0,1.289280891418457,0.0002980232238769531,84,0,1
111.7.96.134,192.168.10.5,2022-08-06 16:52:27,1,2,3,0,7005,3,60.0,60.0,52,0,0.11294388771057129,0.11294388771057129,52,0,1
111.7.96.149,192.168.10.5,2022-08-06 16:52:28,29,26,55,0,7005,34,15.728318929672241,0.4587109088897705,64,0,15.727613925933838,0.000308990478515625,295,0,1
111.163.39.241,192.168.10.5,2022-08-06 16:52:34,10,9,19,0,4899,19,29.99852991104126,0.1016991138458252,48,0,29.997943878173828,0.001466989517211914,49,0,1
45.227.254.20,192.168.10.5,2022-08-06 16:52:39,5,4,9,0,5900,9,0.3777439594268799,0.30191493034362793,52,0,0.3773989677429199,0.3014559745788574,52,0,1
220.220.248.1,192.168.10.5,2022-08-06 16:52:41,7,7,0,14,50619,2,19.9202139377594,1.1574029922485352,75,0,19.91801905632019,1.1576569080352783,91,0,1
160.44.201.156,192.168.10.5,2022-08-06 16:52:41,90,80,170,0,37664,33,18.31198215484619,0.2689650058746338,12766,0,18.31569194793701,9.5367431640625e-07,4136,0,1
123.160.221.7,192.168.10.5,2022-08-06 16:52:42,6,5,11,0,50022,11,16.239558935165405,1.038067102432251,52,0,8.25644302368164,1.2874619960784912,52,0,1
202.182.122.134,192.168.10.5,2022-08-06 16:52:42,17,3,20,0,80,20,10.822351932525635,8.248543977737427,60,0,30.358946084976196,5.455024003982544,64,0,1
212.80.217.173,192.168.10.5,2022-08-06 16:52:48,320,297,617,0,5900,617,0.760728120803833,0.0003991127014160156,56,0,0.9452300071716309,9.5367431640625e-07,56,0,1
114.29.232.218,192.168.10.5,2022-08-06 16:52:50,681,725,1406,0,445,1406,0.19383692741394043,0.1398618221282959,129,0,0.20137500762939453,9.5367431640625e-07,150,0,1
23.25.130.154,192.168.10.5,2022-08-06 16:52:54,15,12,27,0,22,27,0.9696860313415527,0.0006520748138427734,676,0,1.134977102279663,0.00688481330871582,492,0,1
92.118.160.17,192.168.10.5,2022-08-06 16:52:55,1,2,3,0,58000,3,60.0,60.0,44,0,0.1510021686553955,0.1510021686553955,44,0,1
172.247.168.183,192.168.10.5,2022-08-06 16:52:58,18,3,21,0,80,21,10.826409101486206,2.8355112075805664,60,0,2.782341957092285,2.672677993774414,64,0,1
172.247.127.177,192.168.10.5,2022-08-06 16:53:08,18,3,21,0,80,21,9.537508964538574,1.2888760566711426,60,0,5.356129169464111,1.1605899333953857,64,0,1
92.255.85.156,192.168.10.5,2022-08-06 16:53:16,8,8,16,0,2203,16,1.0085711479187012,0.00011587142944335938,52,0,1.2901921272277832,0.0002989768981933594,84,0,1
138.122.99.26,192.168.10.5,2022-08-06 16:53:24,4,4,8,0,3390,8,1.0083320140838623,1.1920928955078125e-06,52,0,1.1876931190490723,0.0003669261932373047,52,0,1
206.189.45.247,192.168.10.5,2022-08-06 16:53:36,15,13,28,0,22,28,0.9702889919281006,0.00034999847412109375,676,0,1.0858559608459473,0.0008950233459472656,492,0,1
111.163.39.241,192.168.10.5,2022-08-06 16:53:36,14,10,24,0,4899,24,30.100077152252197,0.1037588119506836,86,0,30.09953808784485,9.5367431640625e-07,49,0,1
