ex_address,in_address,timestamp,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_interval,rcv_min_interval,rcv_max_length,rcv_min_length,snd_max_interval,snd_min_interval,snd_max_length,snd_min_length,label
203.172.41.149,192.168.10.5,2022-08-06 15:50:35,14,11,25,0,22,25,0.9759387969970703,0.0010519027709960938,676,0,1.1162109375,0.0005970001220703125,492,0,1
212.80.217.173,192.168.10.5,2022-08-06 15:50:40,302,287,589,0,5900,589,1.0086748600006104,0.2566869258880615,56,0,1.160048007965088,0.00024890899658203125,56,0,1
47.254.203.36,192.168.10.5,2022-08-06 15:50:42,24,4,28,0,80,28,8.248581886291504,0.2537410259246826,60,0,6.957608938217163,0.20496702194213867,64,0,1
202.182.122.134,192.168.10.5,2022-08-06 15:50:46,22,3,25,0,80,25,15.208408117294312,0.2575368881225586,60,0,7.181540012359619,0.3119051456451416,64,0,1
47.254.252.46,192.168.10.5,2022-08-06 15:51:00,12,3,15,0,80,15,15.287789821624756,8.248730897903442,60,0,30.680613040924072,2.4853708744049072,64,0,1
167.248.133.163,192.168.10.5,2022-08-06 15:51:02,1,2,3,0,9299,3,60.0,60.0,44,0,0.1438591480255127,0.1438591480255127,44,0,1
167.248.133.60,192.168.10.5,2022-08-06 15:51:02,8,13,21,0,9299,21,1.1482059955596924,0.00014519691467285156,60,0,1.1554529666900635,9.5367431640625e-07,295,0,1
172.247.127.177,192.168.10.5,2022-08-06 15:51:12,12,2,14,0,80,14,9.537820816040039,6.701985120773315,60,0,9.37891697883606,9.37891697883606,64,0,1
45.227.254.20,192.168.10.5,2022-08-06 15:51:18,5,5,10,0,5900,10,0.5589039325714111,0.2876889705657959,52,0,0.5591549873352051,0.0008978843688964844,52,0,1
193.163.125.192,192.168.10.5,2022-08-06 15:51:23,6,1,7,0,49888,7,16.239973068237305,1.0374400615692139,44,0,60.0,60.0,44,0,1
212.192.246.198,192.168.10.5,2022-08-06 15:51:27,9,8,17,0,25,17,0.27271199226379395,0.25394296646118164,112,0,0.27256298065185547,0.00029587745666503906,52,0,1
212.80.217.173,192.168.10.5,2022-08-06 15:51:40,313,301,614,0,5900,614,0.744006872177124,0.2680699825286865,56,0,0.744408130645752,0.0003151893615722656,56,0,1
185.156.74.34,192.168.10.5,2022-08-06 15:51:43,1,3,4,0,3287,4,60.0,60.0,44,0,0.24872398376464844,0.013114213943481445,44,0,1
220.220.248.1,192.168.10.5,2022-08-06 15:51:43,9,9,0,18,37917,2,19.892465829849243,1.153092861175537,75,0,19.871296882629395,1.1120820045471191,91,0,1
160.44.201.156,192.168.10.5,2022-08-06 15:51:43,82,76,158,0,33050,26,18.24071478843689,0.061697959899902344,8524,0,18.23586416244507,9.5367431640625e-07,4136,0,1
170.106.119.129,192.168.10.5,2022-08-06 15:51:46,14,13,27,0,22,27,0.9739000797271729,0.0010478496551513672,676,0,1.190392017364502,0.0008139610290527344,492,0,1
171.22.30.153,192.168.10.5,2022-08-06 15:51:52,3,5,8,0,22,8,0.2591519355773926,0.2544260025024414,75,0,0.2606320381164551,0.0014660358428955078,60,0,1
80.66.66.48,192.168.10.5,2022-08-06 15:51:54,9,13,22,0,19109,22,1.0081968307495117,8.821487426757812e-05,52,0,1.2932171821594238,0.0002598762512207031,84,0,1
47.254.203.36,192.168.10.5,2022-08-06 15:51:54,6,1,7,0,80,7,16.239516973495483,1.0211989879608154,60,0,60.0,60.0,64,0,1
