ex_address,in_address,timestamp,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_interval,rcv_min_interval,rcv_max_length,rcv_min_length,snd_max_interval,snd_min_interval,snd_max_length,snd_min_length,label
160.44.201.156,192.168.10.5,2022-08-04 06:50:36,58,50,108,0,43338,28,25.819507122039795,0.2693939208984375,9938,0,25.81516408920288,5.0067901611328125e-05,4136,0,1
64.227.69.26,192.168.10.5,2022-08-04 06:50:39,6,7,13,0,23,13,34.33166694641113,2.638568878173828,60,0,34.028908014297485,0.28653383255004883,60,0,1
138.122.99.26,192.168.10.5,2022-08-04 06:50:39,4,5,9,0,3390,9,1.008594036102295,4.601478576660156e-05,52,0,1.1802198886871338,0.000247955322265625,83,0,1
154.61.69.192,192.168.10.5,2022-08-04 06:50:40,3,4,7,0,3389,7,0.12534713745117188,0.056511878967285156,59,0,0.18201112747192383,0.0002930164337158203,83,0,1
192.241.205.169,192.168.10.5,2022-08-04 06:50:45,5,4,9,0,1931,9,1.0074350833892822,0.1132650375366211,60,0,1.1206541061401367,0.0005919933319091797,80,0,1
45.135.165.165,192.168.10.5,2022-08-04 06:50:45,14,13,27,0,22,27,0.9791638851165771,0.0008490085601806641,676,0,1.2696621417999268,0.00029397010803222656,492,0,1
179.60.149.55,192.168.10.5,2022-08-04 06:50:54,3,5,8,0,57757,8,1.008246898651123,0.15010404586791992,52,0,1.1617820262908936,0.002402067184448242,87,0,1
104.45.150.166,192.168.10.5,2022-08-04 06:51:00,6,1,7,0,80,7,16.23909020423889,1.02292799949646,60,0,60.0,60.0,64,0,1
190.137.229.3,192.168.10.5,2022-08-04 06:51:03,314,351,665,0,445,665,0.3235361576080322,0.004597902297973633,129,0,0.33156704902648926,9.5367431640625e-07,150,0,1
92.63.197.83,192.168.10.5,2022-08-04 06:51:15,1,3,4,0,40449,4,60.0,60.0,44,0,0.23916411399841309,0.005990028381347656,44,0,1
13.67.221.136,192.168.10.5,2022-08-04 06:51:23,15,11,26,0,22,26,0.978672981262207,0.000347137451171875,676,0,1.1563920974731445,0.0014948844909667969,492,0,1
204.76.203.17,192.168.10.5,2022-08-04 06:51:41,5,6,11,0,23,11,31.07262897491455,0.8461811542510986,60,0,30.761066913604736,0.3121919631958008,60,0,1
220.220.248.1,192.168.10.5,2022-08-04 06:51:46,4,4,0,8,57084,2,26.35993504524231,1.1617980003356934,75,0,26.362359046936035,1.1579549312591553,91,0,1
160.44.201.156,192.168.10.5,2022-08-04 06:51:46,44,46,90,0,56852,31,25.222800970077515,0.00020003318786621094,11352,0,25.22530698776245,9.5367431640625e-07,4136,0,1
167.94.145.17,192.168.10.5,2022-08-04 06:51:46,1,2,3,0,45176,3,60.0,60.0,44,0,0.24634695053100586,0.24634695053100586,44,0,1
167.94.145.57,192.168.10.5,2022-08-04 06:51:46,10,12,22,0,45176,22,1.2536399364471436,0.2536940574645996,60,0,1.262148141860962,1.1920928955078125e-06,295,0,1
163.172.139.143,192.168.10.5,2022-08-04 06:51:51,0,1,0,1,25565,1,60.0,60.0,0,0,60.0,60.0,35,0,1
64.227.69.26,192.168.10.5,2022-08-04 06:52:02,4,7,11,0,23,11,35.906656980514526,0.30022192001342773,60,0,35.613728046417236,0.018146038055419922,60,0,1
133.18.215.245,192.168.10.5,2022-08-04 06:52:02,3,4,7,0,3389,7,0.0296480655670166,0.019856929779052734,59,0,0.05036211013793945,0.0007898807525634766,83,0,1
190.137.229.3,192.168.10.5,2022-08-04 06:52:03,300,325,625,0,445,625,1.0090930461883545,0.30890917778015137,129,0,1.1352801322937012,9.5367431640625e-07,150,0,1
185.99.135.132,192.168.10.5,2022-08-04 06:52:04,4,4,8,0,5081,8,1.0079689025878906,0.00011301040649414062,52,0,1.2591791152954102,0.0003418922424316406,87,0,1
159.223.192.63,192.168.10.5,2022-08-04 06:52:05,2,3,5,0,22490,5,0.12610101699829102,0.12610101699829102,44,0,0.12478303909301758,0.0020608901977539062,44,0,1
119.23.250.61,192.168.10.5,2022-08-04 06:52:07,1,3,4,0,2376,4,60.0,60.0,44,0,0.175767183303833,0.05007600784301758,44,0,1
193.57.40.49,192.168.10.5,2022-08-04 06:52:36,2,6,8,0,8028,4,59.40265989303589,59.40265989303589,44,0,59.145687103271484,0.010734796524047852,44,0,1
222.186.170.236,192.168.10.5,2022-08-04 06:52:40,1,2,3,0,25,3,60.0,60.0,44,0,0.16734910011291504,0.16734910011291504,44,0,1
157.245.107.128,192.168.10.5,2022-08-04 06:52:46,15,12,27,0,22,27,0.9783608913421631,0.00035119056701660156,676,0,1.1379680633544922,0.0015048980712890625,492,0,1
223.71.167.165,192.168.10.5,2022-08-04 06:52:47,5,5,10,0,9999,10,1.0084209442138672,0.10094904899597168,60,0,1.1093649864196777,0.10094404220581055,231,0,1
220.220.248.1,192.168.10.5,2022-08-04 06:52:54,5,5,0,10,54963,2,27.26353096961975,12.769919872283936,75,0,27.263513803482056,1.1191530227661133,116,0,1
160.44.201.156,192.168.10.5,2022-08-04 06:52:54,47,41,88,0,58730,31,26.179943084716797,0.00020384788513183594,11352,0,26.183962106704712,9.5367431640625e-07,4136,0,1
167.94.145.22,192.168.10.5,2022-08-04 06:52:57,1,2,3,0,13911,3,60.0,60.0,44,0,0.24515604972839355,0.24515604972839355,44,0,1
167.94.145.60,192.168.10.5,2022-08-04 06:52:58,9,11,20,0,13911,20,1.254451036453247,0.2547440528869629,60,0,1.262794017791748,0.002089977264404297,295,0,1
13.67.221.136,192.168.10.5,2022-08-04 06:53:00,14,12,26,0,22,26,0.9759960174560547,0.0011439323425292969,676,0,1.154310941696167,0.0005941390991210938,492,0,1
190.137.229.3,192.168.10.5,2022-08-04 06:53:03,307,340,647,0,445,647,1.030210018157959,0.0014128684997558594,129,0,1.3381679058074951,9.5367431640625e-07,150,0,1
5.161.140.218,192.168.10.5,2022-08-04 06:53:04,3,3,6,0,3389,6,0.17368817329406738,0.05540585517883301,59,0,0.23117613792419434,0.1736440658569336,83,0,1
61.177.173.48,192.168.10.5,2022-08-04 06:53:06,11,11,22,0,22,22,0.5814249515533447,0.1881401538848877,699,0,0.792733907699585,0.0005960464477539062,908,0,1
192.241.205.86,192.168.10.5,2022-08-04 06:53:19,6,1,7,0,2000,7,16.236066102981567,1.0088448524475098,44,0,60.0,60.0,44,0,1
94.102.56.15,192.168.10.5,2022-08-04 06:53:21,1,3,4,0,3393,4,60.0,60.0,44,0,0.23801207542419434,0.013076066970825195,44,0,1
92.255.85.183,192.168.10.5,2022-08-04 06:53:34,4,4,8,0,3374,8,1.0083038806915283,8.916854858398438e-05,52,0,1.3098161220550537,0.0008940696716308594,87,0,1
104.45.150.166,192.168.10.5,2022-08-04 06:53:35,6,1,7,0,80,7,16.23971390724182,1.017786979675293,60,0,60.0,60.0,64,0,1
208.67.106.138,192.168.10.5,2022-08-04 06:53:39,1,1,2,0,130,2,60.0,60.0,40,0,60.0,60.0,44,0,1
190.137.229.3,192.168.10.5,2022-08-04 06:54:03,312,333,645,0,445,645,0.8275749683380127,0.30322790145874023,129,0,0.9497370719909668,9.5367431640625e-07,150,0,1
220.220.248.1,192.168.10.5,2022-08-04 06:54:04,5,6,0,11,42299,3,26.77527689933777,13.358100175857544,75,0,26.774873971939087,1.1920928955078125e-06,122,0,1
160.44.201.156,192.168.10.5,2022-08-04 06:54:04,51,44,95,0,40730,38,25.637179136276245,0.00019693374633789062,5696,0,25.633702039718628,9.5367431640625e-07,4136,0,1
212.192.246.198,192.168.10.5,2022-08-04 06:54:04,11,11,22,0,25,22,0.3193390369415283,0.25399208068847656,112,0,0.31455302238464355,0.0014529228210449219,52,0,1
88.202.190.140,192.168.10.5,2022-08-04 06:54:07,1,2,3,0,2379,3,60.0,60.0,44,0,0.23593497276306152,0.23593497276306152,44,0,1
35.86.240.11,192.168.10.5,2022-08-04 06:54:33,5,5,10,0,2379,10,1.008239984512329,0.13328909873962402,60,0,1.1412432193756104,0.00029087066650390625,282,0,1
13.67.221.136,192.168.10.5,2022-08-04 06:54:34,15,11,26,0,22,26,0.9796969890594482,0.0003979206085205078,676,0,1.1576550006866455,0.0014958381652832031,492,0,1
103.251.113.56,192.168.10.5,2022-08-04 06:54:45,1,1,2,0,171,2,60.0,60.0,40,0,60.0,60.0,44,0,1
36.156.28.133,192.168.10.5,2022-08-04 06:54:50,6,8,14,0,25,14,15.114544868469238,9.747910022735596,124,0,15.003773927688599,0.0003001689910888672,60,0,1
190.137.229.3,192.168.10.5,2022-08-04 06:55:03,229,240,469,0,445,469,0.34844207763671875,0.3100550174713135,129,0,0.3479459285736084,9.5367431640625e-07,150,0,1
202.189.7.190,192.168.10.5,2022-08-04 06:55:08,5,5,10,0,5900,10,0.0663449764251709,0.06565594673156738,52,0,0.06703805923461914,0.00026607513427734375,52,0,1
45.148.10.81,192.168.10.5,2022-08-04 06:55:10,1,1,2,0,999,2,60.0,60.0,40,0,60.0,60.0,44,0,1
220.220.248.1,192.168.10.5,2022-08-04 06:55:13,3,3,0,6,43758,2,27.198858976364136,2.502349853515625,75,0,27.1991069316864,2.5035011768341064,91,0,1
160.44.201.156,192.168.10.5,2022-08-04 06:55:13,34,31,65,0,58444,26,26.118804931640625,0.27431607246398926,11352,0,26.119522094726562,0.0002579689025878906,4136,0,1
89.248.165.100,192.168.10.5,2022-08-04 06:55:13,1,3,4,0,62006,4,60.0,60.0,44,0,0.23447608947753906,0.04168105125427246,44,0,1
89.248.165.52,192.168.10.5,2022-08-04 06:55:21,14,19,33,0,8001,33,1.008439064025879,0.22542285919189453,60,0,1.2505910396575928,0.00030303001403808594,163,0,1
192.241.205.86,192.168.10.5,2022-08-04 06:55:30,5,4,9,0,2000,9,1.0087909698486328,0.1297919750213623,60,0,1.1376848220825195,0.0011930465698242188,80,0,1
185.156.74.34,192.168.10.5,2022-08-04 06:55:37,1,3,4,0,6827,4,60.0,60.0,44,0,0.24602293968200684,0.008333921432495117,44,0,1
138.122.99.26,192.168.10.5,2022-08-04 06:55:51,3,4,7,0,3390,7,1.0082910060882568,0.1677539348602295,52,0,1.1751949787139893,0.0008981227874755859,83,0,1
45.143.203.95,192.168.10.5,2022-08-04 06:55:56,1,3,4,0,18847,4,60.0,60.0,44,0,0.24845504760742188,0.009530067443847656,44,0,1
13.67.221.136,192.168.10.5,2022-08-04 06:56:06,14,11,25,0,22,25,0.979992151260376,0.0013451576232910156,676,0,1.1570510864257812,0.0008459091186523438,492,0,1
104.45.150.166,192.168.10.5,2022-08-04 06:56:09,6,1,7,0,80,7,16.23964500427246,1.015542984008789,60,0,60.0,60.0,64,0,1
197.5.145.93,192.168.10.5,2022-08-04 06:56:16,15,11,26,0,22,26,0.9756548404693604,9.989738464355469e-05,676,0,1.3133678436279297,0.0011911392211914062,492,0,1
92.118.160.1,192.168.10.5,2022-08-04 06:56:20,1,2,3,0,5001,3,60.0,60.0,44,0,0.1531078815460205,0.1531078815460205,44,0,1
220.220.248.1,192.168.10.5,2022-08-04 06:56:21,4,4,0,8,47147,2,26.16399598121643,1.1031708717346191,75,0,26.160296201705933,1.1031279563903809,91,0,1
160.44.201.156,192.168.10.5,2022-08-04 06:56:21,46,41,87,0,59326,28,25.028788089752197,0.276810884475708,5635,0,25.02359700202942,9.5367431640625e-07,4136,0,1
45.93.16.71,192.168.10.5,2022-08-04 06:56:25,1,3,4,0,5038,4,60.0,60.0,44,0,0.21299099922180176,0.0008630752563476562,44,0,1
202.155.229.82,192.168.10.5,2022-08-04 06:56:27,4,7,11,0,23,11,30.508073091506958,0.06709599494934082,48,0,30.444931030273438,0.05541110038757324,48,0,1
141.98.10.61,192.168.10.5,2022-08-04 06:56:27,1,2,3,0,8003,3,60.0,60.0,44,0,0.2907869815826416,0.2907869815826416,44,0,1
61.177.173.51,192.168.10.5,2022-08-04 06:56:27,10,11,21,0,22,21,0.21993589401245117,0.1748201847076416,699,0,0.21603703498840332,0.0005609989166259766,908,0,1
107.182.129.240,192.168.10.5,2022-08-04 06:56:45,4,5,9,0,23,9,46.01519179344177,0.00024509429931640625,60,0,45.76691699028015,0.24745893478393555,60,0,1
154.61.69.192,192.168.10.5,2022-08-04 06:56:47,3,4,7,0,3389,7,0.12694597244262695,0.10897707939147949,59,0,0.2398078441619873,0.0009100437164306641,83,0,1
64.227.69.26,192.168.10.5,2022-08-04 06:56:56,4,7,11,0,23,11,33.306312799453735,0.2821660041809082,60,0,33.010984897613525,0.2797110080718994,60,0,1
111.7.96.133,192.168.10.5,2022-08-04 06:57:00,1,2,3,0,9194,3,60.0,60.0,52,0,0.11166501045227051,0.11166501045227051,52,0,1
111.7.96.151,192.168.10.5,2022-08-04 06:57:01,11,15,26,0,9194,26,10.112789154052734,1.0082879066467285,60,0,10.003911018371582,9.5367431640625e-07,295,0,1
103.114.104.92,192.168.10.5,2022-08-04 06:57:07,7,8,15,0,25,15,0.34479212760925293,0.06404590606689453,112,0,0.20706605911254883,0.014033079147338867,52,0,1
192.168.10.4,192.168.10.5,2022-08-04 06:57:26,12,32,44,0,64297,44,5.0395050048828125,0.00039505958557128906,3876,0,5.039484977722168,1.5020370483398438e-05,575,0,1
220.220.248.1,192.168.10.5,2022-08-04 06:57:29,5,5,0,10,50647,2,26.979111909866333,0.5480630397796631,75,0,26.979506015777588,0.548447847366333,116,0,1
160.44.201.156,192.168.10.5,2022-08-04 06:57:29,41,38,79,0,56654,21,25.833039045333862,0.2779059410095215,2511,0,25.827802896499634,0.0002930164337158203,4136,0,1
111.70.16.221,192.168.10.5,2022-08-04 06:57:31,4,4,8,0,5902,8,1.0825269222259521,0.062380075454711914,52,0,1.0709240436553955,0.0002989768981933594,52,0,1
185.142.239.16,192.168.10.5,2022-08-04 06:57:34,13,18,31,0,2030,31,1.2542831897735596,0.0035898685455322266,60,0,1.2705230712890625,0.00029397010803222656,307,0,1
110.44.136.243,192.168.10.5,2022-08-04 06:57:36,3,4,7,0,3389,7,0.02398514747619629,0.0076978206634521484,59,0,0.03243303298950195,0.0008969306945800781,83,0,1
13.67.221.136,192.168.10.5,2022-08-04 06:57:39,14,12,26,0,22,26,0.9766528606414795,0.0011448860168457031,676,0,1.1543769836425781,9.5367431640625e-07,492,0,1
94.102.61.41,192.168.10.5,2022-08-04 06:57:47,10,5,15,0,6590,15,9.110244989395142,5.639593124389648,60,0,24.542706966400146,0.0008950233459472656,263,0,1
92.63.197.111,192.168.10.5,2022-08-04 06:57:52,1,3,4,0,1089,4,60.0,60.0,44,0,0.2404179573059082,0.01398015022277832,44,0,1
92.118.160.1,192.168.10.5,2022-08-04 06:57:53,5,5,10,0,5001,10,1.0078420639038086,0.14421796798706055,60,0,1.1522679328918457,9.5367431640625e-07,234,0,1
61.177.172.98,192.168.10.5,2022-08-04 06:58:03,3,5,8,0,22,8,0.5806849002838135,0.18006300926208496,75,0,0.5252549648284912,9.5367431640625e-07,908,0,1
91.240.118.71,192.168.10.5,2022-08-04 06:58:10,1,3,4,0,1199,4,60.0,60.0,44,0,0.273514986038208,0.0035400390625,44,0,1
212.192.246.198,192.168.10.5,2022-08-04 06:58:10,9,8,17,0,25,17,0.2720191478729248,0.2485489845275879,112,0,0.2725648880004883,0.0002999305725097656,52,0,1
157.245.107.128,192.168.10.5,2022-08-04 06:58:14,14,12,26,0,22,26,0.97918701171875,0.0012018680572509766,676,0,1.1320388317108154,0.0005130767822265625,492,0,1
51.15.83.17,192.168.10.5,2022-08-04 06:58:17,15,11,26,0,22,26,0.9788548946380615,9.894371032714844e-05,676,0,1.2860691547393799,0.00030803680419921875,492,0,1
141.98.10.207,192.168.10.5,2022-08-04 06:58:18,4,5,9,0,6491,9,1.008281946182251,0.00010514259338378906,52,0,1.4754939079284668,0.0003001689910888672,87,0,1
193.142.146.216,192.168.10.5,2022-08-04 06:58:19,4,5,9,0,5028,9,1.0085890293121338,9.703636169433594e-05,52,0,1.2401189804077148,0.00034999847412109375,87,0,1
197.5.145.93,192.168.10.5,2022-08-04 06:58:27,89,66,155,0,22,155,0.9758901596069336,0.0008988380432128906,676,0,1.2976579666137695,0.000598907470703125,584,0,1
5.161.140.218,192.168.10.5,2022-08-04 06:58:31,4,4,8,0,3389,8,0.15666913986206055,0.03829002380371094,59,0,0.1990060806274414,0.0002989768981933594,83,0,1
220.220.248.1,192.168.10.5,2022-08-04 06:58:37,5,5,0,10,52649,2,27.422724962234497,6.8299360275268555,75,0,27.422780990600586,1.0986599922180176,113,0,1
160.44.201.156,192.168.10.5,2022-08-04 06:58:37,40,38,78,0,36050,21,26.2465341091156,0.27792906761169434,6837,0,26.254918813705444,0.00011086463928222656,4136,0,1
104.45.150.166,192.168.10.5,2022-08-04 06:58:43,6,1,7,0,80,7,16.23990297317505,1.0147099494934082,60,0,60.0,60.0,64,0,1
162.142.125.130,192.168.10.5,2022-08-04 06:58:53,0,1,0,1,5683,1,60.0,60.0,0,0,60.0,60.0,31,0,1
89.248.165.59,192.168.10.5,2022-08-04 06:59:00,1,3,4,0,465,4,60.0,60.0,44,0,0.22698402404785156,0.05006814002990723,44,0,1
123.143.19.210,192.168.10.5,2022-08-04 06:59:02,1,2,3,0,23,3,60.0,60.0,44,0,0.07354187965393066,0.07354187965393066,44,0,1
13.67.221.136,192.168.10.5,2022-08-04 06:59:14,14,11,25,0,22,25,0.974236011505127,0.0013480186462402344,676,0,1.1560969352722168,0.0006940364837646484,492,0,1
89.248.165.210,192.168.10.5,2022-08-04 06:59:21,2,3,5,0,33333,5,0.2504539489746094,0.2504539489746094,44,0,0.2384171485900879,0.013295888900756836,44,0,1
89.248.165.52,192.168.10.5,2022-08-04 06:59:22,14,20,34,0,7300,34,1.008760929107666,0.002145051956176758,60,0,1.2621779441833496,9.679794311523438e-05,163,0,1
89.248.163.241,192.168.10.5,2022-08-04 06:59:26,1,3,4,0,5464,4,60.0,60.0,44,0,0.22493982315063477,0.01279306411743164,44,0,1
194.195.125.122,192.168.10.5,2022-08-04 06:59:29,3,4,7,0,3390,7,1.008923053741455,0.21216297149658203,52,0,1.222550868988037,0.0021440982818603516,83,0,1
185.99.135.132,192.168.10.5,2022-08-04 06:59:39,7,6,13,0,5152,13,1.0081219673156738,0.7733199596405029,52,0,1.3381531238555908,0.0012049674987792969,87,0,1
192.241.208.48,192.168.10.5,2022-08-04 06:59:42,11,5,16,0,30001,16,14.658709049224854,0.3356130123138428,60,0,30.199384927749634,0.0002989768981933594,198,0,1
157.245.107.128,192.168.10.5,2022-08-04 06:59:43,14,12,26,0,22,26,0.9776360988616943,0.0013949871063232422,676,0,1.1495637893676758,0.00086212158203125,492,0,1
220.220.248.1,192.168.10.5,2022-08-04 06:59:45,3,3,0,6,34646,2,27.70042896270752,1.1610870361328125,75,0,27.701525926589966,1.1600332260131836,91,0,1
160.44.201.156,192.168.10.5,2022-08-04 06:59:45,28,27,55,0,54822,19,26.585088968276978,0.3446989059448242,4041,0,26.592751026153564,0.0005981922149658203,4136,0,1
185.7.214.104,192.168.10.5,2022-08-04 06:59:45,6,5,11,0,80,11,3.4801361560821533,0.2877380847930908,1956,0,3.1919450759887695,1.1920928955078125e-06,299,0,1
73.125.78.44,192.168.10.5,2022-08-04 06:59:50,6,6,12,0,9530,12,1.0590360164642334,0.17966794967651367,60,0,1.1879980564117432,0.007134914398193359,73,0,1
103.133.36.6,192.168.10.5,2022-08-04 06:59:51,15,13,28,0,22,28,0.9728899002075195,4.792213439941406e-05,676,0,1.1328880786895752,0.0006160736083984375,492,0,1
161.189.134.11,192.168.10.5,2022-08-04 06:59:52,5,5,10,0,5048,10,1.0083730220794678,0.07283377647399902,60,0,1.0813238620758057,0.001795053482055664,108,0,1
194.26.29.86,192.168.10.5,2022-08-04 06:59:56,1,3,4,0,4550,4,60.0,60.0,44,0,0.28774213790893555,0.005982875823974609,44,0,1
197.5.145.93,192.168.10.5,2022-08-04 06:59:58,15,12,27,0,22,27,0.9762430191040039,0.0007460117340087891,676,0,1.3065590858459473,1.1920928955078125e-06,492,0,1
61.177.172.98,192.168.10.5,2022-08-04 07:00:04,8,1,9,0,22,9,18.559879064559937,0.5470778942108154,52,0,60.0,60.0,40,0,1
141.98.10.207,192.168.10.5,2022-08-04 07:00:12,9,8,17,0,6449,10,41.63463592529297,5.507469177246094e-05,52,0,41.35651516914368,9.5367431640625e-07,87,0,1
154.89.5.92,192.168.10.5,2022-08-04 07:00:13,1,2,3,0,1194,3,60.0,60.0,44,0,0.06374692916870117,0.06374692916870117,44,0,1
51.15.83.17,192.168.10.5,2022-08-04 07:00:17,91,65,156,0,22,156,0.9752309322357178,0.006089925765991211,676,0,1.2627768516540527,0.0002570152282714844,584,0,1
162.142.125.88,192.168.10.5,2022-08-04 07:00:26,1,2,3,0,15044,3,60.0,60.0,44,0,0.15784406661987305,0.15784406661987305,44,0,1
162.142.125.9,192.168.10.5,2022-08-04 07:00:26,12,16,28,0,15044,28,1.1465420722961426,0.14087605476379395,64,0,1.1481130123138428,0.0002999305725097656,295,0,1
162.142.125.160,192.168.10.5,2022-08-04 07:00:31,1,2,3,0,15044,3,60.0,60.0,60,0,0.14626312255859375,0.14626312255859375,60,0,1
89.248.163.247,192.168.10.5,2022-08-04 07:00:34,1,3,4,0,8467,4,60.0,60.0,44,0,0.2531929016113281,0.009531021118164062,44,0,1
13.67.221.136,192.168.10.5,2022-08-04 07:00:46,14,12,26,0,22,26,0.978748083114624,0.0011467933654785156,676,0,1.1567449569702148,0.0005590915679931641,492,0,1
220.220.248.1,192.168.10.5,2022-08-04 07:00:52,2,2,0,4,37353,2,27.817117929458618,27.817117929458618,75,0,27.815618991851807,27.815618991851807,91,0,1
160.44.201.156,192.168.10.5,2022-08-04 07:00:52,21,19,40,0,37930,21,26.64533495903015,0.00014710426330566406,6202,0,26.6463680267334,0.0005538463592529297,4136,0,1
64.227.69.26,192.168.10.5,2022-08-04 07:01:01,8,12,20,0,23,20,31.092024087905884,4.9478960037231445,60,0,30.75560998916626,0.008686065673828125,64,0,1
138.122.99.26,192.168.10.5,2022-08-04 07:01:02,4,4,8,0,3390,8,1.0079350471496582,9.393692016601562e-05,52,0,1.2133500576019287,0.0008590221405029297,83,0,1
157.245.107.128,192.168.10.5,2022-08-04 07:01:10,15,12,27,0,22,27,0.9711048603057861,0.0006470680236816406,676,0,1.130194902420044,0.0014619827270507812,492,0,1
104.45.150.166,192.168.10.5,2022-08-04 07:01:18,6,1,7,0,80,7,16.23962092399597,1.0100760459899902,60,0,60.0,60.0,64,0,1
