ex_address,in_address,timestamp,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_interval,rcv_min_interval,rcv_max_length,rcv_min_length,snd_max_interval,snd_min_interval,snd_max_length,snd_min_length,label
200.89.159.88,192.168.10.5,2022-08-17 03:51:02,3,4,7,0,3389,7,0.28119397163391113,0.03088998794555664,59,0,0.31193995475769043,0.001458883285522461,83,0,1
106.252.203.35,192.168.10.5,2022-08-17 03:51:06,5,5,10,0,3391,10,1.0074379444122314,0.06993889808654785,52,0,1.0724220275878906,0.0009028911590576172,93,0,1
167.248.133.159,192.168.10.5,2022-08-17 03:51:12,1,2,3,0,8605,3,60.0,60.0,44,0,0.1474599838256836,0.1474599838256836,44,0,1
167.248.133.47,192.168.10.5,2022-08-17 03:51:12,8,13,21,0,8605,21,1.1514348983764648,1.0081350803375244,60,0,1.1567471027374268,0.00029587745666503906,295,0,1
47.250.49.163,192.168.10.5,2022-08-17 03:51:14,15,11,26,0,22,26,0.9736950397491455,0.0007500648498535156,676,0,1.0944468975067139,0.0014939308166503906,492,0,1
89.248.165.155,192.168.10.5,2022-08-17 03:51:16,4,5,9,0,3392,9,1.0073390007019043,9.107589721679688e-05,52,0,1.2344520092010498,0.0011930465698242188,87,0,1
162.142.125.160,192.168.10.5,2022-08-17 03:51:17,2,4,6,0,8605,3,15.801185131072998,15.801185131072998,60,0,15.65517282485962,0.14297103881835938,60,0,1
185.156.73.91,192.168.10.5,2022-08-17 03:51:21,1,3,4,0,33890,4,60.0,60.0,44,0,0.2234339714050293,0.008340120315551758,44,0,1
37.139.129.43,192.168.10.5,2022-08-17 03:51:27,9,7,16,0,25,16,0.24056386947631836,0.23932719230651855,112,0,0.24036502838134766,0.23742008209228516,52,0,1
162.142.125.252,192.168.10.5,2022-08-17 03:51:28,1,2,3,0,57308,3,60.0,60.0,44,0,0.1447761058807373,0.1447761058807373,44,0,1
162.142.125.212,192.168.10.5,2022-08-17 03:51:28,7,12,19,0,57308,19,1.151501178741455,1.0082688331604004,60,0,1.160627841949463,0.0012021064758300781,295,0,1
80.82.77.144,192.168.10.5,2022-08-17 03:51:31,1,2,3,0,5058,3,60.0,60.0,44,0,0.23328208923339844,0.23328208923339844,44,0,1
192.241.216.53,192.168.10.5,2022-08-17 03:51:37,4,3,7,0,5007,7,1.1243669986724854,0.1174001693725586,60,0,1.126065969467163,0.11641621589660645,60,0,1
141.255.162.226,192.168.10.5,2022-08-17 03:51:37,4,4,8,0,22,8,19.90602397918701,2.0305001735687256,60,0,19.64288592338562,0.2630791664123535,60,0,1
194.26.29.86,192.168.10.5,2022-08-17 03:51:43,1,3,4,0,3559,4,60.0,60.0,44,0,0.28330111503601074,0.022368907928466797,44,0,1
51.79.250.5,192.168.10.5,2022-08-17 03:51:46,4,4,8,0,3389,8,0.08035516738891602,0.044877052307128906,59,0,0.1275038719177246,0.0002970695495605469,83,0,1
14.17.114.113,192.168.10.5,2022-08-17 03:51:55,3,4,7,0,3389,7,0.2222461700439453,0.0704348087310791,59,0,0.29344820976257324,0.0032939910888671875,83,0,1
201.217.195.226,192.168.10.5,2022-08-17 03:51:58,15,12,27,0,22,27,0.975956916809082,0.0006401538848876953,676,0,1.2705349922180176,0.0002989768981933594,492,0,1
220.220.248.1,192.168.10.5,2022-08-17 03:52:10,55,55,0,110,38557,2,1.148277997970581,1.1043708324432373,75,0,1.145684003829956,1.0471010208129883,91,0,1
160.44.201.156,192.168.10.5,2022-08-17 03:52:10,708,631,1339,0,57758,69,0.28287315368652344,0.0023221969604492188,14180,0,0.29668402671813965,9.5367431640625e-07,4136,0,1
74.116.0.115,192.168.10.5,2022-08-17 03:52:18,0,1,0,1,5060,1,60.0,60.0,0,0,60.0,60.0,551,0,1
35.194.121.148,192.168.10.5,2022-08-17 03:52:29,1,3,4,0,2049,4,60.0,60.0,44,0,0.008029937744140625,0.005688190460205078,44,0,1
34.77.127.183,192.168.10.5,2022-08-17 03:52:30,5,6,11,0,2049,11,1.007396936416626,0.23058199882507324,60,0,1.237779140472412,0.000308990478515625,96,0,1
