ex_address,in_address,timestamp,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_interval,rcv_min_interval,rcv_max_length,rcv_min_length,snd_max_interval,snd_min_interval,snd_max_length,snd_min_length,label
153.92.4.106,192.168.10.5,2022-08-10 05:50:26,15,12,27,0,22,27,0.9739270210266113,0.0009210109710693359,676,0,1.2061610221862793,0.0017619132995605469,492,0,1
212.192.246.198,192.168.10.5,2022-08-10 05:50:27,8,8,16,0,25,16,0.26126694679260254,0.00035500526428222656,112,0,0.2615358829498291,9.5367431640625e-07,52,0,1
164.132.225.175,192.168.10.5,2022-08-10 05:50:33,14,11,25,0,22,25,0.9746360778808594,0.0008938312530517578,676,0,1.2719998359680176,0.0006060600280761719,492,0,1
45.227.254.20,192.168.10.5,2022-08-10 05:50:35,5,5,10,0,5900,10,0.2745528221130371,0.27300500869750977,52,0,0.2741098403930664,0.0002970695495605469,52,0,1
74.91.122.143,192.168.10.5,2022-08-10 05:50:41,7,2,9,0,80,9,16.23931312561035,0.7633790969848633,60,0,0.7634339332580566,0.7634339332580566,64,0,1
167.94.145.16,192.168.10.5,2022-08-10 05:50:44,1,2,3,0,40005,3,60.0,60.0,44,0,0.24366092681884766,0.24366092681884766,44,0,1
167.94.145.57,192.168.10.5,2022-08-10 05:50:44,9,13,22,0,40005,22,1.2487919330596924,9.298324584960938e-05,60,0,1.255336046218872,3.814697265625e-06,295,0,1
61.177.173.52,192.168.10.5,2022-08-10 05:50:46,2,4,6,0,22,6,0.20516300201416016,0.20516300201416016,75,0,0.3929140567779541,0.20223402976989746,908,0,1
103.253.144.208,192.168.10.5,2022-08-10 05:50:55,6,1,7,0,80,7,16.239326000213623,1.012477159500122,60,0,60.0,60.0,64,0,1
157.245.204.23,192.168.10.5,2022-08-10 05:50:59,15,13,28,0,22,28,0.9766800403594971,0.00014519691467285156,676,0,1.0968379974365234,9.5367431640625e-07,492,0,1
192.168.3.116,172.29.148.192,2022-08-10 05:51:01,0,12,12,0,55443,12,60.0,60.0,0,0,12.821329116821289,1.0011940002441406,60,0,0
164.90.204.9,192.168.10.5,2022-08-10 05:51:03,14,13,27,0,22,27,0.9780759811401367,0.0013468265533447266,676,0,1.2680740356445312,0.0002930164337158203,492,0,1
89.248.165.204,192.168.10.5,2022-08-10 05:51:05,1,3,4,0,33155,4,60.0,60.0,44,0,0.23412203788757324,0.013124942779541016,44,0,1
220.220.248.1,192.168.10.5,2022-08-10 05:51:07,2,2,0,4,57327,2,24.979709148406982,24.979709148406982,75,0,24.980660915374756,24.980660915374756,91,0,1
160.44.201.156,192.168.10.5,2022-08-10 05:51:07,19,19,38,0,34842,20,23.854125022888184,0.31688499450683594,5743,0,23.85908007621765,0.0002930164337158203,4136,0,1
193.57.40.49,192.168.10.5,2022-08-10 05:51:21,1,3,4,0,7722,4,60.0,60.0,44,0,0.2353198528289795,0.033396005630493164,44,0,1
187.188.201.82,192.168.10.5,2022-08-10 05:51:28,2,3,5,0,22,5,0.19538092613220215,0.19538092613220215,75,0,0.19393706321716309,0.19269394874572754,60,0,1
153.92.4.106,192.168.10.5,2022-08-10 05:51:30,14,12,26,0,22,26,0.9784820079803467,0.001149892807006836,676,0,1.1814501285552979,0.0012068748474121094,492,0,1
35.199.146.114,192.168.10.5,2022-08-10 05:51:39,14,11,25,0,22,25,0.9782769680023193,0.0013470649719238281,676,0,1.1692171096801758,0.0006000995635986328,492,0,1
91.240.118.75,192.168.10.5,2022-08-10 05:51:45,1,3,4,0,4280,4,60.0,60.0,44,0,0.2913320064544678,0.005934953689575195,44,0,1
164.132.225.175,192.168.10.5,2022-08-10 05:51:54,14,12,26,0,22,26,0.9761290550231934,0.0015070438385009766,676,0,1.2839350700378418,0.0011980533599853516,492,0,1
192.168.3.116,172.29.148.192,2022-08-10 05:52:01,0,8,8,0,55443,8,60.0,60.0,0,0,12.790483951568604,1.0492680072784424,60,0,0
220.220.248.1,192.168.10.5,2022-08-10 05:52:16,3,3,0,6,52693,2,24.50100612640381,21.391263008117676,75,0,24.499011039733887,21.394001007080078,91,0,1
160.44.201.156,192.168.10.5,2022-08-10 05:52:16,30,28,58,0,45850,21,23.38340997695923,0.3341670036315918,3355,0,23.39768409729004,0.0005230903625488281,4136,0,1
164.90.204.9,192.168.10.5,2022-08-10 05:52:20,14,14,28,0,22,28,0.9750320911407471,0.0012979507446289062,676,0,1.259174108505249,0.0002961158752441406,492,0,1
45.155.126.4,192.168.10.5,2022-08-10 05:52:29,3,4,7,0,2323,7,1.3146748542785645,0.30756211280822754,60,0,1.3151860237121582,0.0011639595031738281,60,0,1
138.122.99.26,192.168.10.5,2022-08-10 05:52:31,5,5,10,0,3390,10,1.008871078491211,0.0002589225769042969,52,0,1.2079520225524902,1.1920928955078125e-06,83,0,1
157.245.204.23,192.168.10.5,2022-08-10 05:52:33,14,13,27,0,22,27,0.9769749641418457,0.0014500617980957031,676,0,1.0994820594787598,0.0011599063873291016,492,0,1
153.92.4.106,192.168.10.5,2022-08-10 05:52:34,15,11,26,0,22,26,0.9758751392364502,0.0002491474151611328,676,0,1.1996181011199951,0.0014538764953613281,492,0,1
80.66.83.53,192.168.10.5,2022-08-10 05:52:35,1,3,4,0,8020,4,60.0,60.0,44,0,0.23297500610351562,0.07268381118774414,44,0,1
61.177.173.52,192.168.10.5,2022-08-10 05:52:47,1,1,2,0,22,2,60.0,60.0,52,0,60.0,60.0,40,0,1
193.201.9.108,192.168.10.5,2022-08-10 05:52:49,1,3,4,0,9600,4,60.0,60.0,44,0,0.293720006942749,0.004790067672729492,44,0,1
45.227.254.20,192.168.10.5,2022-08-10 05:52:49,5,5,10,0,5900,10,0.29993295669555664,0.29901599884033203,52,0,0.29936909675598145,0.0008599758148193359,52,0,1
198.199.97.176,192.168.10.5,2022-08-10 05:52:58,4,5,9,0,5985,9,1.0077221393585205,0.11686992645263672,60,0,1.1245810985565186,9.5367431640625e-07,80,0,1
80.66.88.108,192.168.10.5,2022-08-10 05:53:06,3,4,7,0,3389,7,0.2792990207672119,0.07322311401367188,59,0,0.35187411308288574,0.0008630752563476562,83,0,1
45.143.200.118,192.168.10.5,2022-08-10 05:53:06,4,5,9,0,49500,9,1.0089199542999268,5.698204040527344e-05,52,0,1.2928271293640137,9.5367431640625e-07,87,0,1
112.78.134.154,192.168.10.5,2022-08-10 05:53:08,3,3,6,0,139,6,0.7219898700714111,0.7171950340270996,40,0,0.7220900058746338,0.7172999382019043,52,0,1
