ex_address,in_address,timestamp,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_interval,rcv_min_interval,rcv_max_length,rcv_min_length,snd_max_interval,snd_min_interval,snd_max_length,snd_min_length,label
205.185.120.32,192.168.10.5,2022-08-18 05:50:48,15,15,30,0,22,30,1.5685160160064697,0.00039315223693847656,676,0,1.4096369743347168,0.0014069080352783203,492,0,1
206.189.65.29,192.168.10.5,2022-08-18 05:51:16,15,11,26,0,22,26,0.9744908809661865,0.0002510547637939453,676,0,1.1284410953521729,0.001207113265991211,492,0,1
92.63.197.70,192.168.10.5,2022-08-18 05:51:29,1,3,4,0,24888,4,60.0,60.0,44,0,0.22224116325378418,0.009528875350952148,44,0,1
137.184.52.136,192.168.10.5,2022-08-18 05:51:35,14,11,25,0,22,25,0.9801280498504639,0.0012021064758300781,676,0,1.1745638847351074,0.0005950927734375,492,0,1
220.220.248.1,192.168.10.5,2022-08-18 05:51:36,2,2,0,4,52096,2,1.1289360523223877,1.1289360523223877,75,0,1.1287341117858887,1.1287341117858887,91,0,1
160.44.201.156,192.168.10.5,2022-08-18 05:51:36,19,19,38,0,38048,20,0.27306103706359863,0.272752046585083,1420,0,0.28598594665527344,6.413459777832031e-05,4136,0,1
116.58.22.218,192.168.10.5,2022-08-18 05:51:36,3,4,7,0,3389,7,0.28017401695251465,0.049942970275878906,59,0,0.4454159736633301,0.0014929771423339844,83,0,1
45.227.254.20,192.168.10.5,2022-08-18 05:51:40,5,5,10,0,5900,10,0.27358412742614746,0.272907018661499,52,0,0.2740600109100342,0.0002970695495605469,52,0,1
171.22.30.153,192.168.10.5,2022-08-18 05:51:40,1,3,4,0,4200,4,60.0,60.0,44,0,0.24306607246398926,0.0020639896392822266,46,0,1
14.17.114.113,192.168.10.5,2022-08-18 05:51:42,3,3,6,0,3389,6,0.2165532112121582,0.05491781234741211,59,0,0.27407097816467285,0.2165071964263916,83,0,1
205.185.120.32,192.168.10.5,2022-08-18 05:52:01,15,15,30,0,22,30,1.3389439582824707,5.1975250244140625e-05,676,0,1.1614789962768555,0.0014960765838623047,492,0,1
51.79.250.5,192.168.10.5,2022-08-18 05:52:03,3,4,7,0,3389,7,0.08431410789489746,0.06838178634643555,59,0,0.15733885765075684,0.001196146011352539,83,0,1
89.248.163.145,192.168.10.5,2022-08-18 05:52:12,1,3,4,0,20207,4,60.0,60.0,44,0,0.22223806381225586,0.03693890571594238,44,0,1
212.192.246.198,192.168.10.5,2022-08-18 05:52:13,9,7,16,0,25,16,0.26442599296569824,0.24564695358276367,112,0,0.265125036239624,0.24515295028686523,52,0,1
61.177.173.35,192.168.10.5,2022-08-18 05:52:15,10,11,21,0,22,21,0.478024959564209,0.1900041103363037,699,0,0.5207629203796387,0.0005960464477539062,908,0,1
92.118.161.29,192.168.10.5,2022-08-18 05:52:28,1,1,2,0,987,2,60.0,60.0,40,0,60.0,60.0,44,0,1
167.71.235.223,192.168.10.5,2022-08-18 05:52:28,15,11,26,0,22,26,0.9768719673156738,0.0004508495330810547,676,0,1.139469861984253,0.0014960765838623047,492,0,1
191.96.224.140,192.168.10.5,2022-08-18 05:52:29,13,3,16,0,80,16,8.764045000076294,7.475136995315552,60,0,8.23942518234253,0.23472094535827637,64,0,1
193.142.146.216,192.168.10.5,2022-08-18 05:52:31,4,5,9,0,65475,9,1.0081300735473633,0.00010085105895996094,52,0,1.2526371479034424,0.00031304359436035156,87,0,1
206.189.65.29,192.168.10.5,2022-08-18 05:52:34,15,11,26,0,22,26,0.9746921062469482,0.00030803680419921875,676,0,1.1355750560760498,0.0011949539184570312,492,0,1
45.61.185.220,192.168.10.5,2022-08-18 05:52:34,1,2,3,0,81,3,60.0,60.0,44,0,0.16889500617980957,0.16889500617980957,44,0,1
220.220.248.1,192.168.10.5,2022-08-18 05:52:40,4,4,0,8,58511,2,39.519811153411865,1.1173899173736572,75,0,39.517577171325684,1.1162209510803223,91,0,1
160.44.201.156,192.168.10.5,2022-08-18 05:52:40,41,38,79,0,52788,23,38.404266119003296,0.0003459453582763672,4609,0,38.395132064819336,0.00028896331787109375,4136,0,1
167.94.146.22,192.168.10.5,2022-08-18 05:52:48,1,2,3,0,15744,3,60.0,60.0,44,0,0.2630279064178467,0.2630279064178467,44,0,1
167.94.146.57,192.168.10.5,2022-08-18 05:52:49,9,13,22,0,15744,22,1.2634601593017578,0.00014400482177734375,60,0,1.2747011184692383,0.0008940696716308594,295,0,1
149.56.206.192,192.168.10.5,2022-08-18 05:52:51,6,6,12,0,5900,12,0.17471694946289062,0.17316007614135742,68,0,0.17487001419067383,0.17340898513793945,68,0,1
185.142.236.38,192.168.10.5,2022-08-18 05:52:54,14,19,33,0,9020,33,1.3417961597442627,0.0012030601501464844,60,0,1.248487949371338,0.0003039836883544922,307,0,1
45.143.203.15,192.168.10.5,2022-08-18 05:53:07,1,3,4,0,8705,4,60.0,60.0,44,0,0.23297595977783203,0.01424098014831543,44,0,1
205.185.120.32,192.168.10.5,2022-08-18 05:53:10,15,15,30,0,22,30,2.1822988986968994,0.0002498626708984375,676,0,2.0185630321502686,0.00026702880859375,492,0,1
92.55.64.98,192.168.10.5,2022-08-18 05:53:16,12,2,14,0,80,14,15.981346130371094,0.2577860355377197,60,0,0.23208117485046387,0.23208117485046387,64,0,1
137.184.52.136,192.168.10.5,2022-08-18 05:53:18,14,13,27,0,22,27,1.1583969593048096,0.0010991096496582031,676,0,1.1670880317687988,9.5367431640625e-07,492,0,1
182.139.135.66,192.168.10.5,2022-08-18 05:53:20,1,2,3,0,80,3,60.0,60.0,44,0,0.23776006698608398,0.23776006698608398,44,0,1
45.227.254.20,192.168.10.5,2022-08-18 05:53:25,5,4,9,0,5900,9,0.2973148822784424,0.0013079643249511719,52,0,0.2985358238220215,0.29517483711242676,52,0,1
185.156.73.91,192.168.10.5,2022-08-18 05:53:34,1,3,4,0,12089,4,60.0,60.0,44,0,0.22728610038757324,0.005640983581542969,44,0,1
61.177.173.50,192.168.10.5,2022-08-18 05:53:37,11,13,24,0,22,24,0.4087870121002197,0.0004029273986816406,699,0,0.24456095695495605,0.0011970996856689453,908,0,1
162.142.125.129,192.168.10.5,2022-08-18 05:53:40,1,2,3,0,4567,3,60.0,60.0,44,0,0.1388258934020996,0.1388258934020996,44,0,1
162.142.125.212,192.168.10.5,2022-08-18 05:53:40,10,14,24,0,4567,24,1.149595022201538,0.14856195449829102,60,0,1.1579129695892334,0.00029015541076660156,295,0,1
162.142.125.160,192.168.10.5,2022-08-18 05:53:45,1,2,3,0,4567,3,60.0,60.0,60,0,0.14955997467041016,0.14955997467041016,60,0,1
220.220.248.1,192.168.10.5,2022-08-18 05:53:47,4,5,0,9,41693,3,39.471415996551514,4.221816062927246,75,0,39.468791007995605,0.0002999305725097656,122,0,1
160.44.201.156,192.168.10.5,2022-08-18 05:53:47,28,28,56,0,55266,19,38.38265299797058,0.2700648307800293,4999,0,38.386497020721436,9.5367431640625e-07,4136,0,1
192.241.221.151,192.168.10.5,2022-08-18 05:53:47,1,1,2,0,139,2,60.0,60.0,40,0,60.0,60.0,44,0,1
116.58.22.218,192.168.10.5,2022-08-18 05:53:48,3,4,7,0,3389,7,0.22784781455993652,0.0305020809173584,59,0,0.26422595977783203,0.0015270709991455078,83,0,1
167.71.235.223,192.168.10.5,2022-08-18 05:53:51,15,11,26,0,22,26,0.9745008945465088,0.00010013580322265625,676,0,1.1370759010314941,0.0011081695556640625,492,0,1
185.149.40.210,192.168.10.5,2022-08-18 05:53:53,6,1,7,0,28643,7,16.239133834838867,1.0337939262390137,44,0,60.0,60.0,44,0,1
206.189.65.29,192.168.10.5,2022-08-18 05:53:55,15,10,25,0,22,25,0.9758830070495605,0.00011706352233886719,676,0,1.1388211250305176,0.1191558837890625,492,0,1
14.17.114.113,192.168.10.5,2022-08-18 05:53:56,3,4,7,0,3389,7,0.21648788452148438,0.05263710021972656,59,0,0.2689681053161621,0.0002949237823486328,83,0,1
185.56.83.101,192.168.10.5,2022-08-18 05:53:56,5,6,11,0,5900,11,0.362868070602417,0.3122220039367676,52,0,0.30146193504333496,0.05241584777832031,52,0,1
77.73.131.192,192.168.10.5,2022-08-18 05:54:04,1,1,2,0,88,2,60.0,60.0,40,0,60.0,60.0,44,0,1
185.173.35.61,192.168.10.5,2022-08-18 05:54:10,4,3,7,0,2323,7,1.4695308208465576,0.4764409065246582,44,0,1.4847209453582764,0.46199989318847656,44,0,1
118.39.221.231,192.168.10.5,2022-08-18 05:54:14,5,9,14,0,23,14,58.532552003860474,0.04177284240722656,60,0,58.49368381500244,0.03873610496520996,60,0,1
