ex_address,in_address,timestamp,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_interval,rcv_min_interval,rcv_max_length,rcv_min_length,snd_max_interval,snd_min_interval,snd_max_length,snd_min_length,label
162.142.125.139,192.168.10.5,2022-08-09 09:50:54,1,2,3,0,22222,3,60.0,60.0,44,0,0.1450669765472412,0.1450669765472412,44,0,1
162.142.125.8,192.168.10.5,2022-08-09 09:50:54,10,12,22,0,22222,22,1.1499500274658203,0.14736700057983398,60,0,1.1555390357971191,9.5367431640625e-07,295,0,1
162.142.125.160,192.168.10.5,2022-08-09 09:50:59,1,2,3,0,22222,3,60.0,60.0,60,0,0.14503002166748047,0.14503002166748047,60,0,1
103.151.60.211,192.168.10.5,2022-08-09 09:51:07,0,1,0,1,8083,1,60.0,60.0,0,0,60.0,60.0,63,0,1
64.62.197.232,192.168.10.5,2022-08-09 09:51:20,1,2,3,0,20547,3,60.0,60.0,44,0,0.11501598358154297,0.11501598358154297,44,0,1
193.3.19.33,192.168.10.5,2022-08-09 09:51:24,1,3,4,0,55596,4,60.0,60.0,44,0,0.2832949161529541,0.0021011829376220703,44,0,1
185.56.83.101,192.168.10.5,2022-08-09 09:51:29,5,6,11,0,5900,11,0.3554260730743408,0.288532018661499,52,0,0.32053208351135254,0.017568111419677734,52,0,1
192.168.3.115,172.29.148.192,2022-08-09 09:51:31,0,8,8,0,55443,8,60.0,60.0,0,0,12.818006038665771,1.021946907043457,60,0,0
157.230.115.123,192.168.10.5,2022-08-09 09:51:43,4,2,6,0,37322,6,4.285397052764893,1.0268900394439697,60,0,7.607862949371338,7.607862949371338,60,0,1
64.62.197.227,192.168.10.5,2022-08-09 09:51:47,5,5,10,0,20547,10,1.0074291229248047,0.12889599800109863,48,0,1.1352620124816895,0.0011601448059082031,50,0,1
185.156.73.91,192.168.10.5,2022-08-09 09:51:49,1,3,4,0,38993,4,60.0,60.0,44,0,0.23650789260864258,0.003595113754272461,44,0,1
74.201.31.250,192.168.10.5,2022-08-09 09:51:56,6,1,7,0,22,7,16.239332914352417,1.0191960334777832,44,0,60.0,60.0,44,0,1
80.66.88.108,192.168.10.5,2022-08-09 09:52:02,4,3,7,0,3389,7,0.28689098358154297,0.0834970474243164,59,0,0.37300705909729004,0.28683996200561523,52,0,1
220.220.248.1,192.168.10.5,2022-08-09 09:52:08,5,5,0,10,45230,2,21.399030923843384,21.375883102416992,75,0,21.4014790058136,1.2260959148406982,91,0,1
160.44.201.156,192.168.10.5,2022-08-09 09:52:08,47,48,95,0,54524,22,20.2585129737854,0.2819991111755371,2868,0,20.26266598701477,4.482269287109375e-05,4136,0,1
192.241.220.159,192.168.10.5,2022-08-09 09:52:09,5,5,10,0,4433,10,1.0086848735809326,0.35672497749328613,60,0,1.1248021125793457,0.040535926818847656,198,0,1
45.134.144.140,192.168.10.5,2022-08-09 09:52:11,1,3,4,0,1234,4,60.0,60.0,44,0,0.2463550567626953,0.0011920928955078125,44,0,1
192.241.212.172,192.168.10.5,2022-08-09 09:52:18,6,1,7,0,8091,7,16.239385843276978,1.0197741985321045,44,0,60.0,60.0,44,0,1
141.98.11.83,192.168.10.5,2022-08-09 09:52:18,0,1,0,1,5060,1,60.0,60.0,0,0,60.0,60.0,561,0,1
167.94.138.133,192.168.10.5,2022-08-09 09:52:21,1,2,3,0,8602,3,60.0,60.0,44,0,0.223740816116333,0.223740816116333,44,0,1
167.94.138.45,192.168.10.5,2022-08-09 09:52:22,11,12,23,0,8602,23,1.2298698425292969,8.511543273925781e-05,60,0,1.2570891380310059,0.0002989768981933594,295,0,1
193.163.125.230,192.168.10.5,2022-08-09 09:52:22,6,1,7,0,16000,7,16.23931384086609,1.0117161273956299,44,0,60.0,60.0,44,0,1
162.142.125.160,192.168.10.5,2022-08-09 09:52:27,1,2,3,0,8602,3,60.0,60.0,60,0,0.15938901901245117,0.15938901901245117,60,0,1
89.248.165.52,192.168.10.5,2022-08-09 09:52:27,15,16,31,0,20017,31,1.0090820789337158,0.238969087600708,60,0,1.2499918937683105,9.5367431640625e-07,163,0,1
51.38.75.3,192.168.10.5,2022-08-09 09:52:29,3,3,6,0,3389,6,0.27730488777160645,0.12270593643188477,59,0,0.37888598442077637,0.27730703353881836,83,0,1
45.143.203.95,192.168.10.5,2022-08-09 09:52:40,1,3,4,0,40055,4,60.0,60.0,44,0,0.23447608947753906,0.010423898696899414,44,0,1
45.227.254.20,192.168.10.5,2022-08-09 09:52:40,5,5,10,0,5900,10,0.2782909870147705,0.27765321731567383,52,0,0.2779519557952881,0.001194000244140625,52,0,1
185.156.74.58,192.168.10.5,2022-08-09 09:52:52,1,3,4,0,10166,4,60.0,60.0,44,0,0.24394583702087402,0.018742084503173828,44,0,1
195.3.147.55,192.168.10.5,2022-08-09 09:53:08,12,10,22,0,22,22,0.9700508117675781,0.30919504165649414,888,0,1.2830359935760498,0.001165151596069336,944,0,1
220.220.248.1,192.168.10.5,2022-08-09 09:53:14,7,8,0,15,34858,3,16.328296899795532,1.2512850761413574,75,0,16.328988075256348,9.5367431640625e-07,125,0,1
160.44.201.156,192.168.10.5,2022-08-09 09:53:14,50,46,96,0,43746,20,20.263766050338745,0.29817700386047363,1416,0,20.26976704597473,4.696846008300781e-05,4136,0,1
91.240.118.222,192.168.10.5,2022-08-09 09:53:24,2,4,6,0,23,6,0.29273414611816406,0.29273414611816406,52,0,2.4310991764068604,0.28798413276672363,52,0,1
179.60.149.55,192.168.10.5,2022-08-09 09:53:25,4,5,9,0,57889,9,1.008570909500122,9.703636169433594e-05,52,0,1.1638870239257812,0.00029087066650390625,87,0,1
185.107.56.27,192.168.10.5,2022-08-09 09:53:30,2,7,9,0,4444,9,0.40380096435546875,0.40380096435546875,44,0,0.23091506958007812,0.0020868778228759766,44,0,1
154.89.5.92,192.168.10.5,2022-08-09 09:53:39,1,2,3,0,3000,3,60.0,60.0,44,0,0.07567811012268066,0.07567811012268066,44,0,1
212.192.246.198,192.168.10.5,2022-08-09 09:53:47,9,8,17,0,25,17,0.254392147064209,0.24310803413391113,112,0,0.2549889087677002,0.0011959075927734375,52,0,1
80.66.88.217,192.168.10.5,2022-08-09 09:53:53,4,4,8,0,3396,8,1.0082359313964844,9.298324584960938e-05,52,0,1.3113338947296143,0.0005929470062255859,87,0,1
51.15.244.103,192.168.10.5,2022-08-09 09:53:55,0,1,0,1,25565,1,60.0,60.0,0,0,60.0,60.0,35,0,1
138.122.99.26,192.168.10.5,2022-08-09 09:53:58,4,4,8,0,3390,8,1.0086889266967773,8.988380432128906e-05,52,0,1.2198359966278076,0.0024580955505371094,83,0,1
74.201.31.250,192.168.10.5,2022-08-09 09:54:01,6,1,7,0,22,7,16.239331007003784,1.020770788192749,44,0,60.0,60.0,44,0,1
220.220.248.1,192.168.10.5,2022-08-09 09:54:21,2,2,0,4,44116,2,41.81702017784119,41.81702017784119,75,0,41.786925077438354,41.786925077438354,91,0,1
160.44.201.156,192.168.10.5,2022-08-09 09:54:21,20,19,39,0,52214,20,40.62445306777954,0.2895369529724121,990,0,40.61980104446411,4.100799560546875e-05,4136,0,1
89.248.163.145,192.168.10.5,2022-08-09 09:54:32,2,6,8,0,41979,4,8.909777879714966,8.909777879714966,44,0,8.684494018554688,0.002644062042236328,44,0,1
89.248.165.52,192.168.10.5,2022-08-09 09:54:35,1,2,3,0,40797,3,60.0,60.0,44,0,0.23442816734313965,0.23442816734313965,44,0,1
45.227.254.20,192.168.10.5,2022-08-09 09:54:47,5,4,9,0,5900,9,0.30002307891845703,0.2984189987182617,52,0,0.29937291145324707,0.2987709045410156,52,0,1
80.66.88.108,192.168.10.5,2022-08-09 09:54:51,3,4,7,0,3389,7,0.2906811237335205,0.06444978713989258,59,0,0.3512380123138428,0.0002968311309814453,83,0,1
103.114.104.92,192.168.10.5,2022-08-09 09:55:07,7,6,13,0,25,13,0.10433101654052734,0.0004980564117431641,112,0,0.09714317321777344,0.015227079391479492,52,0,1
220.220.248.1,192.168.10.5,2022-08-09 09:55:24,2,2,0,4,46572,2,21.38957405090332,21.38957405090332,75,0,21.389874935150146,21.389874935150146,91,0,1
160.44.201.156,192.168.10.5,2022-08-09 09:55:24,17,18,35,0,56016,18,20.250566005706787,0.30101799964904785,992,0,20.262639045715332,5.698204040527344e-05,4136,0,1
92.204.145.61,192.168.10.5,2022-08-09 09:55:29,0,1,0,1,5060,1,60.0,60.0,0,0,60.0,60.0,442,0,1
202.189.7.190,192.168.10.5,2022-08-09 09:55:39,5,4,9,0,5900,9,0.07912206649780273,0.001049041748046875,52,0,0.08016300201416016,0.06760001182556152,52,0,1
192.241.212.172,192.168.10.5,2022-08-09 09:55:42,5,5,10,0,8091,10,1.0084199905395508,0.16333699226379395,60,0,1.170708179473877,0.0003108978271484375,80,0,1
193.57.40.49,192.168.10.5,2022-08-09 09:56:08,1,3,4,0,4334,4,60.0,60.0,44,0,0.2281811237335205,0.027409076690673828,44,0,1
221.2.155.199,192.168.10.5,2022-08-09 09:56:10,1,3,4,0,5025,4,60.0,60.0,44,0,0.09710121154785156,0.004799842834472656,44,0,1
164.92.160.98,192.168.10.5,2022-08-09 09:56:12,4,3,7,0,80,7,0.6765210628509521,0.00010085105895996094,4282,0,0.6764509677886963,0.3730049133300781,253,0,1
64.62.197.57,192.168.10.5,2022-08-09 09:56:19,1,2,3,0,4899,3,60.0,60.0,44,0,0.11975598335266113,0.11975598335266113,44,0,1
192.241.236.53,192.168.10.5,2022-08-09 09:56:21,6,1,7,0,8098,7,16.239319801330566,1.0268499851226807,44,0,60.0,60.0,44,0,1
220.220.248.1,192.168.10.5,2022-08-09 09:56:28,4,4,0,8,44961,2,21.44493007659912,1.1865909099578857,75,0,21.443835020065308,1.187394142150879,91,0,1
160.44.201.156,192.168.10.5,2022-08-09 09:56:28,41,38,79,0,42454,22,20.29494285583496,0.00014710426330566406,1754,0,20.300819873809814,1.1920928955078125e-06,4136,0,1
185.156.73.91,192.168.10.5,2022-08-09 09:56:32,1,3,4,0,38996,4,60.0,60.0,44,0,0.2380199432373047,0.008032083511352539,44,0,1
64.62.197.47,192.168.10.5,2022-08-09 09:56:35,5,5,10,0,4899,10,1.00724196434021,0.11696195602416992,86,0,1.12424898147583,1.1920928955078125e-06,50,0,1
20.249.102.157,192.168.10.5,2022-08-09 09:56:55,4,7,11,0,23,11,30.898406982421875,0.03740406036376953,60,0,30.863554000854492,0.034295082092285156,60,0,1
