ex_address,in_address,timestamp,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_interval,rcv_min_interval,rcv_max_length,rcv_min_length,snd_max_interval,snd_min_interval,snd_max_length,snd_min_length,label
218.98.100.14,192.168.10.5,2022-08-07 02:50:35,3,5,8,0,6379,8,0.2595860958099365,0.19944190979003906,60,0,0.2594869136810303,0.0002880096435546875,66,0,1
160.44.201.156,192.168.10.5,2022-08-07 02:50:43,50,46,96,0,48418,20,18.287020206451416,0.28294992446899414,1754,0,18.294615983963013,0.0002880096435546875,4136,0,1
185.7.214.104,192.168.10.5,2022-08-07 02:51:04,10,8,18,0,3000,18,1.0085289478302002,0.2986268997192383,60,0,1.3059940338134766,0.00029206275939941406,66,0,1
182.253.117.99,192.168.10.5,2022-08-07 02:51:05,29,21,50,0,22,50,43.64563989639282,0.0006499290466308594,676,0,43.44919490814209,0.0005970001220703125,492,0,1
192.168.3.115,172.29.148.192,2022-08-07 02:51:14,0,12,12,0,55443,12,60.0,60.0,0,0,12.919989824295044,1.0612330436706543,60,0,0
212.192.246.198,192.168.10.5,2022-08-07 02:51:15,9,8,17,0,25,17,0.28279781341552734,0.2625308036804199,112,0,0.2832961082458496,0.0011930465698242188,52,0,1
220.220.248.1,192.168.10.5,2022-08-07 02:51:21,6,6,0,12,54272,2,19.354315996170044,1.2029790878295898,75,0,19.353679180145264,1.1475110054016113,91,0,1
192.241.221.98,192.168.10.5,2022-08-07 02:51:30,1,1,2,0,119,2,60.0,60.0,40,0,60.0,60.0,44,0,1
91.240.118.105,192.168.10.5,2022-08-07 02:51:31,5,7,12,0,11122,7,31.70851707458496,9.107589721679688e-05,52,0,31.41754388809204,9.5367431640625e-07,52,0,1
202.182.122.134,192.168.10.5,2022-08-07 02:51:36,12,2,14,0,80,14,12.630865812301636,3.608774185180664,60,0,3.6120190620422363,3.6120190620422363,64,0,1
177.52.198.81,192.168.10.5,2022-08-07 02:51:52,6,1,7,0,23,7,16.239739894866943,1.0368859767913818,44,0,60.0,60.0,44,0,1
45.227.254.20,192.168.10.5,2022-08-07 02:51:53,5,5,10,0,5900,10,0.3025798797607422,0.299968957901001,52,0,0.30326104164123535,9.5367431640625e-07,52,0,1
160.44.201.156,192.168.10.5,2022-08-07 02:52:01,59,51,110,0,47166,21,18.21512007713318,0.0010471343994140625,1425,0,18.224013805389404,0.0002841949462890625,4136,0,1
92.113.120.142,192.168.10.5,2022-08-07 02:52:06,5,6,11,0,5555,11,0.9661550521850586,0.0018429756164550781,199,0,1.313103199005127,0.0008950233459472656,189,0,1
192.168.3.115,172.29.148.192,2022-08-07 02:52:14,0,8,8,0,55443,8,60.0,60.0,0,0,12.79608702659607,1.0394389629364014,60,0,0
103.114.104.92,192.168.10.5,2022-08-07 02:52:27,8,8,16,0,25,16,0.9276249408721924,0.06190180778503418,112,0,0.7656271457672119,0.032148122787475586,52,0,1
94.102.61.54,192.168.10.5,2022-08-07 02:52:33,11,7,18,0,2002,18,9.472584009170532,5.2796080112457275,60,0,24.84442400932312,0.0002970695495605469,263,0,1
185.156.73.91,192.168.10.5,2022-08-07 02:52:37,1,3,4,0,38902,4,60.0,60.0,44,0,0.2511000633239746,0.009232044219970703,44,0,1
182.253.117.99,192.168.10.5,2022-08-07 02:52:39,102,74,176,0,22,176,41.48995304107666,0.04002094268798828,676,0,41.28024101257324,0.00029587745666503906,584,0,1
220.220.248.1,192.168.10.5,2022-08-07 02:52:40,9,8,0,17,46429,3,19.373919010162354,1.1723220348358154,75,0,19.375666856765747,1.1439189910888672,116,0,1
202.182.122.134,192.168.10.5,2022-08-07 02:52:41,10,2,12,0,80,12,23.566405057907104,2.029911994934082,60,0,55.71351599693298,55.71351599693298,64,0,1
179.60.149.55,192.168.10.5,2022-08-07 02:52:47,4,5,9,0,9996,9,1.008193016052246,4.482269287109375e-05,52,0,1.1656420230865479,0.0009441375732421875,87,0,1
80.66.66.14,192.168.10.5,2022-08-07 02:52:56,17,24,41,0,39037,21,12.011288166046143,1.1920928955078125e-06,52,0,11.724298000335693,0.0002989768981933594,84,0,1
160.44.201.156,192.168.10.5,2022-08-07 02:53:01,40,45,85,0,42130,21,18.286548852920532,0.33356404304504395,8524,0,18.295491933822632,9.5367431640625e-07,4136,0,1
68.183.56.198,192.168.10.5,2022-08-07 02:53:08,15,12,27,0,22,27,0.9730870723724365,0.000247955322265625,676,0,1.1695339679718018,0.0011920928955078125,492,0,1
138.122.99.26,192.168.10.5,2022-08-07 02:53:08,4,4,8,0,3390,8,1.00872802734375,9.989738464355469e-05,52,0,1.184455156326294,0.003245830535888672,83,0,1
167.94.145.23,192.168.10.5,2022-08-07 02:53:10,1,2,3,0,13722,3,60.0,60.0,44,0,0.2437138557434082,0.2437138557434082,44,0,1
167.94.145.58,192.168.10.5,2022-08-07 02:53:10,9,13,22,0,13722,22,1.2484490871429443,0.00010418891906738281,60,0,1.256540060043335,0.00030112266540527344,99,0,1
123.160.221.7,192.168.10.5,2022-08-07 02:53:12,6,3,9,0,9209,9,16.23962688446045,1.0259621143341064,52,0,1.0197169780731201,0.21895503997802734,52,0,1
