ex_address,in_address,timestamp,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_interval,rcv_min_interval,rcv_max_length,rcv_min_length,snd_max_interval,snd_min_interval,snd_max_length,snd_min_length,label
169.197.141.136,192.168.10.5,2022-08-03 16:51:07,103,205,308,0,60784,3,2.789707899093628,0.059554100036621094,44,0,2.624420166015625,0.0014939308166503906,44,0,1
187.35.147.87,192.168.10.5,2022-08-03 16:51:07,71,52,123,0,22,123,0.35564398765563965,0.005470991134643555,524,0,0.3798708915710449,0.00026798248291015625,584,0,1
194.195.125.122,192.168.10.5,2022-08-03 16:51:18,4,4,8,0,3390,8,1.0082359313964844,9.393692016601562e-05,52,0,1.2245879173278809,0.0014979839324951172,83,0,1
192.241.212.15,192.168.10.5,2022-08-03 16:51:21,4,4,8,0,5222,8,1.1261670589447021,0.12100386619567871,60,0,1.1293308734893799,0.0011601448059082031,60,0,1
220.220.248.1,192.168.10.5,2022-08-03 16:51:26,6,6,0,12,50653,2,38.47884202003479,1.2309200763702393,75,0,38.47860383987427,1.210947036743164,91,0,1
160.44.201.156,192.168.10.5,2022-08-03 16:51:26,60,55,115,0,53232,21,37.390856981277466,0.30141305923461914,6338,0,37.400856018066406,0.00026988983154296875,4136,0,1
61.177.172.108,192.168.10.5,2022-08-03 16:51:29,13,12,25,0,22,25,0.6492948532104492,0.009688138961791992,699,0,0.866265058517456,0.00035190582275390625,908,0,1
103.172.234.131,192.168.10.5,2022-08-03 16:51:30,3,4,7,0,3389,7,0.08670783042907715,0.05051708221435547,59,0,0.1370251178741455,9.5367431640625e-07,83,0,1
167.94.138.130,192.168.10.5,2022-08-03 16:51:34,1,2,3,0,3112,3,60.0,60.0,44,0,0.2094128131866455,0.2094128131866455,44,0,1
20.222.37.128,192.168.10.5,2022-08-03 16:51:34,6,1,7,0,80,7,16.243468046188354,1.0128588676452637,60,0,60.0,60.0,64,0,1
167.94.138.62,192.168.10.5,2022-08-03 16:51:34,9,13,22,0,3112,22,1.2106659412384033,0.1994311809539795,60,0,1.2074029445648193,9.5367431640625e-07,295,0,1
177.144.161.196,192.168.10.5,2022-08-03 16:51:35,15,11,26,0,22,26,0.9729859828948975,0.0003108978271484375,676,0,1.3166861534118652,0.0011539459228515625,492,0,1
20.110.108.247,192.168.10.5,2022-08-03 16:51:36,1,2,3,0,23,3,60.0,60.0,52,0,0.160844087600708,0.160844087600708,52,0,1
5.161.140.218,192.168.10.5,2022-08-03 16:51:37,3,4,7,0,3389,7,0.17236995697021484,0.035891056060791016,59,0,0.20851397514343262,0.0011589527130126953,83,0,1
162.142.125.160,192.168.10.5,2022-08-03 16:51:40,1,2,3,0,3112,3,60.0,60.0,60,0,0.15016889572143555,0.15016889572143555,60,0,1
187.84.176.44,192.168.10.5,2022-08-03 16:51:43,106,147,253,0,445,253,4.799859046936035,0.29114294052124023,206,0,4.5071001052856445,0.00029397010803222656,1454,0,1
68.183.194.133,192.168.10.5,2022-08-03 16:51:52,14,12,26,0,22,26,0.9741349220275879,0.0011470317840576172,676,0,1.1647899150848389,0.001110076904296875,492,0,1
118.98.227.185,192.168.10.5,2022-08-03 16:51:52,44,8,52,0,80,52,9.541453123092651,0.7736999988555908,60,0,5.553907155990601,1.2865760326385498,64,0,1
138.97.42.206,192.168.10.5,2022-08-03 16:52:00,124,166,290,0,445,290,5.290546178817749,0.28306007385253906,206,0,4.804659128189087,9.5367431640625e-07,1454,0,1
