ex_address,in_address,timestamp,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_interval,rcv_min_interval,rcv_max_length,rcv_min_length,snd_max_interval,snd_min_interval,snd_max_length,snd_min_length,label
77.73.131.192,192.168.10.5,2022-08-08 00:54:10,1,1,2,0,88,2,60.0,60.0,40,0,60.0,60.0,44,0,1
220.220.248.1,192.168.10.5,2022-08-08 00:54:15,4,4,0,8,33669,2,35.24534797668457,17.34025502204895,75,0,35.24489402770996,1.1302649974822998,91,0,1
160.44.201.156,192.168.10.5,2022-08-08 00:54:15,38,36,74,0,55722,19,34.13964796066284,0.2759549617767334,2868,0,34.14364314079285,0.0002460479736328125,4136,0,1
192.241.236.82,192.168.10.5,2022-08-08 00:54:16,6,1,7,0,8086,7,16.197052001953125,1.035790205001831,44,0,60.0,60.0,44,0,1
170.245.201.134,192.168.10.5,2022-08-08 00:54:28,5,8,13,0,23,13,41.290874004364014,0.2891371250152588,60,0,41.00356912612915,0.0020918846130371094,60,0,1
45.227.254.20,192.168.10.5,2022-08-08 00:54:33,5,5,10,0,5900,10,0.2812988758087158,0.2812979221343994,52,0,0.2826979160308838,9.5367431640625e-07,52,0,1
2.57.122.98,192.168.10.5,2022-08-08 00:54:39,6,5,11,0,8080,11,1.0050909519195557,0.2876880168914795,60,0,1.2928729057312012,0.021713972091674805,98,0,1
103.136.36.5,192.168.10.5,2022-08-08 00:55:06,30,25,55,0,22,55,52.603463888168335,0.00025010108947753906,676,0,52.432230949401855,0.0011990070343017578,492,0,1
165.22.78.42,192.168.10.5,2022-08-08 00:55:11,15,13,28,0,22,28,0.96909499168396,0.001096963882446289,676,0,1.3059511184692383,1.1920928955078125e-06,492,0,1
94.102.50.103,192.168.10.5,2022-08-08 00:55:18,1,3,4,0,5999,4,60.0,60.0,44,0,0.23922109603881836,0.00923299789428711,44,0,1
167.99.236.74,192.168.10.5,2022-08-08 00:55:21,14,14,28,0,22,28,0.9677510261535645,0.0026979446411132812,676,0,1.180251121520996,0.0002529621124267578,492,0,1
220.220.248.1,192.168.10.5,2022-08-08 00:55:28,7,7,0,14,39521,4,17.326486110687256,17.304911136627197,75,0,17.32848620414734,0.0003159046173095703,125,0,1
160.44.201.156,192.168.10.5,2022-08-08 00:55:28,47,47,94,0,39730,20,17.941243171691895,0.3027069568634033,3425,0,17.943900108337402,0.00029397010803222656,4136,0,1
194.26.29.11,192.168.10.5,2022-08-08 00:55:28,4,3,7,0,42425,7,1.0062201023101807,9.5367431640625e-07,52,0,1.283339023590088,0.2752108573913574,87,0,1
181.117.244.23,192.168.10.5,2022-08-08 00:55:33,14,16,30,0,22,30,5.739423036575317,0.000993967056274414,676,0,5.404078960418701,0.0009069442749023438,492,0,1
114.156.3.164,192.168.10.5,2022-08-08 00:55:36,4,5,9,0,8888,9,1.0236420631408691,0.2829110622406006,44,0,30.46854591369629,9.5367431640625e-07,44,0,1
154.61.69.192,192.168.10.5,2022-08-08 00:55:40,3,3,6,0,3389,6,0.13857698440551758,0.09882616996765137,59,0,0.2406601905822754,0.13793301582336426,83,0,1
39.105.133.20,192.168.10.5,2022-08-08 00:55:45,3,5,8,0,6379,8,2.0246779918670654,1.0103418827056885,60,0,3.173758029937744,1.1920928955078125e-06,60,0,1
165.227.227.52,192.168.10.5,2022-08-08 00:55:48,1,3,4,0,54321,4,60.0,60.0,44,0,0.5066869258880615,0.2401111125946045,44,0,1
193.142.147.7,192.168.10.5,2022-08-08 00:56:17,8,8,16,0,3368,16,1.006087064743042,1.00528883934021,52,0,1.2499427795410156,0.0011930465698242188,84,0,1
31.133.54.31,192.168.10.5,2022-08-08 00:56:19,5,5,10,0,5555,10,0.9644529819488525,0.002547025680541992,199,0,1.3273718357086182,0.0014951229095458984,189,0,1
192.241.236.82,192.168.10.5,2022-08-08 00:56:28,5,4,9,0,8086,9,1.004634141921997,0.12499690055847168,60,0,1.129624843597412,0.002412080764770508,80,0,1
37.99.167.173,192.168.10.5,2022-08-08 00:56:30,1,3,4,0,445,4,60.0,60.0,44,0,0.3044619560241699,0.15280795097351074,44,0,1
165.22.78.42,192.168.10.5,2022-08-08 00:56:31,15,11,26,0,22,26,0.9713342189788818,0.0004029273986816406,676,0,1.267514944076538,0.001196146011352539,492,0,1
31.7.58.162,192.168.10.5,2022-08-08 00:56:32,6,6,12,0,81,12,0.28211307525634766,0.0005488395690917969,489,0,0.28688693046569824,0.002396106719970703,60,0,1
162.142.125.239,192.168.10.5,2022-08-08 00:56:32,1,2,3,0,6697,3,60.0,60.0,44,0,0.14955615997314453,0.14955615997314453,44,0,1
162.142.125.10,192.168.10.5,2022-08-08 00:56:33,17,24,41,0,6697,41,1.163733959197998,0.14207100868225098,60,0,1.1629359722137451,0.0002949237823486328,295,0,1
42.226.86.205,192.168.10.5,2022-08-08 00:56:35,19,26,45,0,23,45,12.887681007385254,0.16657495498657227,60,0,12.780542850494385,0.0014581680297851562,60,0,1
94.102.50.103,192.168.10.5,2022-08-08 00:56:39,1,3,4,0,5555,4,60.0,60.0,44,0,0.22254300117492676,0.012826919555664062,44,0,1
167.99.236.74,192.168.10.5,2022-08-08 00:56:39,14,14,28,0,22,28,0.9716460704803467,0.0011479854583740234,676,0,1.1725070476531982,0.0002968311309814453,492,0,1
162.142.125.160,192.168.10.5,2022-08-08 00:56:39,1,2,3,0,6697,3,60.0,60.0,60,0,0.1569969654083252,0.1569969654083252,60,0,1
220.220.248.1,192.168.10.5,2022-08-08 00:56:41,8,9,0,17,38970,3,19.601356029510498,17.266831159591675,75,0,19.600796937942505,0.0002620220184326172,122,0,1
160.44.201.156,192.168.10.5,2022-08-08 00:56:41,72,69,141,0,52712,24,18.434918880462646,0.2822990417480469,4806,0,18.43631601333618,0.0002579689025878906,4136,0,1
193.107.216.92,192.168.10.5,2022-08-08 00:56:44,29,30,59,0,5060,59,4.711539030075073,0.7817020416259766,52,0,4.744575023651123,0.00020813941955566406,958,0,1
212.192.246.198,192.168.10.5,2022-08-08 00:57:03,9,8,17,0,25,17,0.25618791580200195,0.24540495872497559,112,0,0.25649595260620117,0.0011608600616455078,52,0,1
45.227.254.20,192.168.10.5,2022-08-08 00:57:06,5,5,10,0,5900,10,0.2961699962615967,0.29532384872436523,52,0,0.29701900482177734,0.0008630752563476562,52,0,1
188.92.77.235,192.168.10.5,2022-08-08 00:57:39,0,1,0,1,1900,1,60.0,60.0,0,0,60.0,60.0,125,0,1
192.168.10.4,192.168.10.5,2022-08-08 00:57:41,10,34,44,0,64297,44,5.0267510414123535,0.0005598068237304688,3876,0,5.026770114898682,1.0013580322265625e-05,575,0,1
42.226.86.205,192.168.10.5,2022-08-08 00:57:43,16,26,42,0,23,42,12.903158903121948,0.15803194046020508,60,0,12.7984139919281,0.0008111000061035156,60,0,1
192.168.3.116,172.29.148.192,2022-08-08 00:57:51,0,12,12,0,55443,12,60.0,60.0,0,0,12.813486099243164,1.0265469551086426,60,0,0
165.22.78.42,192.168.10.5,2022-08-08 00:57:52,15,11,26,0,22,26,0.9720439910888672,0.0006971359252929688,676,0,1.2756030559539795,0.0014951229095458984,492,0,1
167.99.236.74,192.168.10.5,2022-08-08 00:57:57,15,14,29,0,22,29,0.9708809852600098,0.0002989768981933594,676,0,1.1620891094207764,0.0002951622009277344,492,0,1
220.220.248.1,192.168.10.5,2022-08-08 00:57:58,4,4,0,8,44557,2,35.3585000038147,1.179095983505249,75,0,35.359100103378296,1.1727972030639648,91,0,1
160.44.201.156,192.168.10.5,2022-08-08 00:57:58,39,37,76,0,46584,21,34.24864602088928,0.2826411724090576,4282,0,34.24700403213501,9.5367431640625e-07,4136,0,1
84.237.232.157,192.168.10.5,2022-08-08 00:58:11,4,7,11,0,23,11,30.436310052871704,0.2880871295928955,52,0,30.14203405380249,0.003626108169555664,52,0,1
