ex_address,in_address,timestamp,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_interval,rcv_min_interval,rcv_max_length,rcv_min_length,snd_max_interval,snd_min_interval,snd_max_length,snd_min_length,label
61.177.173.51,192.168.10.5,2022-08-09 18:50:40,2,4,6,0,22,6,0.22467398643493652,0.22467398643493652,75,0,0.44214296340942383,0.22130513191223145,908,0,1
220.220.248.1,192.168.10.5,2022-08-09 18:50:41,6,6,0,12,39754,2,21.404638051986694,1.1913650035858154,75,0,21.405735969543457,1.191810131072998,91,0,1
202.189.7.190,192.168.10.5,2022-08-09 18:50:44,5,5,10,0,5900,10,0.09584593772888184,0.0006501674652099609,52,0,0.0961909294128418,0.0002601146697998047,52,0,1
162.142.125.130,192.168.10.5,2022-08-09 18:50:45,1,2,3,0,9090,3,60.0,60.0,44,0,0.15909385681152344,0.15909385681152344,44,0,1
162.142.125.212,192.168.10.5,2022-08-09 18:50:45,69,73,142,0,9090,142,1.1510469913482666,5.602836608886719e-05,60,0,1.1656758785247803,9.5367431640625e-07,295,0,1
20.24.68.153,192.168.10.5,2022-08-09 18:50:46,18,3,21,0,80,21,10.31065320968628,1.5465729236602783,60,0,4.48598313331604,1.4013240337371826,64,0,1
139.59.0.166,192.168.10.5,2022-08-09 18:50:51,14,15,29,0,22,29,0.9737880229949951,0.0011479854583740234,900,0,1.1856439113616943,9.5367431640625e-07,796,0,1
160.44.201.156,192.168.10.5,2022-08-09 18:50:52,56,57,113,0,43312,20,20.27830195426941,0.3486459255218506,7110,0,20.264216899871826,9.5367431640625e-07,4136,0,1
194.26.29.11,192.168.10.5,2022-08-09 18:50:54,4,5,9,0,2858,9,1.0083210468292236,6.103515625e-05,52,0,1.306642770767212,0.0005600452423095703,87,0,1
154.89.5.92,192.168.10.5,2022-08-09 18:50:57,1,2,3,0,4444,3,60.0,60.0,44,0,0.07807397842407227,0.07807397842407227,44,0,1
159.89.87.72,192.168.10.5,2022-08-09 18:51:05,119,98,217,0,22,217,16.762192010879517,0.0015819072723388672,676,0,16.610018014907837,9.5367431640625e-07,584,0,1
162.142.125.160,192.168.10.5,2022-08-09 18:51:07,1,2,3,0,9090,3,60.0,60.0,60,0,0.13907694816589355,0.13907694816589355,60,0,1
80.66.88.108,192.168.10.5,2022-08-09 18:51:15,3,4,7,0,3389,7,0.302962064743042,0.05061006546020508,59,0,0.3536050319671631,0.001455068588256836,83,0,1
46.161.27.47,192.168.10.5,2022-08-09 18:51:16,1,3,4,0,11111,4,60.0,60.0,44,0,0.24365592002868652,0.023812055587768555,44,0,1
43.154.164.76,192.168.10.5,2022-08-09 18:51:19,28,24,52,0,22,52,50.75093197822571,0.001199960708618164,676,0,50.65773797035217,0.0005490779876708984,492,0,1
61.177.173.52,192.168.10.5,2022-08-09 18:51:21,2,5,7,0,22,7,0.23372507095336914,0.23372507095336914,75,0,0.5246009826660156,0.0008780956268310547,908,0,1
159.65.144.167,192.168.10.5,2022-08-09 18:51:23,3,5,8,0,6379,8,0.2551870346069336,0.11451911926269531,60,0,0.2549929618835449,0.0011930465698242188,66,0,1
