ex_address,in_address,timestamp,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_interval,rcv_min_interval,rcv_max_length,rcv_min_length,snd_max_interval,snd_min_interval,snd_max_length,snd_min_length,label
165.22.21.143,192.168.10.5,2022-08-18 11:50:49,29,23,52,0,22,52,46.272400856018066,0.0010480880737304688,676,0,46.0068359375,9.5367431640625e-07,492,0,1
14.17.114.113,192.168.10.5,2022-08-18 11:50:50,3,4,7,0,3389,7,0.22868108749389648,0.03978705406188965,59,0,0.2538299560546875,0.0011560916900634766,83,0,1
192.241.223.47,192.168.10.5,2022-08-18 11:50:52,5,5,10,0,8009,10,1.0081579685211182,0.11541581153869629,837,0,1.123358964920044,0.0002608299255371094,80,0,1
185.56.83.101,192.168.10.5,2022-08-18 11:50:54,5,6,11,0,5900,11,0.34607505798339844,0.3127560615539551,52,0,0.33277106285095215,0.014243841171264648,52,0,1
212.80.219.175,192.168.10.5,2022-08-18 11:51:00,301,264,565,0,5900,565,1.0215401649475098,0.2878389358520508,56,0,1.26784086227417,9.5367431640625e-07,56,0,1
45.227.254.20,192.168.10.5,2022-08-18 11:51:02,5,5,10,0,5900,10,0.29645609855651855,0.2957730293273926,52,0,0.2972738742828369,0.0002999305725097656,52,0,1
5.1.68.235,192.168.10.5,2022-08-18 11:51:03,4,5,9,0,3391,9,1.0078840255737305,0.49286603927612305,52,0,1.2791471481323242,0.18290281295776367,93,0,1
31.187.72.39,192.168.10.5,2022-08-18 11:51:06,14,12,26,0,22,26,0.9695398807525635,0.0011489391326904297,676,0,1.2651679515838623,0.0011429786682128906,492,0,1
89.248.165.118,192.168.10.5,2022-08-18 11:51:06,1,3,4,0,42789,4,60.0,60.0,44,0,0.23054790496826172,0.008332014083862305,44,0,1
89.248.165.71,192.168.10.5,2022-08-18 11:51:09,1,3,4,0,55021,4,60.0,60.0,44,0,0.22818708419799805,0.021452903747558594,44,0,1
84.54.236.146,192.168.10.5,2022-08-18 11:51:10,19,34,53,0,445,53,29.96145009994507,0.004345893859863281,52,0,29.614700078964233,0.0002410411834716797,52,0,1
191.96.224.140,192.168.10.5,2022-08-18 11:51:10,6,1,7,0,80,7,16.2434298992157,1.0306999683380127,60,0,60.0,60.0,64,0,1
185.149.120.49,192.168.10.5,2022-08-18 11:51:11,28,26,54,0,22,54,29.558135986328125,0.0011470317840576172,676,0,29.2703959941864,9.5367431640625e-07,492,0,1
143.110.190.26,192.168.10.5,2022-08-18 11:51:19,14,13,27,0,22,27,0.9725861549377441,0.0012331008911132812,676,0,1.137037992477417,0.0005970001220703125,492,0,1
220.220.248.1,192.168.10.5,2022-08-18 11:51:22,8,8,0,16,38368,2,26.67708110809326,1.137929916381836,75,0,26.677433967590332,1.1111559867858887,91,0,1
160.44.201.156,192.168.10.5,2022-08-18 11:51:22,93,86,179,0,40250,27,25.31220293045044,0.27240896224975586,11352,0,25.318504095077515,9.5367431640625e-07,4136,0,1
34.151.245.227,192.168.10.5,2022-08-18 11:51:24,6,1,7,0,80,7,16.239381074905396,1.0103759765625,60,0,60.0,60.0,64,0,1
188.166.114.8,192.168.10.5,2022-08-18 11:51:32,15,12,27,0,22,27,0.9716620445251465,4.887580871582031e-05,676,0,1.2568011283874512,0.0006451606750488281,492,0,1
47.254.245.194,192.168.10.5,2022-08-18 11:51:37,15,14,29,0,22,29,1.7446000576019287,0.0005500316619873047,676,0,1.6183991432189941,0.00034499168395996094,492,0,1
78.162.146.24,192.168.10.5,2022-08-18 11:51:46,245,253,498,0,445,498,7.181457042694092,0.3034679889678955,129,0,7.181311130523682,9.5367431640625e-07,150,0,1
202.154.180.51,192.168.10.5,2022-08-18 11:51:47,109,82,191,0,22,191,26.660521984100342,0.0006110668182373047,676,0,26.56046199798584,9.5367431640625e-07,584,0,1
140.238.177.83,192.168.10.5,2022-08-18 11:51:51,14,13,27,0,22,27,0.9734518527984619,0.0011570453643798828,676,0,1.3029210567474365,9.5367431640625e-07,492,0,1
