ex_address,in_address,timestamp,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_interval,rcv_min_interval,rcv_max_length,rcv_min_length,snd_max_interval,snd_min_interval,snd_max_length,snd_min_length,label
139.198.120.226,192.168.10.5,2022-08-12 20:50:40,14,12,26,0,22,26,0.9761278629302979,0.0011010169982910156,676,0,1.0759758949279785,0.0005941390991210938,492,0,1
140.238.34.15,192.168.10.5,2022-08-12 20:50:41,0,1,0,1,5060,1,60.0,60.0,0,0,60.0,60.0,108,0,1
45.93.16.71,192.168.10.5,2022-08-12 20:50:54,1,3,4,0,5038,4,60.0,60.0,44,0,0.21300888061523438,0.002045154571533203,44,0,1
162.142.125.92,192.168.10.5,2022-08-12 20:50:55,1,2,3,0,21002,3,60.0,60.0,44,0,0.1450669765472412,0.1450669765472412,44,0,1
162.142.125.10,192.168.10.5,2022-08-12 20:50:55,8,13,21,0,21002,21,1.1623940467834473,0.00011801719665527344,60,0,1.1695070266723633,0.00030493736267089844,295,0,1
220.220.248.1,192.168.10.5,2022-08-12 20:50:56,5,5,0,10,43264,2,34.55464792251587,1.2130470275878906,75,0,34.5588641166687,1.2126860618591309,91,0,1
43.129.35.207,192.168.10.5,2022-08-12 20:51:02,6,1,7,0,30700,7,16.23911190032959,1.0248889923095703,52,0,60.0,60.0,52,0,1
112.72.153.226,192.168.10.5,2022-08-12 20:51:09,1,2,3,0,23,3,60.0,60.0,44,0,0.08047199249267578,0.08047199249267578,44,0,1
58.57.15.29,192.168.10.5,2022-08-12 20:51:12,2,3,5,0,22,5,2.074867010116577,2.074867010116577,676,0,1.8439810276031494,0.2320718765258789,540,0,1
201.243.140.223,192.168.10.5,2022-08-12 20:51:15,379,444,823,0,445,823,0.4995400905609131,0.0015480518341064453,129,0,0.49860405921936035,9.5367431640625e-07,150,0,1
114.35.228.195,192.168.10.5,2022-08-12 20:51:20,4,7,11,0,23,11,40.590977907180786,0.0497889518737793,52,0,40.51440501213074,0.0011439323425292969,52,0,1
46.71.75.217,192.168.10.5,2022-08-12 20:51:21,5,5,10,0,5555,10,0.9665210247039795,0.0034449100494384766,199,0,1.3151838779449463,0.0011980533599853516,189,0,1
192.241.235.176,192.168.10.5,2022-08-12 20:51:23,5,5,10,0,7473,10,1.008033037185669,0.12385010719299316,60,0,1.1317110061645508,0.000270843505859375,198,0,1
160.44.201.156,192.168.10.5,2022-08-12 20:51:31,73,64,137,0,47112,35,33.40026903152466,9.894371032714844e-05,8524,0,33.4001259803772,9.5367431640625e-07,4136,0,1
89.248.165.204,192.168.10.5,2022-08-12 20:51:33,1,3,4,0,33428,4,60.0,60.0,44,0,0.23591303825378418,0.004498004913330078,44,0,1
164.92.124.43,192.168.10.5,2022-08-12 20:51:39,29,26,55,0,22,55,37.90289902687073,0.0012400150299072266,676,0,37.78273010253906,0.0003581047058105469,492,0,1
139.198.120.226,192.168.10.5,2022-08-12 20:51:49,14,12,26,0,22,26,0.9750971794128418,0.0013461112976074219,676,0,1.0762691497802734,0.001210927963256836,492,0,1
167.71.74.3,192.168.10.5,2022-08-12 20:51:50,14,12,26,0,22,26,0.9760298728942871,0.0011479854583740234,676,0,1.2493388652801514,9.5367431640625e-07,492,0,1
138.122.99.26,192.168.10.5,2022-08-12 20:52:00,4,4,8,0,3390,8,1.007282018661499,9.489059448242188e-05,52,0,1.1805119514465332,0.0015120506286621094,83,0,1
137.220.228.86,192.168.10.5,2022-08-12 20:52:04,1,2,3,0,50998,3,60.0,60.0,44,0,0.007782936096191406,0.007782936096191406,44,0,1
111.7.96.132,192.168.10.5,2022-08-12 20:52:08,2,2,4,0,52869,4,1.024350881576538,1.024350881576538,52,0,1.134079933166504,1.134079933166504,52,0,1
45.119.85.97,192.168.10.5,2022-08-12 20:52:08,15,15,30,0,22,30,0.9908549785614014,0.00034880638122558594,676,0,1.1051809787750244,0.0002949237823486328,492,0,1
123.160.221.22,192.168.10.5,2022-08-12 20:52:09,12,15,27,0,52869,27,10.214046955108643,0.00016498565673828125,60,0,10.002084016799927,9.5367431640625e-07,295,0,1
201.243.140.223,192.168.10.5,2022-08-12 20:52:15,375,439,814,0,445,814,0.54498291015625,0.010030031204223633,129,0,0.5409071445465088,9.5367431640625e-07,150,0,1
46.71.242.226,192.168.10.5,2022-08-12 20:52:22,2,4,6,0,5555,6,2.0769460201263428,2.0769460201263428,60,0,1.7712500095367432,0.3056619167327881,60,0,1
220.220.248.1,192.168.10.5,2022-08-12 20:52:24,7,8,0,15,56296,3,25.048959970474243,2.316124200820923,75,0,25.043269872665405,9.5367431640625e-07,122,0,1
160.44.201.156,192.168.10.5,2022-08-12 20:52:43,44,46,90,0,41868,33,33.45186400413513,0.3313169479370117,14180,0,33.4600830078125,9.5367431640625e-07,4136,0,1
194.26.29.37,192.168.10.5,2022-08-12 20:52:45,1,3,4,0,5906,4,60.0,60.0,44,0,0.26897120475769043,0.027161836624145508,44,0,1
170.130.187.38,192.168.10.5,2022-08-12 20:52:49,1,2,3,0,21242,3,60.0,60.0,44,0,0.11796188354492188,0.11796188354492188,44,0,1
89.248.165.169,192.168.10.5,2022-08-12 20:52:57,1,3,4,0,33345,4,60.0,60.0,44,0,0.23292803764343262,0.009534120559692383,44,0,1
139.198.120.226,192.168.10.5,2022-08-12 20:52:57,14,11,25,0,22,25,0.9719011783599854,0.0010919570922851562,676,0,1.0816800594329834,0.0009059906005859375,492,0,1
164.92.124.43,192.168.10.5,2022-08-12 20:52:57,28,25,53,0,22,53,36.5186710357666,0.0012001991271972656,676,0,36.396158933639526,0.0005941390991210938,492,0,1
78.153.130.180,192.168.10.5,2022-08-12 20:52:57,3,5,8,0,23,8,46.4609899520874,0.28165316581726074,60,0,46.17511296272278,0.2788100242614746,60,0,1
45.227.254.20,192.168.10.5,2022-08-12 20:53:00,5,4,9,0,5900,9,0.283250093460083,0.0012989044189453125,52,0,0.28450798988342285,0.2812039852142334,52,0,1
45.95.55.41,192.168.10.5,2022-08-12 20:53:01,6,1,7,0,80,7,16.239288806915283,1.0200610160827637,60,0,60.0,60.0,64,0,1
63.222.4.170,192.168.10.5,2022-08-12 20:53:04,6,1,7,0,80,7,16.239391088485718,1.0127999782562256,60,0,60.0,60.0,64,0,1
220.198.120.210,192.168.10.5,2022-08-12 20:53:05,5,8,13,0,23,13,40.9634211063385,0.11829090118408203,60,0,40.842724084854126,0.014572858810424805,60,0,1
201.243.140.223,192.168.10.5,2022-08-12 20:53:16,374,443,817,0,445,817,0.6633419990539551,0.008239984512329102,129,0,0.6648900508880615,9.5367431640625e-07,150,0,1
89.248.163.145,192.168.10.5,2022-08-12 20:53:17,1,1,2,0,89,2,60.0,60.0,40,0,60.0,60.0,44,0,1
193.57.40.49,192.168.10.5,2022-08-12 20:53:21,1,3,4,0,4043,4,60.0,60.0,44,0,0.23801589012145996,0.03544211387634277,44,0,1
193.124.7.9,192.168.10.5,2022-08-12 20:53:34,6,8,14,0,1256,14,1.007483959197998,0.2895469665527344,60,0,1.2946100234985352,0.0009000301361083984,162,0,1
220.220.248.1,192.168.10.5,2022-08-12 20:53:36,6,6,0,12,32959,2,34.596555948257446,1.2880940437316895,75,0,34.59411001205444,1.2288730144500732,91,0,1
89.248.165.204,192.168.10.5,2022-08-12 20:53:40,1,3,4,0,33491,4,60.0,60.0,44,0,0.2472538948059082,0.01073002815246582,44,0,1
31.220.3.140,192.168.10.5,2022-08-12 20:53:40,1,2,3,0,81,3,60.0,60.0,44,0,0.24276208877563477,0.24276208877563477,44,0,1
185.156.73.57,192.168.10.5,2022-08-12 20:53:40,1,3,4,0,60608,4,60.0,60.0,44,0,0.22963190078735352,0.040537118911743164,44,0,1
125.227.30.56,192.168.10.5,2022-08-12 20:53:46,1,2,3,0,23,3,60.0,60.0,44,0,0.0437769889831543,0.0437769889831543,44,0,1
92.63.197.94,192.168.10.5,2022-08-12 20:53:47,1,3,4,0,3389,4,60.0,60.0,44,0,0.2451949119567871,0.00446009635925293,44,0,1
185.217.0.181,192.168.10.5,2022-08-12 20:53:48,1,2,3,0,6666,3,60.0,60.0,44,0,0.28655290603637695,0.28655290603637695,44,0,1
212.192.246.198,192.168.10.5,2022-08-12 20:53:50,9,7,16,0,25,16,0.26902103424072266,0.25496697425842285,112,0,0.2695319652557373,0.25502490997314453,52,0,1
170.187.182.86,192.168.10.5,2022-08-12 20:53:52,195,219,414,0,9160,414,1.1659269332885742,0.1569061279296875,60,0,1.1936099529266357,9.5367431640625e-07,275,0,1
45.119.85.97,192.168.10.5,2022-08-12 20:53:56,14,15,29,0,22,29,0.9738979339599609,0.0014960765838623047,676,0,1.1924998760223389,0.00036406517028808594,492,0,1
194.26.29.86,192.168.10.5,2022-08-12 20:54:00,1,3,4,0,39869,4,60.0,60.0,44,0,0.274960994720459,0.022680044174194336,44,0,1
195.158.5.18,192.168.10.5,2022-08-12 20:54:00,6,7,13,0,5900,13,0.23601889610290527,0.23327898979187012,68,0,0.23656821250915527,0.0005638599395751953,68,0,1
139.198.120.226,192.168.10.5,2022-08-12 20:54:00,15,12,27,0,22,27,0.9715480804443359,9.5367431640625e-07,676,0,1.0801630020141602,9.5367431640625e-07,492,0,1
170.130.187.38,192.168.10.5,2022-08-12 20:54:05,4,4,8,0,21242,8,1.0086870193481445,0.13998198509216309,60,0,1.148414134979248,0.0002779960632324219,156,0,1
185.220.205.106,192.168.10.5,2022-08-12 20:54:08,6,1,7,0,8181,7,16.239346981048584,1.011274814605713,44,0,60.0,60.0,44,0,1
160.44.201.156,192.168.10.5,2022-08-12 20:54:10,97,89,186,0,35836,37,33.335227966308594,0.0014491081237792969,8524,0,33.31793999671936,9.5367431640625e-07,4136,0,1
164.92.124.43,192.168.10.5,2022-08-12 20:54:14,29,27,56,0,22,56,37.47187781333923,0.0015480518341064453,676,0,37.34938383102417,9.5367431640625e-07,492,0,1
201.243.140.223,192.168.10.5,2022-08-12 20:54:16,374,442,816,0,445,816,0.34984898567199707,0.2574889659881592,129,0,0.35059618949890137,1.1920928955078125e-06,150,0,1
89.248.163.145,192.168.10.5,2022-08-12 20:54:31,2,6,8,0,30000,4,46.67183780670166,46.67183780670166,44,0,46.404412031173706,0.028601884841918945,44,0,1
195.144.21.56,192.168.10.5,2022-08-12 20:54:53,1,1,2,0,26,2,60.0,60.0,40,0,60.0,60.0,44,0,1
194.87.71.134,192.168.10.5,2022-08-12 20:54:54,3,5,8,0,23,8,46.7675359249115,0.26366305351257324,60,0,46.503313064575195,0.26093602180480957,60,0,1
91.240.118.77,192.168.10.5,2022-08-12 20:55:00,1,3,4,0,6889,4,60.0,60.0,44,0,0.32474398612976074,0.008332967758178711,44,0,1
139.198.120.226,192.168.10.5,2022-08-12 20:55:02,15,12,27,0,22,27,0.9738509654998779,0.00044798851013183594,676,0,1.0855212211608887,9.5367431640625e-07,492,0,1
220.220.248.1,192.168.10.5,2022-08-12 20:55:06,6,6,0,12,53640,2,34.56696796417236,2.367924928665161,75,0,34.57141304016113,1.2398629188537598,91,0,1
160.44.201.156,192.168.10.5,2022-08-12 20:55:10,41,41,82,0,49256,29,33.45581293106079,0.2913849353790283,11352,0,33.46559691429138,9.5367431640625e-07,4136,0,1
201.243.140.223,192.168.10.5,2022-08-12 20:55:16,380,446,826,0,445,826,0.2968409061431885,0.002995014190673828,129,0,0.3070659637451172,9.5367431640625e-07,150,0,1
185.156.73.57,192.168.10.5,2022-08-12 20:55:21,1,3,4,0,58934,4,60.0,60.0,44,0,0.23772597312927246,0.04527091979980469,44,0,1
192.241.221.199,192.168.10.5,2022-08-12 20:55:25,4,4,8,0,5903,8,1.1421759128570557,0.13263797760009766,60,0,1.1328880786895752,0.008336067199707031,60,0,1
164.92.124.43,192.168.10.5,2022-08-12 20:55:34,28,26,54,0,22,54,38.170591831207275,0.0010991096496582031,676,0,38.055883169174194,1.1920928955078125e-06,492,0,1
45.95.55.41,192.168.10.5,2022-08-12 20:55:36,6,1,7,0,80,7,16.23920702934265,1.0205769538879395,60,0,60.0,60.0,64,0,1
72.167.41.167,192.168.10.5,2022-08-12 20:55:37,13,11,24,0,22,24,0.9781379699707031,0.0012450218200683594,699,0,1.1567530632019043,0.0002980232238769531,1028,0,1
51.38.75.3,192.168.10.5,2022-08-12 20:55:48,3,3,6,0,3389,6,0.25104784965515137,0.033651113510131836,59,0,0.28599095344543457,0.2514021396636963,83,0,1
45.119.85.97,192.168.10.5,2022-08-12 20:55:49,14,16,30,0,22,30,0.9732480049133301,0.0012028217315673828,676,0,1.109076976776123,0.0005950927734375,492,0,1
167.71.74.3,192.168.10.5,2022-08-12 20:55:52,91,65,156,0,22,156,0.9758419990539551,0.006119966506958008,676,0,1.2529480457305908,0.0011641979217529297,584,0,1
