ex_address,in_address,timestamp,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_interval,rcv_min_interval,rcv_max_length,rcv_min_length,snd_max_interval,snd_min_interval,snd_max_length,snd_min_length,label
185.99.135.132,192.168.10.5,2022-08-06 05:50:42,3,3,6,0,8554,6,1.964005947113037,1.0340940952301025,52,0,2.998897075653076,0.26572108268737793,52,0,1
212.192.246.198,192.168.10.5,2022-08-06 05:50:43,9,8,17,0,25,17,0.27251601219177246,0.2548410892486572,112,0,0.27286195755004883,0.0014929771423339844,52,0,1
125.209.125.230,192.168.10.5,2022-08-06 05:51:02,3,4,7,0,3389,7,0.1604459285736084,0.0781710147857666,59,0,0.2359161376953125,0.0011959075927734375,83,0,1
92.255.85.183,192.168.10.5,2022-08-06 05:51:04,3,5,8,0,59087,8,1.0055439472198486,0.3462979793548584,52,0,1.3592710494995117,9.5367431640625e-07,87,0,1
23.225.104.234,192.168.10.5,2022-08-06 05:51:04,4,4,8,0,11786,8,1.130185842514038,0.12709808349609375,44,0,1.1329209804534912,0.00030517578125,44,0,1
162.142.125.94,192.168.10.5,2022-08-06 05:51:06,0,1,0,1,27105,1,60.0,60.0,0,0,60.0,60.0,53,0,1
167.160.9.8,192.168.10.5,2022-08-06 05:51:08,18,3,21,0,80,21,10.798207998275757,3.085191011428833,60,0,3.017063856124878,2.2186779975891113,64,0,1
192.241.214.124,192.168.10.5,2022-08-06 05:51:21,1,1,2,0,139,2,60.0,60.0,40,0,60.0,60.0,44,0,1
220.220.248.1,192.168.10.5,2022-08-06 05:51:26,4,4,0,8,33008,2,32.12886190414429,1.1289408206939697,75,0,32.131412982940674,1.1317341327667236,116,0,1
160.44.201.156,192.168.10.5,2022-08-06 05:51:26,29,28,57,0,40192,20,41.38132691383362,0.3007681369781494,1755,0,41.39093804359436,9.5367431640625e-07,4136,0,1
45.61.188.191,192.168.10.5,2022-08-06 05:51:33,5,7,12,0,1080,12,0.18700003623962402,0.1863541603088379,60,0,0.18530607223510742,0.0002560615539550781,60,0,1
89.248.165.169,192.168.10.5,2022-08-06 05:51:43,1,3,4,0,6208,4,60.0,60.0,44,0,0.22851800918579102,0.010432004928588867,44,0,1
104.140.188.10,192.168.10.5,2022-08-06 05:52:22,1,2,3,0,10443,3,60.0,60.0,44,0,0.26187992095947266,0.26187992095947266,44,0,1
193.124.7.9,192.168.10.5,2022-08-06 05:52:25,6,8,14,0,3218,14,1.005544900894165,0.31464695930480957,60,0,1.318786859512329,0.0002989768981933594,162,0,1
101.108.78.55,192.168.10.5,2022-08-06 05:52:26,6,1,7,0,2323,7,16.19723105430603,1.0052409172058105,44,0,60.0,60.0,44,0,1
138.122.99.26,192.168.10.5,2022-08-06 05:52:26,3,5,8,0,3390,8,1.0045809745788574,0.17285799980163574,52,0,1.1775410175323486,0.00034999847412109375,83,0,1
45.227.254.20,192.168.10.5,2022-08-06 05:52:28,5,4,9,0,5900,9,0.2938809394836426,0.0010421276092529297,52,0,0.29492783546447754,0.2927820682525635,52,0,1
92.255.85.183,192.168.10.5,2022-08-06 05:52:32,9,12,21,0,5931,12,8.580801010131836,0.17032694816589355,52,0,8.277326822280884,9.5367431640625e-07,87,0,1
