ex_address,in_address,timestamp,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_interval,rcv_min_interval,rcv_max_length,rcv_min_length,snd_max_interval,snd_min_interval,snd_max_length,snd_min_length,label
192.241.216.5,192.168.10.5,2022-08-15 14:50:51,4,4,8,0,4567,8,1.133786916732788,0.1269519329071045,60,0,1.1352810859680176,0.0002911090850830078,60,0,1
212.80.219.205,192.168.10.5,2022-08-15 14:50:51,307,279,586,0,5900,586,1.015359878540039,0.25733518600463867,56,0,1.8478410243988037,0.00024700164794921875,56,0,1
184.105.247.212,192.168.10.5,2022-08-15 14:50:51,1,2,3,0,7443,3,60.0,60.0,44,0,0.1224508285522461,0.1224508285522461,44,0,1
159.65.143.173,192.168.10.5,2022-08-15 14:50:51,15,15,30,0,22,30,1.6833789348602295,0.0005440711975097656,676,0,1.520409107208252,0.001489877700805664,492,0,1
220.220.248.1,192.168.10.5,2022-08-15 14:50:53,10,10,0,20,42608,2,30.948620796203613,1.6525688171386719,75,0,30.94840407371521,1.111767053604126,91,0,1
160.44.201.156,192.168.10.5,2022-08-15 14:50:53,101,92,193,0,49522,21,29.3126220703125,0.00023698806762695312,9938,0,29.32016110420227,9.5367431640625e-07,4136,0,1
45.93.16.71,192.168.10.5,2022-08-15 14:50:54,1,3,4,0,5038,4,60.0,60.0,44,0,0.21390795707702637,0.002393960952758789,44,0,1
185.242.5.46,192.168.10.5,2022-08-15 14:50:58,1,2,3,0,2083,3,60.0,60.0,44,0,0.11975789070129395,0.11975789070129395,44,0,1
20.187.166.25,192.168.10.5,2022-08-15 14:51:01,6,0,6,0,80,6,16.239529848098755,1.0337419509887695,60,0,60.0,60.0,0,0,1
115.78.9.145,192.168.10.5,2022-08-15 14:51:02,15,15,30,0,22,30,0.9738540649414062,0.00034809112548828125,676,0,1.120068073272705,0.0012040138244628906,492,0,1
103.114.104.92,192.168.10.5,2022-08-15 14:51:03,7,6,13,0,25,13,0.09815382957458496,0.09310698509216309,112,0,0.0986478328704834,0.001499176025390625,52,0,1
192.241.221.98,192.168.10.5,2022-08-15 14:51:11,4,1,5,0,32400,5,4.220982074737549,1.034548044204712,44,0,60.0,60.0,44,0,1
184.105.247.196,192.168.10.5,2022-08-15 14:51:11,5,4,9,0,7443,9,1.007781982421875,0.12740302085876465,48,0,1.1344199180603027,0.0009031295776367188,48,0,1
20.239.2.105,192.168.10.5,2022-08-15 14:51:16,12,2,14,0,80,14,12.115357160568237,4.12454891204834,60,0,4.163386821746826,4.163386821746826,64,0,1
121.132.206.226,192.168.10.5,2022-08-15 14:51:21,7,8,15,0,5555,15,4.130920886993408,0.9638080596923828,199,0,5.4844889640808105,9.5367431640625e-07,189,0,1
201.230.120.135,192.168.10.5,2022-08-15 14:51:26,12,16,28,0,3389,28,51.155898094177246,0.0983269214630127,59,0,50.88422203063965,0.0008521080017089844,83,0,1
192.168.3.115,172.29.148.192,2022-08-15 14:51:28,0,12,12,0,55443,12,60.0,60.0,0,0,12.955052137374878,1.015596866607666,60,0,0
20.2.88.95,192.168.10.5,2022-08-15 14:51:30,6,1,7,0,80,7,16.2395339012146,1.0295538902282715,60,0,60.0,60.0,64,0,1
167.248.133.164,192.168.10.5,2022-08-15 14:51:35,1,2,3,0,12465,3,60.0,60.0,44,0,0.14719200134277344,0.14719200134277344,44,0,1
167.248.133.44,192.168.10.5,2022-08-15 14:51:35,9,13,22,0,12465,22,1.15220308303833,7.915496826171875e-05,60,0,1.159661054611206,0.0002999305725097656,295,0,1
192.241.208.201,192.168.10.5,2022-08-15 14:51:37,1,1,2,0,83,2,60.0,60.0,40,0,60.0,60.0,44,0,1
128.199.52.104,192.168.10.5,2022-08-15 14:51:37,15,13,28,0,22,28,0.9679698944091797,0.0011980533599853516,676,0,1.259455919265747,0.0003008842468261719,492,0,1
162.142.125.160,192.168.10.5,2022-08-15 14:51:39,1,2,3,0,12465,3,60.0,60.0,60,0,0.14003205299377441,0.14003205299377441,60,0,1
20.187.160.69,192.168.10.5,2022-08-15 14:51:40,6,1,7,0,80,7,16.23952603340149,1.0289788246154785,60,0,60.0,60.0,64,0,1
161.35.236.158,192.168.10.5,2022-08-15 14:51:44,3,2,5,0,8443,5,0.12015700340270996,0.0006480216979980469,60,0,0.12001395225524902,0.12001395225524902,68,0,1
20.239.4.141,192.168.10.5,2022-08-15 14:51:46,6,1,7,0,80,7,16.239649057388306,1.027726173400879,60,0,60.0,60.0,64,0,1
134.209.167.155,192.168.10.5,2022-08-15 14:51:47,41,49,90,0,4153,90,1.0184741020202637,4.38690185546875e-05,60,0,1.1826531887054443,9.5367431640625e-07,61,0,1
185.150.24.69,192.168.10.5,2022-08-15 14:51:48,9,1,10,0,80,10,16.239561796188354,0.7733421325683594,60,0,60.0,60.0,64,0,1
212.80.219.205,192.168.10.5,2022-08-15 14:51:51,282,251,533,0,5900,533,2.0299360752105713,0.2770059108734131,56,0,2.884819984436035,0.00021195411682128906,56,0,1
114.34.167.200,192.168.10.5,2022-08-15 14:51:52,4,7,11,0,23,11,40.18862295150757,0.07368612289428711,60,0,40.131393909454346,0.0298459529876709,60,0,1
20.187.168.27,192.168.10.5,2022-08-15 14:51:54,6,1,7,0,80,7,16.239672899246216,1.0102381706237793,60,0,60.0,60.0,64,0,1
20.239.2.58,192.168.10.5,2022-08-15 14:51:56,6,1,7,0,80,7,16.2396719455719,1.0287868976593018,60,0,60.0,60.0,64,0,1
20.187.163.157,192.168.10.5,2022-08-15 14:52:00,6,1,7,0,80,7,16.23958706855774,1.03472900390625,60,0,60.0,60.0,64,0,1
45.227.254.20,192.168.10.5,2022-08-15 14:52:04,5,5,10,0,5900,10,0.3123459815979004,0.3098938465118408,52,0,0.3133671283721924,0.0002951622009277344,52,0,1
170.106.115.151,192.168.10.5,2022-08-15 14:52:04,6,1,7,0,12226,7,16.23962903022766,1.026859998703003,52,0,60.0,60.0,52,0,1
20.239.6.118,192.168.10.5,2022-08-15 14:52:05,6,1,7,0,80,7,16.239619970321655,1.0073981285095215,60,0,60.0,60.0,64,0,1
89.248.163.140,192.168.10.5,2022-08-15 14:52:08,1,3,4,0,3348,4,60.0,60.0,44,0,0.23172998428344727,0.007184028625488281,44,0,1
20.187.171.100,192.168.10.5,2022-08-15 14:52:09,6,1,7,0,80,7,16.23553991317749,1.0292589664459229,60,0,60.0,60.0,64,0,1
118.151.210.130,192.168.10.5,2022-08-15 14:52:13,3,5,8,0,6379,8,0.25833606719970703,0.12324190139770508,60,0,0.258281946182251,0.002699136734008789,66,0,1
193.168.195.131,192.168.10.5,2022-08-15 14:52:14,15,11,26,0,22,26,0.9730391502380371,0.00028896331787109375,676,0,1.184706211090088,0.001199960708618164,492,0,1
220.220.248.1,192.168.10.5,2022-08-15 14:52:17,14,15,0,29,60661,3,29.032081127166748,0.0007989406585693359,76,0,29.0264790058136,0.00026607513427734375,139,0,1
160.44.201.156,192.168.10.5,2022-08-15 14:52:17,89,82,171,0,55120,26,29.32580804824829,0.559135913848877,10924,0,29.338994026184082,9.5367431640625e-07,4136,0,1
192.241.212.88,192.168.10.5,2022-08-15 14:52:18,6,1,7,0,8087,7,16.239582061767578,1.0073721408843994,44,0,60.0,60.0,44,0,1
104.200.141.10,192.168.10.5,2022-08-15 14:52:22,0,1,0,1,5060,1,60.0,60.0,0,0,60.0,60.0,541,0,1
192.168.3.115,172.29.148.192,2022-08-15 14:52:28,0,8,8,0,55443,8,60.0,60.0,0,0,12.83638310432434,1.003593921661377,60,0,0
201.230.120.135,192.168.10.5,2022-08-15 14:52:30,16,19,35,0,3389,35,51.13836908340454,0.13259506225585938,59,0,50.876993894577026,0.00028896331787109375,83,0,1
51.38.75.3,192.168.10.5,2022-08-15 14:52:32,3,3,6,0,3389,6,0.24995088577270508,0.02734208106994629,59,0,0.2775900363922119,0.2499098777770996,83,0,1
20.195.92.241,192.168.10.5,2022-08-15 14:52:36,6,1,7,0,80,7,16.2395281791687,1.0223500728607178,60,0,60.0,60.0,64,0,1
115.78.9.145,192.168.10.5,2022-08-15 14:52:36,15,16,31,0,22,31,0.9688529968261719,4.982948303222656e-05,676,0,1.2624790668487549,0.00029397010803222656,492,0,1
185.154.204.40,192.168.10.5,2022-08-15 14:52:38,5,4,9,0,3391,9,1.0086870193481445,0.28250718116760254,52,0,1.2845001220703125,0.006880044937133789,93,0,1
103.157.27.220,192.168.10.5,2022-08-15 14:52:40,6,1,7,0,80,7,16.23967981338501,1.0126869678497314,60,0,60.0,60.0,64,0,1
103.68.54.13,192.168.10.5,2022-08-15 14:52:44,15,11,26,0,23,26,31.439237117767334,1.7654938697814941,64,0,31.22767186164856,0.05007481575012207,60,0,1
179.60.147.161,192.168.10.5,2022-08-15 14:52:45,20,15,35,0,22,35,0.9729418754577637,0.25743699073791504,699,0,1.269010066986084,0.0002620220184326172,2084,0,1
159.65.143.173,192.168.10.5,2022-08-15 14:52:48,14,15,29,0,22,29,1.0087878704071045,0.0013959407806396484,676,0,1.0846138000488281,0.0011641979217529297,492,0,1
212.80.219.205,192.168.10.5,2022-08-15 14:52:51,297,268,565,0,5900,565,0.9971070289611816,0.7679710388183594,56,0,0.9907500743865967,0.00029397010803222656,56,0,1
1.234.58.225,192.168.10.5,2022-08-15 14:52:52,88,73,161,0,22,161,4.447020053863525,0.000698089599609375,676,0,4.193731069564819,0.0002689361572265625,584,0,1
128.199.52.104,192.168.10.5,2022-08-15 14:52:55,15,13,28,0,22,28,0.9713120460510254,0.0002560615539550781,676,0,1.2562520503997803,0.0003101825714111328,492,0,1
94.228.120.251,192.168.10.5,2022-08-15 14:52:58,10,8,18,0,5432,18,0.27156496047973633,0.0007429122924804688,80,0,0.2675290107727051,0.0009059906005859375,93,0,1
151.101.110.132,192.168.10.5,2022-08-15 14:53:14,10,11,21,0,49718,21,0.4102928638458252,0.008851051330566406,278,0,0.4191281795501709,5.2928924560546875e-05,7042,0,1
133.87.45.30,192.168.10.5,2022-08-15 14:53:15,16,18,34,0,41430,34,0.1843090057373047,0.023663997650146484,267,0,0.2078568935394287,3.790855407714844e-05,9866,0,1
192.241.221.98,192.168.10.5,2022-08-15 14:53:16,5,4,9,0,32400,9,1.0081720352172852,0.13148212432861328,60,0,1.1397600173950195,0.0017609596252441406,170,0,1
192.241.213.20,192.168.10.5,2022-08-15 14:53:18,5,4,9,0,32400,9,1.0084359645843506,0.12565302848815918,60,0,1.1343681812286377,9.5367431640625e-07,60,0,1
212.192.246.198,192.168.10.5,2022-08-15 14:53:19,9,8,17,0,25,17,0.2630269527435303,0.24535584449768066,112,0,0.2633330821990967,0.001444101333618164,52,0,1
185.150.24.69,192.168.10.5,2022-08-15 14:53:19,15,3,18,0,80,18,16.239617824554443,2.0299489498138428,60,0,36.37791299819946,20.08525800704956,64,0,1
1.34.106.61,192.168.10.5,2022-08-15 14:53:23,1,2,3,0,22,3,60.0,60.0,44,0,0.09979081153869629,0.09979081153869629,44,0,1
20.187.166.25,192.168.10.5,2022-08-15 14:53:34,6,1,7,0,80,7,16.239588022232056,1.022367000579834,60,0,60.0,60.0,64,0,1
