ex_address,in_address,timestamp,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_interval,rcv_min_interval,rcv_max_length,rcv_min_length,snd_max_interval,snd_min_interval,snd_max_length,snd_min_length,label
193.3.19.33,192.168.10.5,2022-08-07 00:50:28,1,3,4,0,55512,4,60.0,60.0,44,0,0.29731082916259766,0.004739046096801758,44,0,1
41.63.9.36,192.168.10.5,2022-08-07 00:50:46,15,12,27,0,22,27,0.9751858711242676,9.894371032714844e-05,676,0,1.4400420188903809,0.00029397010803222656,492,0,1
183.136.225.9,192.168.10.5,2022-08-07 00:50:56,5,0,5,0,8080,5,16.23961591720581,3.866542100906372,60,0,60.0,60.0,0,0,1
45.227.254.20,192.168.10.5,2022-08-07 00:50:57,5,4,9,0,5900,9,0.2783050537109375,0.27754807472229004,52,0,0.2788560390472412,0.27730488777160645,52,0,1
220.220.248.1,192.168.10.5,2022-08-07 00:51:02,6,6,0,12,36361,2,19.322794914245605,1.1088578701019287,75,0,19.32348895072937,1.1114559173583984,91,0,1
160.44.201.156,192.168.10.5,2022-08-07 00:51:02,60,56,116,0,47676,21,18.263673067092896,0.00034999847412109375,2617,0,18.270699977874756,0.00029206275939941406,4136,0,1
193.142.146.216,192.168.10.5,2022-08-07 00:51:11,4,4,8,0,8467,8,1.0001370906829834,0.000102996826171875,52,0,1.2413439750671387,0.003776073455810547,87,0,1
193.105.134.95,192.168.10.5,2022-08-07 00:51:16,11,10,21,0,22,21,0.976527214050293,0.3014688491821289,888,0,1.2794430255889893,0.004194974899291992,944,0,1
202.182.122.134,192.168.10.5,2022-08-07 00:51:16,4,0,4,0,80,4,1.288891077041626,1.0310988426208496,60,0,60.0,60.0,0,0,1
31.27.35.138,192.168.10.5,2022-08-07 00:51:28,14,14,28,0,22,28,0.9758491516113281,0.001188039779663086,676,0,1.2729039192199707,0.00026297569274902344,492,0,1
103.167.198.237,192.168.10.5,2022-08-07 00:51:30,3,4,7,0,3389,7,0.0973958969116211,0.04297208786010742,59,0,0.14058303833007812,9.5367431640625e-07,83,0,1
79.183.169.82,192.168.10.5,2022-08-07 00:51:37,4,6,9,1,1433,9,0.2958199977874756,0.29543399810791016,83,0,0.3262801170349121,0.0005459785461425781,87,0,1
165.154.233.48,192.168.10.5,2022-08-07 00:51:38,2,4,6,0,2323,3,11.052181005477905,11.052181005477905,44,0,10.896975994110107,0.06998705863952637,44,0,1
192.241.221.113,192.168.10.5,2022-08-07 00:51:48,5,4,9,0,27018,9,1.0081520080566406,0.11690711975097656,60,0,1.125154972076416,0.003292083740234375,81,0,1
45.83.66.245,192.168.10.5,2022-08-07 00:51:52,1,2,3,0,143,3,60.0,60.0,44,0,0.26062989234924316,0.26062989234924316,44,0,1
45.83.65.209,192.168.10.5,2022-08-07 00:51:53,5,6,11,0,143,11,0.2554960250854492,0.25504279136657715,81,0,0.26067614555358887,0.0015048980712890625,67,0,1
92.204.139.216,192.168.10.5,2022-08-07 00:51:55,1,3,4,0,2375,4,60.0,60.0,44,0,0.2588801383972168,0.1709458827972412,44,0,1
154.61.69.192,192.168.10.5,2022-08-07 00:52:09,3,4,7,0,3389,7,0.1375288963317871,0.05596113204956055,59,0,0.19568109512329102,0.0008978843688964844,83,0,1
194.26.29.195,192.168.10.5,2022-08-07 00:52:11,1,3,4,0,9382,4,60.0,60.0,44,0,0.2794528007507324,0.039288997650146484,44,0,1
194.26.29.152,192.168.10.5,2022-08-07 00:52:15,1,3,4,0,3742,4,60.0,60.0,44,0,0.27495908737182617,0.013960838317871094,44,0,1
220.220.248.1,192.168.10.5,2022-08-07 00:52:18,5,5,0,10,49165,2,19.369711875915527,1.1553421020507812,75,0,19.36963200569153,1.1554961204528809,91,0,1
160.44.201.156,192.168.10.5,2022-08-07 00:52:18,49,44,93,0,59592,22,18.2694149017334,0.00049591064453125,2621,0,18.2707359790802,5.793571472167969e-05,4136,0,1
89.248.165.52,192.168.10.5,2022-08-07 00:52:34,15,17,32,0,3415,32,1.0084309577941895,0.2248399257659912,60,0,1.2395460605621338,0.00026106834411621094,163,0,1
41.63.9.36,192.168.10.5,2022-08-07 00:52:36,15,12,27,0,22,27,0.9745771884918213,0.0006198883056640625,676,0,1.565718173980713,0.0002570152282714844,492,0,1
31.27.35.138,192.168.10.5,2022-08-07 00:52:51,15,13,28,0,22,28,0.9750039577484131,0.0009000301361083984,676,0,1.2680878639221191,0.0005970001220703125,492,0,1
145.239.198.34,192.168.10.5,2022-08-07 00:52:55,0,1,0,1,30301,1,60.0,60.0,0,0,60.0,60.0,40,0,1
212.192.246.198,192.168.10.5,2022-08-07 00:52:56,9,8,17,0,25,17,0.28130006790161133,0.24225997924804688,112,0,0.2818450927734375,0.0015261173248291016,52,0,1
167.248.133.166,192.168.10.5,2022-08-07 00:53:01,1,2,3,0,12312,3,60.0,60.0,44,0,0.14272093772888184,0.14272093772888184,44,0,1
167.248.133.44,192.168.10.5,2022-08-07 00:53:01,9,12,21,0,12312,21,1.1454670429229736,0.00014400482177734375,60,0,1.1498541831970215,0.0008938312530517578,295,0,1
45.227.254.20,192.168.10.5,2022-08-07 00:53:04,5,4,9,0,5900,9,0.26482582092285156,0.2647738456726074,52,0,0.26541709899902344,0.2641770839691162,52,0,1
162.142.125.160,192.168.10.5,2022-08-07 00:53:06,1,2,3,0,12312,3,60.0,60.0,60,0,0.13798189163208008,0.13798189163208008,60,0,1
89.248.165.59,192.168.10.5,2022-08-07 00:53:11,1,3,4,0,8840,4,60.0,60.0,44,0,0.22726106643676758,0.04262495040893555,44,0,1
139.28.218.34,192.168.10.5,2022-08-07 00:53:14,1,2,3,0,81,3,60.0,60.0,44,0,0.1698169708251953,0.1698169708251953,44,0,1
202.182.122.134,192.168.10.5,2022-08-07 00:53:14,24,5,29,0,80,29,7.7332069873809814,0.2577371597290039,60,0,23.135962963104248,0.08905696868896484,64,0,1
163.123.143.57,192.168.10.5,2022-08-07 00:53:20,9,8,17,0,25,17,0.24421000480651855,0.24071502685546875,112,0,0.24454593658447266,0.0011909008026123047,52,0,1
92.204.139.216,192.168.10.5,2022-08-07 00:53:23,6,5,11,0,2375,11,1.0085411071777344,0.17821407318115234,60,0,1.1853549480438232,0.0002980232238769531,182,0,1
183.136.225.9,192.168.10.5,2022-08-07 00:53:30,21,9,30,0,5901,30,16.239628076553345,1.9798879623413086,60,0,32.015913009643555,0.10753011703491211,60,0,1
220.220.248.1,192.168.10.5,2022-08-07 00:53:33,4,4,0,8,48676,2,19.349402904510498,17.78084111213684,75,0,19.349737882614136,17.780060052871704,91,0,1
160.44.201.156,192.168.10.5,2022-08-07 00:53:33,39,39,78,0,52418,20,18.254297971725464,0.3169879913330078,3596,0,18.251336812973022,9.5367431640625e-07,4136,0,1
138.122.99.26,192.168.10.5,2022-08-07 00:53:35,3,4,7,0,3390,7,1.008173942565918,0.178117036819458,52,0,1.185338020324707,0.0014929771423339844,83,0,1
45.143.203.95,192.168.10.5,2022-08-07 00:53:52,1,3,4,0,10843,4,60.0,60.0,44,0,0.22220301628112793,0.003545999526977539,44,0,1
195.34.91.127,192.168.10.5,2022-08-07 00:53:53,9,6,15,0,23,15,16.880742073059082,0.01761794090270996,60,0,45.266505002975464,0.2749619483947754,60,0,1
192.241.213.42,192.168.10.5,2022-08-07 00:53:55,6,1,7,0,27019,7,16.239588022232056,1.037726879119873,44,0,60.0,60.0,44,0,1
172.104.65.226,192.168.10.5,2022-08-07 00:53:59,1,2,3,0,3128,3,60.0,60.0,44,0,0.0077860355377197266,0.0077860355377197266,44,0,1
172.104.100.117,192.168.10.5,2022-08-07 00:53:59,5,6,11,0,3128,11,1.008234977722168,0.009686946868896484,60,0,1.016463041305542,0.00029587745666503906,180,0,1
50.209.168.185,192.168.10.5,2022-08-07 00:54:02,4,7,11,0,23,11,30.801304817199707,0.13127613067626953,52,0,30.61039400100708,0.019065141677856445,52,0,1
165.154.233.48,192.168.10.5,2022-08-07 00:54:03,4,8,12,0,23,12,55.38322591781616,0.07358288764953613,60,0,35.02607011795044,0.0026941299438476562,60,0,1
31.27.35.138,192.168.10.5,2022-08-07 00:54:08,15,12,27,0,22,27,0.977086067199707,0.0006480216979980469,676,0,1.2681190967559814,0.0014579296112060547,492,0,1
202.182.122.134,192.168.10.5,2022-08-07 00:54:15,1,0,1,0,80,1,60.0,60.0,60,0,60.0,60.0,0,0,1
192.241.216.58,192.168.10.5,2022-08-07 00:54:15,6,1,7,0,28017,7,16.239578008651733,1.0088229179382324,44,0,60.0,60.0,44,0,1
41.63.9.36,192.168.10.5,2022-08-07 00:54:18,14,11,25,0,22,25,0.9738030433654785,0.0009479522705078125,676,0,1.4349141120910645,0.0008940696716308594,492,0,1
183.136.225.9,192.168.10.5,2022-08-07 00:54:34,5,1,6,0,5901,6,16.239612102508545,3.8665499687194824,60,0,60.0,60.0,60,0,1
62.204.41.80,192.168.10.5,2022-08-07 00:54:38,1,3,4,0,5001,4,60.0,60.0,44,0,0.2746620178222656,0.004787921905517578,44,0,1
