ex_address,in_address,timestamp,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_interval,rcv_min_interval,rcv_max_length,rcv_min_length,snd_max_interval,snd_min_interval,snd_max_length,snd_min_length,label
185.150.24.69,192.168.10.5,2022-08-14 23:50:37,30,5,35,0,80,35,6.959859132766724,0.5152020454406738,60,0,6.924484014511108,0.47898006439208984,64,0,1
220.220.248.1,192.168.10.5,2022-08-14 23:50:39,4,4,0,8,37126,2,17.116822004318237,1.143401861190796,75,0,17.11577081680298,1.1200129985809326,91,0,1
64.62.197.221,192.168.10.5,2022-08-14 23:50:50,1,2,3,0,5432,3,60.0,60.0,44,0,0.12569808959960938,0.12569808959960938,44,0,1
160.44.201.156,192.168.10.5,2022-08-14 23:50:56,51,48,99,0,35028,21,51.451443910598755,0.30649900436401367,4038,0,51.448822021484375,0.00029087066650390625,4136,0,1
45.12.112.194,192.168.10.5,2022-08-14 23:50:57,3,5,8,0,22,8,0.11316895484924316,0.11071109771728516,75,0,0.11168789863586426,0.0008440017700195312,60,0,1
77.73.131.192,192.168.10.5,2022-08-14 23:51:07,1,1,2,0,88,2,60.0,60.0,40,0,60.0,60.0,44,0,1
176.98.40.137,192.168.10.5,2022-08-14 23:51:08,0,1,0,1,53,1,60.0,60.0,0,0,60.0,60.0,79,0,1
64.62.197.212,192.168.10.5,2022-08-14 23:51:16,9,10,19,0,5432,19,4.129639148712158,0.0002999305725097656,49,0,3.999534845352173,0.002346038818359375,48,0,1
62.204.41.80,192.168.10.5,2022-08-14 23:51:17,1,3,4,0,25883,4,60.0,60.0,44,0,0.28449487686157227,0.003286123275756836,44,0,1
194.26.29.152,192.168.10.5,2022-08-14 23:51:18,1,3,4,0,38449,4,60.0,60.0,44,0,0.28212904930114746,0.04502606391906738,44,0,1
192.241.213.51,192.168.10.5,2022-08-14 23:51:20,5,4,9,0,1194,9,1.008970022201538,0.12145590782165527,60,0,1.1296398639678955,0.0008549690246582031,80,0,1
43.129.35.207,192.168.10.5,2022-08-14 23:51:29,6,1,7,0,3030,7,16.23928213119507,1.019054889678955,52,0,60.0,60.0,52,0,1
201.230.120.135,192.168.10.5,2022-08-14 23:51:34,9,12,21,0,3389,21,9.38718295097351,0.03224015235900879,59,0,8.914476871490479,9.5367431640625e-07,83,0,1
178.128.5.231,192.168.10.5,2022-08-14 23:51:37,15,13,28,0,22,28,0.9743790626525879,1.1920928955078125e-06,676,0,1.1456961631774902,0.0012128353118896484,492,0,1
212.80.219.205,192.168.10.5,2022-08-14 23:51:39,5,5,10,0,5900,10,0.24491500854492188,0.0013949871063232422,52,0,0.24550676345825195,0.008036136627197266,52,0,1
38.242.251.178,192.168.10.5,2022-08-14 23:51:45,11,2,13,0,80,13,15.94066596031189,8.248535871505737,60,0,31.516797065734863,31.516797065734863,64,0,1
220.220.248.1,192.168.10.5,2022-08-14 23:51:51,4,4,0,8,59287,2,16.449047088623047,1.154987096786499,75,0,16.450289011001587,1.1501591205596924,91,0,1
61.177.172.114,192.168.10.5,2022-08-14 23:52:05,11,11,22,0,22,22,0.5946321487426758,0.1897439956665039,699,0,0.7873339653015137,0.0005619525909423828,908,0,1
160.44.201.156,192.168.10.5,2022-08-14 23:52:08,29,29,58,0,40778,21,51.488221883773804,0.2938249111175537,2232,0,51.483091831207275,4.792213439941406e-05,4136,0,1
