ex_address,in_address,timestamp,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_interval,rcv_min_interval,rcv_max_length,rcv_min_length,snd_max_interval,snd_min_interval,snd_max_length,snd_min_length,label
192.168.3.116,172.29.148.192,2022-08-04 23:54:47,0,12,12,0,55443,12,60.0,60.0,0,0,12.883578062057495,1.0033869743347168,60,0,0
180.149.125.164,192.168.10.5,2022-08-04 23:54:48,5,4,9,0,8627,9,1.0089800357818604,0.1253349781036377,60,0,1.1340758800506592,0.0002980232238769531,261,0,1
104.218.165.26,192.168.10.5,2022-08-04 23:54:53,1,2,3,0,49152,3,60.0,60.0,60,0,0.24400806427001953,0.24400806427001953,60,0,1
185.122.204.39,192.168.10.5,2022-08-04 23:55:00,8,9,17,0,3373,9,30.517364978790283,6.604194641113281e-05,52,0,30.23054599761963,0.00026106834411621094,87,0,1
174.138.30.115,192.168.10.5,2022-08-04 23:55:07,4,4,8,0,14229,8,1.109666109085083,0.08635091781616211,44,0,1.0866999626159668,0.008093118667602539,44,0,1
167.94.145.31,192.168.10.5,2022-08-04 23:55:16,1,2,3,0,23557,3,60.0,60.0,44,0,0.2353219985961914,0.2353219985961914,44,0,1
167.94.145.59,192.168.10.5,2022-08-04 23:55:17,9,13,22,0,23557,22,1.244903802871704,0.00011515617370605469,60,0,1.2514369487762451,0.0009520053863525391,295,0,1
172.247.127.106,192.168.10.5,2022-08-04 23:55:17,26,6,32,0,80,32,7.47683310508728,2.3204290866851807,60,0,10.171574115753174,0.6943399906158447,64,0,1
192.168.3.115,172.29.148.192,2022-08-04 23:55:27,0,12,12,0,55443,12,60.0,60.0,0,0,12.934335231781006,1.0224120616912842,60,0,0
179.60.147.159,192.168.10.5,2022-08-04 23:55:32,15,18,33,0,22,33,2.304062843322754,2.01046085357666,676,0,2.0498099327087402,0.00035309791564941406,1454,0,1
172.247.168.149,192.168.10.5,2022-08-04 23:55:32,12,2,14,0,80,14,12.117609977722168,4.1251609325408936,60,0,4.1505420207977295,4.1505420207977295,64,0,1
89.248.163.241,192.168.10.5,2022-08-04 23:55:39,1,3,4,0,9084,4,60.0,60.0,44,0,0.22730708122253418,0.009238004684448242,44,0,1
172.247.168.140,192.168.10.5,2022-08-04 23:55:46,12,2,14,0,80,14,15.727174997329712,0.5156199932098389,60,0,0.31096696853637695,0.31096696853637695,64,0,1
