ex_address,in_address,timestamp,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_interval,rcv_min_interval,rcv_max_length,rcv_min_length,snd_max_interval,snd_min_interval,snd_max_length,snd_min_length,label
66.228.42.112,192.168.10.5,2022-08-09 16:50:46,0,1,0,1,53,1,60.0,60.0,0,0,60.0,60.0,78,0,1
160.44.201.156,192.168.10.5,2022-08-09 16:51:00,50,47,97,0,59394,21,20.285176038742065,0.28718996047973633,4043,0,20.279456853866577,4.601478576660156e-05,4136,0,1
45.227.254.20,192.168.10.5,2022-08-09 16:51:01,5,4,9,0,5900,9,0.28669309616088867,0.28644299507141113,52,0,0.28718996047973633,0.28564000129699707,52,0,1
192.241.219.100,192.168.10.5,2022-08-09 16:51:08,11,6,17,0,8980,17,21.67911195755005,0.11661195755004883,60,0,53.3967559337616,9.5367431640625e-07,80,0,1
220.220.248.1,192.168.10.5,2022-08-09 16:51:11,8,9,0,17,46694,3,21.410186052322388,1.2333848476409912,75,0,21.408552169799805,0.00029397010803222656,125,0,1
167.172.85.160,192.168.10.5,2022-08-09 16:51:12,14,12,26,0,22,26,0.9738469123840332,0.0014989376068115234,676,0,1.0965430736541748,0.0006000995635986328,492,0,1
194.26.29.11,192.168.10.5,2022-08-09 16:51:17,4,3,7,0,2914,7,1.0089828968048096,0.00010395050048828125,52,0,1.292881965637207,0.28324413299560547,87,0,1
77.73.131.192,192.168.10.5,2022-08-09 16:51:19,1,1,2,0,88,2,60.0,60.0,40,0,60.0,60.0,44,0,1
223.199.30.216,192.168.10.5,2022-08-09 16:51:20,4,2,6,0,52869,6,4.09204888343811,1.0205700397491455,44,0,7.3645570278167725,7.3645570278167725,44,0,1
89.248.163.140,192.168.10.5,2022-08-09 16:51:22,1,3,4,0,1130,4,60.0,60.0,44,0,0.24280881881713867,0.010432004928588867,44,0,1
153.231.216.179,192.168.10.5,2022-08-09 16:51:26,4,4,8,0,2323,8,1.0314998626708984,0.022864103317260742,60,0,1.0304019451141357,0.000347137451171875,60,0,1
153.231.215.12,192.168.10.5,2022-08-09 16:51:27,4,4,8,0,9002,8,1.0190198421478271,0.03259682655334473,60,0,1.0363900661468506,0.004742860794067383,60,0,1
153.231.216.189,192.168.10.5,2022-08-09 16:51:27,4,3,7,0,6002,7,1.0186688899993896,0.016224145889282227,60,0,1.02475905418396,0.011578083038330078,60,0,1
167.94.146.24,192.168.10.5,2022-08-09 16:51:28,1,2,3,0,51874,3,60.0,60.0,44,0,0.2463550567626953,0.2463550567626953,44,0,1
167.94.146.57,192.168.10.5,2022-08-09 16:51:28,9,11,20,0,51874,20,1.2654240131378174,0.00010204315185546875,60,0,1.2717130184173584,0.0008969306945800781,295,0,1
138.122.99.26,192.168.10.5,2022-08-09 16:51:35,4,4,8,0,3390,8,1.0082371234893799,9.679794311523438e-05,52,0,1.1859049797058105,0.0008959770202636719,83,0,1
