ex_address,in_address,timestamp,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_interval,rcv_min_interval,rcv_max_length,rcv_min_length,snd_max_interval,snd_min_interval,snd_max_length,snd_min_length,label
200.201.146.43,192.168.10.5,2022-08-06 22:50:56,15,11,26,0,22,26,0.9769339561462402,0.0003490447998046875,676,0,1.2717018127441406,0.0011970996856689453,492,0,1
192.241.212.138,192.168.10.5,2022-08-06 22:50:57,6,1,7,0,9001,7,16.239527940750122,1.0218651294708252,44,0,60.0,60.0,44,0,1
212.192.246.198,192.168.10.5,2022-08-06 22:50:58,9,8,17,0,25,17,0.24830007553100586,0.23901605606079102,112,0,0.2487490177154541,0.0011970996856689453,52,0,1
194.26.29.11,192.168.10.5,2022-08-06 22:51:02,4,5,9,0,33040,9,1.007288932800293,9.608268737792969e-05,52,0,1.2940618991851807,0.0003490447998046875,87,0,1
162.142.125.245,192.168.10.5,2022-08-06 22:51:05,1,2,3,0,30803,3,60.0,60.0,44,0,0.1578660011291504,0.1578660011291504,44,0,1
162.142.125.220,192.168.10.5,2022-08-06 22:51:05,8,13,21,0,30803,21,1.1606371402740479,1.0081331729888916,60,0,1.1624338626861572,0.0008981227874755859,295,0,1
162.142.125.160,192.168.10.5,2022-08-06 22:51:10,2,4,6,0,30803,3,53.725921869277954,53.725921869277954,60,0,53.57347917556763,0.13792800903320312,60,0,1
167.248.133.135,192.168.10.5,2022-08-06 22:51:18,1,2,3,0,8443,3,60.0,60.0,44,0,0.14357209205627441,0.14357209205627441,44,0,1
167.248.133.63,192.168.10.5,2022-08-06 22:51:18,11,16,27,0,8443,27,14.856600046157837,1.1537489891052246,60,0,14.856600999832153,0.0011479854583740234,295,0,1
91.158.201.69,192.168.10.5,2022-08-06 22:51:22,6,8,14,0,5555,14,10.02517294883728,0.9649529457092285,187,0,9.660056829452515,0.005688190460205078,224,0,1
3.87.93.56,192.168.10.5,2022-08-06 22:51:32,5,4,9,0,1521,9,1.008087158203125,0.1798720359802246,60,0,1.1876928806304932,0.0002980232238769531,234,0,1
220.220.248.1,192.168.10.5,2022-08-06 22:51:37,8,9,0,17,55158,3,16.245666980743408,1.1970100402832031,75,0,16.24561595916748,0.0002999305725097656,122,0,1
160.44.201.156,192.168.10.5,2022-08-06 22:51:37,68,62,130,0,44728,28,18.215317964553833,0.5574500560760498,8524,0,18.209954977035522,9.5367431640625e-07,4136,0,1
192.241.220.64,192.168.10.5,2022-08-06 22:51:46,5,3,8,0,8834,8,1.0084340572357178,0.11031007766723633,60,0,1.1185979843139648,0.11168408393859863,80,0,1
193.37.69.205,192.168.10.5,2022-08-06 22:51:49,324,286,610,0,5900,610,0.5603959560394287,0.0003998279571533203,56,0,0.33781003952026367,0.0002999305725097656,56,0,1
179.60.147.159,192.168.10.5,2022-08-06 22:51:52,15,18,33,0,22,33,1.1671268939971924,0.8008651733398438,676,0,1.2573840618133545,0.00034999847412109375,1454,0,1
14.36.104.225,192.168.10.5,2022-08-06 22:51:55,3,4,7,0,1433,7,30.044892072677612,9.236037015914917,52,0,30.04494309425354,0.042877912521362305,41,0,1
167.94.138.142,192.168.10.5,2022-08-06 22:51:58,1,2,3,0,2201,3,60.0,60.0,44,0,0.20585393905639648,0.20585393905639648,44,0,1
167.94.138.117,192.168.10.5,2022-08-06 22:51:58,8,12,20,0,2201,20,1.1975281238555908,1.0082390308380127,60,0,1.2133030891418457,0.0008859634399414062,295,0,1
194.26.29.86,192.168.10.5,2022-08-06 22:52:04,1,3,4,0,5462,4,60.0,60.0,44,0,0.292510986328125,0.0107269287109375,44,0,1
45.227.254.20,192.168.10.5,2022-08-06 22:52:05,5,5,10,0,5900,10,0.29538798332214355,0.29527902603149414,52,0,0.3041701316833496,0.0011889934539794922,52,0,1
114.156.3.164,192.168.10.5,2022-08-06 22:52:08,4,6,10,0,10250,10,1.0472731590270996,0.08466410636901855,44,0,30.95359706878662,9.5367431640625e-07,44,0,1
223.71.167.165,192.168.10.5,2022-08-06 22:52:15,7,8,15,0,9306,15,1.008193016052246,0.3074319362640381,60,0,1.1099209785461426,0.0005970001220703125,231,0,1
192.241.222.45,192.168.10.5,2022-08-06 22:52:19,6,1,7,0,8880,7,16.2395920753479,1.0096299648284912,44,0,60.0,60.0,44,0,1
185.122.204.38,192.168.10.5,2022-08-06 22:52:19,8,7,15,0,4499,8,18.669705867767334,0.00011515617370605469,52,0,18.381568908691406,0.0015099048614501953,87,0,1
