ex_address,in_address,timestamp,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_interval,rcv_min_interval,rcv_max_length,rcv_min_length,snd_max_interval,snd_min_interval,snd_max_length,snd_min_length,label
167.94.138.129,192.168.10.5,2022-08-03 17:50:34,1,2,3,0,3016,3,60.0,60.0,44,0,0.19958209991455078,0.19958209991455078,44,0,1
167.94.138.61,192.168.10.5,2022-08-03 17:50:35,8,15,23,0,3016,23,1.2035281658172607,1.00764799118042,60,0,1.2139010429382324,9.5367431640625e-07,295,0,1
112.164.57.48,192.168.10.5,2022-08-03 17:50:38,4,7,11,0,23,11,30.85852289199829,0.04318499565124512,60,0,30.818581104278564,0.040181875228881836,60,0,1
5.253.204.117,192.168.10.5,2022-08-03 17:50:39,188,164,352,0,5900,352,1.1345431804656982,0.01193094253540039,56,0,1.3995230197906494,0.0002968311309814453,56,0,1
162.142.125.160,192.168.10.5,2022-08-03 17:50:40,1,2,3,0,3016,3,60.0,60.0,60,0,0.14595293998718262,0.14595293998718262,60,0,1
185.145.177.128,192.168.10.5,2022-08-03 17:50:40,6,1,7,0,80,7,16.239917039871216,1.0257160663604736,60,0,60.0,60.0,64,0,1
103.84.243.11,192.168.10.5,2022-08-03 17:50:40,8,10,18,0,445,18,0.2009270191192627,0.16398000717163086,145,0,0.16537880897521973,0.0003120899200439453,143,0,1
141.98.9.13,192.168.10.5,2022-08-03 17:50:41,9,9,18,0,8102,10,4.110354900360107,7.104873657226562e-05,52,0,3.872731924057007,0.00026416778564453125,87,0,1
160.44.201.156,192.168.10.5,2022-08-03 17:50:47,61,60,121,0,49622,22,37.38060998916626,0.00019812583923339844,8524,0,37.37535905838013,9.5367431640625e-07,4136,0,1
185.145.176.1,192.168.10.5,2022-08-03 17:50:47,6,1,7,0,80,7,16.239770889282227,1.0402131080627441,60,0,60.0,60.0,64,0,1
5.59.72.2,192.168.10.5,2022-08-03 17:50:55,6,1,7,0,80,7,16.239731073379517,1.021604061126709,60,0,60.0,60.0,64,0,1
5.59.77.1,192.168.10.5,2022-08-03 17:51:03,6,1,7,0,80,7,16.239776134490967,1.0234339237213135,60,0,60.0,60.0,64,0,1
54.37.31.54,192.168.10.5,2022-08-03 17:51:04,9,11,20,0,3389,20,0.29149818420410156,0.0023469924926757812,373,0,0.30504393577575684,0.0015120506286621094,412,0,1
103.172.234.131,192.168.10.5,2022-08-03 17:51:05,3,4,7,0,3389,7,0.0860130786895752,0.033782005310058594,59,0,0.11881494522094727,0.0003161430358886719,83,0,1
91.132.244.1,192.168.10.5,2022-08-03 17:51:14,6,1,7,0,80,7,16.239362955093384,1.008868932723999,60,0,60.0,60.0,64,0,1
194.165.17.11,192.168.10.5,2022-08-03 17:51:15,8,8,16,0,9923,8,54.83850383758545,9.393692016601562e-05,52,0,54.56434202194214,0.0014948844909667969,87,0,1
212.192.246.198,192.168.10.5,2022-08-03 17:51:20,9,7,16,0,25,16,0.2750110626220703,0.2574620246887207,112,0,0.275554895401001,0.2561919689178467,52,0,1
94.102.61.27,192.168.10.5,2022-08-03 17:51:21,9,5,14,0,8091,14,16.23573088645935,0.23532485961914062,60,0,34.1792049407959,9.5367431640625e-07,60,0,1
185.242.173.2,192.168.10.5,2022-08-03 17:51:22,6,1,7,0,80,7,16.24337100982666,1.0250980854034424,60,0,60.0,60.0,64,0,1
45.61.186.169,192.168.10.5,2022-08-03 17:51:22,4,7,11,0,22,11,20.930234909057617,0.16904401779174805,75,0,20.74466109275818,0.0008151531219482422,60,0,1
128.14.134.170,192.168.10.5,2022-08-03 17:51:23,5,6,11,0,80,11,7.753413915634155,5.698204040527344e-05,1956,0,7.580888032913208,0.06280684471130371,259,0,1
169.197.141.136,192.168.10.5,2022-08-03 17:51:25,181,357,538,0,60452,3,2.9089629650115967,0.6348850727081299,44,0,2.7257559299468994,0.0011129379272460938,44,0,1
141.105.67.7,192.168.10.5,2022-08-03 17:51:25,1,3,4,0,8042,4,60.0,60.0,44,0,0.2785201072692871,0.0011959075927734375,44,0,1
185.156.73.91,192.168.10.5,2022-08-03 17:51:27,1,3,4,0,3322,4,60.0,60.0,44,0,0.25084996223449707,0.008335113525390625,44,0,1
192.241.237.74,192.168.10.5,2022-08-03 17:51:35,6,1,7,0,1521,7,16.239686965942383,1.016813039779663,44,0,60.0,60.0,44,0,1
5.253.204.117,192.168.10.5,2022-08-03 17:51:39,157,136,293,0,5900,293,1.5190789699554443,0.7181680202484131,56,0,1.5201799869537354,0.0020508766174316406,56,0,1
20.222.37.128,192.168.10.5,2022-08-03 17:51:40,6,1,7,0,80,7,16.239706993103027,1.032456874847412,60,0,60.0,60.0,64,0,1
220.220.248.1,192.168.10.5,2022-08-03 17:51:41,10,9,0,19,54246,4,34.126441955566406,9.5367431640625e-07,75,0,34.12734913825989,0.0002620220184326172,122,0,1
51.77.68.75,192.168.10.5,2022-08-03 17:51:42,6,1,7,0,80,7,16.239759922027588,1.011181116104126,60,0,60.0,60.0,64,0,1
91.191.209.202,192.168.10.5,2022-08-03 17:51:45,4,5,9,0,3483,9,1.007539987564087,0.0001590251922607422,52,0,1.2830910682678223,9.5367431640625e-07,87,0,1
138.122.99.26,192.168.10.5,2022-08-03 17:51:48,4,4,8,0,3390,8,1.0086829662322998,6.103515625e-05,52,0,1.1967339515686035,0.0008089542388916016,83,0,1
45.227.254.20,192.168.10.5,2022-08-03 17:51:53,5,5,10,0,5900,10,0.27944302558898926,0.0015001296997070312,52,0,0.27976298332214355,0.0011920928955078125,52,0,1
160.44.201.156,192.168.10.5,2022-08-03 17:51:53,71,71,142,0,37156,23,37.35894703865051,0.43320798873901367,8524,0,37.35835003852844,9.5367431640625e-07,4136,0,1
194.26.29.152,192.168.10.5,2022-08-03 17:51:55,1,3,4,0,3176,4,60.0,60.0,44,0,0.28095388412475586,0.021415233612060547,44,0,1
