ex_address,in_address,timestamp,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_interval,rcv_min_interval,rcv_max_length,rcv_min_length,snd_max_interval,snd_min_interval,snd_max_length,snd_min_length,label
141.98.6.162,192.168.10.5,2022-08-16 09:50:35,1,2,3,0,52869,3,60.0,60.0,44,0,0.24725604057312012,0.24725604057312012,44,0,1
43.129.39.176,192.168.10.5,2022-08-16 09:50:37,6,1,7,0,12350,7,16.238992929458618,1.011483907699585,52,0,60.0,60.0,52,0,1
134.209.83.242,192.168.10.5,2022-08-16 09:50:37,22,25,47,0,22,47,35.132720947265625,0.24745798110961914,699,0,34.894596099853516,9.5367431640625e-07,136,0,1
45.93.16.71,192.168.10.5,2022-08-16 09:50:45,1,3,4,0,50802,4,60.0,60.0,44,0,0.2150590419769287,0.004784107208251953,44,0,1
122.116.171.94,192.168.10.5,2022-08-16 09:50:46,4,7,11,0,23,11,40.94004821777344,0.0500187873840332,60,0,40.87564492225647,0.02885293960571289,60,0,1
220.220.248.1,192.168.10.5,2022-08-16 09:50:54,6,6,0,12,59590,2,49.58291697502136,1.197779893875122,75,0,49.58333992958069,1.123600959777832,91,0,1
141.255.162.226,192.168.10.5,2022-08-16 09:51:00,1,2,3,0,22,3,60.0,60.0,44,0,0.27495908737182617,0.27495908737182617,44,0,1
193.201.9.147,192.168.10.5,2022-08-16 09:51:06,1,3,4,0,43390,4,60.0,60.0,44,0,0.2770559787750244,0.0011980533599853516,44,0,1
51.79.250.5,192.168.10.5,2022-08-16 09:51:12,3,4,7,0,3389,7,0.0803680419921875,0.06954193115234375,59,0,0.15041208267211914,0.0008950233459472656,83,0,1
123.57.19.50,192.168.10.5,2022-08-16 09:51:14,5,3,8,0,23,8,40.17737603187561,0.0018968582153320312,59,0,1.3643620014190674,0.1295909881591797,52,0,1
201.230.120.135,192.168.10.5,2022-08-16 09:51:14,12,16,28,0,3389,28,52.25198793411255,0.07288599014282227,59,0,51.99360203742981,9.5367431640625e-07,83,0,1
1.174.16.198,192.168.10.5,2022-08-16 09:51:18,1,2,3,0,23,3,60.0,60.0,44,0,0.04703497886657715,0.04703497886657715,44,0,1
161.10.246.142,192.168.10.5,2022-08-16 09:51:19,4,5,9,0,445,9,0.2663259506225586,0.01391911506652832,221,0,0.4772360324859619,0.002959012985229492,180,0,1
