ex_address,in_address,timestamp,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_interval,rcv_min_interval,rcv_max_length,rcv_min_length,snd_max_interval,snd_min_interval,snd_max_length,snd_min_length,label
180.101.56.56,192.168.10.5,2022-08-15 06:50:44,1,3,4,0,80,4,60.0,60.0,44,0,0.1772170066833496,0.12839484214782715,44,0,1
106.75.147.97,192.168.10.5,2022-08-15 06:50:44,33,39,72,0,80,72,0.2385730743408203,0.22014093399047852,2852,0,0.2669200897216797,9.5367431640625e-07,109,0,1
212.192.246.198,192.168.10.5,2022-08-15 06:50:45,9,8,17,0,25,17,0.2507469654083252,0.23551201820373535,112,0,0.25139307975769043,0.0011968612670898438,52,0,1
185.150.24.69,192.168.10.5,2022-08-15 06:50:46,18,3,21,0,80,21,12.63084602355957,3.3510289192199707,60,0,3.4782447814941406,0.3452451229095459,64,0,1
220.220.248.1,192.168.10.5,2022-08-15 06:50:47,7,7,0,14,40174,2,41.46359705924988,11.330043077468872,75,0,41.46428990364075,1.154345989227295,116,0,1
185.7.214.117,192.168.10.5,2022-08-15 06:50:51,3,4,7,0,4506,7,1.3037099838256836,0.2981679439544678,60,0,1.3071579933166504,9.5367431640625e-07,60,0,1
152.32.143.177,192.168.10.5,2022-08-15 06:50:53,1,1,2,0,468,2,60.0,60.0,40,0,60.0,60.0,60,0,1
41.225.85.210,192.168.10.5,2022-08-15 06:50:58,275,409,684,0,445,684,0.9741849899291992,0.020308971405029297,79,0,0.9690449237823486,-2.47955322265625e-05,1440,0,1
59.11.50.27,192.168.10.5,2022-08-15 06:50:59,5,4,9,0,3391,9,1.0084381103515625,0.04761910438537598,52,0,1.055988073348999,0.010435819625854492,93,0,1
212.80.219.226,192.168.10.5,2022-08-15 06:50:59,347,331,678,0,5900,678,0.6880519390106201,0.030797958374023438,56,0,0.806102991104126,9.5367431640625e-07,56,0,1
111.1.162.222,192.168.10.5,2022-08-15 06:51:02,6,6,12,0,6379,12,0.2694690227508545,0.019819021224975586,64,0,0.3443598747253418,0.00029206275939941406,66,0,1
192.168.3.115,172.29.148.192,2022-08-15 06:51:04,0,8,8,0,55443,8,60.0,60.0,0,0,12.852272033691406,1.0022509098052979,60,0,0
201.230.120.135,192.168.10.5,2022-08-15 06:51:09,12,15,27,0,3389,27,51.05062294006348,0.04373002052307129,59,0,50.79558515548706,0.0017459392547607422,83,0,1
94.102.61.20,192.168.10.5,2022-08-15 06:51:19,1,1,2,0,84,2,60.0,60.0,40,0,60.0,60.0,44,0,1
1.182.42.168,192.168.10.5,2022-08-15 06:51:20,5,2,7,0,23,7,8.248801946640015,1.0147209167480469,44,0,15.612882852554321,15.612882852554321,44,0,1
152.89.196.25,192.168.10.5,2022-08-15 06:51:26,4,3,7,0,4270,7,1.0083110332489014,9.799003601074219e-05,52,0,1.2488188743591309,0.2346479892730713,87,0,1
161.97.146.15,192.168.10.5,2022-08-15 06:51:27,29,37,66,0,8080,66,1.2523610591888428,0.00011205673217773438,60,0,1.2809300422668457,9.5367431640625e-07,162,0,1
138.122.99.26,192.168.10.5,2022-08-15 06:51:43,4,5,9,0,3390,9,1.0079171657562256,0.00011777877807617188,52,0,1.178184986114502,9.5367431640625e-07,83,0,1
160.44.201.156,192.168.10.5,2022-08-15 06:51:45,43,39,82,0,60482,38,23.61522889137268,0.9591610431671143,7110,0,23.61218500137329,9.5367431640625e-07,4136,0,1
220.220.248.1,192.168.10.5,2022-08-15 06:51:50,3,3,0,6,49678,2,20.094123125076294,1.2352299690246582,75,0,20.096137046813965,1.2317748069763184,113,0,1
41.225.85.210,192.168.10.5,2022-08-15 06:51:58,299,438,737,0,445,737,0.7021961212158203,0.019222021102905273,79,0,0.6944260597229004,0.012178897857666016,1440,0,1
212.80.219.226,192.168.10.5,2022-08-15 06:51:59,333,317,650,0,5900,650,0.9895741939544678,0.013412952423095703,56,0,0.9592101573944092,0.0002601146697998047,56,0,1
185.150.24.69,192.168.10.5,2022-08-15 06:51:59,12,2,14,0,80,14,11.59972596168518,4.639847993850708,60,0,11.61186408996582,11.61186408996582,64,0,1
45.235.99.250,192.168.10.5,2022-08-15 06:52:02,6,1,7,0,80,7,16.239591121673584,1.0269420146942139,60,0,60.0,60.0,64,0,1
193.142.146.215,192.168.10.5,2022-08-15 06:52:07,4,4,8,0,51937,8,1.0088779926300049,9.894371032714844e-05,52,0,1.2547338008880615,0.0008950233459472656,87,0,1
201.230.120.135,192.168.10.5,2022-08-15 06:52:14,15,19,34,0,3389,34,51.146075963974,0.060272932052612305,59,0,50.887584924697876,0.0005869865417480469,83,0,1
94.228.120.251,192.168.10.5,2022-08-15 06:52:20,9,10,19,0,5432,19,0.3080730438232422,0.28488898277282715,80,0,0.30804991722106934,1.1920928955078125e-06,93,0,1
162.142.125.253,192.168.10.5,2022-08-15 06:52:21,1,2,3,0,12711,3,60.0,60.0,44,0,0.1519310474395752,0.1519310474395752,44,0,1
162.142.125.211,192.168.10.5,2022-08-15 06:52:21,9,12,21,0,12711,21,1.1453521251678467,0.14236807823181152,60,0,1.1606459617614746,0.0002961158752441406,295,0,1
162.142.125.160,192.168.10.5,2022-08-15 06:52:26,1,2,3,0,12711,3,60.0,60.0,60,0,0.15966105461120605,0.15966105461120605,60,0,1
103.157.27.220,192.168.10.5,2022-08-15 06:52:33,6,1,7,0,80,7,16.239634037017822,1.0207669734954834,60,0,60.0,60.0,64,0,1
94.102.61.30,192.168.10.5,2022-08-15 06:52:41,0,1,0,1,47808,1,60.0,60.0,0,0,60.0,60.0,45,0,1
2.57.122.209,192.168.10.5,2022-08-15 06:52:43,0,1,0,1,53,1,60.0,60.0,0,0,60.0,60.0,67,0,1
202.55.132.178,192.168.10.5,2022-08-15 06:52:45,1,2,3,0,3087,3,60.0,60.0,44,0,0.1244668960571289,0.1244668960571289,44,0,1
41.225.85.210,192.168.10.5,2022-08-15 06:52:58,310,460,770,0,445,770,0.6169581413269043,0.020269155502319336,79,0,0.6217029094696045,0.009240865707397461,1440,0,1
212.80.219.226,192.168.10.5,2022-08-15 06:52:59,335,320,655,0,5900,655,0.9829189777374268,0.24630498886108398,56,0,0.9711401462554932,9.5367431640625e-07,56,0,1
124.89.38.66,192.168.10.5,2022-08-15 06:53:01,4,4,8,0,22214,8,1.0838000774383545,0.08161783218383789,44,0,1.089946985244751,0.0002989768981933594,44,0,1
91.240.118.71,192.168.10.5,2022-08-15 06:53:04,1,3,4,0,46649,4,60.0,60.0,44,0,0.28299903869628906,0.002393960952758789,44,0,1
220.220.248.1,192.168.10.5,2022-08-15 06:53:05,3,3,0,6,41996,2,25.6682870388031,1.2251818180084229,75,0,25.667934894561768,1.225532054901123,91,0,1
160.44.201.156,192.168.10.5,2022-08-15 06:53:05,40,37,77,0,43774,40,24.501617908477783,0.9552600383758545,7110,0,24.4883291721344,9.5367431640625e-07,4136,0,1
