address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
196.27.113.90,192.168.10.5,202208161658,10,6,16,0,445,1,8.715197,0.000895,336,40,9.200878,0.00917,288,40,1
159.203.69.233,192.168.10.5,202208161658,12,14,26,0,22,1,1.167482,0.000347,700,52,0.975359,0.000546,900,52,1
92.255.85.30,192.168.10.5,202208161659,6,5,11,0,64002,1,0.650013,0.002092,87,40,0.648511,0.00024,52,40,1
51.79.250.5,192.168.10.5,202208161659,4,3,7,0,3389,1,0.120945,0.000593,83,40,0.088459,0.029143,59,40,1
212.192.246.198,192.168.10.5,202208161659,8,9,17,0,25,1,0.262432,0.000259,52,40,0.262025,0.000404,112,40,1
185.156.74.34,192.168.10.5,202208161659,3,1,4,0,37470,1,0.23772,0.018468,44,40,-10000,-10000,44,44,1
185.156.73.91,192.168.10.5,202208161659,3,1,4,0,63898,1,0.236885,0.010423,44,40,-10000,-10000,44,44,1
159.203.69.233,192.168.10.5,202208161700,12,14,26,0,22,1,1.169526,0.000296,700,52,0.973966,0.000548,900,52,1
167.94.145.26,192.168.10.5,202208161700,2,1,3,0,19008,1,0.267819,0.267819,44,40,-10000,-10000,44,44,1
167.94.145.59,192.168.10.5,202208161700,14,9,23,0,19008,1,1.286045,0.0,295,40,1.283244,4.5e-05,60,52,1
92.118.39.88,192.168.10.5,202208161700,15,8,23,0,80,1,15.012434,0.0,96,40,15.295291,4.9e-05,4258,44,1
14.17.114.113,192.168.10.5,202208161700,4,4,8,0,3389,1,1.047372,0.002396,83,40,0.677219,0.14322,59,40,1
192.241.221.240,192.168.10.5,202208161700,1,6,7,0,2379,1,-10000,-10000,44,44,16.239564,1.038384,44,44,1
106.75.76.58,192.168.10.5,202208161700,4,5,9,0,135,2,10.619333,0.056011,44,40,10.618927,1.020061,44,40,1
121.15.2.178,192.168.10.5,202208161700,8,6,14,0,1433,1,0.509981,0.000928,254,40,0.82559,0.010971,114,40,1
159.203.69.233,192.168.10.5,202208161701,12,13,25,0,22,1,1.17492,0.000297,700,52,0.975639,0.000846,900,52,1
89.248.165.60,192.168.10.5,202208161701,3,1,4,0,3280,1,0.223729,0.008035,44,40,-10000,-10000,44,44,1
94.232.45.241,192.168.10.5,202208161701,3,1,4,0,3239,1,0.304744,0.027113,44,40,-10000,-10000,44,44,1
61.164.49.126,192.168.10.5,202208161701,11,15,26,0,5900,1,1.260926,0.0,68,40,1.038035,0.000401,68,52,1
185.154.204.40,192.168.10.5,202208161702,5,5,10,0,3391,1,1.292485,0.001511,93,40,1.008176,0.0,52,40,1
89.248.163.140,192.168.10.5,202208161702,1,1,2,0,328,1,-10000,-10000,44,44,-10000,-10000,40,40,1
154.89.5.92,192.168.10.5,202208161702,2,1,3,0,1024,1,0.070887,0.070887,44,44,-10000,-10000,44,44,1
51.79.250.5,192.168.10.5,202208161702,4,3,7,0,3389,1,0.20735,0.001167,83,40,0.123557,0.08027,59,40,1
65.52.9.242,192.168.10.5,202208161701,15,15,30,0,22,1,6.060668,0.0,492,52,6.305187,0.000697,676,52,1
113.31.103.115,192.168.10.5,202208161701,38,34,72,0,135,1,7.325605,0.0,295,52,7.32565,0.0,64,52,1
185.167.98.76,192.168.10.5,202208161701,1,6,7,0,2096,1,-10000,-10000,44,44,16.239312,1.016323,44,44,1
154.89.5.94,192.168.10.5,202208161702,2,1,3,0,22,1,0.076874,0.076874,44,44,-10000,-10000,44,44,1
159.203.69.233,192.168.10.5,202208161702,12,13,25,0,22,1,1.168124,1e-06,700,52,0.973617,0.000998,900,52,1
14.17.114.113,192.168.10.5,202208161702,4,3,7,0,3389,1,0.249901,0.001493,83,40,0.226636,0.023615,59,40,1
141.255.162.226,192.168.10.5,202208161702,2,1,3,0,22,1,0.26213,0.26213,44,40,-10000,-10000,44,44,1
51.38.75.3,192.168.10.5,202208161702,4,3,7,0,3389,1,0.268116,0.0,83,40,0.238018,0.027858,59,40,1
152.89.196.25,192.168.10.5,202208161703,5,4,9,0,5794,1,1.248789,0.0,87,40,1.007432,0.0,52,40,1
94.102.61.42,192.168.10.5,202208161702,7,11,18,0,9994,1,23.237214,0.0,263,44,8.248913,0.000248,60,44,1
118.194.251.58,192.168.10.5,202208161703,1,1,2,0,531,1,-10000,-10000,60,60,-10000,-10000,40,40,1
173.88.38.18,192.168.10.5,202208161702,9,7,16,0,23,1,30.821307,0.0,64,40,31.001696,0.175477,60,40,1
159.203.69.233,192.168.10.5,202208161703,12,14,26,0,22,1,1.17846,0.000291,700,52,0.975438,5.1e-05,900,52,1
89.248.165.60,192.168.10.5,202208161703,3,1,4,0,3355,1,0.232929,0.003586,44,40,-10000,-10000,44,44,1
29.253.104.40,192.168.10.5,202208161703,3,8,11,0,23,1,6.001721,3.000047,60,60,16.239334,1.021971,60,60,1
120.48.157.157,192.168.10.5,202208161703,5,3,8,0,6379,1,0.25679,0.000601,66,52,0.256839,0.20582,60,52,1
154.89.5.102,192.168.10.5,202208161703,25,24,49,0,1024,1,1.092993,1e-06,295,52,1.065001,0.0,60,52,1
162.142.125.141,192.168.10.5,202208161704,2,1,3,0,2078,1,0.157933,0.157933,44,40,-10000,-10000,44,44,1
162.142.125.220,192.168.10.5,202208161704,14,10,24,0,2078,1,1.16149,0.000947,295,40,1.168925,4.9e-05,60,52,1
162.142.125.160,192.168.10.5,202208161704,2,1,3,0,2078,1,0.139151,0.139151,60,40,-10000,-10000,60,60,1
212.192.246.198,192.168.10.5,202208161704,8,9,17,0,25,1,0.263061,0.001462,52,40,0.262581,0.00045,112,40,1
89.248.165.204,192.168.10.5,202208161704,3,1,4,0,33605,1,0.232343,0.014024,44,40,-10000,-10000,44,44,1
152.89.196.25,192.168.10.5,202208161704,5,4,9,0,5713,1,1.256578,0.000257,87,40,1.008428,0.0,52,40,1
154.89.5.70,192.168.10.5,202208161703,15,12,27,0,22,1,14.699585,0.000297,804,52,14.70542,0.000252,676,52,1
182.50.254.99,192.168.10.5,202208161703,7,27,34,0,23,1,11.364039,0.616367,60,44,8.506397,0.064444,60,44,1
192.168.3.115,172.29.148.192,202208161702,20,0,20,0,55443,1,12.956785,1.000595,60,60,-10000,-10000,-10000,-10000,0
192.241.221.240,192.168.10.5,202208161704,6,5,11,0,2379,1,1.129336,1e-06,176,52,1.008629,0.0,60,52,1
194.26.29.86,192.168.10.5,202208161704,3,1,4,0,5585,1,0.295239,0.019966,44,40,-10000,-10000,44,44,1
162.142.125.88,192.168.10.5,202208161704,1,0,0,1,17185,1,-10000,-10000,92,92,-10000,-10000,-10000,-10000,1
14.17.114.113,192.168.10.5,202208161704,4,3,7,0,3389,1,0.27676,0.002092,83,40,0.215255,0.058753,59,40,1
198.235.24.21,192.168.10.5,202208161704,6,6,12,0,5900,1,31.10017,0.129595,56,44,0.328623,0.00045,52,40,1
159.203.69.233,192.168.10.5,202208161704,12,14,26,0,22,1,1.171884,0.000291,700,52,0.975279,0.000697,900,52,1
51.79.250.5,192.168.10.5,202208161704,4,3,7,0,3389,1,0.11737,0.000592,83,40,0.080073,0.034696,59,40,1
194.26.29.152,192.168.10.5,202208161705,3,1,4,0,3383,1,0.289279,0.050025,44,40,-10000,-10000,44,44,1
2.57.122.207,192.168.10.5,202208161705,16,13,29,0,443,2,0.290422,0.0,557,40,0.283804,0.0,4282,40,1
167.94.145.84,192.168.10.5,202208161705,2,1,3,0,11211,1,0.240666,0.240666,44,40,-10000,-10000,44,44,1
209.237.141.118,192.168.10.5,202208161704,1,6,7,0,80,1,-10000,-10000,64,64,16.239332,1.022559,60,60,1
149.56.206.192,192.168.10.5,202208161705,7,6,13,0,5900,1,0.159666,0.000318,68,52,0.160793,0.000547,68,52,1
167.94.145.57,192.168.10.5,202208161705,34,27,61,0,11211,1,1.283235,0.0,295,40,1.252782,0.0,60,40,1
192.168.3.116,172.29.148.192,202208161704,20,0,20,0,55443,1,12.855304,1.000698,60,60,-10000,-10000,-10000,-10000,0
222.255.213.36,192.168.10.5,202208161704,8,6,14,0,2376,1,56.80663,0.000299,182,40,56.904814,0.000215,60,44,1
124.49.203.183,192.168.10.5,202208161705,11,11,22,0,3389,1,0.047078,0.0,82,40,0.046476,0.0001,59,40,1
93.174.93.227,192.168.10.5,202208161705,3,1,4,0,1587,1,0.23327,0.011626,44,40,-10000,-10000,44,44,1
167.94.138.151,192.168.10.5,202208161705,2,1,3,0,23184,1,0.202289,0.202289,44,40,-10000,-10000,44,44,1
167.71.238.89,192.168.10.5,202208161705,4,4,8,0,1626,1,1.148362,0.000292,44,40,1.142319,0.000115,44,40,1
167.94.138.62,192.168.10.5,202208161705,14,10,24,0,23184,1,1.235672,0.000304,295,40,1.239161,0.0,60,40,1
198.245.53.213,192.168.10.5,202208161705,1,0,0,1,8083,1,-10000,-10000,101,101,-10000,-10000,-10000,-10000,1
162.142.125.160,192.168.10.5,202208161705,2,1,3,0,23184,1,0.154601,0.154601,60,40,-10000,-10000,60,60,1
47.74.0.77,192.168.10.5,202208161705,3,1,4,0,6001,1,0.010129,0.005941,44,40,-10000,-10000,44,44,1
159.203.69.233,192.168.10.5,202208161705,12,14,26,0,22,1,1.174272,0.000894,700,52,0.975987,0.0,900,52,1
116.58.22.218,192.168.10.5,202208161705,4,3,7,0,3389,1,0.489417,0.003889,83,40,0.424366,0.059357,59,40,1
89.248.165.154,192.168.10.5,202208161706,7,6,13,0,8332,1,1.24278,0.0,60,40,1.008695,3.9e-05,60,44,1
35.189.109.13,192.168.10.5,202208161706,2,1,3,0,22,1,0.221645,0.221645,44,40,-10000,-10000,44,44,1
62.204.41.80,192.168.10.5,202208161706,3,1,4,0,39410,1,0.285694,0.000907,44,40,-10000,-10000,44,44,1
134.209.167.155,192.168.10.5,202208161706,53,42,95,0,4153,1,1.174271,0.0,61,40,1.021732,0.0,60,44,1
97.111.180.162,192.168.10.5,202208161706,6,5,11,0,5555,1,1.228182,0.006883,189,52,0.96696,0.000848,199,52,1
114.35.118.190,192.168.10.5,202208161705,7,4,11,0,23,1,40.169526,0.015475,60,40,40.215852,0.046428,60,44,1
193.105.134.95,192.168.10.5,202208161706,10,12,22,0,22,1,1.26338,0.002093,944,40,0.972837,0.000997,888,40,1
46.71.148.50,192.168.10.5,202208161706,7,5,12,0,5555,1,1.335496,0.0,189,52,1.008322,0.003189,199,52,1
45.227.253.99,192.168.10.5,202208161707,3,1,4,0,3384,1,0.227586,0.008036,44,40,-10000,-10000,44,44,1
159.203.69.233,192.168.10.5,202208161707,12,14,26,0,22,1,1.173403,0.0003,700,52,0.976493,0.0006,900,52,1
51.79.250.5,192.168.10.5,202208161707,4,3,7,0,3389,1,0.157025,0.001497,83,40,0.085705,0.068588,59,40,1
192.241.222.251,192.168.10.5,202208161707,1,6,7,0,27017,1,-10000,-10000,44,44,16.239281,1.034047,44,44,1
182.50.254.99,192.168.10.5,202208161707,5,20,25,0,23,1,8.364845,0.993511,60,44,9.279974,0.15391,60,44,1
192.241.209.50,192.168.10.5,202208161707,1,6,7,0,5094,1,-10000,-10000,44,44,16.239287,1.03732,44,44,1
219.237.221.130,192.168.10.5,202208161707,9,6,15,0,2375,1,16.093707,0.000268,182,40,16.428375,1e-06,60,44,1
122.114.65.79,192.168.10.5,202208161708,6,5,11,0,6379,1,0.292831,0.007137,66,52,0.292733,0.026306,64,52,1
45.143.203.15,192.168.10.5,202208161708,3,1,4,0,8987,1,0.234467,0.021415,44,40,-10000,-10000,44,44,1
116.58.22.218,192.168.10.5,202208161708,4,3,7,0,3389,1,0.300601,0.003247,83,40,0.190344,0.10857,59,40,1
159.203.69.233,192.168.10.5,202208161708,12,15,27,0,22,1,1.173411,0.0,700,52,0.97812,0.0,900,52,1
192.241.214.122,192.168.10.5,202208161707,1,6,7,0,27019,1,-10000,-10000,44,44,16.239172,1.018066,44,44,1
212.192.246.198,192.168.10.5,202208161708,8,9,17,0,25,1,0.265418,0.001194,52,40,0.264875,0.000599,112,40,1
47.74.0.77,192.168.10.5,202208161708,5,4,9,0,6001,1,1.015218,0.0,60,52,1.015421,4e-05,60,52,1
45.12.6.88,192.168.10.5,202208161652,3749,4457,8206,0,5900,1,2.048121,0.0,56,40,2.033144,0.0,56,40,1
14.17.114.113,192.168.10.5,202208161708,4,3,7,0,3389,1,0.249651,0.001795,83,40,0.21705,0.022267,59,40,1
172.104.138.223,192.168.10.5,202208161708,6,4,10,0,11453,1,30.737631,0.000296,44,40,1.252817,0.0,44,40,1
167.94.146.17,192.168.10.5,202208161708,2,1,3,0,5230,1,0.262785,0.262785,44,40,-10000,-10000,44,44,1
94.232.45.241,192.168.10.5,202208161708,3,1,4,0,3359,1,0.27585,0.011894,44,40,-10000,-10000,44,44,1
120.48.12.230,192.168.10.5,202208161708,5,3,8,0,6379,1,0.257071,0.000313,66,52,0.257087,0.204373,60,52,1
167.94.146.57,192.168.10.5,202208161708,14,9,23,0,5230,1,1.271406,0.000291,295,40,1.254715,0.000109,60,52,1
94.228.120.251,192.168.10.5,202208161709,9,11,20,0,5432,1,0.289182,0.0,93,52,0.291199,0.0,103,52,1
129.151.119.139,192.168.10.5,202208161709,25,23,48,0,22,1,1.29759,0.0003,448,40,1.064063,0.000397,888,40,1
185.156.73.91,192.168.10.5,202208161709,3,1,4,0,33899,1,0.234417,0.00803,44,40,-10000,-10000,44,44,1
95.182.121.73,192.168.10.5,202208161709,31,27,58,0,80,1,0.322296,0.0,280,52,0.352342,0.0,7009,52,1
159.203.69.233,192.168.10.5,202208161709,12,13,25,0,22,1,1.168278,0.000596,700,52,0.97559,0.00085,900,52,1
119.243.2.242,192.168.10.5,202208161709,7,4,11,0,23,1,34.01287,0.001789,52,40,34.047773,0.028554,52,40,1
122.175.50.75,192.168.10.5,202208161709,7,6,13,0,5900,1,0.154004,0.000599,68,52,0.154002,0.0003,68,52,1
51.79.250.5,192.168.10.5,202208161709,4,3,7,0,3389,1,0.130445,0.002988,83,40,0.100522,0.036297,59,40,1
208.67.106.74,192.168.10.5,202208161709,1,6,7,0,25,1,-10000,-10000,44,44,16.239203,1.025116,44,44,1
46.161.27.54,192.168.10.5,202208161710,3,1,4,0,4172,1,0.226968,0.032222,44,40,-10000,-10000,44,44,1
192.241.222.251,192.168.10.5,202208161710,4,2,6,0,27017,1,9.890022,0.125944,60,52,10.016044,10.016044,60,52,1
5.134.61.74,192.168.10.5,202208161710,5,5,10,0,3391,1,1.313082,1e-06,93,40,1.007775,9.8e-05,52,40,1
192.241.219.57,192.168.10.5,202208161709,1,6,7,0,9997,1,-10000,-10000,44,44,16.239128,1.024383,44,44,1
124.132.142.158,192.168.10.5,202208161710,10,8,18,0,2375,1,11.94126,0.000298,182,40,12.181063,0.0,60,44,1
91.240.118.182,192.168.10.5,202208161710,3,1,4,0,12399,1,0.291713,0.004439,44,40,-10000,-10000,44,44,1
14.17.114.113,192.168.10.5,202208161710,4,3,7,0,3389,1,0.330061,0.0,83,40,0.239165,0.103036,59,40,1
162.142.125.244,192.168.10.5,202208161710,2,1,3,0,50791,1,0.151954,0.151954,44,40,-10000,-10000,44,44,1
74.82.47.48,192.168.10.5,202208161710,2,1,3,0,5443,1,0.122159,0.122159,44,40,-10000,-10000,44,44,1
159.203.69.233,192.168.10.5,202208161710,12,13,25,0,22,1,1.166272,0.000276,700,52,0.973911,0.000998,900,52,1
162.142.125.221,192.168.10.5,202208161710,14,10,24,0,50791,1,1.162029,0.000301,295,40,1.150733,0.0,60,40,1
162.142.125.160,192.168.10.5,202208161710,2,1,3,0,50791,1,0.160555,0.160555,60,40,-10000,-10000,60,60,1
192.241.214.122,192.168.10.5,202208161710,4,4,8,0,27019,1,1.148346,0.0012,60,52,1.129121,1e-06,60,52,1
46.161.27.47,192.168.10.5,202208161710,3,1,4,0,4447,1,0.235623,0.029497,44,40,-10000,-10000,44,44,1
43.129.33.99,192.168.10.5,202208161710,1,6,7,0,20002,1,-10000,-10000,52,52,16.239294,1.030428,52,52,1
74.82.47.4,192.168.10.5,202208161711,5,5,10,0,5443,1,1.136469,0.000213,168,40,1.008224,5.1e-05,48,40,1
66.240.205.34,192.168.10.5,202208161711,8,6,14,0,4157,1,1.128734,0.000294,188,40,1.008166,0.000111,60,44,1
89.248.165.71,192.168.10.5,202208161711,3,1,4,0,18510,1,0.22224,0.033361,44,40,-10000,-10000,44,44,1
192.241.222.238,192.168.10.5,202208161711,1,6,7,0,5061,1,-10000,-10000,44,44,16.239204,1.03347,44,44,1
200.73.131.5,192.168.10.5,202208161711,1,0,0,1,11211,1,-10000,-10000,114,114,-10000,-10000,-10000,-10000,1
159.203.69.233,192.168.10.5,202208161711,12,14,26,0,22,1,1.204062,0.000347,700,52,0.974043,0.000401,900,52,1
192.241.209.50,192.168.10.5,202208161711,4,4,8,0,5094,1,1.147244,0.000258,60,52,1.132985,9.1e-05,60,52,1
92.205.109.111,192.168.10.5,202208161711,2,1,3,0,22,1,0.282975,0.282975,64,40,-10000,-10000,60,60,1
