address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
179.43.139.194,192.168.10.5,202208162158,11,8,19,0,5555,1,44.956036,0.000258,192,40,0.386033,0.000299,199,44,1
61.164.49.126,192.168.10.5,202208162159,7,8,15,0,5900,1,0.770947,1e-06,68,52,0.58367,0.000449,68,52,1
68.183.132.72,192.168.10.5,202208162159,14,14,28,0,22,1,1.171618,1e-06,492,52,0.977829,0.000799,676,52,1
51.79.250.5,192.168.10.5,202208162159,4,3,7,0,3389,1,0.123388,0.00056,83,40,0.076474,0.042079,59,40,1
167.99.122.161,192.168.10.5,202208162159,4,2,6,0,7910,1,0.85558,0.159397,60,52,1.018066,1.018066,60,52,1
123.231.217.92,192.168.10.5,202208162159,12,14,26,0,22,1,1.101934,0.0,492,52,0.972637,0.000651,676,52,1
89.248.163.145,192.168.10.5,202208162159,3,1,4,0,33894,1,0.234424,0.01847,44,40,-10000,-10000,44,44,1
191.19.98.26,192.168.10.5,202208162159,14,15,29,0,22,1,1.320885,0.000298,492,52,0.99025,0.000792,676,52,1
49.84.207.237,192.168.10.5,202208162158,17,19,36,0,23,1,22.309218,0.007488,64,40,22.578404,0.20216,60,44,1
183.136.225.9,192.168.10.5,202208162158,18,27,45,0,7779,1,33.40839,0.0,569,40,33.408539,9.5e-05,60,44,1
43.129.39.176,192.168.10.5,202208162159,18,14,32,0,12310,1,10.003898,0.0,295,40,10.1336,9.5e-05,60,52,1
91.121.30.56,192.168.10.5,202208162159,1,0,0,1,1434,1,-10000,-10000,80,80,-10000,-10000,-10000,-10000,1
109.205.213.6,192.168.10.5,202208162200,2,1,3,0,6659,1,0.260333,0.260333,44,40,-10000,-10000,44,44,1
128.199.112.74,192.168.10.5,202208162200,3,2,5,0,22231,1,0.078024,0.002345,44,40,0.07972,0.07972,44,40,1
120.48.62.60,192.168.10.5,202208162200,5,3,8,0,6379,1,0.265984,0.003293,66,52,0.266082,0.238218,60,52,1
68.183.132.72,192.168.10.5,202208162200,14,15,29,0,22,1,1.16748,0.0,492,52,0.977931,0.000349,676,52,1
178.238.234.251,192.168.10.5,202208162200,5,5,10,0,5552,1,1.303865,0.0,69,52,1.007939,9.4e-05,60,52,1
103.252.89.158,192.168.10.5,202208162159,2,12,14,0,80,1,7.136304,7.136304,64,64,9.021831,0.096935,60,60,1
171.22.30.153,192.168.10.5,202208162200,5,3,8,0,22,1,0.237421,0.000845,60,52,0.238721,0.235817,75,52,1
177.17.228.121,192.168.10.5,202208162159,86,113,199,0,22,1,58.377589,0.0,584,52,58.699782,0.000602,676,52,1
183.136.225.9,192.168.10.5,202208162200,1,1,2,0,7779,1,-10000,-10000,52,52,-10000,-10000,40,40,1
141.98.6.227,192.168.10.5,202208162200,2,1,3,0,8000,1,0.25328,0.25328,44,40,-10000,-10000,44,44,1
91.240.118.222,192.168.10.5,202208162200,4,2,6,0,23,1,2.613452,0.288036,52,40,0.28948,0.28948,52,47,1
123.231.217.92,192.168.10.5,202208162200,12,14,26,0,22,1,1.104883,0.0,492,52,0.978851,0.001049,676,52,1
14.17.114.113,192.168.10.5,202208162201,4,3,7,0,3389,1,0.33036,0.000914,83,40,0.207779,0.119452,59,40,1
212.192.246.198,192.168.10.5,202208162201,8,9,17,0,25,1,0.262766,1e-06,52,40,0.26243,0.000351,112,40,1
168.138.46.104,192.168.10.5,202208162201,14,15,29,0,22,1,1.482923,0.001706,492,52,0.976185,0.000702,676,52,1
191.19.98.26,192.168.10.5,202208162201,14,15,29,0,22,1,1.325353,0.000297,492,52,0.975305,0.00095,676,52,1
116.58.22.218,192.168.10.5,202208162201,4,3,7,0,3389,1,0.324437,0.000896,83,40,0.199929,0.124485,59,40,1
185.156.73.57,192.168.10.5,202208162201,3,1,4,0,58805,1,0.233595,0.008017,44,40,-10000,-10000,44,44,1
59.172.28.126,192.168.10.5,202208162201,2,1,3,0,39406,1,0.215395,0.215395,60,40,-10000,-10000,60,60,1
51.79.250.5,192.168.10.5,202208162201,4,3,7,0,3389,1,0.158493,0.0,83,40,0.089358,0.067005,59,40,1
68.183.132.72,192.168.10.5,202208162201,14,14,28,0,22,1,1.172518,0.0,492,52,0.978082,0.000949,676,52,1
192.168.3.116,172.29.148.192,202208162200,20,0,20,0,55443,1,12.844385,1.01721,60,60,-10000,-10000,-10000,-10000,0
62.210.253.142,192.168.10.5,202208162201,5,5,10,0,2005,1,1.270513,0.0,69,52,1.007387,9.8e-05,60,52,1
89.248.163.239,192.168.10.5,202208162201,3,1,4,0,10387,1,0.23298,0.009532,44,40,-10000,-10000,44,44,1
119.191.150.107,192.168.10.5,202208162201,9,7,16,0,23,1,40.548025,0.024226,60,40,40.61336,0.069735,60,44,1
177.17.228.121,192.168.10.5,202208162202,12,15,27,0,22,1,1.334259,0.0,492,52,0.977478,0.000951,676,52,1
