address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
89.248.165.118,192.168.10.5,202208092059,3,1,4,0,43391,1,0.233279,0.027102,44,40,-10000,-10000,44,44,1
157.245.204.23,192.168.10.5,202208092059,14,15,29,0,22,1,1.091505,0.0,492,52,0.977835,5e-05,676,52,1
47.95.9.227,192.168.10.5,202208092059,5,3,8,0,6379,1,0.098241,0.000296,66,40,0.099884,0.000299,60,40,1
192.241.213.66,192.168.10.5,202208092059,6,4,10,0,3306,1,0.121553,0.0,80,52,0.133134,0.001499,108,52,1
164.90.204.9,192.168.10.5,202208092059,14,14,28,0,22,1,1.260376,0.000297,492,52,0.979625,0.001191,676,52,1
45.12.131.80,192.168.10.5,202208092059,12,14,26,0,22,1,1.137708,0.000511,492,52,0.976489,0.001297,676,52,1
146.190.232.185,192.168.10.5,202208092059,6,4,10,0,9999,1,30.750915,0.0,44,40,1.2448,0.0,44,40,1
159.203.0.249,192.168.10.5,202208092059,14,15,29,0,22,1,1.17701,0.0,492,52,0.977235,0.000801,676,52,1
120.48.32.235,192.168.10.5,202208092059,2,1,3,0,22,1,0.180829,0.180829,44,40,-10000,-10000,44,44,1
223.71.167.165,192.168.10.5,202208092100,1,0,0,1,5006,1,-10000,-10000,69,69,-10000,-10000,-10000,-10000,1
164.132.225.175,192.168.10.5,202208092100,12,14,26,0,22,1,1.270815,0.000316,492,52,0.977285,0.001198,676,52,1
139.198.33.232,192.168.10.5,202208092100,2,1,3,0,6379,1,0.319932,0.319932,60,40,-10000,-10000,60,60,1
91.240.118.41,192.168.10.5,202208092100,3,1,4,0,60017,1,0.28189,0.002336,44,40,-10000,-10000,44,44,1
180.149.126.237,192.168.10.5,202208092059,1,6,7,0,8888,1,-10000,-10000,44,44,16.239419,1.018461,44,44,1
157.245.204.23,192.168.10.5,202208092100,15,16,31,0,22,1,1.095042,0.0,492,40,0.977282,0.000647,676,52,1
164.90.204.9,192.168.10.5,202208092100,14,15,29,0,22,1,1.257162,0.0,492,52,0.978827,1e-06,676,52,1
89.248.165.204,192.168.10.5,202208092100,3,1,4,0,33144,1,0.235674,0.010397,44,40,-10000,-10000,44,44,1
103.253.144.208,192.168.10.5,202208092100,1,6,7,0,80,1,-10000,-10000,64,64,16.239131,1.015902,60,60,1
45.61.188.191,192.168.10.5,202208092059,5,4,9,0,1080,1,36.246726,0.0,60,52,36.42239,0.0,60,40,1
159.203.0.249,192.168.10.5,202208092100,14,15,29,0,22,1,1.171919,0.0,492,52,0.97818,0.000496,676,52,1
39.107.237.238,192.168.10.5,202208092100,7,3,10,0,6379,1,0.10897,0.0003,66,40,0.110525,0.000197,60,40,1
20.214.229.250,192.168.10.5,202208092100,14,12,26,0,22,1,19.34908,0.0,540,52,19.42893,0.001113,676,52,1
45.12.131.80,192.168.10.5,202208092100,12,15,27,0,22,1,1.136171,0.001199,492,52,0.978814,0.0,676,52,1
45.227.254.20,192.168.10.5,202208092100,5,5,10,0,5900,1,0.277991,0.001146,52,40,0.276651,0.001156,52,40,1
153.92.4.106,192.168.10.5,202208092058,48,58,106,0,22,1,59.436807,0.000265,492,52,59.59903,4.9e-05,676,52,1
110.182.245.104,192.168.10.5,202208092101,2,1,3,0,23,1,0.220997,0.220997,44,40,-10000,-10000,44,44,1
164.132.225.175,192.168.10.5,202208092101,12,15,27,0,22,1,1.288978,0.0,492,52,0.97457,0.000296,676,52,1
80.66.88.108,192.168.10.5,202208092101,4,3,7,0,3389,1,0.318775,0.000594,83,40,0.274007,0.044116,59,40,1
202.189.7.190,192.168.10.5,202208092101,5,5,10,0,5900,1,0.066741,0.00026,52,40,0.066093,0.000999,52,40,1
212.192.246.198,192.168.10.5,202208092101,8,9,17,0,25,1,0.268417,0.000257,52,40,0.267822,0.000549,112,40,1
129.226.141.244,192.168.10.5,202208092059,329,302,631,0,22,1,63.286188,0.0,980,40,63.343597,0.0,699,44,1
164.90.204.9,192.168.10.5,202208092101,14,15,29,0,22,1,1.253543,0.0,492,52,0.975634,0.000302,676,52,1
138.122.99.26,192.168.10.5,202208092101,5,4,9,0,3390,1,1.176113,0.000248,83,40,1.008182,0.000105,52,40,1
157.245.204.23,192.168.10.5,202208092102,14,15,29,0,22,1,1.092397,0.0,492,52,0.977982,0.000251,676,52,1
138.255.125.20,192.168.10.5,202208092101,15,11,26,0,22,1,2.090698,0.310703,2137,52,2.403045,0.0,676,52,1
159.203.0.249,192.168.10.5,202208092102,14,15,29,0,22,1,1.168675,0.0,492,52,0.974986,0.000834,676,52,1
51.15.244.103,192.168.10.5,202208092102,1,0,0,1,25565,1,-10000,-10000,35,35,-10000,-10000,-10000,-10000,1
45.12.131.80,192.168.10.5,202208092102,12,16,28,0,22,1,1.128093,0.001498,492,40,0.97246,0.000747,676,52,1
