address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
189.178.76.25,192.168.10.5,202208171759,12,14,26,0,22,1,1.18146,0.0,492,52,0.972879,0.001049,676,52,1
160.238.148.0,192.168.10.5,202208171758,1,6,7,0,80,1,-10000,-10000,64,64,16.239113,1.007242,60,60,1
162.142.125.245,192.168.10.5,202208171759,2,1,3,0,36022,1,0.155531,0.155531,44,40,-10000,-10000,44,44,1
153.36.240.48,192.168.10.5,202208171759,3,1,4,0,22654,1,0.053015,0.005937,44,40,-10000,-10000,44,44,1
162.142.125.160,192.168.10.5,202208171757,6,3,9,0,8900,3,46.459961,0.138229,60,40,46.598248,41.667797,60,60,1
162.142.125.9,192.168.10.5,202208171759,14,9,23,0,36022,1,1.151367,0.000648,295,40,1.145316,0.0,60,52,1
202.183.54.54,192.168.10.5,202208171759,2,1,3,0,23,1,0.020815,0.020815,44,40,-10000,-10000,44,44,1
80.66.83.53,192.168.10.5,202208171759,3,1,4,0,8080,1,0.232378,0.008035,44,40,-10000,-10000,44,44,1
151.106.32.239,192.168.10.5,202208171759,1,0,0,1,62160,1,-10000,-10000,446,446,-10000,-10000,-10000,-10000,1
45.227.254.20,192.168.10.5,202208171759,5,5,10,0,5900,1,0.273455,0.000897,52,40,0.272413,0.000999,52,40,1
180.151.249.194,192.168.10.5,202208171757,36,42,78,0,22,1,51.514587,0.0,1028,52,51.663595,0.000504,699,52,1
14.17.114.113,192.168.10.5,202208171759,1,6,7,0,3389,1,-10000,-10000,52,52,16.238897,1.037093,52,52,1
64.62.197.65,192.168.10.5,202208171759,3,2,5,0,80,1,0.117725,0.002344,131,40,0.002294,0.002294,44,40,1
103.226.248.61,192.168.10.5,202208171759,12,15,27,0,22,1,1.112066,0.000593,492,52,0.975493,0.0001,676,52,1
89.248.165.154,192.168.10.5,202208171759,2,1,3,0,8545,1,0.233311,0.233311,44,40,-10000,-10000,44,44,1
98.97.32.30,192.168.10.5,202208171759,1,6,7,0,80,1,-10000,-10000,64,64,16.235199,1.011534,60,60,1
192.241.221.197,192.168.10.5,202208171759,1,6,7,0,3790,1,-10000,-10000,44,44,16.239238,1.021219,44,44,1
212.192.246.198,192.168.10.5,202208171800,8,9,17,0,25,1,0.251714,1e-06,52,40,0.2513,0.000359,112,40,1
171.22.30.153,192.168.10.5,202208171800,5,3,8,0,22,1,0.241304,0.001751,60,52,0.240699,0.240667,75,52,1
185.167.96.146,192.168.10.5,202208171800,5,5,10,0,7443,1,1.237139,1e-06,174,52,1.007339,0.000145,60,52,1
189.178.76.25,192.168.10.5,202208171800,12,15,27,0,22,1,1.186804,0.0012,492,52,0.977583,0.000144,676,52,1
198.235.24.129,192.168.10.5,202208171800,2,1,3,0,8010,1,0.229381,0.229381,44,40,-10000,-10000,44,44,1
51.79.250.5,192.168.10.5,202208171800,4,3,7,0,3389,1,0.129293,0.001803,83,40,0.096696,0.0314,59,40,1
165.227.25.154,192.168.10.5,202208171800,4,4,8,0,14535,1,1.1189,0.0,44,40,1.123185,0.000115,44,40,1
165.154.228.30,192.168.10.5,202208171758,14,8,22,0,23,1,51.457449,0.0,60,40,82.646726,0.00035,60,44,1
73.170.6.63,192.168.10.5,202208171800,1,6,7,0,80,1,-10000,-10000,64,64,16.239336,1.007275,60,60,1
162.142.125.136,192.168.10.5,202208171800,2,1,3,0,2053,1,0.141222,0.141222,44,40,-10000,-10000,44,44,1
162.142.125.212,192.168.10.5,202208171800,14,10,24,0,2053,1,1.163023,0.0,295,40,1.149522,5.5e-05,60,40,1
46.161.27.47,192.168.10.5,202208171800,3,1,4,0,4003,1,0.23772,0.020265,44,40,-10000,-10000,44,44,1
162.142.125.160,192.168.10.5,202208171801,2,1,3,0,2053,1,0.158231,0.158231,60,40,-10000,-10000,60,60,1
103.226.248.61,192.168.10.5,202208171801,12,14,26,0,22,1,1.112631,0.000897,492,52,0.970346,0.00075,676,52,1
94.228.120.251,192.168.10.5,202208171801,10,11,21,0,5432,1,0.265727,0.0,93,52,0.268869,0.0,103,52,1
45.227.254.20,192.168.10.5,202208171801,5,5,10,0,5900,1,0.284156,0.0,52,40,0.283492,0.00075,52,40,1
192.241.221.197,192.168.10.5,202208171801,5,5,10,0,3790,1,1.136479,0.0,80,52,1.008824,5.9e-05,60,52,1
92.63.197.171,192.168.10.5,202208171801,3,1,4,0,42734,1,0.239212,0.020281,44,40,-10000,-10000,44,44,1
189.178.76.25,192.168.10.5,202208171801,12,15,27,0,22,1,1.190113,1e-06,492,52,0.975333,0.000167,676,52,1
14.17.114.113,192.168.10.5,202208171801,4,3,7,0,3389,1,0.237423,0.003297,83,40,0.213747,0.02396,59,40,1
111.93.214.67,192.168.10.5,202208171800,43,46,89,0,22,1,55.43758,0.0,1028,52,55.558146,0.00045,699,52,1
78.188.188.141,192.168.10.5,202208171801,26,28,54,0,23,1,0.353037,0.000234,113,40,0.354068,0.000299,1011,40,1
160.238.148.0,192.168.10.5,202208171801,1,6,7,0,80,1,-10000,-10000,64,64,16.239155,1.029092,60,60,1
198.235.24.129,192.168.10.5,202208171801,6,5,11,0,8010,1,1.238669,0.0018,259,52,1.008679,5.4e-05,60,52,1
123.130.228.245,192.168.10.5,202208171801,7,4,11,0,23,1,40.05814,0.008685,60,40,40.150747,0.08337,60,44,1
179.60.149.55,192.168.10.5,202208171802,5,4,9,0,29000,1,1.163924,0.000258,87,40,1.00848,5.6e-05,52,40,1
193.201.9.147,192.168.10.5,202208171802,3,1,4,0,3492,1,0.28542,0.005937,44,40,-10000,-10000,44,44,1
103.226.248.61,192.168.10.5,202208171802,12,15,27,0,22,1,1.11292,0.000295,492,52,0.977198,0.000199,676,52,1
167.248.133.143,192.168.10.5,202208171802,1,1,2,0,554,1,-10000,-10000,44,44,-10000,-10000,40,40,1
164.92.176.222,192.168.10.5,202208171802,14,15,29,0,22,1,1.277053,0.0,492,52,0.974694,0.000349,676,52,1
189.178.76.25,192.168.10.5,202208171802,12,15,27,0,22,1,1.181711,0.001494,492,52,0.978024,0.000147,676,52,1
201.141.116.5,192.168.10.5,202208171802,1,6,7,0,80,1,-10000,-10000,64,64,16.23914,1.009943,60,60,1
43.142.119.222,192.168.10.5,202208171802,6,5,11,0,6379,1,0.503996,0.0,66,52,0.503941,0.111115,64,52,1
45.227.254.20,192.168.10.5,202208171803,5,5,10,0,5900,1,0.291637,0.0,52,40,0.291392,0.001897,52,40,1
193.142.146.216,192.168.10.5,202208171803,7,7,14,0,47982,1,2.994116,1e-06,87,40,1.986324,0.000264,52,40,1
210.218.159.7,192.168.10.5,202208171803,5,5,10,0,3391,1,1.067379,0.0,93,40,1.007275,0.000213,52,40,1
51.38.75.3,192.168.10.5,202208171803,4,3,7,0,3389,1,0.27406,0.001109,83,40,0.246304,0.026103,59,40,1
61.177.173.50,192.168.10.5,202208171803,12,12,24,0,22,1,0.448333,0.000559,908,40,0.44798,0.001078,699,52,1
74.206.45.4,192.168.10.5,202208171803,6,5,11,0,5555,1,1.171332,0.0027,189,52,0.96376,0.000799,199,52,1
51.79.250.5,192.168.10.5,202208171803,4,3,7,0,3389,1,0.138262,1e-06,83,40,0.078283,0.055166,59,40,1
73.170.6.63,192.168.10.5,202208171802,1,6,7,0,80,1,-10000,-10000,64,64,16.239415,1.017209,60,60,1
165.154.228.30,192.168.10.5,202208171802,7,4,11,0,23,1,30.123623,0.000842,60,40,30.225363,0.096193,60,44,1
192.241.213.219,192.168.10.5,202208171803,1,6,7,0,4786,1,-10000,-10000,44,44,16.239127,1.034078,44,44,1
167.94.138.152,192.168.10.5,202208171803,2,1,3,0,45000,1,0.20942,0.20942,44,40,-10000,-10000,44,44,1
167.94.138.47,192.168.10.5,202208171803,14,10,24,0,45000,1,1.238657,0.0,295,40,1.228332,0.000108,60,40,1
162.142.125.160,192.168.10.5,202208171803,2,1,3,0,45000,1,0.154577,0.154577,60,40,-10000,-10000,60,60,1
192.168.3.115,172.29.148.192,202208171802,20,0,20,0,55443,1,12.974824,1.009031,60,60,-10000,-10000,-10000,-10000,0
