address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
84.201.154.37,192.168.10.5,202208060559,8,6,14,0,1433,1,0.609477,0.000897,236,40,0.832919,0.013381,114,40,1
192.241.213.229,192.168.10.5,202208060559,5,5,10,0,9001,1,1.124555,1e-06,80,52,1.008828,5.5e-05,60,52,1
89.248.165.169,192.168.10.5,202208060559,3,1,4,0,3341,1,0.243657,0.008333,44,40,-10000,-10000,44,44,1
45.227.254.20,192.168.10.5,202208060559,5,5,10,0,5900,1,0.304712,0.001204,52,40,0.264125,0.043183,52,40,1
103.133.36.6,192.168.10.5,202208060559,14,14,28,0,22,1,1.130548,0.0,492,52,0.97648,0.001246,676,52,1
45.143.203.2,192.168.10.5,202208060559,1,1,2,0,49,1,-10000,-10000,44,44,-10000,-10000,40,40,1
138.122.99.26,192.168.10.5,202208060559,5,4,9,0,3390,1,1.219849,0.0,83,40,1.008078,0.0,52,40,1
139.59.14.1,192.168.10.5,202208060600,4,4,8,0,15462,1,1.344095,0.0,44,40,1.130157,0.0,44,40,1
206.189.48.34,192.168.10.5,202208060600,5,4,9,0,6001,1,1.263084,0.0,60,52,1.262742,0.0,60,52,1
79.124.62.78,192.168.10.5,202208060600,3,1,4,0,61630,1,0.265425,0.008038,44,40,-10000,-10000,44,44,1
115.218.108.174,192.168.10.5,202208060559,7,6,13,0,23,1,30.444211,0.015822,60,40,30.636802,0.189546,60,44,1
94.102.61.24,192.168.10.5,202208060600,5,4,9,0,9000,1,1.261636,0.000259,60,52,1.260622,1e-06,60,52,1
212.192.246.198,192.168.10.5,202208060600,8,9,17,0,25,1,0.271361,1e-06,52,40,0.270767,0.000534,112,40,1
185.99.135.132,192.168.10.5,202208060600,5,4,9,0,10458,1,1.434359,0.000283,87,40,1.008229,0.000102,52,40,1
192.241.208.228,192.168.10.5,202208060600,1,6,7,0,9043,1,-10000,-10000,44,44,16.243657,1.032239,44,44,1
65.20.215.141,192.168.10.5,202208060600,18,15,33,0,22,1,1.354239,0.081319,916,52,0.974491,0.001049,676,52,1
103.133.36.6,192.168.10.5,202208060600,14,15,29,0,22,1,1.132929,0.000283,492,52,0.972495,0.0,676,52,1
103.73.160.183,192.168.10.5,202208060600,5,5,10,0,10014,1,8.863175,0.00594,59,40,8.921927,0.000298,52,40,1
89.248.165.60,192.168.10.5,202208060601,3,1,4,0,3389,1,0.225789,0.016676,44,40,-10000,-10000,44,44,1
47.97.90.219,192.168.10.5,202208060601,7,3,10,0,6379,1,0.206718,0.0,66,40,0.207727,0.0,60,40,1
146.88.240.4,192.168.10.5,202208060601,1,0,0,1,10001,1,-10000,-10000,32,32,-10000,-10000,-10000,-10000,1
192.241.236.68,192.168.10.5,202208060600,1,6,7,0,443,1,-10000,-10000,44,44,16.239651,1.026261,44,44,1
80.66.88.108,192.168.10.5,202208060601,4,3,7,0,3389,1,0.401597,0.002398,83,40,0.293972,0.105174,59,40,1
45.61.185.149,192.168.10.5,202208060601,11,7,18,0,5555,1,45.231998,0.0,472,40,0.842049,0.000496,199,44,1
92.255.85.156,192.168.10.5,202208060601,10,8,18,0,3486,1,1.291327,0.0,84,40,1.008634,0.0,52,40,1
162.142.125.231,192.168.10.5,202208060602,2,1,3,0,3042,1,0.137631,0.137631,44,40,-10000,-10000,44,44,1
162.142.125.220,192.168.10.5,202208060602,13,9,22,0,3042,1,1.167778,0.0,295,52,1.156303,0.0,60,52,1
45.227.254.20,192.168.10.5,202208060602,5,5,10,0,5900,1,0.29043,0.010434,52,40,0.291236,0.001103,52,40,1
103.133.36.6,192.168.10.5,202208060602,14,15,29,0,22,1,1.127482,0.000261,492,52,0.973024,0.0001,676,52,1
23.224.186.217,192.168.10.5,202208060602,2,1,3,0,5061,1,0.120905,0.120905,44,40,-10000,-10000,44,44,1
167.248.133.174,192.168.10.5,202208060602,2,1,3,0,28015,1,0.140626,0.140626,44,40,-10000,-10000,44,44,1
192.168.3.115,172.29.148.192,202208060600,20,0,20,0,55443,1,12.906579,1.002796,60,60,-10000,-10000,-10000,-10000,0
60.82.118.121,192.168.10.5,202208060601,1,6,7,0,23,1,-10000,-10000,44,44,16.239568,1.01771,44,44,1
200.73.137.89,192.168.10.5,202208060602,1,0,0,1,6881,1,-10000,-10000,104,104,-10000,-10000,-10000,-10000,1
162.142.125.160,192.168.10.5,202208060602,4,2,6,0,3042,2,14.349283,0.152204,60,40,14.504131,14.504131,60,60,1
167.248.133.45,192.168.10.5,202208060602,20,14,34,0,28015,1,1.157011,0.0,295,40,1.143008,0.0,60,40,1
103.167.198.237,192.168.10.5,202208060602,4,3,7,0,3389,1,0.177501,0.0,83,40,0.098493,0.076533,59,40,1
192.241.236.68,192.168.10.5,202208060603,3,3,6,0,443,1,0.114362,0.006538,168,52,0.120856,0.00025,60,52,1
103.133.36.6,192.168.10.5,202208060603,14,14,28,0,22,1,1.130854,0.0,492,52,0.973202,0.001198,676,52,1
172.247.127.177,192.168.10.5,202208060603,6,36,42,0,80,1,4.999577,1.462055,64,64,4.897749,0.051756,60,60,1
185.156.73.54,192.168.10.5,202208060604,3,1,4,0,54172,1,0.232075,0.005941,44,40,-10000,-10000,44,44,1
103.114.104.92,192.168.10.5,202208060604,6,7,13,0,25,1,0.098928,0.070352,52,40,0.164735,0.00055,112,40,1
212.83.8.75,192.168.10.5,202208060603,130,125,255,0,2375,1,2.255988,0.0,1412,52,2.256639,0.0,60,40,1
154.89.5.119,192.168.10.5,202208060603,34,24,58,0,5432,1,11.936376,0.0,295,52,11.998536,0.0001,60,52,1
185.99.135.132,192.168.10.5,202208060604,5,4,9,0,10673,1,1.253542,0.0,87,40,1.008321,0.000109,52,40,1
123.160.221.17,192.168.10.5,202208060604,5,6,11,0,8464,1,4.257484,0.242462,52,40,16.239632,1.033983,52,52,1
80.66.88.108,192.168.10.5,202208060604,4,3,7,0,3389,1,0.324721,0.000561,83,40,0.279114,0.042375,59,40,1
192.241.208.228,192.168.10.5,202208060604,5,5,10,0,9043,1,1.124879,0.000862,80,52,1.00723,0.0,60,52,1
194.26.29.37,192.168.10.5,202208060604,3,1,4,0,3590,1,0.284444,0.029501,44,40,-10000,-10000,44,44,1
172.247.168.183,192.168.10.5,202208060603,12,67,79,0,80,1,5.980539,0.081916,64,64,6.186191,0.0,60,60,1
123.143.19.210,192.168.10.5,202208060604,2,1,3,0,23,1,0.09954,0.09954,44,40,-10000,-10000,44,44,1
212.192.246.198,192.168.10.5,202208060604,8,9,17,0,25,1,0.277961,0.001495,52,40,0.277557,0.000598,112,40,1
45.227.254.20,192.168.10.5,202208060604,5,5,10,0,5900,1,0.457571,1e-06,52,40,0.284844,0.174182,52,40,1
138.122.99.26,192.168.10.5,202208060604,5,4,9,0,3390,1,1.223739,0.0,83,40,1.008628,0.000208,52,40,1
