address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
124.105.173.17,192.168.10.5,202208132158,14,16,30,0,22,1,1.091448,0.000603,492,52,0.973387,0.000649,676,52,1
45.93.16.71,192.168.10.5,202208132159,3,1,4,0,50802,1,0.218651,0.002395,44,40,-10000,-10000,44,44,1
193.142.146.215,192.168.10.5,202208132159,5,4,9,0,63502,1,1.243096,0.0,87,40,1.007219,0.000102,52,40,1
192.241.222.202,192.168.10.5,202208132159,5,5,10,0,50000,1,1.138013,0.000861,81,52,1.007639,1e-06,60,52,1
80.241.212.242,192.168.10.5,202208132159,7,6,13,0,5900,1,0.260979,0.0,68,52,0.260288,0.00025,68,52,1
149.56.206.192,192.168.10.5,202208132159,7,6,13,0,5900,1,0.179659,0.0,68,52,0.168581,0.000301,68,52,1
167.94.138.106,192.168.10.5,202208132159,2,1,3,0,16993,1,0.198384,0.198384,44,40,-10000,-10000,44,44,1
103.248.41.172,192.168.10.5,202208132159,12,14,26,0,22,1,1.322971,0.0,492,52,0.971793,0.000953,676,52,1
66.240.219.146,192.168.10.5,202208132159,6,5,11,0,55000,1,3.504135,0.036641,98,52,3.662817,5.8e-05,60,52,1
167.94.138.46,192.168.10.5,202208132159,19,15,34,0,16993,1,1.220141,0.0,299,40,1.21439,0.0,60,40,1
162.142.125.160,192.168.10.5,202208132159,2,1,3,0,16993,1,0.143868,0.143868,60,40,-10000,-10000,60,60,1
185.156.73.57,192.168.10.5,202208132159,3,1,4,0,59043,1,0.239162,0.02506,44,40,-10000,-10000,44,44,1
118.41.54.180,192.168.10.5,202208132159,1,6,7,0,23,1,-10000,-10000,44,44,16.239143,1.017157,44,44,1
77.222.54.12,192.168.10.5,202208132159,10,7,17,0,23,1,14.483042,0.00983,513,52,1.993816,0.00055,76,52,1
49.2.90.24,192.168.10.5,202208132200,12,15,27,0,22,1,1.282749,0.004446,492,52,0.973048,0.000793,676,52,1
194.87.71.134,192.168.10.5,202208132159,5,3,8,0,23,1,45.778017,0.250196,60,52,46.028914,0.252283,60,52,1
111.90.158.46,192.168.10.5,202208132159,1,6,7,0,80,1,-10000,-10000,64,64,16.239292,1.016228,60,60,1
103.114.104.92,192.168.10.5,202208132200,7,7,14,0,25,1,0.219854,0.043823,52,40,0.219399,0.000448,112,40,1
194.195.125.122,192.168.10.5,202208132200,5,4,9,0,3390,1,1.217498,0.000313,83,40,1.008629,0.000146,52,40,1
45.85.249.124,192.168.10.5,202208132159,1,6,7,0,80,1,-10000,-10000,64,64,16.239293,1.017766,60,60,1
185.122.204.39,192.168.10.5,202208132159,10,8,18,0,3383,2,37.624489,0.0,87,40,37.902661,0.0,52,40,1
211.213.139.230,192.168.10.5,202208132200,2,1,3,0,23,1,0.044643,0.044643,44,40,-10000,-10000,44,44,1
200.54.189.98,192.168.10.5,202208132200,8,7,15,0,5900,1,0.274664,0.000588,68,40,0.274811,0.00035,68,52,1
194.26.29.11,192.168.10.5,202208132200,4,4,8,0,10427,1,1.335164,0.000348,87,40,1.008383,4.9e-05,52,40,1
60.167.165.123,192.168.10.5,202208132200,5,3,8,0,6379,1,0.257092,0.000296,66,52,0.257086,0.217304,60,52,1
219.145.1.36,192.168.10.5,202208132200,8,6,14,0,2375,1,13.067455,0.000346,182,40,13.387592,4.7e-05,60,44,1
103.248.41.172,192.168.10.5,202208132200,12,14,26,0,22,1,1.328059,0.0,492,52,0.979584,0.001203,676,52,1
124.105.173.17,192.168.10.5,202208132201,13,18,31,0,22,1,4.16787,0.0,492,52,2.0299,0.00068,676,52,1
192.241.216.51,192.168.10.5,202208132200,7,11,18,0,9042,1,40.047808,0.0,85,44,16.239271,4.6e-05,60,44,1
161.97.146.15,192.168.10.5,202208132201,38,29,67,0,5678,1,1.276154,1e-06,61,40,1.229932,0.0,60,44,1
138.122.99.26,192.168.10.5,202208132201,5,4,9,0,3390,1,1.184711,0.000343,83,40,1.008245,4.2e-05,52,40,1
195.158.5.18,192.168.10.5,202208132201,7,6,13,0,5900,1,0.251753,0.0,68,52,0.252596,0.000347,68,52,1
211.195.110.92,192.168.10.5,202208132201,4,4,8,0,5904,1,1.054273,0.001433,52,40,1.05287,0.0,52,40,1
194.26.29.86,192.168.10.5,202208132201,3,1,4,0,22063,1,0.280934,0.01754,44,40,-10000,-10000,44,44,1
195.154.166.129,192.168.10.5,202208132201,8,6,14,0,2375,1,30.188972,1e-06,182,40,30.517593,9.7e-05,60,44,1
185.122.204.39,192.168.10.5,202208132201,5,4,9,0,3367,1,1.302118,0.001198,87,40,1.008142,1e-06,52,40,1
128.14.141.35,192.168.10.5,202208132201,3,1,4,0,9999,1,0.172474,0.161742,44,40,-10000,-10000,44,44,1
128.14.141.34,192.168.10.5,202208132201,6,5,11,0,9999,1,1.162344,0.000302,270,52,1.008201,0.0,60,52,1
212.192.246.198,192.168.10.5,202208132201,8,8,16,0,25,1,0.290468,0.000909,52,40,0.289848,0.000649,112,40,1
47.111.69.65,192.168.10.5,202208132202,7,3,10,0,6379,1,0.183485,0.0,66,40,0.186098,0.000289,60,40,1
49.2.90.24,192.168.10.5,202208132201,72,96,168,0,22,1,1.280653,0.0,584,52,0.975442,0.000456,676,52,1
103.248.41.172,192.168.10.5,202208132202,12,14,26,0,22,1,1.358124,0.000302,492,52,0.993307,0.0009,676,52,1
123.30.249.87,192.168.10.5,202208132202,1,0,0,1,5060,1,-10000,-10000,444,444,-10000,-10000,-10000,-10000,1
77.222.54.12,192.168.10.5,202208132202,10,7,17,0,23,1,14.465221,0.011031,513,52,1.991963,0.000402,76,52,1
45.85.249.124,192.168.10.5,202208132202,2,1,3,0,80,1,0.269866,0.269866,64,40,-10000,-10000,60,60,1
