address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
218.158.75.49,192.168.10.5,202208170058,7,4,11,0,23,1,30.950274,0.040188,52,40,30.996251,0.043381,52,40,1
89.248.163.145,192.168.10.5,202208170058,6,2,8,0,3366,2,13.856162,0.028607,44,40,14.123013,14.123013,44,44,1
61.177.173.50,192.168.10.5,202208170059,11,16,27,0,22,1,9.950811,0.000895,908,40,4.612808,0.003043,699,52,1
185.122.204.38,192.168.10.5,202208170059,5,4,9,0,33559,1,1.303866,1e-06,87,40,1.008328,1e-06,52,40,1
179.35.253.144,192.168.10.5,202208170058,3,18,21,0,80,1,3.372145,0.992557,64,64,11.857178,0.031411,60,60,1
51.79.250.5,192.168.10.5,202208170059,4,3,7,0,3389,1,0.164124,0.0003,83,40,0.089304,0.07514,59,40,1
185.156.73.91,192.168.10.5,202208170059,3,1,4,0,64589,1,0.240064,0.009531,44,40,-10000,-10000,44,44,1
61.177.173.48,192.168.10.5,202208170059,14,16,30,0,22,1,3.250389,0.000559,908,52,2.287726,0.000466,699,52,1
162.142.125.246,192.168.10.5,202208170059,1,1,2,0,288,1,-10000,-10000,44,44,-10000,-10000,40,40,1
14.225.198.175,192.168.10.5,202208170059,4,3,7,0,3389,1,0.179392,0.001721,83,40,0.097841,0.081012,59,40,1
125.128.28.182,192.168.10.5,202208170059,6,5,11,0,5555,1,1.08525,0.000561,189,52,0.96336,0.000799,199,52,1
194.26.29.152,192.168.10.5,202208170100,3,1,4,0,54321,1,0.280896,0.054519,44,40,-10000,-10000,44,44,1
112.225.82.178,192.168.10.5,202208170059,8,5,13,0,23,1,40.385107,0.012184,60,40,40.487194,0.108927,60,44,1
134.209.150.200,192.168.10.5,202208170100,12,15,27,0,22,1,1.137379,0.0,492,52,0.969704,5e-05,676,52,1
14.17.114.113,192.168.10.5,202208170059,1,6,7,0,3389,1,-10000,-10000,52,52,16.239165,1.021003,52,52,1
52.237.83.226,192.168.10.5,202208170100,15,14,29,0,22,1,2.01885,0.0,492,52,2.146065,0.001247,676,52,1
179.60.149.55,192.168.10.5,202208170100,5,4,9,0,59661,1,1.162978,0.000901,87,40,1.007686,1e-06,52,40,1
195.123.222.163,192.168.10.5,202208170059,1,6,7,0,80,1,-10000,-10000,64,64,16.239516,1.011919,60,60,1
194.26.29.86,192.168.10.5,202208170100,3,1,4,0,10189,1,0.280964,0.030952,44,40,-10000,-10000,44,44,1
185.122.204.38,192.168.10.5,202208170100,5,4,9,0,33520,1,1.307494,0.0,87,40,1.00823,5.5e-05,52,40,1
149.56.206.192,192.168.10.5,202208170100,7,6,13,0,5900,1,0.176636,0.0,68,52,0.175517,0.000349,68,52,1
118.47.121.85,192.168.10.5,202208170100,2,1,3,0,23,1,0.03635,0.03635,44,40,-10000,-10000,44,44,1
192.241.213.202,192.168.10.5,202208170100,4,4,8,0,995,1,0.117651,1e-06,79,52,0.116457,0.001054,60,52,1
89.248.165.52,192.168.10.5,202208170101,3,1,4,0,4007,1,0.231778,0.002392,44,40,-10000,-10000,44,44,1
198.98.61.77,192.168.10.5,202208170101,3,1,4,0,51515,1,0.167433,0.024974,44,40,-10000,-10000,44,44,1
116.58.22.218,192.168.10.5,202208170101,4,3,7,0,3389,1,0.722431,0.002063,83,40,0.385444,0.122943,59,40,1
89.248.163.145,192.168.10.5,202208170101,6,2,8,0,3578,2,3.091543,0.022308,44,40,3.351867,3.351867,44,44,1
51.15.244.103,192.168.10.5,202208170101,1,0,0,1,25565,1,-10000,-10000,35,35,-10000,-10000,-10000,-10000,1
91.240.118.151,192.168.10.5,202208170101,3,1,4,0,12374,1,0.300915,0.004741,44,40,-10000,-10000,44,44,1
212.192.246.198,192.168.10.5,202208170101,8,9,17,0,25,1,0.282359,0.000293,52,40,0.282247,0.000549,112,40,1
134.209.150.200,192.168.10.5,202208170101,12,14,26,0,22,1,1.134681,0.0,492,52,0.972791,0.001195,676,52,1
183.223.37.167,192.168.10.5,202208170101,14,19,33,0,22,1,1.135281,0.000597,824,40,0.969743,0.000646,888,40,1
185.156.74.34,192.168.10.5,202208170101,3,1,4,0,41067,1,0.232031,0.002095,44,40,-10000,-10000,44,44,1
193.57.40.49,192.168.10.5,202208170101,3,1,4,0,9852,1,0.233192,0.012262,44,40,-10000,-10000,44,44,1
51.79.250.5,192.168.10.5,202208170101,4,3,7,0,3389,1,0.110563,0.00146,83,40,0.077373,0.034435,59,40,1
179.35.253.144,192.168.10.5,202208170101,3,18,21,0,80,1,3.064445,1.244263,64,64,12.114981,0.01309,60,60,1
161.35.131.133,192.168.10.5,202208170102,14,11,25,0,22,1,0.16115,0.0,84,52,0.16113,0.000498,676,52,1
14.17.114.113,192.168.10.5,202208170101,1,6,7,0,3389,1,-10000,-10000,52,52,16.239163,1.031036,52,52,1
185.122.204.38,192.168.10.5,202208170102,5,4,9,0,33567,1,1.29641,0.000297,87,40,1.008834,9.9e-05,52,40,1
52.237.83.226,192.168.10.5,202208170102,15,14,29,0,22,1,1.097736,0.000313,492,52,1.179662,0.001198,676,52,1
205.185.124.113,192.168.10.5,202208170102,5,5,10,0,8090,1,1.142423,0.000298,569,52,1.008232,0.000117,60,52,1
209.141.36.11,192.168.10.5,202208170102,2,1,3,0,8080,1,0.128097,0.128097,44,40,-10000,-10000,44,44,1
43.131.91.178,192.168.10.5,202208170102,1,6,7,0,6601,1,-10000,-10000,52,52,16.239364,1.011023,52,52,1
204.42.253.130,192.168.10.5,202208170102,2,1,0,3,161,1,1e-06,1e-06,66,66,-10000,-10000,95,95,1
195.123.222.163,192.168.10.5,202208170102,1,6,7,0,80,1,-10000,-10000,64,64,16.235141,1.012478,60,60,1
134.209.150.200,192.168.10.5,202208170103,12,14,26,0,22,1,1.139756,0.0,492,52,0.970649,0.001182,676,52,1
185.170.144.226,192.168.10.5,202208170103,4,3,7,0,5905,1,1.288105,0.0,52,40,1.28142,8.7e-05,52,40,1
167.248.133.147,192.168.10.5,202208170103,2,1,3,0,4572,1,0.144763,0.144763,44,40,-10000,-10000,44,44,1
167.248.133.44,192.168.10.5,202208170103,14,10,24,0,4572,1,1.157046,0.0,295,40,1.142231,3.7e-05,60,40,1
162.142.125.160,192.168.10.5,202208170103,2,1,3,0,4572,1,0.137898,0.137898,60,40,-10000,-10000,60,60,1
106.10.122.53,192.168.10.5,202208170103,12,11,23,0,22,1,1.051526,0.0,1252,52,0.973461,0.001545,699,52,1
45.143.203.71,192.168.10.5,202208170103,3,1,4,0,7489,1,0.230531,0.002398,44,40,-10000,-10000,44,44,1
116.58.22.218,192.168.10.5,202208170103,4,3,7,0,3389,1,0.269619,0.003245,83,40,0.19515,0.073282,59,40,1
193.57.40.49,192.168.10.5,202208170103,3,1,4,0,8512,1,0.23178,0.041684,44,40,-10000,-10000,44,44,1
14.17.114.113,192.168.10.5,202208170104,5,5,10,0,3389,1,0.555611,0.000298,83,40,0.50764,0.048422,59,40,1
61.177.172.108,192.168.10.5,202208170104,15,13,28,0,22,1,0.529353,0.000348,908,52,0.766176,0.001196,676,52,1
51.79.250.5,192.168.10.5,202208170104,4,3,7,0,3389,1,0.1284,0.000292,83,40,0.084826,0.042689,59,40,1
94.228.120.251,192.168.10.5,202208170104,9,11,20,0,5432,1,0.273166,0.0,93,52,0.27696,0.0,103,52,1
134.209.150.200,192.168.10.5,202208170104,12,14,26,0,22,1,1.12394,0.0,492,52,0.970792,0.001145,676,52,1
52.237.83.226,192.168.10.5,202208170104,15,14,29,0,22,1,2.130188,1e-06,492,52,2.089546,0.001246,676,52,1
35.230.130.96,192.168.10.5,202208170104,3,1,4,0,21,1,0.22344,0.058652,44,40,-10000,-10000,44,44,1
179.35.253.144,192.168.10.5,202208170104,3,18,21,0,80,1,3.015863,1.452574,64,64,11.603394,0.037343,60,60,1
34.77.127.183,192.168.10.5,202208170104,17,12,29,0,21,1,0.252345,0.0,69,52,0.243364,0.000749,110,52,1
139.177.190.56,192.168.10.5,202208170104,1,0,0,1,53413,1,-10000,-10000,45,45,-10000,-10000,-10000,-10000,1
152.89.196.25,192.168.10.5,202208170105,5,4,9,0,5782,1,1.239859,0.000301,87,40,1.008006,0.00014,52,40,1
62.233.50.217,192.168.10.5,202208170105,3,1,4,0,9150,1,0.290737,0.000896,44,40,-10000,-10000,44,44,1
222.213.236.234,192.168.10.5,202208170105,2,1,3,0,6379,1,0.259488,0.259488,60,40,-10000,-10000,60,60,1
61.177.172.104,192.168.10.5,202208170105,5,5,10,0,22,1,1.078118,1e-06,67,52,0.708794,0.144028,699,52,1
185.154.204.40,192.168.10.5,202208170105,5,5,10,0,3391,1,1.299117,0.022012,93,40,1.008534,0.000147,52,40,1
43.131.68.225,192.168.10.5,202208170105,21,18,39,0,8023,1,10.022424,0.0,295,40,10.3084,0.0,60,52,1
167.94.145.25,192.168.10.5,202208170105,2,1,3,0,20127,1,0.241241,0.241241,44,40,-10000,-10000,44,44,1
192.168.3.116,172.29.148.192,202208170104,20,0,20,0,55443,1,12.84203,1.01068,60,60,-10000,-10000,-10000,-10000,0
195.123.222.163,192.168.10.5,202208170105,1,6,7,0,80,1,-10000,-10000,64,64,16.239209,1.031748,60,60,1
167.94.145.60,192.168.10.5,202208170105,14,10,24,0,20127,1,1.258634,0.0,295,40,1.250997,9.2e-05,60,40,1
194.26.29.152,192.168.10.5,202208170105,3,1,4,0,3288,1,0.313996,0.007136,44,40,-10000,-10000,44,44,1
176.111.174.130,192.168.10.5,202208170105,3,1,4,0,3352,1,0.28449,0.000909,44,40,-10000,-10000,44,44,1
134.209.150.200,192.168.10.5,202208170105,14,15,29,0,22,1,1.130749,1e-06,492,52,0.971259,0.000444,676,52,1
192.241.195.156,192.168.10.5,202208170105,6,11,17,0,1028,1,25.817865,0.00085,80,44,10.464767,9.4e-05,60,44,1
14.17.114.113,192.168.10.5,202208170106,4,4,8,0,3389,1,0.95054,0.007485,83,40,0.652865,0.080124,59,40,1
77.73.131.192,192.168.10.5,202208170106,1,1,2,0,88,1,-10000,-10000,44,44,-10000,-10000,40,40,1
89.248.163.145,192.168.10.5,202208170105,6,2,8,0,10088,2,29.583753,0.03664,44,40,29.859558,29.859558,44,44,1
212.192.246.198,192.168.10.5,202208170106,8,9,17,0,25,1,0.277359,0.001493,52,40,0.276805,0.000499,112,40,1
51.79.250.5,192.168.10.5,202208170106,4,3,7,0,3389,1,0.132545,0.002103,83,40,0.088158,0.045271,59,40,1
92.63.197.70,192.168.10.5,202208170106,3,1,4,0,1600,1,0.239,0.009481,44,40,-10000,-10000,44,44,1
52.237.83.226,192.168.10.5,202208170106,15,15,30,0,22,1,1.095382,0.000292,492,52,0.972143,0.000146,676,52,1
92.63.197.83,192.168.10.5,202208170106,3,1,4,0,8439,1,0.235309,0.002393,44,40,-10000,-10000,44,44,1
185.170.144.226,192.168.10.5,202208170106,4,3,7,0,5905,1,1.295178,1e-06,52,40,1.292709,6.1e-05,52,40,1
179.60.149.55,192.168.10.5,202208170106,5,4,9,0,60192,1,1.160624,0.000265,87,40,1.008621,5.9e-05,52,40,1
59.126.107.202,192.168.10.5,202208170106,7,4,11,0,23,1,40.96539,0.037209,60,40,41.021648,0.078577,60,44,1
