address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
176.111.174.130,192.168.10.5,202208182358,3,1,4,0,3410,1,0.291634,0.002093,44,40,-10000,-10000,44,44,1
192.168.3.115,172.29.148.192,202208182357,20,0,20,0,55443,1,12.92329,1.008249,60,60,-10000,-10000,-10000,-10000,0
51.79.250.5,192.168.10.5,202208182359,4,3,7,0,3389,1,0.131072,0.0,83,40,0.077075,0.053757,59,40,1
103.114.104.92,192.168.10.5,202208182359,7,7,14,0,25,1,0.269321,1e-06,52,40,0.394216,0.00025,112,40,1
39.126.189.158,192.168.10.5,202208182359,1,0,0,1,123,1,-10000,-10000,32,32,-10000,-10000,-10000,-10000,1
193.142.146.216,192.168.10.5,202208182359,5,5,10,0,35586,1,1.261579,0.0,87,40,1.023247,5.6e-05,52,40,1
202.40.176.156,192.168.10.5,202208182359,5,5,10,0,3391,1,1.164778,0.000265,93,40,1.008524,0.000112,52,40,1
183.129.238.242,192.168.10.5,202208182359,2,1,3,0,60120,1,0.213006,0.213006,60,40,-10000,-10000,60,60,1
201.211.178.21,192.168.10.5,202208182359,6,6,12,0,5555,1,4.328714,0.008631,189,52,4.841234,0.000652,199,52,1
167.94.146.69,192.168.10.5,202208182359,2,1,3,0,50001,1,0.269929,0.269929,44,40,-10000,-10000,44,44,1
167.94.146.57,192.168.10.5,202208182359,14,9,23,0,50001,1,1.263683,0.0,295,40,1.260679,0.0,60,52,1
68.255.94.94,192.168.10.5,202208190000,6,5,11,0,5555,1,1.137665,0.000894,189,52,0.963971,0.000596,199,52,1
212.192.246.198,192.168.10.5,202208190000,8,9,17,0,25,1,0.276758,0.001507,52,40,0.276412,0.000348,112,40,1
20.36.182.53,192.168.10.5,202208190000,14,15,29,0,22,1,1.174565,0.0,492,52,0.974992,0.00035,676,52,1
45.227.254.20,192.168.10.5,202208190000,5,5,10,0,5900,1,0.284792,0.000302,52,40,0.285306,0.000798,52,40,1
62.210.122.164,192.168.10.5,202208190000,1,0,0,1,4000,1,-10000,-10000,446,446,-10000,-10000,-10000,-10000,1
185.156.73.57,192.168.10.5,202208190000,3,1,4,0,63205,1,0.222183,0.033706,44,40,-10000,-10000,44,44,1
194.87.71.134,192.168.10.5,202208190000,5,3,8,0,23,1,46.180054,0.276158,60,52,46.457245,0.28099,60,52,1
177.209.116.19,192.168.10.5,202208190000,1,6,7,0,80,1,-10000,-10000,64,64,16.239575,1.017006,60,60,1
45.95.55.16,192.168.10.5,202208190000,1,6,7,0,80,1,-10000,-10000,64,64,16.239521,1.009933,60,60,1
93.157.63.28,192.168.10.5,202208190000,2,12,14,0,80,1,3.102586,3.102586,64,64,13.146415,0.065436,60,60,1
193.142.146.216,192.168.10.5,202208190001,5,5,10,0,39531,1,1.277056,0.0,87,40,1.032821,1e-06,52,40,1
51.79.250.5,192.168.10.5,202208190001,4,3,7,0,3389,1,0.134331,0.002703,83,40,0.088097,0.046028,59,40,1
152.32.153.235,192.168.10.5,202208190001,25,24,49,0,8020,1,1.113852,0.0,235,52,1.008684,0.0,60,52,1
179.60.149.55,192.168.10.5,202208190001,5,4,9,0,43389,1,1.162691,0.001193,87,40,1.007445,4.2e-05,52,40,1
45.61.184.133,192.168.10.5,202208190001,1,0,0,1,8291,1,-10000,-10000,151,151,-10000,-10000,-10000,-10000,1
43.129.36.145,192.168.10.5,202208190001,1,6,7,0,3080,1,-10000,-10000,52,52,16.239569,1.033002,52,52,1
112.90.192.139,192.168.10.5,202208190001,7,4,11,0,23,1,30.810866,0.079571,60,40,30.891734,0.092855,60,44,1
192.241.213.108,192.168.10.5,202208190001,5,5,10,0,4332,1,1.128094,0.000295,80,52,1.007741,0.000198,60,52,1
46.101.50.79,192.168.10.5,202208190001,2,1,3,0,6379,1,0.234129,0.234129,44,40,-10000,-10000,44,44,1
185.56.83.101,192.168.10.5,202208190001,6,5,11,0,5900,1,0.316044,0.047369,52,40,0.362625,0.000993,52,40,1
223.71.167.165,192.168.10.5,202208190001,9,8,17,0,9595,1,0.75783,0.0,231,40,0.607067,0.000116,64,44,1
45.227.254.20,192.168.10.5,202208190001,5,5,10,0,5900,1,0.275539,1e-06,52,40,0.274652,0.000751,52,40,1
104.238.73.5,192.168.10.5,202208190002,3,2,5,0,2225,1,0.123303,0.004741,44,40,0.127544,0.127544,44,40,1
165.154.233.163,192.168.10.5,202208190001,4,2,6,0,2323,2,26.900429,0.078022,44,40,26.978054,26.978054,44,44,1
222.170.3.34,192.168.10.5,202208190002,2,2,4,0,50003,1,1.275851,1.275851,48,40,1.019157,1.019157,44,44,1
78.189.201.109,192.168.10.5,202208190002,3,1,4,0,1433,1,0.346746,0.154899,44,40,-10000,-10000,44,44,1
117.212.175.38,192.168.10.5,202208190002,1,6,7,0,23,1,-10000,-10000,44,44,16.239611,1.010173,44,44,1
1.244.130.92,192.168.10.5,202208190002,42,41,83,0,2323,1,1.06765,0.0,52,40,1.060297,0.0,52,40,1
45.227.254.26,192.168.10.5,202208190003,13,9,22,0,38715,1,1.309857,0.000296,84,40,1.008136,9.9e-05,52,40,1
137.184.40.205,192.168.10.5,202208190003,4,2,6,0,60710,1,0.891263,0.112877,60,52,1.003491,1.003491,60,52,1
39.90.180.240,192.168.10.5,202208190002,7,4,11,0,23,1,40.837389,0.0,60,40,40.917203,0.077121,60,44,1
51.79.250.5,192.168.10.5,202208190003,4,3,7,0,3389,1,0.144171,0.0,83,40,0.095245,0.04776,59,40,1
177.209.116.19,192.168.10.5,202208190003,1,6,7,0,80,1,-10000,-10000,64,64,16.23962,1.03448,60,60,1
45.148.120.240,192.168.10.5,202208190003,1,0,0,1,8082,1,-10000,-10000,36,36,-10000,-10000,-10000,-10000,1
116.58.22.218,192.168.10.5,202208190003,4,3,7,0,3389,1,0.21146,0.004188,83,40,0.207403,0.015868,59,40,1
45.227.254.20,192.168.10.5,202208190003,5,5,10,0,5900,1,0.287187,0.001197,52,40,0.286081,0.000648,52,40,1
45.95.55.16,192.168.10.5,202208190003,1,6,7,0,80,1,-10000,-10000,64,64,16.239584,1.009523,60,60,1
93.157.63.28,192.168.10.5,202208190003,2,12,14,0,80,1,2.781142,2.781142,64,64,13.400036,0.260693,60,60,1
94.102.61.3,192.168.10.5,202208190003,7,11,18,0,50050,1,18.930565,0.000301,264,44,11.326189,0.000199,60,44,1
