address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
180.125.187.182,192.168.10.5,202208151459,4,6,10,0,23,1,7.290979,0.005342,44,40,4.059969,0.005246,44,44,1
170.106.173.40,192.168.10.5,202208151458,1,6,7,0,7000,1,-10000,-10000,52,52,16.239561,1.023209,52,52,1
89.248.163.140,192.168.10.5,202208151459,1,1,2,0,4,1,-10000,-10000,44,44,-10000,-10000,40,40,1
119.23.140.224,192.168.10.5,202208151459,7,3,10,0,6379,1,0.223697,0.0,66,40,0.223942,0.000201,60,40,1
164.92.129.213,192.168.10.5,202208151459,5,5,10,0,5900,1,0.253241,0.0,64,52,0.252548,0.000895,64,52,1
92.255.85.195,192.168.10.5,202208151458,20,16,36,0,7005,2,61.328175,0.0,84,40,61.616158,4e-05,52,40,1
146.190.17.10,192.168.10.5,202208151459,6,4,10,0,7200,1,30.729509,0.0,44,40,1.260328,0.0,44,40,1
61.177.172.108,192.168.10.5,202208151500,13,16,29,0,22,1,4.436261,0.0,908,52,4.395323,0.000447,699,52,1
45.95.55.74,192.168.10.5,202208151459,4,24,28,0,80,1,3.206245,0.551668,64,64,9.537497,0.147367,60,60,1
170.106.176.49,192.168.10.5,202208151500,1,6,7,0,4002,1,-10000,-10000,52,52,16.239476,1.016602,52,52,1
89.248.163.145,192.168.10.5,202208151500,3,1,4,0,3301,1,0.226986,0.046477,44,40,-10000,-10000,44,44,1
93.138.17.72,192.168.10.5,202208151500,5,3,8,0,23,1,0.282093,0.002094,60,40,0.282147,0.276903,60,44,1
45.95.55.97,192.168.10.5,202208151500,4,19,23,0,80,1,3.351031,1.691726,64,64,10.310938,0.128843,60,60,1
212.80.219.205,192.168.10.5,202208151500,5,5,10,0,5900,1,0.286543,1e-06,52,40,0.285839,0.000751,52,40,1
138.122.99.26,192.168.10.5,202208151500,5,4,9,0,3390,1,1.184705,0.0,83,40,1.008187,9.1e-05,52,40,1
94.228.120.251,192.168.10.5,202208151500,8,11,19,0,5432,1,0.268423,0.000296,93,52,0.269268,0.0,103,52,1
185.156.74.58,192.168.10.5,202208151501,3,1,4,0,59047,1,0.232974,0.009532,44,40,-10000,-10000,44,44,1
194.87.71.134,192.168.10.5,202208151500,5,3,8,0,23,1,45.322334,0.270514,60,52,45.60344,0.274554,60,52,1
176.111.174.130,192.168.10.5,202208151501,3,1,4,0,3326,1,0.289266,0.008087,44,40,-10000,-10000,44,44,1
212.192.246.198,192.168.10.5,202208151501,8,9,17,0,25,1,0.253822,0.0,52,40,0.253389,0.000497,112,40,1
192.241.236.93,192.168.10.5,202208151501,1,1,2,0,771,1,-10000,-10000,44,44,-10000,-10000,40,40,1
103.114.104.92,192.168.10.5,202208151501,6,7,13,0,25,1,0.186759,0.001497,52,40,0.186501,0.000449,112,40,1
91.236.136.25,192.168.10.5,202208151500,3,18,21,0,80,1,2.45676,0.676779,64,64,13.146295,0.09644,60,60,1
