address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
113.163.69.218,192.168.10.5,202208080058,10,9,19,0,445,1,0.197494,0.000899,143,40,0.229037,0.000599,145,40,1
45.235.98.247,192.168.10.5,202208080058,2,12,14,0,80,1,9.992351,9.992351,64,64,9.799452,1.022613,60,60,1
185.180.143.153,192.168.10.5,202208080059,1,1,2,0,137,1,-10000,-10000,44,44,-10000,-10000,40,40,1
142.93.211.192,192.168.10.5,202208080059,12,15,27,0,22,1,1.123361,0.000561,492,52,0.968804,5e-05,676,52,1
194.26.29.37,192.168.10.5,202208080059,3,1,4,0,7531,1,0.286595,0.009529,44,40,-10000,-10000,44,44,1
192.168.3.115,172.29.148.192,202208080058,20,0,20,0,55443,1,12.905268,0.995914,60,60,-10000,-10000,-10000,-10000,0
187.72.70.33,192.168.10.5,202208080059,12,15,27,0,22,1,1.291727,1e-06,492,52,0.967794,0.000151,676,52,1
45.227.254.20,192.168.10.5,202208080059,5,5,10,0,5900,1,0.274066,0.000259,52,40,0.274464,0.001404,52,40,1
162.142.125.250,192.168.10.5,202208080059,2,1,3,0,28487,1,0.161744,0.161744,44,40,-10000,-10000,44,44,1
162.142.125.8,192.168.10.5,202208080059,16,11,27,0,28487,1,1.162704,0.0,295,40,1.158109,0.0,60,52,1
162.142.125.160,192.168.10.5,202208080059,2,1,3,0,28487,1,0.145114,0.145114,60,40,-10000,-10000,60,60,1
172.105.35.158,192.168.10.5,202208080059,5,5,10,0,3381,1,1.253562,0.004734,71,52,1.008286,5.7e-05,60,52,1
45.143.203.95,192.168.10.5,202208080059,3,1,4,0,40039,1,0.236572,0.01189,44,40,-10000,-10000,44,44,1
212.192.246.198,192.168.10.5,202208080100,8,9,17,0,25,1,0.256491,0.001205,52,40,0.255987,0.000504,112,40,1
192.241.235.246,192.168.10.5,202208080059,1,6,7,0,4899,1,-10000,-10000,44,44,16.239905,1.024707,44,44,1
89.248.165.71,192.168.10.5,202208080100,3,1,4,0,4699,1,0.223712,0.036674,44,40,-10000,-10000,44,44,1
122.160.116.164,192.168.10.5,202208080100,12,14,26,0,22,1,1.178172,0.000259,492,52,0.973051,0.00095,676,52,1
142.93.211.192,192.168.10.5,202208080100,12,15,27,0,22,1,1.148075,0.00116,492,52,0.969808,0.000149,676,52,1
92.118.39.30,192.168.10.5,202208080100,6,5,11,0,49233,1,1.268172,0.0,61,52,1.00833,0.000111,60,52,1
52.172.46.214,192.168.10.5,202208080100,14,15,29,0,22,1,1.12366,0.0,492,52,0.972099,0.0001,676,52,1
103.114.104.92,192.168.10.5,202208080100,6,7,13,0,25,1,0.097396,0.011884,52,40,0.106531,0.00055,112,40,1
128.199.73.168,192.168.10.5,202208080100,14,14,28,0,22,1,1.091216,1e-06,492,52,0.973351,0.0013,676,52,1
187.72.70.33,192.168.10.5,202208080100,12,14,26,0,22,1,1.318199,0.000858,492,52,0.970653,0.001197,676,52,1
212.80.219.175,192.168.10.5,202208080101,5,5,10,0,5900,1,0.291633,0.239171,52,40,0.50271,0.001299,52,40,1
45.235.98.247,192.168.10.5,202208080101,2,12,14,0,80,1,9.659399,9.659399,64,64,9.537977,1.022259,60,60,1
142.93.211.192,192.168.10.5,202208080101,12,14,26,0,22,1,1.129054,0.0,492,52,0.968062,0.001395,676,52,1
122.160.116.164,192.168.10.5,202208080101,13,15,28,0,22,1,1.174316,0.00026,492,52,0.96949,0.00045,676,40,1
51.38.75.3,192.168.10.5,202208080102,4,4,8,0,3389,1,0.369361,0.0,83,40,0.236771,1e-06,59,40,1
162.142.125.85,192.168.10.5,202208080102,2,1,3,0,9197,1,0.13883,0.13883,44,40,-10000,-10000,44,44,1
162.142.125.8,192.168.10.5,202208080102,15,12,27,0,9197,1,1.150769,0.000599,295,40,1.162498,4.6e-05,60,40,1
162.142.125.160,192.168.10.5,202208080102,2,1,3,0,9197,1,0.140278,0.140278,60,40,-10000,-10000,60,60,1
52.172.46.214,192.168.10.5,202208080102,15,15,30,0,22,1,1.12096,0.0,492,52,0.971451,0.000147,676,52,1
187.72.70.33,192.168.10.5,202208080102,12,14,26,0,22,1,1.298523,0.0,492,52,0.973731,0.0013,676,52,1
198.199.112.67,192.168.10.5,202208080101,1,6,7,0,4911,1,-10000,-10000,44,44,16.239557,1.029758,44,44,1
45.227.254.20,192.168.10.5,202208080102,5,5,10,0,5900,1,0.278259,0.000858,52,40,0.278053,0.001045,52,40,1
192.241.235.246,192.168.10.5,202208080102,5,6,11,0,4899,1,1.137618,0.000294,80,52,1.008622,0.000243,98,52,1
202.189.7.190,192.168.10.5,202208080103,5,5,10,0,5900,1,0.079271,0.0,52,40,0.077926,0.001099,52,40,1
