address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
114.132.248.19,192.168.10.5,202304260658,5,5,10,0,5900,1,0.22072,0.0,64,52,0.220847,0.001032,64,52,1
182.71.6.166,192.168.10.5,202304260659,4,3,7,0,3389,1,0.215648,0.0,83,40,0.178425,0.036378,59,40,1
217.117.75.239,192.168.10.5,202304260659,1,1,2,0,12589,1,-10000,-10000,40,40,-10000,-10000,40,40,1
185.5.157.165,192.168.10.5,202304260659,581,453,1034,0,22,1,0.454866,0.0,1012,40,0.382689,0.0,699,52,1
39.130.181.254,192.168.10.5,202304260659,7,7,14,0,40003,1,1.11025,0.0,69,52,1.008976,0.0,60,52,1
152.89.196.222,192.168.10.5,202304260659,13,10,23,0,443,1,1.007562,0.0,291,52,1.007562,0.0,1487,40,1
193.57.40.49,192.168.10.5,202304260659,3,1,4,0,9959,1,0.238017,0.034456,44,40,-10000,-10000,44,44,1
218.7.182.8,192.168.10.5,202304260700,3,3,6,0,22,1,1.144757,0.116823,60,52,1.028752,0.119759,75,60,1
128.201.84.242,192.168.10.5,202304260700,16,7,23,0,80,1,0.271403,0.0,235,40,0.256313,0.0,9866,44,1
152.32.227.252,192.168.10.5,202304260700,2,1,3,0,8388,1,0.291588,0.291588,44,40,-10000,-10000,44,44,1
34.90.79.43,192.168.10.5,202304260700,3,1,4,0,2049,1,0.229679,0.009242,44,40,-10000,-10000,44,44,1
34.76.96.55,192.168.10.5,202304260700,6,5,11,0,2049,1,1.241648,0.0,96,52,1.008881,1e-06,60,52,1
87.236.176.134,192.168.10.5,202304260700,4,4,8,0,4662,1,1.266836,0.0,60,52,1.264455,0.0,60,52,1
162.243.134.5,192.168.10.5,202304260700,1,6,7,0,1433,1,-10000,-10000,44,44,16.239753,1.034305,44,44,1
87.236.176.122,192.168.10.5,202304260700,5,5,10,0,4662,1,1.289288,0.0,624,52,1.278744,0.0,60,40,1
87.236.176.116,192.168.10.5,202304260701,5,6,11,0,4662,1,1.275014,0.0,78,52,1.272278,0.0,60,40,1
182.71.6.166,192.168.10.5,202304260701,4,3,7,0,3389,1,0.201121,0.000292,83,40,0.17161,0.029707,59,40,1
110.52.27.29,192.168.10.5,202304260701,7,5,12,0,22,1,0.301461,0.0,72,52,0.400557,0.001441,676,52,1
87.236.176.137,192.168.10.5,202304260701,5,5,10,0,4662,1,1.268761,0.0,61,52,1.26871,0.0,60,40,1
188.130.52.9,192.168.10.5,202304260701,4,3,7,0,3389,1,0.330056,0.0,83,40,0.252677,0.072474,59,40,1
185.156.73.53,192.168.10.5,202304260701,2,1,3,0,49147,1,0.260666,0.260666,44,40,-10000,-10000,44,44,1
45.227.254.55,192.168.10.5,202304260701,21,19,40,0,5389,1,1.297168,0.0,82,40,1.007647,0.0,52,40,1
178.32.197.94,192.168.10.5,202304260701,6,5,11,0,17778,1,1.262217,0.042569,353,52,1.250739,0.0,60,52,1
106.75.251.199,192.168.10.5,202304260701,5,5,10,0,5900,1,0.180511,1e-06,64,52,0.179318,0.001343,64,52,1
87.236.176.133,192.168.10.5,202304260701,5,5,10,0,4662,1,1.284265,0.000296,96,52,1.300065,0.000191,60,40,1
87.236.176.142,192.168.10.5,202304260701,10,11,21,0,4662,1,1.274704,0.0,166,52,1.271633,0.0,60,40,1
