address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
120.48.84.139,192.168.10.5,202304260158,5,3,8,0,6379,1,0.257442,0.0,66,52,0.257442,0.220655,60,52,1
182.71.6.166,192.168.10.5,202304260159,4,3,7,0,3389,1,0.20138,0.001203,83,40,0.16457,0.036021,59,40,1
106.13.223.201,192.168.10.5,202304260159,6,6,12,0,5900,1,0.517208,1e-06,64,52,0.517209,0.001494,64,52,1
167.248.133.147,192.168.10.5,202304260159,2,1,3,0,9164,1,0.137634,0.137634,44,40,-10000,-10000,44,44,1
167.248.133.36,192.168.10.5,202304260159,13,9,22,0,9164,1,1.154354,0.0,295,52,1.145609,0.0,60,52,1
162.142.125.160,192.168.10.5,202304260159,2,1,3,0,9164,1,0.135621,0.135621,60,40,-10000,-10000,60,60,1
36.134.122.227,192.168.10.5,202304260159,5,6,11,0,5900,1,0.428053,1e-06,64,52,0.33172,0.001103,64,52,1
207.90.244.5,192.168.10.5,202304260159,19,14,33,0,3066,1,1.159141,0.0,303,40,1.161934,0.0,60,44,1
193.163.125.140,192.168.10.5,202304260159,2,1,3,0,8642,1,0.256132,0.256132,44,40,-10000,-10000,44,44,1
61.177.172.98,192.168.10.5,202304260159,11,11,22,0,22,1,0.23815,0.0,908,52,0.243633,0.000295,699,52,1
185.56.83.101,192.168.10.5,202304260159,6,5,11,0,5900,1,0.299553,0.047662,52,40,0.347703,0.001711,52,40,1
106.14.107.14,192.168.10.5,202304260200,5,5,10,0,5900,1,0.179656,0.0,64,52,0.18086,0.001251,64,52,1
168.80.174.2,192.168.10.5,202304260159,72,62,134,0,8080,1,19.122695,0.0,492,40,19.123313,0.0,60,44,1
139.59.94.74,192.168.10.5,202304260159,7,5,12,0,12221,1,20.233249,0.001076,60,40,20.346942,0.0,60,44,1
70.180.216.119,192.168.10.5,202304260159,20,88,108,0,80,2,19.19358,0.001212,52,40,8.248426,0.0,52,44,1
152.89.196.222,192.168.10.5,202304260200,12,10,22,0,3000,1,1.253771,0.0,66,40,1.009016,0.0,60,52,1
218.7.182.9,192.168.10.5,202304260200,6,5,11,0,22,1,0.084687,1e-06,72,52,0.085129,0.001944,676,52,1
182.71.6.166,192.168.10.5,202304260200,4,3,7,0,3389,1,0.206077,0.00123,83,40,0.172967,0.03477,59,40,1
167.94.145.88,192.168.10.5,202304260200,2,1,3,0,11211,1,0.248442,0.248442,44,40,-10000,-10000,44,44,1
194.55.224.63,192.168.10.5,202304260200,8,9,17,0,25,1,0.251641,0.0,52,40,0.251334,0.000466,112,40,1
167.94.145.58,192.168.10.5,202304260200,34,27,61,0,11211,1,1.256188,0.0,295,40,1.253427,0.0,60,40,1
103.162.36.21,192.168.10.5,202304260200,8,6,14,0,3389,1,16.057707,0.0,83,40,16.168713,0.034396,59,40,1
185.156.73.53,192.168.10.5,202304260200,3,1,4,0,53380,1,0.231775,0.002317,44,40,-10000,-10000,44,44,1
