address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
159.89.124.112,192.168.10.5,202305020557,24,21,45,0,8888,2,44.480815,0.0,303,52,44.481488,0.0,60,52,1
205.210.31.167,192.168.10.5,202305020558,8,6,14,0,49502,1,46.120376,0.0,378,40,46.389784,1e-06,60,44,1
37.221.92.196,192.168.10.5,202305020558,11,7,18,0,5555,1,44.710754,1e-06,403,40,1.862134,0.00035,199,44,1
141.98.10.125,192.168.10.5,202305020559,1,0,0,1,7777,1,-10000,-10000,29,29,-10000,-10000,-10000,-10000,1
194.26.29.169,192.168.10.5,202305020559,3,1,4,0,8835,1,0.276419,0.059342,44,40,-10000,-10000,44,44,1
121.196.63.27,192.168.10.5,202305020559,34,29,63,0,2375,1,23.071463,0.0,153,40,24.232843,0.0,64,44,1
64.62.197.78,192.168.10.5,202305020600,1,1,0,2,69,2,-10000,-10000,42,42,-10000,-10000,47,47,1
167.94.138.142,192.168.10.5,202305020600,2,1,3,0,8732,1,0.213911,0.213911,44,40,-10000,-10000,44,44,1
167.94.138.34,192.168.10.5,202305020600,13,10,23,0,8732,1,1.219828,1e-06,295,52,1.212572,0.0,60,52,1
162.142.125.160,192.168.10.5,202305020600,2,1,3,0,8732,1,0.147735,0.147735,60,40,-10000,-10000,60,60,1
162.243.148.13,192.168.10.5,202305020559,1,6,7,0,81,1,-10000,-10000,44,44,16.239495,1.027085,44,44,1
49.232.194.169,192.168.10.5,202305020600,5,4,9,0,6379,1,0.257367,0.0,66,52,0.257366,0.0,60,52,1
39.153.143.55,192.168.10.5,202305020601,4,5,9,0,20518,1,1.140992,0.154823,48,40,1.163056,0.0,44,40,1
194.165.16.10,192.168.10.5,202305020601,18,16,34,0,3382,1,1.268939,0.0,82,40,1.008134,0.0,52,40,1
107.170.237.14,192.168.10.5,202305020559,6,11,17,0,8005,1,89.235402,1e-06,76,44,57.620162,9.8e-05,60,44,1
103.162.36.21,192.168.10.5,202305020600,12,9,21,0,3389,1,33.970585,0.0,83,40,34.061966,0.056727,59,40,1
61.231.76.140,192.168.10.5,202305020601,2,5,7,0,23,1,15.419722,15.419722,44,40,8.248505,1.029462,44,44,1
162.243.148.13,192.168.10.5,202305020601,5,5,10,0,81,1,0.127462,0.000976,163,52,0.127965,0.000442,353,52,1
182.71.6.166,192.168.10.5,202305020601,4,3,7,0,3389,1,0.23084,0.000322,83,40,0.157742,0.06921,59,40,1
194.26.29.195,192.168.10.5,202305020601,3,1,4,0,5575,1,0.273673,0.029529,44,40,-10000,-10000,44,44,1
120.46.136.198,192.168.10.5,202305020601,280,274,554,0,22,1,0.332436,0.0,1012,40,3.318633,0.0,699,40,1
94.102.61.4,192.168.10.5,202305020601,6,11,17,0,11480,1,53.661267,0.0,260,44,21.996318,0.0,60,44,1
193.32.162.159,192.168.10.5,202305020602,13,6,19,0,80,1,9.705629,0.0,474,40,9.981796,0.0,9704,44,1
183.136.225.9,192.168.10.5,202305020602,1,1,2,0,880,1,-10000,-10000,44,44,-10000,-10000,40,40,1
137.220.233.97,192.168.10.5,202305020602,34,35,69,0,32771,1,1.018252,0.0,322,52,1.019097,0.0,60,52,1
117.156.94.111,192.168.10.5,202305020602,4,5,9,0,10878,1,1.150748,0.001235,44,40,1.144078,0.0,44,40,1
