address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
178.90.14.125,192.168.10.5,202305101558,4,3,7,0,3389,1,0.308347,0.001188,83,40,0.26197,0.042994,59,40,1
131.196.199.132,192.168.10.5,202305101558,10,37,47,0,80,2,0.296788,1e-06,52,52,15.982704,0.0,52,44,1
165.227.188.42,192.168.10.5,202305101558,22,17,39,0,14147,1,6.272906,0.0,303,52,6.468434,0.0,60,52,1
94.102.61.42,192.168.10.5,202305101557,8,17,25,0,9966,2,70.050174,0.000293,259,44,38.390805,0.0,60,44,1
218.92.0.35,192.168.10.5,202305101559,11,11,22,0,22,1,0.513822,1e-06,908,52,0.469939,0.00014,699,52,1
193.163.125.180,192.168.10.5,202305101559,2,1,3,0,5631,1,0.254733,0.254733,44,40,-10000,-10000,44,44,1
107.170.245.8,192.168.10.5,202305101559,4,4,8,0,465,1,0.317828,0.000308,75,52,0.199833,0.114617,60,52,1
185.156.73.121,192.168.10.5,202305101559,3,1,4,0,5314,1,0.255787,0.003257,44,40,-10000,-10000,44,44,1
217.17.230.165,192.168.10.5,202305101559,4,3,7,0,3389,1,0.225188,0.0,83,40,0.182362,0.039641,59,40,1
181.49.178.6,192.168.10.5,202305101559,12,13,25,0,22,1,1.286302,1e-06,1028,52,0.975553,0.00074,699,52,1
123.254.104.146,192.168.10.5,202305101559,6,3,9,0,3389,1,2.794397,0.001797,83,40,0.070697,0.070528,59,40,1
64.227.150.177,192.168.10.5,202305101558,8,5,13,0,20022,1,58.405967,0.0,60,40,58.525815,0.0,60,44,1
103.162.36.21,192.168.10.5,202305101559,12,9,21,0,3389,1,31.841428,0.000596,83,40,31.939847,0.031369,59,40,1
94.102.61.6,192.168.10.5,202305101559,6,11,17,0,12442,1,31.818459,0.0,260,44,16.240805,0.0,60,44,1
113.221.25.66,192.168.10.5,202305101559,1,6,7,0,23,1,-10000,-10000,44,44,16.240478,1.026412,44,44,1
94.127.214.249,192.168.10.5,202305101547,57,45,102,0,3389,1,59.709311,0.0,83,40,59.725684,0.0,59,40,1
162.243.134.7,192.168.10.5,202305101559,1,6,7,0,27017,1,-10000,-10000,44,44,16.240548,1.037191,44,44,1
165.22.232.129,192.168.10.5,202305101600,6,5,11,0,9322,1,1.233329,1e-06,44,40,1.240518,0.0,44,40,1
192.241.207.44,192.168.10.5,202305101600,1,6,7,0,8443,1,-10000,-10000,44,44,16.240599,1.029305,44,44,1
106.54.181.82,192.168.10.5,202305101600,5,5,10,0,5900,1,0.4498,0.0,64,52,0.273077,0.17031,64,52,1
121.5.22.7,192.168.10.5,202305101600,5,5,10,0,5900,1,0.202926,1e-06,64,52,0.201924,0.001002,64,52,1
178.90.14.125,192.168.10.5,202305101600,4,3,7,0,3389,1,0.297578,0.001494,83,40,0.263774,0.031544,59,40,1
114.132.248.19,192.168.10.5,202305101600,5,6,11,0,5900,1,0.81149,0.0,64,52,0.610077,0.000506,64,52,1
114.132.218.137,192.168.10.5,202305101600,5,5,10,0,5900,1,0.449505,0.0,64,52,0.260228,0.188743,64,52,1
114.132.156.71,192.168.10.5,202305101600,5,5,10,0,5900,1,0.178209,0.0,64,52,0.178162,0.000791,64,52,1
195.226.194.142,192.168.10.5,202305101600,12,12,24,0,22,1,1.246111,0.0,1620,52,0.977183,0.001337,699,52,1
106.55.7.207,192.168.10.5,202305101600,5,5,10,0,5900,1,0.395872,0.000287,64,52,0.208021,0.184849,64,52,1
181.49.178.6,192.168.10.5,202305101601,13,15,28,0,22,1,1.318474,0.0,1028,52,0.976313,5e-05,699,52,1
217.165.238.8,192.168.10.5,202305101601,34,30,64,0,22,1,13.980196,7.2e-05,1444,40,14.736628,0.00094,676,44,1
45.79.153.72,192.168.10.5,202305101601,2,1,3,0,8081,1,0.167799,0.167799,44,40,-10000,-10000,44,44,1
180.108.236.113,192.168.10.5,202305101601,1,6,7,0,23,1,-10000,-10000,44,44,16.236524,1.024261,44,44,1
172.104.11.34,192.168.10.5,202305101601,5,5,10,0,8081,1,1.159138,0.0,190,52,1.008708,1e-06,56,52,1
120.25.227.158,192.168.10.5,202305101601,6,6,12,0,5900,1,0.522161,0.0,64,52,0.522161,0.000741,64,52,1
152.89.196.144,192.168.10.5,202305101601,6,5,11,0,9999,1,1.25949,8.3e-05,265,52,1.007942,0.0,60,52,1
123.254.104.146,192.168.10.5,202305101601,5,3,8,0,3389,1,0.089666,0.002147,83,40,0.08196,0.031485,59,40,1
162.243.134.7,192.168.10.5,202305101601,5,3,8,0,27017,1,10.003304,1e-06,77,52,10.003188,0.114165,60,52,1
178.90.14.125,192.168.10.5,202305101601,4,3,7,0,3389,1,0.389636,5.4e-05,83,40,0.257425,0.129402,59,40,1
42.81.163.190,192.168.10.5,202305101601,5,3,8,0,6379,1,0.258466,0.0,66,52,0.258466,0.209005,60,52,1
39.153.143.55,192.168.10.5,202305101601,3,4,7,0,30600,1,1.173716,0.170295,48,40,1.177325,0.0,44,40,1
89.248.165.242,192.168.10.5,202305101601,3,1,4,0,12989,1,0.223854,0.017347,44,40,-10000,-10000,44,44,1
89.248.165.14,192.168.10.5,202305101602,21,15,36,0,30886,1,1.256547,0.0,115,40,1.00854,0.0,60,40,1
159.89.161.0,192.168.10.5,202305101602,3,1,4,0,30222,1,0.118561,0.011928,44,40,-10000,-10000,44,44,1
194.26.29.169,192.168.10.5,202305101602,3,1,4,0,11489,1,0.305916,0.071531,44,40,-10000,-10000,44,44,1
192.241.207.44,192.168.10.5,202305101602,3,3,6,0,8443,1,0.117917,0.0,165,52,0.118005,0.00015,60,52,1
2.57.122.69,192.168.10.5,202305101602,10,6,16,0,4200,1,1.303281,0.0,569,40,1.007494,1e-06,60,44,1
