address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
167.94.146.27,192.168.10.5,202304060659,2,1,3,0,19564,1,0.249928,0.249928,44,40,-10000,-10000,44,44,1
167.94.146.57,192.168.10.5,202304060659,16,12,28,0,19564,1,1.266094,1e-06,295,40,1.247637,0.0,60,40,1
36.134.122.227,192.168.10.5,202304060659,5,7,12,0,5900,1,0.739087,1e-06,64,52,0.326235,0.001097,64,52,1
36.78.202.247,192.168.10.5,202304060659,4,3,7,0,3389,1,0.360106,0.000924,83,40,0.316814,0.040936,59,40,1
59.95.254.222,192.168.10.5,202304060657,4,16,20,0,445,1,71.058088,0.000593,48,40,38.893774,0.000118,48,40,1
94.102.61.39,192.168.10.5,202304060658,7,12,19,0,8126,1,22.223722,0.0,259,44,8.249311,0.0,60,44,1
218.58.139.231,192.168.10.5,202304060659,5,5,10,0,5900,1,0.053222,0.0,64,52,0.053021,0.000523,64,52,1
157.245.222.108,192.168.10.5,202304060659,6,5,11,0,3260,1,1.170269,0.042847,300,52,1.008385,0.0,60,52,1
107.170.252.6,192.168.10.5,202304060659,4,4,8,0,9042,1,1.129684,0.001126,60,52,1.127269,1e-06,60,52,1
182.151.29.95,192.168.10.5,202304060659,7,6,13,0,5900,1,4.743572,0.054883,60,40,3.597182,0.590005,64,52,1
143.198.162.30,192.168.10.5,202304060659,10,7,17,0,27017,1,0.219216,0.0,115,52,0.21906,0.000188,253,52,1
192.168.3.116,172.29.148.192,202304060658,20,0,20,0,55443,1,12.931191,1.010596,60,60,-10000,-10000,-10000,-10000,0
124.222.93.58,192.168.10.5,202304060700,6,6,12,0,5900,1,1.00153,0.0,64,52,1.001626,0.000908,64,52,1
193.142.146.101,192.168.10.5,202304060700,13,13,26,0,80,1,14.998154,0.0,92,40,15.248275,1e-06,2856,44,1
106.13.222.253,192.168.10.5,202304060700,5,6,11,0,5900,1,0.880745,0.005828,64,52,0.664801,0.001143,64,52,1
182.253.238.218,192.168.10.5,202304060700,14,16,30,0,22,1,0.532312,0.0,1028,52,0.491739,5e-05,699,52,1
157.245.222.108,192.168.10.5,202304060700,12,10,22,0,52869,1,3.862282,0.007768,303,52,4.074625,0.0,60,52,1
34.222.74.131,192.168.10.5,202304060701,52,38,90,0,27017,1,6.010894,0.0,351,52,6.13726,5.7e-05,253,52,1
84.17.46.235,192.168.10.5,202304060659,20,92,112,0,80,2,15.851013,0.002145,52,52,15.46741,0.0,52,44,1
211.229.148.151,192.168.10.5,202304060701,5,3,8,0,23,1,0.391394,0.044056,60,40,0.44175,0.046677,60,44,1
170.64.170.67,192.168.10.5,202304060701,12,11,23,0,22,1,1.186527,0.0,1012,52,0.973519,0.001399,699,52,1
162.142.125.232,192.168.10.5,202304060701,2,1,3,0,3111,1,0.149528,0.149528,44,40,-10000,-10000,44,44,1
162.142.125.216,192.168.10.5,202304060701,14,10,24,0,3111,1,1.154763,0.0,295,40,1.15744,0.0,60,40,1
162.142.125.160,192.168.10.5,202304060701,2,1,3,0,3111,1,0.160863,0.160863,60,40,-10000,-10000,60,60,1
185.156.73.53,192.168.10.5,202304060701,3,1,4,0,16641,1,0.266668,0.001995,44,40,-10000,-10000,44,44,1
64.225.74.178,192.168.10.5,202304060701,6,5,11,0,6653,1,5.363422,0.033907,60,52,5.662589,0.0,60,52,1
35.227.184.253,192.168.10.5,202304060701,16,13,29,0,22,1,1.132339,0.0,1012,52,0.97465,0.0002,699,52,1
36.78.202.247,192.168.10.5,202304060701,4,3,7,0,3389,1,0.402184,0.000596,83,40,0.312649,0.079415,59,40,1
120.48.33.58,192.168.10.5,202304060701,5,4,9,0,6379,1,0.294361,0.0,66,52,0.294361,0.0,60,52,1
194.26.29.86,192.168.10.5,202304060702,3,1,4,0,6937,1,0.291392,0.011956,44,40,-10000,-10000,44,44,1
34.78.120.99,192.168.10.5,202304060702,6,5,11,0,8334,1,1.269949,0.0,315,52,1.008824,0.0,60,52,1
183.250.153.34,192.168.10.5,202304060702,4,3,7,0,3389,1,0.265399,0.00151,83,40,0.212605,0.078682,59,40,1
45.12.147.2,192.168.10.5,202304060702,2,1,3,0,5678,1,0.114208,0.114208,44,40,-10000,-10000,44,44,1
74.82.47.59,192.168.10.5,202304060702,1,0,0,1,3702,1,-10000,-10000,33,33,-10000,-10000,-10000,-10000,1
194.163.172.79,192.168.10.5,202304060702,4,4,8,0,18083,1,1.365019,0.000301,44,40,1.304891,1e-06,44,40,1
182.253.238.218,192.168.10.5,202304060702,12,13,25,0,22,1,1.269002,0.0,1028,52,0.96803,0.001048,699,52,1
65.49.20.91,192.168.10.5,202304060702,2,1,3,0,7547,1,0.114168,0.114168,44,40,-10000,-10000,44,44,1
89.248.165.14,192.168.10.5,202304060703,3,1,4,0,34951,1,0.289531,0.003587,44,40,-10000,-10000,44,44,1
34.78.120.99,192.168.10.5,202304060703,6,5,11,0,8080,1,1.268813,6.4e-05,315,52,1.008618,0.0,60,52,1
211.229.148.151,192.168.10.5,202304060703,2,2,4,0,23,1,0.081018,0.081018,52,52,0.000198,0.000198,52,52,1
65.49.20.67,192.168.10.5,202304060703,6,5,11,0,7547,1,1.121305,0.0,212,40,1.009009,0.0,48,40,1
