address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
94.102.61.28,192.168.10.5,202306052058,1,6,7,0,3075,1,-10000,-10000,44,44,16.240492,1.011315,44,44,1
118.89.56.206,192.168.10.5,202306052059,5,5,10,0,5900,1,0.20487,0.000212,64,52,0.204223,0.001097,64,52,1
83.48.70.199,192.168.10.5,202306052058,12,9,21,0,3389,1,37.857966,0.000161,83,40,38.163951,0.016758,59,40,1
94.102.61.2,192.168.10.5,202306052058,7,11,18,0,8597,1,41.204591,0.0,259,44,16.236602,0.0,60,44,1
61.177.172.185,192.168.10.5,202306052059,11,12,23,0,22,1,0.511093,0.00016,908,40,0.509952,0.001282,699,52,1
153.231.227.212,192.168.10.5,202306052059,4,4,8,0,51145,1,1.019819,0.004748,60,52,1.016644,0.0,60,52,1
115.236.84.14,192.168.10.5,202306052059,4,3,7,0,1433,1,0.174337,0.003476,52,40,0.157404,0.000343,52,40,1
103.255.44.250,192.168.10.5,202306052059,4,4,8,0,10004,1,1.067654,0.016695,60,52,1.067463,0.0,60,52,1
64.227.128.93,192.168.10.5,202306052058,8,4,12,0,22,1,53.441685,0.001654,60,40,53.563852,0.117473,75,44,1
192.241.233.4,192.168.10.5,202306052059,1,1,2,0,88,1,-10000,-10000,44,44,-10000,-10000,40,40,1
36.138.248.95,192.168.10.5,202306052059,5,5,10,0,5900,1,0.111655,0.000151,64,52,0.112717,0.001218,64,52,1
128.116.76.158,192.168.10.5,202306052058,7,16,23,0,80,2,22.985533,0.202312,52,40,21.666974,0.251413,52,52,1
194.26.29.195,192.168.10.5,202306052059,3,1,4,0,8167,1,0.291715,0.019619,44,40,-10000,-10000,44,44,1
114.132.248.19,192.168.10.5,202306052059,5,5,10,0,5900,1,0.212712,0.0,64,52,0.212662,0.001849,64,52,1
139.99.234.43,192.168.10.5,202306052059,4,19,23,0,443,2,18.468566,1.141036,52,52,13.920767,0.13107,52,52,1
94.102.49.43,192.168.10.5,202306052059,3,1,4,0,50800,1,0.261786,0.006078,44,40,-10000,-10000,44,44,1
45.115.115.75,192.168.10.5,202306052059,8,6,14,0,3389,1,53.30041,0.000706,83,40,53.425762,0.022919,59,40,1
54.39.186.162,192.168.10.5,202306052100,4,3,7,0,3389,1,0.315703,0.002396,83,40,0.166764,0.150702,59,40,1
94.102.61.28,192.168.10.5,202306052100,6,5,11,0,3075,1,1.243892,0.00026,259,52,1.008622,1e-06,60,52,1
64.227.162.253,192.168.10.5,202306052100,18,16,34,0,8880,1,1.12517,0.0,255,40,1.008627,0.0,60,44,1
89.248.168.220,192.168.10.5,202306052100,3,1,4,0,58290,1,0.244949,0.00206,44,40,-10000,-10000,44,44,1
205.210.31.45,192.168.10.5,202306052100,2,1,3,0,8080,1,0.153399,0.153399,44,40,-10000,-10000,44,44,1
106.75.157.131,192.168.10.5,202306052058,20,54,74,0,8096,1,4.033682,0.0,60,52,22.684813,0.0,60,52,1
100.38.101.214,192.168.10.5,202306052059,7,5,12,0,23,1,33.285582,0.111792,52,40,33.446993,0.184488,52,40,1
169.255.70.71,192.168.10.5,202306052100,4,3,7,0,3389,1,0.32667,0.0,83,40,0.271643,0.051168,59,40,1
31.41.244.108,192.168.10.5,202306052100,5,5,10,0,5900,1,0.270223,0.0,64,52,0.271482,0.00135,64,52,1
64.227.128.93,192.168.10.5,202306052100,12,13,25,0,22,1,1.140083,0.000842,1124,52,0.978442,0.001047,699,52,1
153.231.226.173,192.168.10.5,202306052100,4,4,8,0,2386,1,1.01947,0.003653,60,52,1.017503,0.0,60,52,1
153.231.227.230,192.168.10.5,202306052100,4,4,8,0,6002,1,1.021987,0.001089,60,52,1.017384,0.0,60,52,1
128.116.39.180,192.168.10.5,202306052059,7,19,26,0,443,1,21.097843,0.438147,52,40,16.24063,0.438148,52,52,1
150.249.227.170,192.168.10.5,202306052100,4,4,8,0,50001,1,1.019334,0.000336,60,52,1.017564,1e-06,60,52,1
170.106.115.39,192.168.10.5,202306052100,17,15,32,0,9005,1,9.999435,1e-06,295,40,10.116842,0.0,60,40,1
153.231.216.188,192.168.10.5,202306052100,4,4,8,0,2002,1,1.019421,0.003641,60,52,1.017475,0.000105,60,52,1
150.249.227.165,192.168.10.5,202306052100,4,4,8,0,50231,1,1.018932,0.0,60,52,1.017457,1e-06,60,52,1
150.249.227.172,192.168.10.5,202306052101,4,4,8,0,8090,1,1.024444,0.000307,60,52,1.018945,6.9e-05,60,52,1
153.231.216.222,192.168.10.5,202306052101,4,4,8,0,20077,1,1.0231,0.004662,60,52,1.017707,5.7e-05,60,52,1
153.231.216.180,192.168.10.5,202306052101,4,4,8,0,10000,1,1.023426,0.007128,60,52,1.017238,0.0,60,52,1
153.231.227.198,192.168.10.5,202306052100,8,8,16,0,4719,2,1.80352,0.002279,60,52,1.804279,1e-06,60,52,1
153.231.227.214,192.168.10.5,202306052101,4,4,8,0,2323,1,1.02087,0.004747,60,52,1.020154,5.8e-05,60,52,1
153.231.216.220,192.168.10.5,202306052101,4,4,8,0,51023,1,1.025713,0.00024,60,52,1.020968,1e-06,60,52,1
