address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
51.81.149.60,192.168.10.5,202304151958,16,48,64,0,80,2,24.288296,0.001802,52,52,15.723783,0.0,52,44,1
162.243.133.21,192.168.10.5,202304151958,1,6,7,0,21,1,-10000,-10000,44,44,16.239619,1.019487,44,44,1
162.243.137.7,192.168.10.5,202304151958,1,6,7,0,22,1,-10000,-10000,44,44,16.23958,1.0273,44,44,1
101.42.247.149,192.168.10.5,202304151959,5,3,8,0,6379,1,0.258884,0.000956,66,52,0.258788,0.206115,60,52,1
185.190.24.103,192.168.10.5,202304151959,5,4,9,0,7736,1,1.280352,0.0,87,40,1.008369,0.0,52,40,1
103.37.61.8,192.168.10.5,202304151959,1,6,7,0,5555,1,-10000,-10000,44,44,16.239749,1.023989,44,44,1
114.218.105.193,192.168.10.5,202304151959,1,6,7,0,23,1,-10000,-10000,44,44,16.239705,1.031531,44,44,1
61.177.172.104,192.168.10.5,202304151959,0,8,8,0,22,1,-10000,-10000,-10000,-10000,21.136982,0.611752,52,52,1
45.12.147.2,192.168.10.5,202304151959,2,1,3,0,3128,1,0.105737,0.105737,44,40,-10000,-10000,44,44,1
218.58.139.231,192.168.10.5,202304151959,5,5,10,0,5900,1,0.060748,1e-06,64,52,0.060066,0.00083,64,52,1
165.22.10.172,192.168.10.5,202304151959,2,1,3,0,5502,1,0.156764,0.156764,44,40,-10000,-10000,44,44,1
5.181.86.18,192.168.10.5,202304151959,4,4,8,0,8830,1,1.292534,0.001527,87,40,1.008567,0.0,52,40,1
128.14.224.234,192.168.10.5,202304151959,2,1,3,0,6443,1,0.246369,0.246369,44,40,-10000,-10000,44,44,1
106.13.223.201,192.168.10.5,202304152000,6,7,13,0,5900,1,1.002954,0.0,64,52,1.002955,0.001117,64,52,1
35.187.98.121,192.168.10.5,202304152000,5,5,10,0,3689,1,1.237471,0.0,313,52,1.007725,1e-06,60,52,1
192.168.3.117,172.29.148.192,202304151958,20,0,20,0,55443,1,12.923077,1.013964,60,60,-10000,-10000,-10000,-10000,0
220.220.248.1,192.168.10.5,202304151958,9,9,0,18,41559,7,68.589409,0.0,125,91,68.588872,0.0,75,58,1
160.44.201.156,192.168.10.5,202304151958,53,59,112,0,40860,5,67.295712,0.0,4136,40,67.292913,0.0,5696,40,1
182.61.45.113,192.168.10.5,202304152000,5,5,10,0,5900,1,0.202189,1e-06,64,52,0.201955,0.000991,64,52,1
76.113.105.161,192.168.10.5,202304151957,48,131,179,0,443,2,73.294539,0.001795,52,40,53.566388,0.0,52,40,1
94.102.61.49,192.168.10.5,202304152000,7,11,18,0,4520,1,36.325028,0.0,259,44,16.23962,0.0,60,44,1
185.190.24.102,192.168.10.5,202304152000,5,5,10,0,5755,1,1.284293,1e-06,87,40,1.008832,0.0,52,40,1
139.224.213.175,192.168.10.5,202304152001,5,3,8,0,6379,1,0.17129,0.000296,66,40,0.17277,0.000249,60,40,1
162.243.133.21,192.168.10.5,202304152001,5,3,8,0,21,1,0.116209,1e-06,60,52,0.115764,0.114234,75,52,1
124.222.132.77,192.168.10.5,202304152001,5,3,8,0,6379,1,0.274061,0.004738,66,52,0.27406,0.191888,60,52,1
78.128.114.14,192.168.10.5,202304152001,28,16,44,0,80,1,0.504939,0.0,207,52,0.797379,0.0,12670,52,1
165.22.10.172,192.168.10.5,202304152001,5,4,9,0,5502,1,1.173707,0.0,60,52,1.172206,0.0,60,52,1
170.106.115.15,192.168.10.5,202304152001,12,9,21,0,8013,1,10.003631,0.0,295,40,10.119528,0.0,60,52,1
