address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
80.94.95.249,192.168.10.5,202306012158,6,4,10,0,3432,1,30.707201,1e-06,44,40,1.287805,0.0,44,40,1
83.48.70.199,192.168.10.5,202306012159,4,3,7,0,3389,1,0.355625,0.000578,83,40,0.312636,0.041507,59,40,1
128.116.28.125,192.168.10.5,202306012159,2,7,9,0,80,1,0.054205,0.054205,52,52,16.198151,0.054205,52,52,1
106.54.181.82,192.168.10.5,202306012159,5,5,10,0,5900,1,0.171141,0.0,64,52,0.17035,0.001026,64,52,1
107.170.250.21,192.168.10.5,202306012159,1,6,7,0,8983,1,-10000,-10000,44,44,16.194076,1.010252,44,44,1
121.5.22.7,192.168.10.5,202306012159,5,5,10,0,5900,1,0.170071,0.002051,64,52,0.170699,0.000706,64,52,1
128.116.35.250,192.168.10.5,202306012159,3,3,6,0,80,1,1.295521,0.255586,52,40,1.032043,0.255586,52,52,1
89.248.165.107,192.168.10.5,202306012159,3,1,4,0,33911,1,0.241563,0.010433,44,40,-10000,-10000,44,44,1
87.236.176.129,192.168.10.5,202306012159,4,4,8,0,1687,1,1.259514,0.0,60,52,1.258064,0.0,60,52,1
178.32.43.185,192.168.10.5,202306012159,1,1,2,0,550,1,-10000,-10000,44,44,-10000,-10000,40,40,1
185.195.201.148,192.168.10.5,202306012159,1,0,0,1,1434,1,-10000,-10000,29,29,-10000,-10000,-10000,-10000,1
83.143.246.30,192.168.10.5,202306012159,2,1,3,0,1433,1,0.167724,0.167724,44,40,-10000,-10000,44,44,1
114.132.248.19,192.168.10.5,202306012159,5,5,10,0,5900,1,0.209357,0.0,64,52,0.210485,0.001418,64,52,1
72.179.120.64,192.168.10.5,202306012159,2,7,9,0,80,1,1.208865,1.208865,52,52,16.198481,0.181138,52,52,1
45.86.190.21,192.168.10.5,202306012200,5,5,10,0,5900,1,0.237094,0.023812,64,52,0.256143,0.001607,64,52,1
122.114.15.135,192.168.10.5,202306012200,5,5,10,0,5900,1,0.060556,0.0,64,52,0.059854,0.001048,64,52,1
36.35.109.99,192.168.10.5,202306012200,3,2,5,0,22188,1,0.053013,0.00714,48,40,0.059754,0.059754,44,40,1
162.142.125.230,192.168.10.5,202306012200,2,1,3,0,2196,1,0.156642,0.156642,44,40,-10000,-10000,44,44,1
162.142.125.223,192.168.10.5,202306012200,14,10,24,0,2196,1,1.156153,0.0,295,40,1.148214,0.0,60,40,1
162.142.125.160,192.168.10.5,202306012200,2,1,3,0,2196,1,0.144089,0.144089,60,40,-10000,-10000,60,60,1
31.41.244.108,192.168.10.5,202306012200,5,5,10,0,5900,1,0.279702,0.0,64,52,0.278514,0.001149,64,52,1
194.26.29.86,192.168.10.5,202306012201,3,1,4,0,6670,1,0.297627,0.012825,44,40,-10000,-10000,44,44,1
54.39.186.162,192.168.10.5,202306012201,4,3,7,0,3389,1,0.284497,0.001443,83,40,0.170928,0.11332,59,40,1
213.170.70.32,192.168.10.5,202306012201,4,3,7,0,3389,1,0.332466,0.0,83,40,0.287041,0.043785,59,40,1
167.94.145.24,192.168.10.5,202306012201,2,1,3,0,54994,1,0.242507,0.242507,44,40,-10000,-10000,44,44,1
35.203.211.150,192.168.10.5,202306012200,8,6,14,0,48950,1,46.04506,1e-06,259,40,46.267949,0.0,60,44,1
167.94.145.60,192.168.10.5,202306012201,14,10,24,0,54994,1,1.245261,0.000293,295,40,1.248546,0.0,60,40,1
106.12.29.34,192.168.10.5,202306012201,5,5,10,0,5900,1,0.207428,0.0,64,52,0.206326,0.001091,64,52,1
198.235.24.51,192.168.10.5,202306012201,4,4,8,0,4002,1,1.319162,1e-06,44,44,1.106461,5.9e-05,44,40,1
152.89.198.103,192.168.10.5,202306012201,3,1,4,0,5040,1,0.277355,0.00214,44,40,-10000,-10000,44,44,1
106.14.106.97,192.168.10.5,202306012201,5,5,10,0,5900,1,0.198677,0.0,64,52,0.199322,0.000403,64,52,1
101.34.37.129,192.168.10.5,202306012201,5,5,10,0,5900,1,0.180215,0.0,64,52,0.179022,0.000792,64,52,1
114.215.179.136,192.168.10.5,202306012201,5,5,10,0,5900,1,0.178395,0.0,64,52,0.178765,0.000793,64,52,1
89.248.168.220,192.168.10.5,202306012201,3,1,4,0,57305,1,0.246237,0.006838,44,40,-10000,-10000,44,44,1
83.97.73.89,192.168.10.5,202306012201,11,12,23,0,8443,1,1.308654,0.0,310,52,0.92427,0.0,1476,40,1
185.81.68.110,192.168.10.5,202306012201,3,1,4,0,993,1,0.271367,0.004473,44,40,-10000,-10000,44,44,1
64.185.227.155,192.168.10.5,202306012201,11,12,23,0,40018,1,0.170982,0.0,2628,52,0.163291,0.0,575,40,1
120.55.64.33,192.168.10.5,202306012201,5,5,10,0,5900,1,0.807002,0.0,64,52,0.80805,0.0011,64,52,1
128.116.43.195,192.168.10.5,202306012200,5,20,25,0,80,2,50.705359,0.320239,52,52,19.147662,0.068095,52,52,1
116.63.171.234,192.168.10.5,202306012201,5,5,10,0,5900,1,0.096543,1e-06,64,52,0.096092,0.00045,64,52,1
177.221.141.138,192.168.10.5,202306012200,5,20,25,0,80,1,51.099562,0.416875,52,52,19.357957,0.416874,52,52,1
178.62.119.211,192.168.10.5,202306012202,2,1,3,0,9012,1,0.277357,0.277357,44,40,-10000,-10000,44,44,1
83.48.70.199,192.168.10.5,202306012200,12,9,21,0,3389,1,60.127155,0.0,83,40,60.436305,0.032714,59,40,1
193.57.40.49,192.168.10.5,202306012202,3,1,4,0,3113,1,0.233229,0.008039,44,40,-10000,-10000,44,44,1
128.116.35.250,192.168.10.5,202306012201,2,7,9,0,443,1,0.413188,0.413188,52,52,16.198156,0.412844,52,52,1
125.124.103.150,192.168.10.5,202306012202,5,5,10,0,5900,1,0.1859,0.0,64,52,0.184674,0.001028,64,52,1
107.170.250.21,192.168.10.5,202306012202,5,6,11,0,8983,1,1.13223,1e-06,76,52,1.006251,0.0,60,52,1
159.203.165.156,192.168.10.5,202306012202,4,4,8,0,8696,1,1.171324,0.0,44,40,1.177991,0.0,44,40,1
183.255.49.86,192.168.10.5,202306012202,5,5,10,0,5900,1,0.108388,0.0,64,52,0.108036,0.001074,64,52,1
162.216.150.98,192.168.10.5,202306012201,8,6,14,0,47407,1,45.891656,0.000378,259,40,46.059911,0.0,60,44,1
167.94.138.153,192.168.10.5,202306012202,2,1,3,0,12540,1,0.193935,0.193935,44,40,-10000,-10000,44,44,1
167.94.138.51,192.168.10.5,202306012202,2,1,3,0,12540,1,0.204639,0.204639,60,52,-10000,-10000,60,60,1
162.216.149.224,192.168.10.5,202306012202,8,6,14,0,9921,1,42.773949,0.0,377,40,42.942686,0.0,60,44,1
51.91.14.6,192.168.10.5,202306012203,5,4,9,0,5122,1,1.266939,0.0,60,52,1.265191,0.0,60,52,1
83.48.70.199,192.168.10.5,202306012203,4,3,7,0,3389,1,0.489689,0.00134,83,40,0.313477,0.175279,59,40,1
176.113.115.104,192.168.10.5,202306012203,3,1,4,0,995,1,0.277311,0.003556,44,40,-10000,-10000,44,44,1
94.102.49.43,192.168.10.5,202306012203,3,1,4,0,48994,1,0.246052,0.002319,44,40,-10000,-10000,44,44,1
162.248.94.143,192.168.10.5,202306012203,0,6,6,0,80,2,-10000,-10000,-10000,-10000,15.94106,0.257091,52,52,1
35.203.211.235,192.168.10.5,202306012203,6,5,11,0,8145,1,1.229419,0.0,377,52,1.006569,0.0,60,52,1
167.94.145.83,192.168.10.5,202306012203,2,1,3,0,2087,1,0.232023,0.232023,44,40,-10000,-10000,44,44,1
