address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
167.94.146.24,192.168.10.5,202306140559,2,1,3,0,22452,1,0.276899,0.276899,44,40,-10000,-10000,44,44,1
167.94.146.59,192.168.10.5,202306140559,14,10,24,0,22452,1,1.271706,0.0,295,40,1.263873,0.0,60,40,1
45.12.253.156,192.168.10.5,202306140559,7,8,15,0,25,1,0.257607,0.001645,52,40,0.257907,0.000308,112,40,1
192.241.236.35,192.168.10.5,202306140558,1,6,7,0,1414,1,-10000,-10000,44,44,16.240462,1.018703,44,44,1
47.93.42.244,192.168.10.5,202306140559,7,3,10,0,6379,1,0.129294,0.0,66,40,0.129886,0.0007,60,40,1
91.240.118.221,192.168.10.5,202306140559,3,1,4,0,2223,1,0.284677,0.001643,44,40,-10000,-10000,44,44,1
192.241.208.135,192.168.10.5,202306140559,1,1,2,0,636,1,-10000,-10000,44,44,-10000,-10000,40,40,1
167.248.133.144,192.168.10.5,202306140559,2,1,3,0,7443,1,0.14994,0.14994,44,40,-10000,-10000,44,44,1
106.14.107.14,192.168.10.5,202306140559,5,5,10,0,5900,1,0.186147,1e-06,64,52,0.185137,0.000863,64,52,1
167.248.133.35,192.168.10.5,202306140559,14,10,24,0,7443,1,1.150733,0.0,295,40,1.142764,0.0,60,40,1
114.215.179.136,192.168.10.5,202306140559,5,5,10,0,5900,1,0.204374,1e-06,64,52,0.20361,0.000662,64,52,1
162.142.125.160,192.168.10.5,202306140559,2,1,3,0,7443,1,0.167402,0.167402,60,40,-10000,-10000,60,60,1
120.55.64.33,192.168.10.5,202306140559,5,6,11,0,5900,1,0.7528,4.8e-05,64,52,0.578681,0.001151,64,52,1
101.89.216.223,192.168.10.5,202306140559,5,5,10,0,5900,1,0.188499,0.0,64,52,0.187291,0.000907,64,52,1
169.255.70.71,192.168.10.5,202306140600,3,3,6,0,3389,1,0.285001,0.258283,83,40,0.258436,0.027045,59,40,1
200.70.56.202,192.168.10.5,202306140600,12,13,25,0,22,1,1.343555,0.0,1028,52,0.972345,0.001347,699,52,1
94.102.61.54,192.168.10.5,202306140600,6,5,11,0,8203,1,1.258288,0.0,259,52,1.008098,8.5e-05,60,52,1
89.248.163.237,192.168.10.5,202306140600,3,1,4,0,1720,1,0.227268,0.01517,44,40,-10000,-10000,44,44,1
213.6.19.85,192.168.10.5,202306140600,4,3,7,0,3389,1,0.328633,0.0,83,40,0.303763,0.0254,59,40,1
179.43.177.244,192.168.10.5,202306140600,8,6,14,0,8001,1,1.28095,0.0,60,40,1.008867,0.0,60,44,1
80.11.130.196,192.168.10.5,202306140600,4,3,7,0,3389,1,0.313457,0.0,83,40,0.247766,0.064304,59,40,1
193.57.40.49,192.168.10.5,202306140600,3,1,4,0,8189,1,0.228755,0.049424,44,40,-10000,-10000,44,44,1
51.38.238.48,192.168.10.5,202306140600,5,5,10,0,5900,1,0.312847,0.0,64,52,0.311892,0.001874,64,52,1
