address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
205.210.31.75,192.168.10.5,202305180958,8,6,14,0,8020,1,42.718583,0.0,377,40,42.872887,0.0,60,44,1
194.26.29.86,192.168.10.5,202305180959,6,2,8,0,33381,2,8.427432,0.008035,44,40,8.750817,8.750817,44,44,1
103.152.18.138,192.168.10.5,202305180954,660,831,1491,0,22,1,12.852621,0.0,1028,52,12.981798,0.0,788,52,1
162.216.150.15,192.168.10.5,202305180958,8,6,14,0,5445,1,43.144531,0.0,259,40,43.31508,0.0,60,44,1
103.102.152.11,192.168.10.5,202305180959,14,14,28,0,22,1,1.106974,0.0,1028,52,0.976558,0.0,699,52,1
103.111.118.84,192.168.10.5,202305180959,14,14,28,0,22,1,1.222866,0.0,1028,52,0.974985,0.000199,699,52,1
192.241.235.19,192.168.10.5,202305180959,1,6,7,0,7001,1,-10000,-10000,44,44,16.239581,1.027778,44,44,1
178.128.32.203,192.168.10.5,202305180957,64,53,117,0,1311,7,37.002271,0.0,303,52,37.008572,0.0,837,52,1
157.245.50.118,192.168.10.5,202305180959,1,0,0,1,1027,1,-10000,-10000,119,119,-10000,-10000,-10000,-10000,1
34.77.127.183,192.168.10.5,202305180959,5,5,10,0,8334,1,1.240733,0.0,314,52,1.007642,0.0,60,52,1
207.249.96.147,192.168.10.5,202305180959,14,14,28,0,22,1,1.217104,0.0,1028,52,0.969549,0.000669,699,52,1
194.87.151.184,192.168.10.5,202305180959,7,7,14,0,25,1,0.413735,0.237968,58,40,0.41354,0.000194,112,40,1
103.162.36.21,192.168.10.5,202305180959,4,3,7,0,3389,1,0.141769,1e-06,83,40,0.095002,0.04529,59,40,1
193.227.49.104,192.168.10.5,202305181000,8,6,14,0,3389,1,0.2574,0.0,83,40,0.223531,0.034901,59,40,1
142.93.123.66,192.168.10.5,202305181000,2,1,3,0,17222,1,0.15794,0.15794,44,40,-10000,-10000,44,44,1
162.216.150.119,192.168.10.5,202305181000,1,1,2,0,911,1,-10000,-10000,44,44,-10000,-10000,40,40,1
95.214.55.244,192.168.10.5,202305181000,10,8,18,0,8081,1,1.294035,0.0,1454,40,1.008897,0.0,60,52,1
94.102.49.43,192.168.10.5,202305181000,3,1,4,0,46928,1,0.243785,0.001032,44,40,-10000,-10000,44,44,1
37.216.201.49,192.168.10.5,202305181000,12,13,25,0,22,1,1.185667,0.000377,1028,52,0.973675,0.001068,699,52,1
162.216.150.223,192.168.10.5,202305180959,8,6,14,0,9617,1,44.911781,0.0,377,40,45.083257,0.0,60,44,1
167.94.145.21,192.168.10.5,202305181000,2,1,3,0,40756,1,0.247279,0.247279,44,40,-10000,-10000,44,44,1
167.94.145.59,192.168.10.5,202305181000,14,10,24,0,40756,1,1.254739,0.0,295,40,1.250744,0.0,60,40,1
192.241.235.19,192.168.10.5,202305181000,4,4,8,0,7001,1,1.128131,0.000897,60,52,1.128497,0.0,60,52,1
185.224.128.114,192.168.10.5,202305181000,14,11,25,0,22,1,1.257128,0.0,1012,52,0.972589,0.000799,699,52,1
103.111.118.84,192.168.10.5,202305181000,14,15,29,0,22,1,1.231486,0.0,1028,52,0.973455,0.0,699,52,1
31.222.238.21,192.168.10.5,202305181000,4,3,7,0,3389,1,0.334821,0.001188,83,40,0.260773,0.072844,59,40,1
89.248.168.220,192.168.10.5,202305181000,3,1,4,0,57298,1,0.246628,0.005582,44,40,-10000,-10000,44,44,1
103.102.152.11,192.168.10.5,202305181000,14,13,27,0,22,1,1.112395,0.0,1028,52,0.974128,0.000922,699,52,1
109.56.73.121,192.168.10.5,202305181000,7,4,11,0,23,1,31.169497,0.003545,60,40,31.454673,0.265497,60,44,1
8.131.63.16,192.168.10.5,202305181000,7,3,10,0,6379,1,0.121203,0.0,66,40,0.122504,0.0,60,40,1
207.249.96.147,192.168.10.5,202305181000,14,14,28,0,22,1,1.226257,0.0,1028,52,0.976104,0.000745,699,52,1
162.216.150.168,192.168.10.5,202305181000,7,6,13,0,22998,1,42.560077,0.000926,84,40,42.731101,0.0,60,44,1
114.156.3.164,192.168.10.5,202305181000,6,4,10,0,3388,1,30.958349,0.0,44,40,1.034739,0.0,44,40,1
194.26.29.195,192.168.10.5,202305181001,3,1,4,0,5514,1,0.290486,0.029453,44,40,-10000,-10000,44,44,1
162.216.149.237,192.168.10.5,202305181001,1,1,2,0,843,1,-10000,-10000,44,44,-10000,-10000,40,40,1
111.90.33.178,192.168.10.5,202305181001,8,7,15,0,3389,1,0.326474,0.0,83,40,0.356849,0.00392,59,40,1
106.53.74.140,192.168.10.5,202305181001,5,5,10,0,5900,1,0.21646,6.3e-05,64,52,0.215555,0.00075,64,52,1
120.79.85.217,192.168.10.5,202305181001,5,5,10,0,5900,1,0.230795,1e-06,64,52,0.231652,0.001512,64,52,1
89.248.165.214,192.168.10.5,202305181001,18,15,33,0,22716,1,1.826968,0.0,163,52,2.115578,0.0,60,40,1
101.89.216.223,192.168.10.5,202305181001,6,6,12,0,5900,1,0.526649,0.0,64,52,0.52665,0.000998,64,52,1
142.93.123.66,192.168.10.5,202305181001,5,4,9,0,17222,1,1.167474,0.0,60,52,1.167757,1e-06,60,52,1
