address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
121.5.22.7,192.168.10.5,202305160559,5,5,10,0,5900,1,0.204318,0.000943,64,52,0.202999,0.001194,64,52,1
124.221.254.119,192.168.10.5,202305160559,5,5,10,0,5900,1,0.17539,0.0,64,52,0.174965,0.001387,64,52,1
124.222.93.58,192.168.10.5,202305160559,6,6,12,0,5900,1,0.46235,0.0,64,52,0.462491,0.000993,64,52,1
120.25.122.222,192.168.10.5,202305160559,7,3,10,0,6379,1,0.229631,0.0,66,40,0.229677,0.000199,60,40,1
89.248.165.214,192.168.10.5,202305160559,21,16,37,0,27270,1,1.259239,0.0,115,40,1.009091,0.0,60,52,1
103.158.96.154,192.168.10.5,202305160559,3,8,11,0,3389,1,5.383205,3.81188,52,48,16.239587,0.774503,52,52,1
122.51.127.85,192.168.10.5,202305160559,5,5,10,0,5900,1,0.196319,1e-06,64,52,0.195086,0.000549,64,52,1
106.54.181.82,192.168.10.5,202305160559,5,5,10,0,5900,1,0.171883,0.0,64,52,0.171074,0.00099,64,52,1
176.98.42.218,192.168.10.5,202305160559,4,3,7,0,3389,1,0.363983,0.000648,83,40,0.302202,0.062342,59,40,1
114.132.156.71,192.168.10.5,202305160559,5,5,10,0,5900,1,0.220872,0.0,64,52,0.219366,0.001505,64,52,1
124.223.57.237,192.168.10.5,202305160600,5,5,10,0,5900,1,0.190588,0.0,64,52,0.190941,0.000908,64,52,1
218.92.0.29,192.168.10.5,202305160600,12,13,25,0,22,1,0.530509,0.0,908,52,0.528652,0.001173,699,52,1
218.92.0.17,192.168.10.5,202305160600,11,10,21,0,22,1,0.250974,0.0,908,52,0.251307,0.00128,699,52,1
89.248.165.85,192.168.10.5,202305160600,35,30,65,0,50835,2,1.477569,0.0,115,52,1.74225,0.0,60,40,1
35.233.62.116,192.168.10.5,202305160600,6,5,11,0,9595,1,1.238521,0.0,314,52,1.00855,0.0,60,52,1
167.172.76.163,192.168.10.5,202305160600,3,1,4,0,22224,1,0.087883,0.009172,44,40,-10000,-10000,44,44,1
103.162.36.21,192.168.10.5,202305160600,4,3,7,0,3389,1,0.200182,0.001196,83,40,0.106273,0.10237,59,40,1
162.142.125.141,192.168.10.5,202305160600,1,1,2,0,389,1,-10000,-10000,44,44,-10000,-10000,40,40,1
167.94.146.79,192.168.10.5,202305160600,2,1,3,0,81,1,0.261247,0.261247,44,40,-10000,-10000,44,44,1
218.92.0.34,192.168.10.5,202305160600,12,18,30,0,22,1,4.877862,0.0,908,52,2.352044,0.000147,699,52,1
45.15.161.253,192.168.10.5,202305160601,2,1,3,0,8090,1,0.155544,0.155544,44,40,-10000,-10000,44,44,1
167.94.146.60,192.168.10.5,202305160600,30,23,53,0,81,1,2.997676,0.0,295,40,2.998091,0.000102,501,40,1
159.89.95.98,192.168.10.5,202305160559,6,10,16,0,30115,1,87.319363,0.0,60,44,55.503453,0.0,60,44,1
74.82.47.36,192.168.10.5,202305160601,1,0,0,1,5351,1,-10000,-10000,30,30,-10000,-10000,-10000,-10000,1
147.182.225.86,192.168.10.5,202305160557,351,272,615,8,8443,17,37.558407,0.0,569,40,37.559063,0.0,1503,40,1
164.92.114.247,192.168.10.5,202305160601,12,10,22,0,10243,1,2.350727,0.001524,303,52,2.511678,0.0,60,52,1
176.98.42.218,192.168.10.5,202305160601,4,3,7,0,3389,1,0.366281,0.000592,83,40,0.306911,0.060011,59,40,1
45.79.163.53,192.168.10.5,202305160601,4,4,8,0,8082,1,1.504937,0.787986,44,40,1.485313,0.0,44,40,1
42.54.204.68,192.168.10.5,202305160601,7,10,17,0,23,1,9.34349,0.12009,60,44,16.239574,0.123329,60,44,1
198.199.96.65,192.168.10.5,202305160601,6,12,18,0,8022,1,43.714406,0.0,76,44,16.239609,0.0,60,44,1
94.102.61.27,192.168.10.5,202305160601,7,11,18,0,5906,1,36.522649,0.0,259,44,16.239321,0.0,60,44,1
205.210.31.171,192.168.10.5,202305160601,8,7,15,0,10443,1,38.735943,1e-06,259,40,39.002352,0.0,60,44,1
118.89.56.206,192.168.10.5,202305160602,6,6,12,0,5900,1,0.522939,1e-06,64,52,0.522998,0.001396,64,52,1
34.77.127.183,192.168.10.5,202305160602,6,5,11,0,3749,1,1.239208,0.0,315,52,1.008625,1e-06,60,52,1
192.168.3.117,172.29.148.192,202305160600,20,0,20,0,55443,1,12.860075,1.004528,60,60,-10000,-10000,-10000,-10000,0
34.123.205.205,192.168.10.5,202305160602,6,5,11,0,2376,1,1.161824,0.0,178,52,1.009373,1e-06,60,52,1
185.246.220.76,192.168.10.5,202305160602,3,1,4,0,10036,1,0.239446,0.00599,44,40,-10000,-10000,44,44,1
101.89.216.223,192.168.10.5,202305160602,5,5,10,0,5900,1,0.178532,1e-06,64,52,0.179666,0.001537,64,52,1
94.102.50.103,192.168.10.5,202305160602,3,1,4,0,1666,1,0.242543,0.003521,44,40,-10000,-10000,44,44,1
89.248.165.52,192.168.10.5,202305160557,36,65,101,0,2229,1,28.637325,1.003295,60,60,28.46135,0.971079,60,40,1
198.235.24.239,192.168.10.5,202305160602,8,6,14,0,8005,1,41.315723,1.5e-05,377,40,41.54639,0.0,60,44,1
217.17.230.165,192.168.10.5,202305160602,4,3,7,0,3389,1,0.233975,0.000897,83,40,0.19491,0.03744,59,40,1
106.14.106.97,192.168.10.5,202305160603,5,6,11,0,5900,1,0.695272,1e-06,64,52,0.527149,0.001333,64,52,1
