address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
121.196.63.27,192.168.10.5,202306121159,3,1,4,0,2375,1,0.761433,0.191285,44,40,-10000,-10000,44,44,1
103.91.210.103,192.168.10.5,202306121159,5,5,10,0,5900,1,0.079264,0.000295,52,40,0.078535,0.000855,52,40,1
104.131.128.21,192.168.10.5,202306121159,1,1,2,0,137,1,-10000,-10000,44,44,-10000,-10000,40,40,1
170.106.176.49,192.168.10.5,202306121159,17,13,30,0,8766,1,10.026537,0.0,295,40,10.14338,0.0,60,52,1
106.55.7.207,192.168.10.5,202306121159,5,5,10,0,5900,1,0.206742,0.00327,64,52,0.205288,0.001454,64,52,1
104.167.221.46,192.168.10.5,202306121159,1,0,0,1,5080,1,-10000,-10000,442,442,-10000,-10000,-10000,-10000,1
123.207.11.235,192.168.10.5,202306121159,6,7,13,0,5900,1,1.010231,0.0,64,52,0.754906,0.000946,64,52,1
35.203.211.165,192.168.10.5,202306121159,4,4,8,0,28347,1,1.266669,0.0,44,44,1.316081,0.0,44,40,1
185.190.24.102,192.168.10.5,202306121159,5,4,9,0,23915,1,1.276241,0.0,87,40,1.009249,0.0,52,40,1
169.255.70.71,192.168.10.5,202306121200,4,3,7,0,3389,1,0.289834,1e-06,83,40,0.256031,0.030365,59,40,1
151.115.76.68,192.168.10.5,202306121200,3,1,4,0,445,1,0.423871,0.010721,44,40,-10000,-10000,44,44,1
121.196.63.27,192.168.10.5,202306121200,31,26,57,0,2375,1,1.191584,0.0,153,52,1.008529,0.0,64,52,1
89.248.168.42,192.168.10.5,202306121200,3,1,4,0,10015,1,0.224282,0.002344,44,40,-10000,-10000,44,44,1
125.124.103.150,192.168.10.5,202306121200,5,5,10,0,5900,1,0.190041,0.0,64,52,0.188563,0.001478,64,52,1
14.32.252.171,192.168.10.5,202306121200,2,1,3,0,52869,1,0.043713,0.043713,44,40,-10000,-10000,44,44,1
139.59.64.144,192.168.10.5,202306121200,4,3,7,0,3389,1,0.158144,0.000343,83,40,0.114851,0.038952,59,40,1
101.89.216.223,192.168.10.5,202306121200,7,7,14,0,5900,1,1.032803,0.0,64,52,1.011593,0.001497,64,52,1
106.12.29.34,192.168.10.5,202306121200,6,6,12,0,5900,1,0.512392,0.000209,64,52,0.512391,0.001494,64,52,1
124.222.117.173,192.168.10.5,202306121200,5,5,10,0,5900,1,0.234423,0.0,64,52,0.235568,0.00103,64,52,1
5.181.86.18,192.168.10.5,202306121201,4,4,8,0,23157,1,1.283913,0.000612,87,40,1.00799,0.0,52,40,1
120.79.43.91,192.168.10.5,202306121201,5,5,10,0,5900,1,0.213311,0.000543,64,52,0.213103,0.00165,64,52,1
31.59.207.43,192.168.10.5,202306121200,1,6,7,0,23,1,-10000,-10000,44,44,16.240454,1.027593,44,44,1
185.190.24.101,192.168.10.5,202306121201,5,4,9,0,23301,1,1.276502,1e-06,87,40,1.00827,0.0,52,40,1
185.170.144.3,192.168.10.5,202306121201,11,10,21,0,13399,1,1.285926,0.0,78,40,1.008682,0.0,52,40,1
171.125.245.252,192.168.10.5,202306121201,1,6,7,0,23,1,-10000,-10000,44,44,16.240716,1.031499,44,44,1
90.120.187.31,192.168.10.5,202306121201,4,3,7,0,3389,1,0.354526,0.002938,83,40,0.298432,0.100629,59,40,1
162.142.125.80,192.168.10.5,202306121202,2,1,3,0,10043,1,0.13556,0.13556,44,40,-10000,-10000,44,44,1
162.142.125.225,192.168.10.5,202306121202,14,10,24,0,10043,1,1.163059,0.0,295,40,1.1485,0.0,60,40,1
162.142.125.160,192.168.10.5,202306121202,2,1,3,0,10043,1,0.147785,0.147785,60,40,-10000,-10000,60,60,1
169.255.70.71,192.168.10.5,202306121202,4,3,7,0,3389,1,0.307345,0.000209,83,40,0.256387,0.053582,59,40,1
64.62.197.68,192.168.10.5,202306121202,2,1,3,0,2096,1,0.18118,0.18118,44,40,-10000,-10000,44,44,1
94.102.61.53,192.168.10.5,202306121202,7,11,18,0,9096,1,23.221092,1e-06,259,44,8.248996,0.0,60,44,1
178.62.24.222,192.168.10.5,202306121202,4,4,8,0,50336,1,1.271535,0.0,44,40,1.262431,1e-06,44,40,1
128.116.27.72,192.168.10.5,202306121202,1,6,7,0,80,1,-10000,-10000,52,52,16.240749,1.028936,52,52,1
64.62.197.67,192.168.10.5,202306121202,10,10,20,0,2096,1,4.650802,0.0,283,40,4.651821,0.0,48,40,1
194.26.29.195,192.168.10.5,202306121203,3,1,4,0,3427,1,0.288042,0.035433,44,40,-10000,-10000,44,44,1
89.248.165.109,192.168.10.5,202306121203,18,15,33,0,14125,1,1.251144,0.0,115,40,1.008878,0.0,60,52,1
89.248.165.85,192.168.10.5,202306121203,22,16,38,0,59028,1,1.254981,0.0,115,40,1.008621,0.0,60,52,1
172.104.152.187,192.168.10.5,202306121203,5,4,9,0,31622,1,1.255651,0.0,60,52,1.256625,1e-06,60,52,1
128.116.83.31,192.168.10.5,202306121203,2,1,3,0,80,1,0.025612,0.025612,52,40,-10000,-10000,52,52,1
47.251.18.163,192.168.10.5,202306121203,1,6,7,0,10443,1,-10000,-10000,44,44,16.24096,1.037448,44,44,1
83.97.73.89,192.168.10.5,202306121203,11,19,30,0,80,1,13.82796,0.0,286,40,7.21786,0.009811,2856,52,1
222.213.236.234,192.168.10.5,202306121203,5,3,8,0,6379,1,0.257389,0.0,66,52,0.257489,0.241113,60,52,1
43.134.171.185,192.168.10.5,202306121203,2,1,3,0,8883,1,0.101003,0.101003,44,40,-10000,-10000,44,44,1
106.14.107.14,192.168.10.5,202306121204,5,6,11,0,5900,1,0.788241,1e-06,64,52,0.601536,0.000973,64,52,1
47.103.123.116,192.168.10.5,202306121204,7,3,10,0,6379,1,0.176998,0.0,66,40,0.178363,0.000249,60,40,1
164.90.160.21,192.168.10.5,202306121204,1,1,2,0,781,1,-10000,-10000,44,44,-10000,-10000,40,40,1
182.70.252.132,192.168.10.5,202306121204,4,3,7,0,3389,1,0.185272,0.000363,83,40,0.135977,0.048282,59,40,1
169.255.70.71,192.168.10.5,202306121204,4,3,7,0,3389,1,0.300248,0.0,83,40,0.295701,0.026795,59,40,1
107.170.225.6,192.168.10.5,202306121204,6,11,17,0,6379,1,43.375346,0.000651,76,44,16.24071,0.0,60,44,1
95.214.55.85,192.168.10.5,202306121204,2,1,3,0,8090,1,0.281851,0.281851,44,40,-10000,-10000,44,44,1
162.142.125.249,192.168.10.5,202306121205,1,1,2,0,102,1,-10000,-10000,44,44,-10000,-10000,40,40,1
51.38.238.48,192.168.10.5,202306121205,5,5,10,0,5900,1,0.315832,0.0,64,52,0.316646,0.0011,64,52,1
90.120.187.31,192.168.10.5,202306121205,4,3,7,0,3389,1,0.349136,1e-06,83,40,0.273012,0.063248,59,40,1
185.190.24.15,192.168.10.5,202306121205,4,4,8,0,21069,1,1.278364,0.0,87,40,1.009265,0.0,52,40,1
185.190.24.102,192.168.10.5,202306121205,5,5,10,0,22121,1,1.282199,0.0,87,40,1.009181,0.0,52,40,1
139.162.153.249,192.168.10.5,202306121205,5,4,9,0,29422,1,1.259491,0.0,60,52,1.254937,0.0,60,52,1
142.93.198.72,192.168.10.5,202306121205,5,4,9,0,9018,1,1.168986,0.0,60,52,1.168908,0.0,60,52,1
194.165.16.65,192.168.10.5,202306121205,5,5,10,0,8006,1,1.275874,0.003987,569,52,1.008329,0.0,60,52,1
35.203.210.206,192.168.10.5,202306121206,4,4,8,0,37395,1,1.248434,7.5e-05,44,44,1.326328,0.0,44,40,1
169.255.70.71,192.168.10.5,202306121206,4,3,7,0,3389,1,0.29372,0.00177,83,40,0.257886,0.032916,59,40,1
36.133.197.82,192.168.10.5,202306121206,7,8,15,0,5900,1,0.415519,0.0,64,52,0.323232,0.000401,64,52,1
106.116.169.71,192.168.10.5,202306121206,13,11,24,0,3389,1,0.245453,0.0,412,40,0.23446,1e-06,373,40,1
183.136.225.9,192.168.10.5,202306121204,24,39,63,0,1025,1,31.794711,0.0,124,40,19.82975,0.060251,60,44,1
5.181.86.12,192.168.10.5,202306121207,4,4,8,0,20876,1,1.276413,0.002092,87,40,1.008657,0.0,52,40,1
183.255.49.86,192.168.10.5,202306121207,7,9,16,0,5900,1,0.816512,1e-06,64,52,0.355671,0.000872,64,52,1
139.59.64.144,192.168.10.5,202306121207,4,3,7,0,3389,1,0.201377,1e-06,83,40,0.114321,0.08497,59,40,1
36.133.32.135,192.168.10.5,202306121207,6,7,13,0,5900,1,1.003032,0.0,64,52,1.003032,0.001203,64,52,1
5.181.86.18,192.168.10.5,202306121207,4,4,8,0,21478,1,1.311297,0.000559,87,40,1.008348,0.0,52,40,1
43.134.171.185,192.168.10.5,202306121207,28,26,54,0,8883,1,1.104587,0.0,3870,52,1.104977,0.0,60,52,1
105.88.255.17,192.168.10.5,202306121205,18,22,40,0,445,1,2.514564,0.000626,180,40,59.803035,0.004273,221,40,1
66.240.236.109,192.168.10.5,202306121207,12,8,20,0,22,1,9.728348,0.0,1412,40,9.681318,0.005288,699,44,1
182.151.29.95,192.168.10.5,202306121207,5,5,10,0,5900,1,0.248354,0.0,64,52,0.247158,0.000992,64,52,1
89.248.168.42,192.168.10.5,202306121207,3,1,4,0,33089,1,0.23702,0.003631,44,40,-10000,-10000,44,44,1
162.142.125.231,192.168.10.5,202306121207,2,1,3,0,3052,1,0.148676,0.148676,44,40,-10000,-10000,44,44,1
162.142.125.224,192.168.10.5,202306121207,13,9,22,0,3052,1,1.160006,0.0,295,52,1.164032,0.0,60,52,1
162.142.125.160,192.168.10.5,202306121208,2,1,3,0,3052,1,0.135583,0.135583,60,40,-10000,-10000,60,60,1
159.223.149.94,192.168.10.5,202306121208,12,11,23,0,60000,1,1.167784,1e-06,256,40,1.078318,0.0,60,44,1
107.22.124.141,192.168.10.5,202306121206,2462,1966,4428,0,443,1,19.612654,0.0,569,40,19.921891,0.0,1604,52,1
176.113.115.104,192.168.10.5,202306121137,123,41,164,0,22552,41,64.1075,0.0,44,40,64.386861,30.628898,44,44,1
27.54.171.213,192.168.10.5,202306121207,7,10,17,0,23,1,31.58982,0.155088,52,40,31.771418,0.215065,52,40,1
