address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
107.170.246.9,192.168.10.5,202304251759,1,1,2,0,137,1,-10000,-10000,44,44,-10000,-10000,40,40,1
103.162.36.21,192.168.10.5,202304251758,12,9,21,0,3389,1,11.070987,1e-06,83,40,11.175965,0.026636,59,40,1
123.160.237.43,192.168.10.5,202304251733,839,791,1630,0,445,1,55.004674,0.0,150,40,55.004531,0.0,129,40,1
220.220.248.1,192.168.10.5,202304251753,28,28,0,56,52426,25,55.350944,0.0,126,91,55.351782,0.0,75,58,1
160.44.201.156,192.168.10.5,202304251758,74,71,145,0,40832,5,30.63933,0.0,4136,40,30.652935,0.0,8524,40,1
208.67.106.106,192.168.10.5,202304251758,10,10,20,0,11991,2,24.006544,0.002113,85,40,24.006905,0.0,52,40,1
92.63.197.82,192.168.10.5,202304251759,3,1,4,0,50878,1,0.251043,0.004554,44,40,-10000,-10000,44,44,1
107.170.234.18,192.168.10.5,202304251759,1,6,7,0,50000,1,-10000,-10000,44,44,16.239965,1.010148,44,44,1
111.46.220.3,192.168.10.5,202304251800,7,8,15,0,22,1,0.406652,0.0,72,52,0.289822,0.0015,676,52,1
36.134.102.251,192.168.10.5,202304251800,5,6,11,0,5900,1,0.408449,0.0,64,52,0.332927,0.0009,64,52,1
121.37.176.170,192.168.10.5,202304251800,5,5,10,0,5900,1,0.186595,0.0,64,52,0.186416,0.000607,64,52,1
185.156.73.53,192.168.10.5,202304251800,3,1,4,0,19159,1,0.258014,0.000924,44,40,-10000,-10000,44,44,1
162.243.139.9,192.168.10.5,202304251759,6,11,17,0,81,1,35.828491,0.0,180,44,16.240064,0.000698,489,44,1
188.130.52.9,192.168.10.5,202304251800,4,4,8,0,3389,1,0.99643,0.0,83,40,0.696998,0.039192,59,40,1
101.34.37.129,192.168.10.5,202304251800,5,5,10,0,5900,1,0.167507,0.0,64,52,0.167358,0.000998,64,52,1
182.71.6.166,192.168.10.5,202304251800,4,3,7,0,3389,1,0.255053,1e-06,83,40,0.166448,0.0896,59,40,1
58.211.207.70,192.168.10.5,202304251800,7,6,13,0,5900,1,2.152585,0.0,64,52,2.151988,0.000553,64,52,1
150.158.34.228,192.168.10.5,202304251800,6,6,12,0,5900,1,1.001935,0.0,64,52,1.001935,0.000998,64,52,1
160.44.201.156,192.168.10.5,202304251800,75,68,143,0,55708,5,29.826712,0.0,4136,40,29.834909,0.0,18422,40,1
111.46.244.185,192.168.10.5,202304251800,7,5,12,0,22,1,0.289606,0.0,72,52,0.37627,0.001341,676,52,1
164.92.106.15,192.168.10.5,202304251800,11,9,20,0,6653,2,18.845348,0.002447,60,52,18.845786,0.0,60,52,1
185.117.3.32,192.168.10.5,202304251801,1,1,2,0,27601,1,-10000,-10000,40,40,-10000,-10000,40,40,1
35.234.23.208,192.168.10.5,202304251801,21,14,35,0,25,1,0.501652,0.0253,341,52,0.588023,9.8e-05,124,52,1
85.217.144.136,192.168.10.5,202304251801,7,4,11,0,1080,1,0.249825,0.000292,61,40,0.250708,0.000602,60,52,1
113.142.66.88,192.168.10.5,202304251801,7,7,14,0,5900,1,0.67171,0.0,64,52,0.67171,0.000623,64,52,1
120.48.77.199,192.168.10.5,202304251801,5,3,8,0,6379,1,0.256748,0.000646,66,52,0.256748,0.20847,60,52,1
118.123.105.86,192.168.10.5,202304251800,7,11,18,0,33890,1,15.740037,0.252074,60,40,16.239681,1.012315,60,44,1
91.240.118.77,192.168.10.5,202304251801,3,1,4,0,3112,1,0.281778,0.002483,44,40,-10000,-10000,44,44,1
128.116.73.10,192.168.10.5,202304251800,27,74,101,0,443,2,32.054927,0.002092,52,40,16.23998,0.0,52,44,1
47.98.136.46,192.168.10.5,202304251801,2,1,3,0,2376,1,0.177264,0.177264,44,40,-10000,-10000,44,44,1
182.71.6.166,192.168.10.5,202304251801,4,4,8,0,3389,1,0.189402,1e-06,83,40,0.148261,0.0,59,40,1
218.29.79.215,192.168.10.5,202304251802,5,3,8,0,6379,1,0.234052,0.000641,66,52,0.233952,0.115883,60,52,1
192.168.3.118,172.29.148.192,202304251800,20,0,20,0,55443,1,12.866499,1.003007,60,60,-10000,-10000,-10000,-10000,0
160.44.201.156,192.168.10.5,202304251801,74,65,139,0,50034,5,31.063248,0.0,4136,40,31.07135,0.0,19836,40,1
36.156.3.200,192.168.10.5,202304251802,7,8,15,0,22,1,1.094108,0.000299,72,52,1.011906,0.001834,676,52,1
192.168.3.117,172.29.148.192,202304251801,20,0,20,0,55443,1,12.902672,1.013005,60,60,-10000,-10000,-10000,-10000,0
