address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
192.241.216.24,192.168.10.5,202305182359,0,1,1,0,8834,1,-10000,-10000,-10000,-10000,-10000,-10000,44,44,1
35.203.210.205,192.168.10.5,202305182359,6,5,11,0,7678,1,1.231754,1e-06,377,52,1.008962,0.0,60,52,1
94.102.61.54,192.168.10.5,202305182359,6,5,11,0,8284,1,1.249697,0.000297,259,52,1.008193,3.8e-05,60,52,1
111.90.33.178,192.168.10.5,202305182359,8,8,16,0,3389,1,0.437351,0.0,83,40,0.268863,0.000199,59,40,1
80.66.76.33,192.168.10.5,202305182359,7,5,12,0,3389,1,0.253058,0.000847,426,40,0.310721,0.003926,373,40,1
194.87.151.184,192.168.10.5,202305182359,7,7,14,0,25,1,0.311871,0.222784,58,40,0.311591,0.00028,112,40,1
35.195.93.98,192.168.10.5,202305182359,6,5,11,0,9090,1,1.235593,0.000302,315,52,1.008403,1e-06,60,52,1
74.207.237.114,192.168.10.5,202305182359,3,1,4,0,9177,1,0.159497,0.016583,44,40,-10000,-10000,44,44,1
198.199.109.99,192.168.10.5,202305182359,6,5,11,0,8087,1,1.125201,0.0,60,52,1.008414,1e-06,60,52,1
159.223.102.13,192.168.10.5,202305182359,10,8,18,0,9177,1,1.166796,0.0,291,52,1.008746,0.0,60,52,1
35.203.211.129,192.168.10.5,202305182359,4,4,8,0,6032,1,1.255898,0.0,44,44,1.399435,0.0,44,40,1
198.235.24.217,192.168.10.5,202305182359,6,5,11,0,9192,1,1.237034,0.001044,259,52,1.27466,0.0,60,52,1
152.32.213.224,192.168.10.5,202305182354,280,232,512,0,9305,1,55.281038,0.003319,502,40,55.337895,0.0,60,52,1
35.203.210.123,192.168.10.5,202305182359,7,6,13,0,9450,1,43.998798,1e-06,377,40,44.221093,1e-06,60,44,1
162.142.125.215,192.168.10.5,202305182359,17,12,29,0,2058,1,1.158772,0.000417,295,40,1.150111,0.0,60,40,1
162.142.125.160,192.168.10.5,202305182359,2,1,3,0,2058,1,0.141736,0.141736,60,40,-10000,-10000,60,60,1
193.57.40.49,192.168.10.5,202305190000,3,1,4,0,4022,1,0.233493,0.013947,44,40,-10000,-10000,44,44,1
45.147.250.222,192.168.10.5,202305190000,1,1,2,0,444,1,-10000,-10000,44,44,-10000,-10000,40,40,1
35.203.210.249,192.168.10.5,202305182359,8,6,14,0,48779,1,43.294099,0.000151,259,40,43.515434,1e-06,60,44,1
183.255.49.86,192.168.10.5,202305190000,8,8,16,0,5900,1,0.680352,1e-06,64,52,0.680351,0.000985,64,52,1
35.203.211.113,192.168.10.5,202305182359,8,6,14,0,48560,1,48.785708,0.0,259,40,49.011362,0.0,60,44,1
173.231.16.76,192.168.10.5,202305190000,11,13,24,0,56356,1,0.141825,0.0,2628,52,0.137729,0.0,575,40,1
159.89.124.112,192.168.10.5,202305190000,12,10,22,0,8001,1,2.597646,0.004746,303,52,2.801974,0.0,60,52,1
35.203.210.81,192.168.10.5,202305190000,4,4,8,0,55228,1,1.54755,1e-06,44,44,1.306931,0.0,44,40,1
59.80.22.112,192.168.10.5,202305190000,5,5,10,0,5900,1,0.109328,0.0,64,52,0.108271,0.001749,64,52,1
194.26.29.37,192.168.10.5,202305190000,3,1,4,0,8901,1,0.284492,0.036977,44,40,-10000,-10000,44,44,1
117.4.139.147,192.168.10.5,202305190000,5,5,10,0,5900,1,0.211169,0.0,64,52,0.209618,0.001299,64,52,1
35.203.210.209,192.168.10.5,202305182359,8,6,14,0,3453,1,47.231068,0.001496,259,40,47.453623,9.6e-05,60,44,1
43.129.36.145,192.168.10.5,202305190000,17,14,31,0,10741,1,10.003834,0.0,295,40,10.13416,0.0,60,52,1
162.243.136.9,192.168.10.5,202305182359,7,11,18,0,1433,1,53.362498,0.0,104,44,21.600545,0.0,95,44,1
34.140.248.32,192.168.10.5,202305190000,15,13,28,0,80,1,0.262447,0.0,309,40,0.235703,0.0,12670,52,1
103.162.36.21,192.168.10.5,202305190001,4,3,7,0,3389,1,0.134335,0.000317,83,40,0.093341,0.03805,59,40,1
194.87.151.184,192.168.10.5,202305190001,8,7,15,0,25,1,0.399802,0.246346,58,40,0.763424,0.000146,112,40,1
192.241.216.24,192.168.10.5,202305190001,5,5,10,0,8834,1,1.127116,1e-06,76,52,1.008443,9e-05,60,52,1
124.220.23.226,192.168.10.5,202305190001,2,2,4,0,6379,1,1.192162,1.192162,60,40,1.013257,1.013257,60,60,1
182.151.29.95,192.168.10.5,202305190001,5,5,10,0,5900,1,0.246659,0.0,64,52,0.245817,0.001683,64,52,1
31.222.238.21,192.168.10.5,202305190001,4,3,7,0,3389,1,0.284189,0.000409,83,40,0.255239,0.024701,59,40,1
87.121.221.225,192.168.10.5,202305190001,8,8,16,0,25,1,0.259413,0.000899,52,40,0.258591,0.000529,112,40,1
104.199.31.214,192.168.10.5,202305190001,6,5,11,0,9000,1,1.260932,0.0,316,52,1.007932,0.0,60,52,1
66.240.205.34,192.168.10.5,202305190001,7,5,12,0,4444,1,3.006343,0.0,60,40,3.132093,0.0,154,44,1
65.49.20.96,192.168.10.5,202305190002,2,1,3,0,1200,1,0.113783,0.113783,44,40,-10000,-10000,44,44,1
94.102.61.47,192.168.10.5,202305182359,28,44,72,0,3190,4,49.980197,0.0,259,44,20.613445,0.0,60,44,1
146.88.240.4,192.168.10.5,202305190002,1,0,0,1,3283,1,-10000,-10000,30,30,-10000,-10000,-10000,-10000,1
65.49.20.68,192.168.10.5,202305190002,5,5,10,0,1200,1,1.126046,0.000554,48,40,1.008405,0.0,48,40,1
162.216.149.19,192.168.10.5,202305190001,8,6,14,0,8882,1,46.344613,0.000298,377,40,46.513332,0.0,60,44,1
34.102.215.60,192.168.10.5,202305190001,6,20,26,0,443,2,19.685119,0.266662,52,52,15.208755,0.32368,52,52,1
103.162.36.21,192.168.10.5,202305190002,8,6,14,0,3389,1,27.558854,0.000637,83,40,27.655317,0.039342,59,40,1
147.78.103.153,192.168.10.5,202305190002,9,9,18,0,25,1,0.24419,0.002092,52,40,0.24419,0.000355,112,40,1
194.87.151.184,192.168.10.5,202305190002,8,9,17,0,25,1,0.632078,0.249431,58,40,0.632226,0.000492,112,40,1
111.90.33.178,192.168.10.5,202305190002,8,6,14,0,3389,1,0.22163,0.000298,83,40,0.259267,0.028748,59,40,1
80.66.66.173,192.168.10.5,202305190002,13,9,22,0,1200,1,1.292554,0.0,84,40,1.008237,0.0,52,40,1
58.211.207.70,192.168.10.5,202305190002,5,6,11,0,5900,1,0.826406,0.000255,64,52,0.622804,0.001203,64,52,1
36.138.248.95,192.168.10.5,202305190002,5,5,10,0,5900,1,0.10429,1e-06,64,52,0.103092,0.001051,64,52,1
141.98.6.145,192.168.10.5,202305190002,5,3,8,0,23,1,46.330594,0.247294,60,52,46.585913,0.252275,60,52,1
89.248.168.220,192.168.10.5,202305190003,3,1,4,0,55418,1,0.253544,0.002129,44,40,-10000,-10000,44,44,1
89.248.165.14,192.168.10.5,202305190003,3,1,4,0,35838,1,0.242771,0.00473,44,40,-10000,-10000,44,44,1
184.105.247.238,192.168.10.5,202305190003,2,1,3,0,20000,1,0.116102,0.116102,44,40,-10000,-10000,44,44,1
