address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
128.116.72.121,192.168.10.5,202305302158,6,11,17,0,443,1,51.666288,0.13494,52,40,19.935625,0.380093,52,52,1
34.76.158.233,192.168.10.5,202305302159,6,5,11,0,8123,1,1.238342,1e-06,314,52,1.008729,1e-06,60,52,1
94.102.61.28,192.168.10.5,202305302159,6,6,12,0,9034,1,1.246505,0.0,259,52,1.009041,0.0,60,52,1
89.248.168.220,192.168.10.5,202305302159,3,1,4,0,53202,1,0.237987,0.003285,44,40,-10000,-10000,44,44,1
189.178.35.131,192.168.10.5,202305302159,12,15,27,0,22,1,1.179642,0.0,1028,52,0.975126,0.0001,699,52,1
176.113.115.104,192.168.10.5,202305302159,3,1,4,0,49670,1,0.282144,0.00442,44,40,-10000,-10000,44,44,1
118.123.105.86,192.168.10.5,202305302159,2,1,3,0,1911,1,0.227289,0.227289,44,40,-10000,-10000,44,44,1
54.39.186.162,192.168.10.5,202305302159,4,3,7,0,3389,1,0.220454,0.0,83,40,0.161674,0.056715,59,40,1
173.231.16.76,192.168.10.5,202305302159,11,12,23,0,37932,1,0.152554,0.0,2628,52,0.148978,0.0,575,40,1
167.172.98.89,192.168.10.5,202305302159,12,13,25,0,22,1,1.279734,0.0,1028,52,0.978469,0.000825,699,52,1
162.142.125.138,192.168.10.5,202305302159,2,1,3,0,4567,1,0.152251,0.152251,44,40,-10000,-10000,44,44,1
162.142.125.216,192.168.10.5,202305302159,14,10,24,0,4567,1,1.159999,0.000635,295,40,1.149989,0.0,60,40,1
162.142.125.160,192.168.10.5,202305302159,2,1,3,0,4567,1,0.155802,0.155802,60,40,-10000,-10000,60,60,1
185.81.68.110,192.168.10.5,202305302200,3,1,4,0,8443,1,0.276178,0.003128,44,40,-10000,-10000,44,44,1
89.248.165.85,192.168.10.5,202305302200,18,15,33,0,51785,1,1.353911,0.0,115,52,1.620134,0.0,60,40,1
128.116.89.56,192.168.10.5,202305302158,4,14,18,0,443,2,51.692549,0.279725,52,52,20.014244,0.279726,52,52,1
205.210.31.26,192.168.10.5,202305302159,8,6,14,0,54041,1,43.853667,0.000291,259,40,44.006731,0.0,60,44,1
52.131.82.100,192.168.10.5,202305302159,5,11,16,0,22,1,0.125972,1e-06,1012,52,24.230984,0.123922,75,52,1
160.44.201.156,192.168.10.5,202305302159,34,34,68,0,55516,3,45.509278,0.0,4136,40,45.511706,0.0,10798,40,1
207.90.244.5,192.168.10.5,202305302200,18,14,32,0,9097,1,1.155222,0.0,303,40,1.147466,0.0,60,44,1
210.245.120.117,192.168.10.5,202305302200,3,1,4,0,28542,1,0.095944,0.000929,44,40,-10000,-10000,44,44,1
165.22.116.159,192.168.10.5,202305302200,4,4,8,0,23176,1,1.28213,1e-06,44,40,1.271373,1e-06,44,40,1
89.248.163.200,192.168.10.5,202305302200,3,1,4,0,8081,1,0.234181,0.003568,44,40,-10000,-10000,44,44,1
83.48.70.199,192.168.10.5,202305302159,12,9,21,0,3389,1,57.458639,0.0,83,40,57.784533,0.017421,59,40,1
167.172.98.89,192.168.10.5,202305302201,12,14,26,0,22,1,1.274201,1e-06,1028,52,0.971533,0.000249,699,52,1
198.199.100.111,192.168.10.5,202305302200,1,6,7,0,4848,1,-10000,-10000,44,44,16.239892,1.016431,44,44,1
51.38.238.48,192.168.10.5,202305302201,5,5,10,0,5900,1,0.256191,0.000323,64,52,0.255737,0.001048,64,52,1
34.76.96.55,192.168.10.5,202305302201,8,8,16,0,8086,2,21.875337,0.00033,315,52,21.875337,0.0,60,52,1
83.97.73.89,192.168.10.5,202305302201,12,13,25,0,8443,1,1.900539,0.0,295,52,1.139003,0.0,1454,40,1
189.178.35.131,192.168.10.5,202305302201,12,15,27,0,22,1,1.184444,0.0,1028,52,0.979625,0.0,699,52,1
104.131.128.21,192.168.10.5,202305302201,1,1,2,0,70,1,-10000,-10000,44,44,-10000,-10000,40,40,1
36.90.130.164,192.168.10.5,202305302201,5,3,8,0,23,1,0.324076,0.076034,60,40,0.390544,0.307878,60,44,1
94.102.61.39,192.168.10.5,202305302201,14,22,36,0,1539,2,52.402586,0.0,259,44,20.631736,0.0,60,44,1
167.172.98.89,192.168.10.5,202305302202,12,13,25,0,22,1,1.266957,0.0,1028,52,0.96841,0.000625,699,52,1
89.248.165.59,192.168.10.5,202305302202,3,1,4,0,7071,1,0.230877,0.010433,44,40,-10000,-10000,44,44,1
83.48.70.199,192.168.10.5,202305302202,4,3,7,0,3389,1,0.419418,0.0,83,40,0.319038,0.099637,59,40,1
31.41.244.108,192.168.10.5,202305302202,5,5,10,0,5900,1,0.287731,0.0,64,52,0.286505,0.00085,64,52,1
54.39.186.162,192.168.10.5,202305302202,4,3,7,0,3389,1,0.195384,0.0,83,40,0.164611,0.031021,59,40,1
128.116.39.38,192.168.10.5,202305302202,2,7,9,0,443,1,0.166109,0.166109,52,52,16.239837,0.165876,52,52,1
