address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
162.142.125.235,192.168.10.5,202304111458,2,1,3,0,7102,1,0.156599,0.156599,44,40,-10000,-10000,44,44,1
106.12.171.67,192.168.10.5,202304111458,6,5,11,0,6379,1,0.548005,4.9e-05,66,52,0.547806,0.127665,64,52,1
34.82.167.19,192.168.10.5,202304111458,12,14,26,0,22,1,1.109648,0.0,1028,52,0.974748,0.000447,699,52,1
162.142.125.160,192.168.10.5,202304111458,6,3,9,0,8001,3,39.371089,0.150699,60,40,39.522143,24.987741,60,60,1
162.142.125.223,192.168.10.5,202304111459,14,9,23,0,7102,1,1.158157,0.0,295,40,1.149216,0.0,60,52,1
159.89.34.114,192.168.10.5,202304111459,14,14,28,0,22,1,1.171933,0.0,1028,52,0.973419,1e-06,699,52,1
159.89.6.13,192.168.10.5,202304111459,5,4,9,0,2742,1,1.263037,0.0,60,52,1.307883,0.0,60,52,1
156.232.12.146,192.168.10.5,202304111459,14,13,27,0,22,1,1.146572,0.0,1028,52,0.973753,0.001093,699,52,1
162.142.125.136,192.168.10.5,202304111459,2,1,3,0,3389,1,0.148426,0.148426,44,40,-10000,-10000,44,44,1
162.142.125.214,192.168.10.5,202304111459,20,11,31,0,3389,1,3.006701,0.0,295,52,3.006702,0.016437,71,52,1
210.251.247.150,192.168.10.5,202304111459,12,13,25,0,22,1,1.025573,0.0,1028,52,0.974102,0.001042,699,52,1
35.219.62.194,192.168.10.5,202304111459,12,14,26,0,22,1,1.163245,0.000617,1028,52,0.976464,0.000294,699,52,1
129.150.180.148,192.168.10.5,202304111459,12,14,26,0,22,1,1.206186,0.000348,1028,52,0.976888,0.000302,699,52,1
120.71.182.66,192.168.10.5,202304111459,2,1,3,0,6379,1,0.26893,0.26893,60,40,-10000,-10000,60,60,1
202.163.121.60,192.168.10.5,202304111459,14,13,27,0,22,1,1.252916,0.0,1028,52,0.976278,0.000927,699,52,1
178.128.236.56,192.168.10.5,202304111458,240,200,440,0,8123,1,1.277401,0.0,275,40,1.254766,0.0,64,52,1
36.91.166.34,192.168.10.5,202304111459,12,13,25,0,22,1,1.296952,1e-06,1028,52,0.975927,0.000967,699,52,1
38.68.14.10,192.168.10.5,202304111459,4,3,7,0,3389,1,0.208594,0.0,83,40,0.149762,0.0554,59,40,1
50.192.223.205,192.168.10.5,202304111459,12,15,27,0,22,1,1.136838,0.010459,1028,52,0.972015,0.000745,676,52,1
180.250.248.169,192.168.10.5,202304111459,12,14,26,0,22,1,1.330673,0.0,492,52,0.978069,0.000749,676,52,1
185.51.214.147,192.168.10.5,202304111459,12,9,21,0,3389,1,39.700176,0.0,83,40,40.005137,0.017912,59,40,1
156.232.12.145,192.168.10.5,202304111500,14,13,27,0,22,1,1.146617,0.0,1028,52,0.978143,0.001272,699,52,1
34.82.167.19,192.168.10.5,202304111500,12,14,26,0,22,1,1.164189,0.000606,1028,52,1.029236,4.7e-05,699,52,1
211.43.15.80,192.168.10.5,202304111500,90,120,210,0,22,1,1.060822,0.0,1028,52,0.974621,0.000152,788,52,1
35.244.16.145,192.168.10.5,202304111500,5,3,8,0,6379,1,0.508948,0.0,66,52,0.508918,0.147965,60,52,1
190.0.246.7,192.168.10.5,202304111500,13,15,28,0,22,1,1.255314,0.0,1028,40,0.973684,0.000247,699,52,1
62.233.50.217,192.168.10.5,202304111500,3,1,4,0,9889,1,0.278178,0.003652,44,40,-10000,-10000,44,44,1
77.82.90.210,192.168.10.5,202304111500,12,13,25,0,22,1,1.176678,0.000593,1028,52,0.977441,0.001029,699,52,1
89.248.165.31,192.168.10.5,202304111500,3,1,4,0,1401,1,0.24876,0.013059,44,40,-10000,-10000,44,44,1
180.250.248.170,192.168.10.5,202304111500,12,15,27,0,22,1,1.313784,0.0,492,52,0.971942,0.00068,676,52,1
94.102.61.27,192.168.10.5,202304111500,6,5,11,0,5500,1,1.24648,0.000298,259,52,1.007776,3.7e-05,60,52,1
5.188.86.237,192.168.10.5,202304111500,9,11,20,0,5432,1,0.371737,0.000296,137,40,0.371802,0.0,91,40,1
103.97.210.229,192.168.10.5,202304111500,8,6,14,0,3389,1,26.080188,0.0,83,40,26.330735,0.077966,59,40,1
101.33.80.197,192.168.10.5,202304111500,12,14,26,0,22,1,1.062057,0.000358,1028,52,0.971702,0.0,699,52,1
95.214.24.225,192.168.10.5,202304111500,2,1,3,0,25,1,0.296471,0.296471,46,44,-10000,-10000,44,44,1
210.251.247.150,192.168.10.5,202304111500,12,13,25,0,22,1,1.034549,0.000253,1028,52,0.969765,0.001186,699,52,1
167.94.138.134,192.168.10.5,202304111500,2,1,3,0,8832,1,0.228465,0.228465,44,40,-10000,-10000,44,44,1
129.150.180.148,192.168.10.5,202304111500,12,13,25,0,22,1,1.207666,0.0,1028,52,0.97719,0.001257,699,52,1
167.94.138.33,192.168.10.5,202304111500,13,9,22,0,8832,1,1.259575,0.000324,295,52,1.243377,1e-06,60,52,1
162.142.125.160,192.168.10.5,202304111500,2,1,3,0,8832,1,0.145581,0.145581,60,40,-10000,-10000,60,60,1
159.89.34.114,192.168.10.5,202304111501,14,13,27,0,22,1,1.165993,1e-06,1028,52,0.976091,0.001288,699,52,1
202.163.121.60,192.168.10.5,202304111501,14,14,28,0,22,1,1.247791,0.0,1028,52,0.974283,5e-05,699,52,1
35.219.62.194,192.168.10.5,202304111501,13,15,28,0,22,1,1.163675,0.0,1028,52,0.976243,0.000248,676,52,1
34.82.167.19,192.168.10.5,202304111501,12,14,26,0,22,1,1.109909,0.0,1028,52,0.974472,0.000246,699,52,1
156.232.12.145,192.168.10.5,202304111501,96,122,218,0,22,1,1.146272,0.0,1028,52,0.975661,4.9e-05,788,52,1
211.43.15.80,192.168.10.5,202304111501,12,13,25,0,22,1,1.062005,0.00034,1028,52,0.968805,0.000936,699,52,1
106.14.107.14,192.168.10.5,202304111501,6,7,13,0,5900,1,1.000654,0.00061,64,52,1.000655,0.001501,64,52,1
89.248.165.31,192.168.10.5,202304111501,3,1,4,0,33889,1,0.231214,0.03658,44,40,-10000,-10000,44,44,1
190.0.246.7,192.168.10.5,202304111501,12,14,26,0,22,1,1.251816,0.0,1028,52,0.975219,0.000346,699,52,1
50.192.223.205,192.168.10.5,202304111501,12,15,27,0,22,1,1.145164,0.008339,1028,52,0.974359,0.001198,676,52,1
77.82.90.210,192.168.10.5,202304111501,12,14,26,0,22,1,1.175862,0.000305,1028,52,0.976124,0.000193,699,52,1
180.250.248.169,192.168.10.5,202304111501,12,14,26,0,22,1,1.315511,0.0,492,52,0.978037,0.001256,676,52,1
36.91.166.34,192.168.10.5,202304111501,12,14,26,0,22,1,1.289572,0.0,1028,52,0.973839,0.0,699,52,1
36.134.47.247,192.168.10.5,202304111501,6,6,12,0,5900,1,0.458725,0.0,64,52,0.458961,0.000899,64,52,1
192.168.3.118,172.29.148.192,202304111500,20,0,20,0,55443,1,12.897695,1.012536,60,60,-10000,-10000,-10000,-10000,0
152.32.165.114,192.168.10.5,202304111501,2,1,3,0,2053,1,0.042304,0.042304,44,40,-10000,-10000,44,44,1
180.250.248.170,192.168.10.5,202304111502,12,14,26,0,22,1,1.32235,0.0,492,52,0.97606,0.001096,676,52,1
