address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
106.14.107.14,192.168.10.5,202304111159,5,5,10,0,5900,1,0.178737,1e-06,64,52,0.178038,0.000699,64,52,1
150.158.50.247,192.168.10.5,202304111159,5,5,10,0,5900,1,0.186755,0.0,64,52,0.187329,0.000924,64,52,1
61.177.172.108,192.168.10.5,202304111159,5,4,9,0,22,1,1.23579,0.0,67,52,1.018159,0.221551,75,60,1
106.75.251.199,192.168.10.5,202304111159,5,8,13,0,5900,1,1.400413,0.0,64,52,0.64441,0.001271,64,52,1
185.122.204.39,192.168.10.5,202304111159,5,5,10,0,3367,1,1.292487,0.0,87,40,1.00908,0.0,52,40,1
79.124.62.82,192.168.10.5,202304111159,3,1,4,0,9843,1,0.282197,0.000652,44,40,-10000,-10000,44,44,1
61.177.173.46,192.168.10.5,202304111159,11,14,25,0,22,1,1.438962,0.0,908,52,0.614506,0.00054,699,52,1
89.248.165.31,192.168.10.5,202304111200,3,1,4,0,5066,1,0.246373,0.02231,44,40,-10000,-10000,44,44,1
94.102.61.32,192.168.10.5,202304111200,1,0,0,1,8057,1,-10000,-10000,57,57,-10000,-10000,-10000,-10000,1
64.226.107.253,192.168.10.5,202304111200,6,9,15,0,27855,1,10.103421,0.565697,60,40,5.376994,0.0,64,52,1
152.89.196.54,192.168.10.5,202304111200,9,8,17,0,443,1,0.252605,0.0,295,52,0.254436,0.000313,1487,40,1
183.250.153.34,192.168.10.5,202304111200,0,1,1,0,3389,1,-10000,-10000,-10000,-10000,-10000,-10000,59,59,1
104.248.169.72,192.168.10.5,202304111200,5,10,15,0,2055,1,35.354026,0.0,60,44,16.239037,1e-06,60,44,1
185.122.204.39,192.168.10.5,202304111200,11,9,20,0,3340,2,23.604322,1e-06,87,40,23.883218,0.0,52,40,1
162.243.146.16,192.168.10.5,202304111200,1,6,7,0,3050,1,-10000,-10000,44,44,16.235059,1.01599,44,44,1
