address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
34.170.150.129,192.168.10.5,202304200259,1,1,2,0,990,1,-10000,-10000,44,44,-10000,-10000,40,40,1
121.37.176.170,192.168.10.5,202304200259,5,5,10,0,5900,1,0.186462,0.0,64,52,0.18535,0.001836,64,52,1
185.156.73.53,192.168.10.5,202304200259,3,1,4,0,35609,1,0.237716,0.003587,44,40,-10000,-10000,44,44,1
139.59.17.57,192.168.10.5,202304200259,12,11,23,0,22,1,1.135943,1e-06,1012,52,0.972713,0.001149,699,52,1
128.199.162.2,192.168.10.5,202304200259,12,13,25,0,22,1,1.093373,1e-06,1028,52,0.972573,0.001056,699,52,1
194.55.224.228,192.168.10.5,202304200259,7,8,15,0,25,1,0.246005,0.001212,52,40,0.245703,0.000446,112,40,1
80.66.77.239,192.168.10.5,202304200258,9,7,16,0,6001,1,58.975655,0.0,294,40,59.309136,6.2e-05,60,44,1
64.226.86.7,192.168.10.5,202304200257,111,94,205,0,8083,5,57.106986,0.0,311,52,57.107878,0.0,60,52,1
193.163.125.126,192.168.10.5,202304200259,2,1,3,0,49277,1,0.276019,0.276019,44,40,-10000,-10000,44,44,1
94.102.61.47,192.168.10.5,202304200259,7,12,19,0,4103,1,50.054225,0.0,259,44,18.323077,0.0,60,44,1
61.177.173.49,192.168.10.5,202304200300,11,14,25,0,22,1,2.943948,0.0,908,52,1.353278,0.000248,699,52,1
192.241.198.16,192.168.10.5,202304200259,1,6,7,0,28015,1,-10000,-10000,44,44,16.239671,1.022805,44,44,1
80.66.77.236,192.168.10.5,202304200300,2,1,3,0,34567,1,0.326382,0.326382,44,40,-10000,-10000,44,44,1
207.154.230.215,192.168.10.5,202304200300,12,15,27,0,22,1,1.274398,0.0,1028,52,0.971633,0.000101,699,52,1
182.71.6.166,192.168.10.5,202304200258,20,15,35,0,3389,1,60.500469,0.0,83,40,60.674899,0.025773,59,40,1
189.216.27.214,192.168.10.5,202304200300,17,83,100,0,80,2,3.866373,0.034456,52,40,6.186222,0.0,52,44,1
118.107.2.131,192.168.10.5,202304200300,1,0,0,1,5060,1,-10000,-10000,82,82,-10000,-10000,-10000,-10000,1
74.50.65.102,192.168.10.5,202304200300,3,1,4,0,8096,1,0.175714,0.004674,44,40,-10000,-10000,44,44,1
222.97.128.77,192.168.10.5,202304200300,2,1,3,0,3389,1,0.040186,0.040186,40,40,-10000,-10000,40,40,1
36.133.130.233,192.168.10.5,202304200301,5,5,10,0,5900,1,0.107679,0.0,64,52,0.107879,0.000696,64,52,1
103.85.247.139,192.168.10.5,202304200300,1,6,7,0,5555,1,-10000,-10000,44,44,16.23923,1.022105,44,44,1
192.168.3.118,172.29.148.192,202304200259,20,0,20,0,55443,1,12.845189,1.006878,60,60,-10000,-10000,-10000,-10000,0
159.223.32.202,192.168.10.5,202304200301,12,13,25,0,22,1,1.090177,0.0,1028,52,0.97061,0.001059,699,52,1
167.248.133.162,192.168.10.5,202304200301,2,1,3,0,12305,1,0.135475,0.135475,44,40,-10000,-10000,44,44,1
107.150.101.55,192.168.10.5,202304200301,19,20,39,0,1900,1,1.143992,0.0,322,52,1.131176,0.0,60,52,1
167.248.133.37,192.168.10.5,202304200301,14,10,24,0,12305,1,1.154289,0.0,295,40,1.146584,1e-06,60,40,1
194.87.151.116,192.168.10.5,202304200301,9,6,15,0,80,1,0.259201,0.000299,579,40,0.260826,0.0,260,44,1
141.95.106.213,192.168.10.5,202304200301,4,3,7,0,3389,1,0.288335,1e-06,83,40,0.259424,0.028713,59,40,1
107.170.234.11,192.168.10.5,202304200301,1,0,0,1,1521,1,-10000,-10000,51,51,-10000,-10000,-10000,-10000,1
185.156.73.53,192.168.10.5,202304200301,3,1,4,0,36051,1,0.240536,0.002208,44,40,-10000,-10000,44,44,1
183.136.225.9,192.168.10.5,202304200301,1,6,7,0,9418,1,-10000,-10000,44,44,16.243182,1.01556,44,44,1
167.248.133.170,192.168.10.5,202304200302,2,1,3,0,45006,1,0.154289,0.154289,44,40,-10000,-10000,44,44,1
167.248.133.51,192.168.10.5,202304200302,13,9,22,0,45006,1,1.153913,0.0,295,52,1.151792,1e-06,60,52,1
162.142.125.160,192.168.10.5,202304200301,4,2,6,0,12305,2,54.876739,0.135511,60,40,55.012435,55.012435,60,60,1
106.14.107.14,192.168.10.5,202304200302,5,5,10,0,5900,1,0.174326,0.0,64,52,0.173317,0.001049,64,52,1
92.63.196.139,192.168.10.5,202304200300,193,130,323,0,3419,67,7.658851,0.0,44,40,7.659447,0.008586,44,40,1
124.222.117.173,192.168.10.5,202304200302,6,6,12,0,5900,1,0.522167,0.0,64,52,0.522168,0.001549,64,52,1
36.134.122.227,192.168.10.5,202304200302,6,6,12,0,5900,1,0.30183,0.0,64,52,0.30183,0.001502,64,52,1
106.54.181.82,192.168.10.5,202304200302,7,7,14,0,5900,1,1.031299,0.0,64,52,1.029733,0.001246,64,52,1
107.150.101.55,192.168.10.5,202304200302,1,0,0,1,1900,1,-10000,-10000,98,98,-10000,-10000,-10000,-10000,1
49.89.49.104,192.168.10.5,202304200302,1,6,7,0,23,1,-10000,-10000,44,44,16.239583,1.010468,44,44,1
41.223.230.66,192.168.10.5,202304200302,8,6,14,0,3389,1,3.67413,0.0,83,40,4.04618,0.074741,59,40,1
154.209.125.62,192.168.10.5,202304200302,12,7,19,0,80,1,0.513595,0.0,225,40,0.746653,1e-06,9704,44,1
192.241.198.16,192.168.10.5,202304200302,5,5,10,0,28015,1,1.122169,0.0,60,52,1.008082,0.00011,60,52,1
89.248.163.138,192.168.10.5,202304200302,375,318,693,0,5300,63,0.664287,0.0,71,52,0.425638,0.0,60,40,1
139.59.17.57,192.168.10.5,202304200303,12,11,23,0,22,1,1.148151,0.0,1012,52,0.971849,0.001613,699,52,1
193.57.40.49,192.168.10.5,202304200303,3,1,4,0,50013,1,0.268733,0.039333,44,40,-10000,-10000,44,44,1
198.235.24.235,192.168.10.5,202304200302,8,7,15,0,50995,1,49.601695,0.0,378,40,49.854868,0.0,60,44,1
106.112.222.42,192.168.10.5,202304200303,7,9,16,0,5900,1,2.000937,0.000302,64,52,1.009512,0.0012,64,52,1
185.107.56.137,192.168.10.5,202304200302,12,64,76,0,80,2,13.965336,0.038973,52,52,8.252729,0.0,52,44,1
162.216.149.231,192.168.10.5,202304200303,2,1,3,0,1102,1,0.167671,0.167671,44,40,-10000,-10000,44,44,1
182.71.6.166,192.168.10.5,202304200302,20,15,35,0,3389,1,57.631536,0.0,83,40,57.778126,0.043431,59,40,1
162.216.149.207,192.168.10.5,202304200303,8,6,14,0,46555,1,48.644087,0.000692,259,40,48.823248,1e-06,60,44,1
185.215.164.101,192.168.10.5,202304200304,1,0,0,1,1434,1,-10000,-10000,110,110,-10000,-10000,-10000,-10000,1
1.52.65.129,192.168.10.5,202304200303,7,4,11,0,23,1,31.10086,0.001,52,40,31.26633,0.21169,52,40,1
