address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
103.162.36.21,192.168.10.5,202305230659,8,6,14,0,3389,1,2.534533,0.0,83,40,2.631634,0.030561,59,40,1
103.143.72.105,192.168.10.5,202305230659,13,15,28,0,22,1,1.023841,0.00093,1028,52,0.971338,1e-06,676,52,1
43.153.94.136,192.168.10.5,202305230659,14,13,27,0,22,1,1.137782,1e-06,1016,40,0.966716,0.000948,699,52,1
91.223.169.83,192.168.10.5,202305230659,2,1,3,0,5443,1,0.363123,0.363123,44,40,-10000,-10000,44,44,1
43.155.95.31,192.168.10.5,202305230659,12,14,26,0,22,1,1.080748,0.001197,1028,52,0.968356,0.000133,699,52,1
218.92.0.22,192.168.10.5,202305230659,12,12,24,0,22,1,0.50427,0.000138,908,52,0.504119,0.001179,699,52,1
185.81.68.110,192.168.10.5,202305230659,1,1,2,0,562,1,-10000,-10000,44,44,-10000,-10000,40,40,1
94.153.212.78,192.168.10.5,202305230659,14,14,28,0,22,1,1.271818,0.0,1028,52,0.969459,0.000727,699,52,1
83.48.70.199,192.168.10.5,202305230658,16,12,28,0,3389,1,48.820114,0.0,83,40,49.139959,0.025354,59,40,1
107.173.86.236,192.168.10.5,202305230659,96,123,219,0,22,1,1.140219,0.0,1028,52,0.972954,0.000215,788,52,1
118.193.103.203,192.168.10.5,202305230659,4,4,8,0,20200,1,1.229464,0.0,44,40,1.230582,0.0,44,40,1
185.122.204.71,192.168.10.5,202305230659,1,1,2,0,561,1,-10000,-10000,44,44,-10000,-10000,40,40,1
103.139.213.233,192.168.10.5,202305230659,3,3,6,0,20201,1,1.240343,0.272574,44,41,1.281174,0.0,44,40,1
198.235.24.176,192.168.10.5,202305230659,8,6,14,0,10010,1,53.216945,0.0,378,40,53.448961,0.0,60,44,1
94.102.61.40,192.168.10.5,202305230659,7,11,18,0,40956,1,59.813334,0.0,260,44,28.000686,0.0,60,44,1
94.102.61.5,192.168.10.5,202305230659,7,11,18,0,12198,1,43.722022,0.0,260,44,16.240126,0.0,60,44,1
47.253.47.153,192.168.10.5,202305230659,29,29,58,0,2052,1,1.176943,0.0,322,52,1.162506,0.0,60,52,1
54.39.186.162,192.168.10.5,202305230700,4,3,7,0,3389,1,0.22041,0.000107,83,40,0.161878,0.054682,59,40,1
146.88.240.4,192.168.10.5,202305230700,1,0,0,1,1900,1,-10000,-10000,127,127,-10000,-10000,-10000,-10000,1
89.248.165.59,192.168.10.5,202305230700,3,1,4,0,3265,1,0.245209,0.026841,44,40,-10000,-10000,44,44,1
140.238.122.212,192.168.10.5,202305230649,250,269,519,0,22,1,61.833082,0.0,1028,52,62.072039,0.0,788,52,1
178.128.149.187,192.168.10.5,202305230700,12,14,26,0,22,1,1.174428,0.0,1028,52,0.972252,0.000298,699,52,1
211.253.37.225,192.168.10.5,202305230700,12,14,26,0,22,1,1.059035,0.000304,1028,52,0.971827,0.000629,676,52,1
192.168.10.20,192.168.10.5,202305230700,13,12,25,0,64297,1,4.987069,0.0,563,40,5.040324,1e-06,3864,40,1
43.153.94.136,192.168.10.5,202305230700,14,15,29,0,22,1,1.132035,0.000891,1016,40,0.971399,4.9e-05,676,52,1
162.243.54.12,192.168.10.5,202305230700,1,1,2,0,37,1,-10000,-10000,44,44,-10000,-10000,40,40,1
103.143.72.105,192.168.10.5,202305230700,13,15,28,0,22,1,1.023331,0.000887,1028,52,0.974056,0.000295,676,52,1
124.132.142.158,192.168.10.5,202305230700,5,3,8,0,6379,1,0.261238,0.00102,66,52,0.261194,0.087254,60,52,1
62.204.41.80,192.168.10.5,202305230700,3,1,4,0,9583,1,0.284203,0.000891,44,40,-10000,-10000,44,44,1
111.90.33.178,192.168.10.5,202305230700,8,6,14,0,3389,1,0.46716,0.0,83,40,0.509834,0.031205,59,40,1
172.81.60.55,192.168.10.5,202305230700,6,5,11,0,5900,1,0.176673,0.059291,52,40,0.242562,0.001402,52,40,1
193.163.125.164,192.168.10.5,202305230700,2,1,3,0,49179,1,0.261539,0.261539,44,40,-10000,-10000,44,44,1
50.199.225.200,192.168.10.5,202305230700,12,15,27,0,22,1,1.192798,0.006541,1028,52,0.974454,0.001089,676,52,1
58.211.207.70,192.168.10.5,202305230700,5,6,11,0,5900,1,0.966952,1e-06,64,52,0.718175,0.001949,64,52,1
94.102.61.44,192.168.10.5,202305230659,7,11,18,0,5673,2,71.962759,0.0,259,44,40.217909,1e-06,60,44,1
43.155.95.31,192.168.10.5,202305230700,12,15,27,0,22,1,1.07558,0.001002,1028,52,0.973944,1e-06,676,52,1
107.173.86.236,192.168.10.5,202305230701,14,14,28,0,22,1,1.130779,0.0,1028,52,0.971946,4.9e-05,699,52,1
43.131.243.54,192.168.10.5,202305230701,12,14,26,0,22,1,1.050381,1e-06,1028,52,0.973549,4.8e-05,699,52,1
140.238.122.212,192.168.10.5,202305230701,14,14,28,0,22,1,1.24577,0.0,1028,52,0.970907,1e-06,699,52,1
94.153.212.78,192.168.10.5,202305230701,14,14,28,0,22,1,1.274067,0.0,1028,52,0.971909,0.0,699,52,1
43.153.94.136,192.168.10.5,202305230701,14,13,27,0,22,1,1.131195,0.000238,1016,40,0.97206,0.000936,699,52,1
159.89.199.153,192.168.10.5,202305230701,5,4,9,0,7067,1,1.09274,0.0,60,52,1.088224,1e-06,60,52,1
178.128.149.187,192.168.10.5,202305230701,12,14,26,0,22,1,1.172031,0.0,1028,52,0.973057,0.000294,699,52,1
103.143.72.105,192.168.10.5,202305230701,14,14,28,0,22,1,1.033409,0.000893,1028,52,0.972111,0.00021,676,52,1
89.248.168.220,192.168.10.5,202305230701,3,1,4,0,52437,1,0.240074,0.002365,44,40,-10000,-10000,44,44,1
192.241.214.8,192.168.10.5,202305230701,6,11,17,0,2379,1,19.593344,1e-06,172,44,10.949626,0.0,60,44,1
192.241.227.24,192.168.10.5,202305230702,1,1,2,0,636,1,-10000,-10000,44,44,-10000,-10000,40,40,1
156.236.19.109,192.168.10.5,202305230659,7,42,49,0,80,2,79.440125,0.21687,52,52,47.758405,0.028348,52,52,1
114.132.71.92,192.168.10.5,202305230702,5,5,10,0,5900,1,0.22071,0.0,64,52,0.219483,0.00109,64,52,1
114.132.218.137,192.168.10.5,202305230702,6,6,12,0,5900,1,1.000646,1e-06,64,52,1.000645,0.000286,64,52,1
185.225.74.160,192.168.10.5,202305230701,11,7,18,0,5555,1,45.207485,0.0,402,40,0.445693,0.000547,199,44,1
114.132.156.71,192.168.10.5,202305230702,5,8,13,0,5900,1,2.805635,0.0,64,52,1.288951,0.001297,64,52,1
170.187.181.86,192.168.10.5,202305230702,9,6,15,0,443,1,2.780668,0.000599,178,52,2.930386,0.00025,1387,52,1
167.94.145.27,192.168.10.5,202305230702,2,1,3,0,45274,1,0.260998,0.260998,44,40,-10000,-10000,44,44,1
167.94.145.60,192.168.10.5,202305230702,16,11,27,0,45274,1,1.271789,0.0,295,40,1.269087,0.0,60,52,1
140.238.122.212,192.168.10.5,202305230702,14,13,27,0,22,1,1.260732,0.0,1028,52,0.972948,0.000989,699,52,1
114.215.179.136,192.168.10.5,202305230702,5,5,10,0,5900,1,0.19067,0.0,64,52,0.189734,0.001451,64,52,1
167.94.138.100,192.168.10.5,202305230702,2,1,3,0,1521,1,0.19988,0.19988,44,40,-10000,-10000,44,44,1
167.94.138.124,192.168.10.5,202305230702,21,16,37,0,1521,1,1.209165,0.0,295,40,1.208035,0.0,60,52,1
54.39.186.162,192.168.10.5,202305230702,4,3,7,0,3389,1,0.21087,0.0,83,40,0.170569,0.039491,59,40,1
49.234.33.172,192.168.10.5,202305230702,1,6,7,0,6379,1,-10000,-10000,60,60,16.240404,1.030619,60,60,1
211.253.37.225,192.168.10.5,202305230702,12,14,26,0,22,1,1.064704,0.001147,1028,52,0.974594,0.0001,699,52,1
43.155.95.31,192.168.10.5,202305230702,12,14,26,0,22,1,1.079553,1e-06,1028,52,0.97039,0.000446,699,52,1
50.199.225.200,192.168.10.5,202305230702,12,15,27,0,22,1,1.19667,0.011631,1028,52,0.968255,0.00104,676,52,1
198.235.24.232,192.168.10.5,202305230701,7,6,13,0,1801,1,49.386797,0.0,377,40,49.618055,0.0,60,44,1
165.232.110.120,192.168.10.5,202305230701,239,200,439,0,7676,1,1.304432,0.0,263,40,1.256407,0.0,52,40,1
103.158.96.154,192.168.10.5,202305230702,6,6,12,0,3389,1,3.363878,0.0,83,40,1.018428,0.0,59,40,1
94.153.212.78,192.168.10.5,202305230702,14,15,29,0,22,1,1.289219,0.0,1028,52,0.972246,0.0,699,52,1
107.173.86.236,192.168.10.5,202305230702,15,15,30,0,22,1,1.130745,0.000135,1028,52,0.970917,0.000548,676,52,1
103.143.72.105,192.168.10.5,202305230702,12,14,26,0,22,1,1.042954,0.000609,1028,52,0.971662,0.0,699,52,1
167.94.145.24,192.168.10.5,202305230703,2,1,3,0,6189,1,0.244264,0.244264,44,40,-10000,-10000,44,44,1
167.94.145.57,192.168.10.5,202305230703,15,12,27,0,6189,1,1.25386,0.0,295,40,1.263656,0.0,60,40,1
106.53.74.140,192.168.10.5,202305230703,5,5,10,0,5900,1,0.220983,0.0,64,52,0.219629,0.001354,64,52,1
124.156.47.36,192.168.10.5,202305230703,5,5,10,0,5900,1,0.154902,0.002035,64,52,0.156048,0.001294,64,52,1
124.221.178.222,192.168.10.5,202305230703,5,5,10,0,5900,1,0.193879,0.002338,64,52,0.19537,0.001502,64,52,1
89.248.165.109,192.168.10.5,202305230703,16,15,31,0,18912,1,1.257149,0.0,115,52,1.009008,0.0,60,52,1
185.122.204.71,192.168.10.5,202305230703,1,1,2,0,565,1,-10000,-10000,44,44,-10000,-10000,40,40,1
