address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
89.248.163.136,192.168.10.5,202208122258,2556,2231,4787,0,19600,557,0.58891,0.0,71,52,0.697817,0.0,837,52,1
200.54.189.98,192.168.10.5,202208122259,7,6,13,0,5900,1,0.286586,0.0,68,52,0.285744,0.000308,68,52,1
94.102.61.39,192.168.10.5,202208122258,5,10,15,0,3076,1,20.623457,0.000309,60,44,9.514378,0.0,60,44,1
123.126.106.88,192.168.10.5,202208122259,12,15,27,0,22,1,1.080471,1e-06,492,52,0.972793,0.0003,676,52,1
194.195.125.122,192.168.10.5,202208122259,5,4,9,0,3390,1,1.180206,0.0,83,40,1.007735,9.5e-05,52,40,1
192.241.236.59,192.168.10.5,202208122259,5,5,10,0,9000,1,1.121847,0.000344,80,52,1.008349,3.9e-05,60,52,1
206.75.52.122,192.168.10.5,202208122259,1,6,7,0,80,1,-10000,-10000,64,64,16.239114,1.023649,60,60,1
212.192.246.198,192.168.10.5,202208122259,8,9,17,0,25,1,0.248149,0.001415,52,40,0.247802,0.00035,112,40,1
34.90.225.198,192.168.10.5,202208122259,1,6,7,0,80,1,-10000,-10000,64,64,16.239174,1.032497,60,60,1
178.128.66.109,192.168.10.5,202208122300,6,4,10,0,1723,1,0.125399,1e-06,208,52,0.124397,0.003135,208,52,1
196.70.254.9,192.168.10.5,202208122300,8,6,14,0,1433,1,0.377446,0.001461,254,40,0.598185,0.009723,114,40,1
185.170.144.46,192.168.10.5,202208122300,1,0,1,0,10001,1,-10000,-10000,40,40,-10000,-10000,-10000,-10000,1
152.67.53.10,192.168.10.5,202208122300,2,5,7,0,80,1,15.870547,15.870547,64,40,8.248486,1.015114,60,60,1
122.175.50.75,192.168.10.5,202208122300,7,6,13,0,5900,1,0.125997,0.000598,68,52,0.126799,0.0003,68,52,1
193.142.146.215,192.168.10.5,202208122300,5,4,9,0,59247,1,1.242546,0.000257,87,40,1.008523,5.9e-05,52,40,1
51.38.75.3,192.168.10.5,202208122300,4,3,7,0,3389,1,0.319684,0.000864,83,40,0.255591,0.06129,59,40,1
68.160.237.74,192.168.10.5,202208122301,7,6,13,0,81,1,0.176665,0.0,233,40,0.184402,0.000562,341,40,1
112.249.141.105,192.168.10.5,202208122300,8,5,13,0,23,1,41.148041,0.064047,60,40,41.2467,0.101225,60,44,1
138.122.99.26,192.168.10.5,202208122301,5,4,9,0,3390,1,1.21269,0.000949,83,40,1.008278,5.3e-05,52,40,1
185.156.73.91,192.168.10.5,202208122302,3,1,4,0,58943,1,0.237673,0.013175,44,40,-10000,-10000,44,44,1
206.75.52.122,192.168.10.5,202208122301,1,6,7,0,80,1,-10000,-10000,64,64,16.239153,1.031649,60,60,1
107.182.129.203,192.168.10.5,202208122301,6,3,9,0,42069,1,59.968952,0.239163,60,40,60.216252,1.000044,60,44,1
34.90.225.198,192.168.10.5,202208122301,1,6,7,0,80,1,-10000,-10000,64,64,16.239197,1.015676,60,60,1
45.227.254.53,192.168.10.5,202208122302,18,14,32,0,3389,1,0.318178,0.0,82,40,0.284805,0.0,59,40,1
79.124.62.78,192.168.10.5,202208122302,3,1,4,0,8732,1,0.288984,0.000262,44,40,-10000,-10000,44,44,1
118.69.84.47,192.168.10.5,202208122302,4,3,7,0,3389,1,0.189448,0.0,83,40,0.104831,0.080512,59,40,1
80.241.212.242,192.168.10.5,202208122302,7,6,13,0,5900,1,0.250833,0.0,68,52,0.250052,0.000301,68,52,1
13.233.115.159,192.168.10.5,202208122302,17,15,32,0,22,1,3.576799,0.0,492,52,2.275148,0.001295,676,52,1
162.144.80.139,192.168.10.5,202208122302,9,6,15,0,2375,1,49.927579,0.000296,182,40,50.162538,4.6e-05,60,44,1
192.241.236.126,192.168.10.5,202208122303,5,5,10,0,9001,1,1.125744,0.0,80,52,1.007389,0.000193,60,52,1
152.67.53.10,192.168.10.5,202208122302,2,5,7,0,80,1,15.768099,15.768099,64,40,8.248467,1.034649,60,60,1
185.122.204.41,192.168.10.5,202208122303,5,4,9,0,33359,1,1.303563,0.001197,87,40,1.008139,9.6e-05,52,40,1
167.94.138.159,192.168.10.5,202208122303,2,1,3,0,18023,1,0.203473,0.203473,44,40,-10000,-10000,44,44,1
167.94.145.26,192.168.10.5,202208122303,2,1,3,0,13760,1,0.251103,0.251103,44,40,-10000,-10000,44,44,1
167.94.138.63,192.168.10.5,202208122303,14,9,23,0,18023,1,1.209161,0.0,295,40,1.199925,9.8e-05,60,52,1
162.142.125.160,192.168.10.5,202208122303,2,1,3,0,18023,1,0.149862,0.149862,60,40,-10000,-10000,60,60,1
167.94.145.59,192.168.10.5,202208122303,13,9,22,0,13760,1,1.260129,1e-06,295,52,1.249914,9.7e-05,60,52,1
45.61.188.148,192.168.10.5,202208122303,8,6,14,0,60001,1,1.188604,0.000255,482,40,1.008169,6.3e-05,60,44,1
89.248.165.59,192.168.10.5,202208122303,3,1,4,0,33824,1,0.238016,0.029501,44,40,-10000,-10000,44,44,1
