address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
185.200.116.82,192.168.10.5,202208091858,1,6,7,0,1080,1,-10000,-10000,44,44,16.239741,1.008024,44,44,1
45.61.184.204,192.168.10.5,202208091858,7,4,11,0,22,1,16.581251,0.008934,60,40,16.758511,0.177467,75,44,1
192.241.214.219,192.168.10.5,202208091859,5,5,10,0,4330,1,1.129939,0.000298,80,52,1.007387,9.5e-05,60,52,1
23.224.189.3,192.168.10.5,202208091859,2,1,3,0,6379,1,0.113761,0.113761,44,40,-10000,-10000,44,44,1
162.142.125.88,192.168.10.5,202208091859,2,1,3,0,48012,1,0.148655,0.148655,44,40,-10000,-10000,44,44,1
162.142.125.213,192.168.10.5,202208091859,14,10,24,0,48012,1,1.149858,0.0,295,40,1.154744,1e-06,60,40,1
20.87.221.152,192.168.10.5,202208091859,2,1,3,0,23,1,0.363113,0.363113,44,40,-10000,-10000,44,44,1
162.142.125.160,192.168.10.5,202208091859,4,2,6,0,48012,2,13.527072,0.138219,60,40,13.681803,13.681803,60,60,1
167.94.138.143,192.168.10.5,202208091859,2,1,3,0,7057,1,0.197531,0.197531,44,40,-10000,-10000,44,44,1
167.94.138.63,192.168.10.5,202208091859,13,9,22,0,7057,1,1.210364,0.0,295,52,1.200331,9.5e-05,60,52,1
194.26.29.169,192.168.10.5,202208091900,3,1,4,0,2055,1,0.294033,0.08791,44,40,-10000,-10000,44,44,1
27.102.114.197,192.168.10.5,202208091900,3,1,4,0,50301,1,0.03899,0.033393,44,40,-10000,-10000,44,44,1
139.162.239.20,192.168.10.5,202208091900,2,1,3,0,3306,1,0.486771,0.486771,44,40,-10000,-10000,44,44,1
104.140.188.14,192.168.10.5,202208091900,2,1,3,0,8020,1,0.260382,0.260382,44,40,-10000,-10000,44,44,1
194.26.29.152,192.168.10.5,202208091900,3,1,4,0,3002,1,0.286535,0.029795,44,40,-10000,-10000,44,44,1
20.222.112.60,192.168.10.5,202208091859,1,6,7,0,80,1,-10000,-10000,64,64,16.239447,1.034734,60,60,1
20.187.126.123,192.168.10.5,202208091900,1,6,7,0,80,1,-10000,-10000,64,64,16.239477,1.022453,60,60,1
20.24.66.61,192.168.10.5,202208091900,1,6,7,0,80,1,-10000,-10000,64,64,16.23948,1.027798,60,60,1
20.239.186.3,192.168.10.5,202208091900,1,6,7,0,80,1,-10000,-10000,64,64,16.239564,1.031299,60,60,1
20.239.73.163,192.168.10.5,202208091900,1,6,7,0,80,1,-10000,-10000,64,64,16.239382,1.031938,60,60,1
20.239.79.99,192.168.10.5,202208091900,1,6,7,0,80,1,-10000,-10000,64,64,16.239185,1.022262,60,60,1
20.205.104.168,192.168.10.5,202208091900,1,6,7,0,80,1,-10000,-10000,64,64,16.239477,1.019424,60,60,1
20.247.88.53,192.168.10.5,202208091900,1,6,7,0,80,1,-10000,-10000,64,64,16.23948,1.02087,60,60,1
45.227.254.20,192.168.10.5,202208091900,5,5,10,0,5900,1,0.275856,0.001197,52,40,0.276061,0.001098,52,40,1
212.192.246.198,192.168.10.5,202208091900,8,9,17,0,25,1,0.254688,0.0,52,40,0.25444,0.000252,112,40,1
128.199.131.6,192.168.10.5,202208091900,10,10,20,0,5900,1,0.073885,1e-06,64,52,0.074682,0.000996,64,52,1
192.168.3.115,172.29.148.192,202208091859,20,0,20,0,55443,1,12.90467,1.015276,60,60,-10000,-10000,-10000,-10000,0
192.241.208.234,192.168.10.5,202208091900,1,6,7,0,4331,1,-10000,-10000,44,44,16.239228,1.017182,44,44,1
80.66.88.108,192.168.10.5,202208091901,4,3,7,0,3389,1,0.355384,0.000892,83,40,0.293632,0.061654,59,40,1
80.82.77.144,192.168.10.5,202208091901,2,1,3,0,14000,1,0.244857,0.244857,44,40,-10000,-10000,44,44,1
104.140.188.14,192.168.10.5,202208091901,6,5,11,0,8020,1,1.269019,0.0,155,52,1.00874,9.7e-05,60,52,1
138.122.99.26,192.168.10.5,202208091901,5,4,9,0,3390,1,1.183512,0.0,83,40,1.008294,8.9e-05,52,40,1
45.61.185.76,192.168.10.5,202208091901,7,5,12,0,7000,1,1.000893,0.0,123,40,1.000998,5.1e-05,60,44,1
89.248.165.52,192.168.10.5,202208091901,3,1,4,0,13084,1,0.23439,0.000892,44,40,-10000,-10000,44,44,1
202.189.7.190,192.168.10.5,202208091902,5,5,10,0,5900,1,0.100938,0.000295,52,40,0.101743,0.000552,52,40,1
185.83.106.51,192.168.10.5,202208091902,7,5,12,0,5555,1,1.285782,0.000293,189,52,0.964912,0.001149,199,52,1
45.93.16.121,192.168.10.5,202208091902,3,1,4,0,5038,1,0.214237,0.003298,44,40,-10000,-10000,44,44,1
