address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
20.89.40.134,192.168.10.5,202208040158,16,14,30,0,22,1,3.060024,0.0,492,52,3.148939,0.000557,676,52,1
187.61.108.162,192.168.10.5,202208040158,12,15,27,0,22,1,1.304466,0.0,492,52,0.971,0.000597,676,52,1
5.161.140.218,192.168.10.5,202208040159,4,3,7,0,3389,1,0.258594,0.001154,83,40,0.174771,0.082957,59,40,1
23.83.239.130,192.168.10.5,202208040159,14,15,29,0,22,1,2.616723,0.000896,492,52,2.819204,0.0,676,52,1
118.27.19.70,192.168.10.5,202208040159,17,17,34,0,22,1,1.182316,0.001197,492,40,0.969821,0.000698,676,52,1
101.133.135.164,192.168.10.5,202208040159,5,1,6,0,6379,1,0.191547,0.0,48,40,-10000,-10000,48,48,1
212.192.246.198,192.168.10.5,202208040159,8,9,17,0,25,1,0.248158,1e-06,52,40,0.247707,0.000442,112,40,1
162.142.125.249,192.168.10.5,202208040159,2,1,3,0,56742,1,0.144817,0.144817,44,40,-10000,-10000,44,44,1
185.225.73.142,192.168.10.5,202208040159,5,4,9,0,22231,1,1.258308,0.0,60,52,1.256747,9.7e-05,60,52,1
190.156.238.155,192.168.10.5,202208040159,12,16,28,0,22,1,1.244011,0.000908,492,52,0.97131,0.000911,676,52,1
162.142.125.211,192.168.10.5,202208040159,13,9,22,0,56742,1,1.160601,0.0,295,52,1.145825,0.0,60,52,1
162.142.125.160,192.168.10.5,202208040159,2,1,3,0,56742,1,0.147511,0.147511,60,40,-10000,-10000,60,60,1
152.136.102.72,192.168.10.5,202208040159,3,1,4,0,2376,1,0.478091,0.199595,44,40,-10000,-10000,44,44,1
59.6.51.44,192.168.10.5,202208040200,2,1,3,0,22,1,0.043482,0.043482,44,40,-10000,-10000,44,44,1
122.175.4.186,192.168.10.5,202208040200,14,15,29,0,22,1,1.132584,0.000596,492,52,0.971368,0.000302,676,52,1
177.207.22.22,192.168.10.5,202208040200,12,15,27,0,22,1,1.275898,0.0,492,52,0.969056,1e-06,676,52,1
187.61.108.162,192.168.10.5,202208040200,12,15,27,0,22,1,1.310462,0.0,492,52,0.970708,0.000698,676,52,1
220.134.174.40,192.168.10.5,202208040159,31,26,57,0,22,1,55.308385,0.0,352,40,55.357853,0.000698,2084,40,1
167.172.98.89,192.168.10.5,202208040200,12,15,27,0,22,1,1.258892,0.0,492,52,0.970449,0.0,676,52,1
193.142.146.216,192.168.10.5,202208040200,4,4,8,0,6658,1,1.264243,1e-06,87,40,1.008183,5.8e-05,52,40,1
61.151.155.91,192.168.10.5,202208040200,5,3,8,0,6379,1,0.257131,0.000258,66,52,0.257241,0.160191,60,52,1
121.4.210.8,192.168.10.5,202208040200,2,1,3,0,12116,1,0.182026,0.182026,60,40,-10000,-10000,60,60,1
45.143.203.15,192.168.10.5,202208040200,3,1,4,0,9991,1,0.234427,0.01518,44,40,-10000,-10000,44,44,1
20.89.40.134,192.168.10.5,202208040200,16,15,31,0,22,1,3.258397,0.0,492,52,3.346095,0.000494,676,52,1
