address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
103.74.120.123,192.168.10.5,202208050959,4,2,6,0,8888,1,0.072383,0.05241,60,52,0.124432,0.124432,60,52,1
187.170.241.115,192.168.10.5,202208050959,12,14,26,0,22,1,1.173124,0.0,492,52,0.970153,0.000981,676,52,1
205.205.150.57,192.168.10.5,202208050959,1,1,2,0,49,1,-10000,-10000,52,52,-10000,-10000,40,40,1
89.248.163.140,192.168.10.5,202208050959,3,1,4,0,9082,1,0.2404,0.062844,44,40,-10000,-10000,44,44,1
195.133.20.241,192.168.10.5,202208050959,3,1,4,0,33389,1,0.244265,0.18201,44,40,-10000,-10000,44,44,1
185.156.73.91,192.168.10.5,202208050959,3,1,4,0,51111,1,0.248448,0.005946,44,40,-10000,-10000,44,44,1
167.99.36.185,192.168.10.5,202208050959,14,14,28,0,22,1,1.276456,0.0,492,52,0.97195,0.000889,676,52,1
104.244.75.159,192.168.10.5,202208050959,12,14,26,0,22,1,1.267273,0.001146,492,52,0.971321,0.001199,676,52,1
183.136.225.35,192.168.10.5,202208050959,1,6,7,0,443,1,-10000,-10000,44,44,16.197018,1.033195,44,44,1
192.168.3.115,172.29.148.192,202208050958,20,0,20,0,55443,1,13.056106,1.001193,60,60,-10000,-10000,-10000,-10000,0
125.209.125.230,192.168.10.5,202208051000,4,4,8,0,3389,1,1.009288,0.0,83,40,0.671749,0.082057,59,40,1
45.176.184.148,192.168.10.5,202208050959,7,10,17,0,23,1,40.987416,0.248754,60,44,16.197356,0.253677,60,44,1
111.7.96.149,192.168.10.5,202208050959,17,14,31,0,10029,1,10.00005,0.0,295,40,10.112829,1e-06,60,52,1
205.185.125.167,192.168.10.5,202208050959,7,5,12,0,3128,1,19.144242,0.042587,126,40,19.263888,1e-06,60,40,1
123.160.221.3,192.168.10.5,202208050959,4,6,10,0,10029,1,2.018278,0.230583,52,40,16.19727,1.023951,52,52,1
191.232.193.91,192.168.10.5,202208051000,67,89,156,0,22,1,1.285142,0.0,584,52,0.972242,0.000403,676,52,1
74.82.47.37,192.168.10.5,202208051000,1,0,0,1,3478,1,-10000,-10000,48,48,-10000,-10000,-10000,-10000,1
128.1.248.30,192.168.10.5,202208051000,3,1,4,0,9443,1,0.163845,0.048872,44,40,-10000,-10000,44,44,1
128.1.248.26,192.168.10.5,202208051000,6,5,11,0,9443,1,1.179371,0.0,264,52,1.005943,9.3e-05,60,52,1
187.170.241.115,192.168.10.5,202208051000,12,14,26,0,22,1,1.173419,0.0,492,52,0.972702,0.001148,676,52,1
205.205.150.57,192.168.10.5,202208051000,1,1,2,0,53,1,-10000,-10000,52,52,-10000,-10000,40,40,1
212.192.246.198,192.168.10.5,202208051001,8,9,17,0,25,1,0.287492,0.0,52,40,0.287198,0.000297,112,40,1
