address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
138.68.208.17,192.168.10.5,202305142057,6,11,17,0,7002,1,89.659272,0.0,76,44,58.066109,0.0,60,44,1
106.54.181.82,192.168.10.5,202305142059,5,5,10,0,5900,1,0.172785,0.0,64,52,0.171822,0.000963,64,52,1
119.23.228.24,192.168.10.5,202305142059,5,5,10,0,5900,1,0.207874,0.0,64,52,0.206952,0.000922,64,52,1
120.78.76.253,192.168.10.5,202305142059,5,5,10,0,5900,1,0.229673,0.000295,64,52,0.228722,0.000855,64,52,1
1.52.98.95,192.168.10.5,202305142059,4,3,7,0,3389,1,0.125694,0.000595,83,40,0.078109,0.048265,59,40,1
176.98.42.218,192.168.10.5,202305142059,4,3,7,0,3389,1,0.399143,0.0,83,40,0.301472,0.103678,59,40,1
64.225.74.178,192.168.10.5,202305142059,12,10,22,0,4040,1,5.799299,0.0,303,52,6.097485,0.0,60,52,1
194.165.17.11,192.168.10.5,202305142059,5,5,10,0,2929,1,1.266658,0.0,87,40,1.008267,0.0,52,40,1
35.233.62.116,192.168.10.5,202305142059,5,5,10,0,8800,1,1.241897,0.000598,315,52,1.008279,0.0,60,52,1
34.76.158.233,192.168.10.5,202305142059,5,5,10,0,3541,1,1.238015,0.0,316,52,1.009005,0.0,60,52,1
218.22.52.196,192.168.10.5,202305142059,13,14,27,0,22,1,1.234152,0.0,1048,40,1.022997,0.0,687,40,1
167.248.133.170,192.168.10.5,202305142059,2,1,3,0,51007,1,0.141465,0.141465,44,40,-10000,-10000,44,44,1
167.248.133.35,192.168.10.5,202305142059,14,9,23,0,51007,1,1.15286,0.0,295,40,1.148266,0.0,60,52,1
8.129.172.226,192.168.10.5,202305142059,4,3,7,0,3389,1,0.296988,0.002126,83,40,0.204355,0.084016,59,40,1
58.211.207.70,192.168.10.5,202305142059,5,5,10,0,5900,1,0.197364,0.0,64,52,0.198172,0.001149,64,52,1
89.248.165.14,192.168.10.5,202305142059,20,17,37,0,32590,1,1.261284,0.0,115,40,1.008536,0.0,60,40,1
147.182.225.86,192.168.10.5,202305142059,6,5,11,0,10250,1,1.828124,0.011926,301,52,1.987954,0.0,60,52,1
205.210.31.46,192.168.10.5,202305142059,4,4,8,0,5289,1,1.321529,0.0,44,44,1.190384,0.0,44,40,1
67.205.170.120,192.168.10.5,202305142059,5,4,9,0,2017,1,1.173426,0.0,60,52,1.172431,0.0,60,52,1
192.155.90.118,192.168.10.5,202305142059,6,5,11,0,49153,1,1.184049,0.040506,190,52,1.008286,0.0,56,52,1
176.236.53.196,192.168.10.5,202305142059,4,3,7,0,3389,1,0.327708,0.002097,83,40,0.288038,0.039484,59,40,1
103.178.229.173,192.168.10.5,202305142059,11,7,18,0,5555,1,45.53238,1e-06,402,40,0.415561,0.000143,199,44,1
162.142.125.231,192.168.10.5,202305142059,2,1,3,0,4120,1,0.143618,0.143618,44,40,-10000,-10000,44,44,1
217.17.230.165,192.168.10.5,202305142059,4,3,7,0,3389,1,0.340196,0.000603,83,40,0.185068,0.155158,59,40,1
162.142.125.217,192.168.10.5,202305142059,13,9,22,0,4120,1,1.160638,0.0,295,52,1.159436,1e-06,60,52,1
162.142.125.160,192.168.10.5,202305142059,4,2,6,0,51007,2,28.398853,0.137628,60,40,28.536562,28.536562,60,60,1
34.77.127.183,192.168.10.5,202305142100,6,5,11,0,1311,1,1.237091,1e-06,316,52,1.008214,0.0,60,52,1
167.99.111.209,192.168.10.5,202305142100,2,1,3,0,8584,1,0.117668,0.117668,44,40,-10000,-10000,44,44,1
113.221.77.85,192.168.10.5,202305142059,1,6,7,0,23,1,-10000,-10000,44,44,16.24022,1.009706,44,44,1
128.116.41.108,192.168.10.5,202305142059,6,36,42,0,443,2,0.043818,0.003504,52,52,16.236114,0.0,52,52,1
