address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
35.203.210.103,192.168.10.5,202305121458,8,6,14,0,8008,1,57.69045,0.0,259,40,57.913904,0.0,60,44,1
192.168.3.118,172.29.148.192,202305121457,20,0,20,0,55443,1,12.892432,1.006217,60,60,-10000,-10000,-10000,-10000,0
94.102.61.25,192.168.10.5,202305121458,6,10,16,0,9443,1,35.743689,0.0,60,44,16.240473,0.0,60,44,1
128.116.59.142,192.168.10.5,202305121458,18,82,100,0,80,2,10.555398,0.004727,52,52,6.186877,0.0,52,44,1
195.3.147.52,192.168.10.5,202305121459,10,12,22,0,22,1,1.263358,0.000647,944,40,0.974559,0.000926,888,40,1
94.188.177.110,192.168.10.5,202305121459,14,14,28,0,22,1,1.309207,0.0,1028,52,0.972514,0.000499,699,52,1
195.226.194.242,192.168.10.5,202305121459,12,15,27,0,22,1,1.253579,0.0,1620,52,0.973377,0.0,676,52,1
83.40.37.71,192.168.10.5,202305121459,12,14,26,0,22,1,1.2869,0.000638,1028,52,0.974153,0.0,676,52,1
64.62.197.224,192.168.10.5,202305121459,2,1,3,0,6379,1,0.117359,0.117359,44,40,-10000,-10000,44,44,1
185.126.34.211,192.168.10.5,202305121459,12,15,27,0,22,1,1.28043,0.001186,1028,52,0.976205,0.000636,676,52,1
154.209.3.28,192.168.10.5,202305121459,5,4,9,0,3389,1,0.252344,1e-06,89,40,0.151298,0.101096,59,40,1
187.44.214.58,192.168.10.5,202305121459,12,14,26,0,22,1,1.275863,0.0,1028,52,0.974011,0.000549,699,52,1
147.182.247.10,192.168.10.5,202305121457,211,162,373,0,993,7,39.575221,0.0,492,40,39.575221,0.0,1437,40,1
64.62.197.212,192.168.10.5,202305121459,5,5,10,0,6379,1,1.12551,0.0,48,40,1.008616,0.0,48,40,1
91.240.118.224,192.168.10.5,202305121459,3,1,4,0,8596,1,0.273479,0.004625,44,40,-10000,-10000,44,44,1
139.59.189.130,192.168.10.5,202305121459,12,14,26,0,22,1,1.264882,0.0,1028,52,0.974169,0.0001,699,52,1
