address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
150.255.96.174,192.168.10.5,202304250759,0,1,1,0,443,1,-10000,-10000,-10000,-10000,-10000,-10000,1440,1440,1
45.227.254.49,192.168.10.5,202304250759,18,17,35,0,3382,1,1.300042,0.0,82,40,1.008867,0.0,52,40,1
91.240.118.77,192.168.10.5,202304250759,3,1,4,0,9232,1,0.274948,0.000928,44,40,-10000,-10000,44,44,1
164.92.106.15,192.168.10.5,202304250759,12,10,22,0,8086,1,3.218462,0.000895,303,52,3.377446,0.0,60,52,1
103.237.144.204,192.168.10.5,202304250759,487,450,937,0,22,1,0.695209,0.0,1012,52,0.695491,0.0,699,52,1
167.248.133.142,192.168.10.5,202304250759,2,1,3,0,2053,1,0.134568,0.134568,44,40,-10000,-10000,44,44,1
182.71.6.166,192.168.10.5,202304250759,4,3,7,0,3389,1,0.194197,1e-06,83,40,0.165559,0.025407,59,40,1
34.79.162.186,192.168.10.5,202304250759,5,5,10,0,4433,1,1.235953,0.000697,272,52,1.008596,0.0,60,52,1
220.220.248.1,192.168.10.5,202304250759,3,3,0,6,36824,3,9.095922,0.995549,91,91,9.094958,0.997314,75,75,1
167.248.133.49,192.168.10.5,202304250759,13,9,22,0,2053,1,1.155153,0.0,295,52,1.143635,0.0,60,52,1
43.153.44.198,192.168.10.5,202304250759,12,13,25,0,22,1,1.137107,0.000337,1028,52,0.975666,0.000985,699,52,1
162.142.125.160,192.168.10.5,202304250759,2,1,3,0,2053,1,0.143932,0.143932,60,40,-10000,-10000,60,60,1
103.162.36.21,192.168.10.5,202304250759,8,6,14,0,3389,1,26.430428,0.0,83,40,26.528797,0.041178,59,40,1
123.245.52.34,192.168.10.5,202304250759,1,6,7,0,23,1,-10000,-10000,44,44,16.239806,1.018776,44,44,1
41.191.116.18,192.168.10.5,202304250800,12,13,25,0,22,1,1.444138,1e-06,1028,52,0.974348,0.000901,699,52,1
188.130.52.9,192.168.10.5,202304250800,4,3,7,0,3389,1,0.306848,0.000601,83,40,0.248304,0.058903,59,40,1
139.99.69.159,192.168.10.5,202304250759,16,87,103,0,80,2,6.338033,0.00215,52,52,6.186413,0.0,52,44,1
175.207.13.22,192.168.10.5,202304250800,12,14,26,0,22,1,1.056355,1e-06,1028,52,0.973416,4.8e-05,699,52,1
43.231.235.155,192.168.10.5,202304250800,2,1,3,0,4000,1,0.148327,0.148327,44,40,-10000,-10000,44,44,1
193.142.146.135,192.168.10.5,202304250800,1,0,0,1,22,1,-10000,-10000,28,28,-10000,-10000,-10000,-10000,1
213.226.123.61,192.168.10.5,202304250800,3,1,4,0,1250,1,0.285315,0.000973,44,40,-10000,-10000,44,44,1
128.199.70.65,192.168.10.5,202304250800,12,14,26,0,22,1,1.098341,1e-06,1028,52,0.972961,0.000423,699,52,1
162.243.136.21,192.168.10.5,202304250800,5,5,10,0,3351,1,1.126354,1e-06,76,52,1.007827,0.0,60,52,1
182.71.6.166,192.168.10.5,202304250800,4,3,7,0,3389,1,0.172173,0.000621,83,40,0.150556,0.019499,59,40,1
220.220.248.1,192.168.10.5,202304250800,3,3,0,6,59769,3,9.269645,1.633072,91,91,9.270432,1.633756,75,75,1
206.81.27.79,192.168.10.5,202304250800,12,14,26,0,22,1,1.276764,0.0,1028,52,0.968603,0.000298,699,52,1
150.255.96.174,192.168.10.5,202304250801,0,1,1,0,443,1,-10000,-10000,-10000,-10000,-10000,-10000,1440,1440,1
222.246.127.233,192.168.10.5,202304250800,35,36,71,0,23,1,25.54173,0.000957,125,40,25.770272,0.000564,1023,44,1
43.153.44.198,192.168.10.5,202304250801,12,14,26,0,22,1,1.13233,0.000335,1028,52,0.972291,0.00098,676,52,1
103.162.36.21,192.168.10.5,202304250801,4,3,7,0,3389,1,0.116126,0.00066,83,40,0.101769,0.020193,59,40,1
94.102.61.45,192.168.10.5,202304250800,7,11,18,0,40865,1,50.297619,0.0,260,44,18.503771,0.0,60,44,1
192.3.161.132,192.168.10.5,202304250801,1,0,0,1,11211,1,-10000,-10000,71,71,-10000,-10000,-10000,-10000,1
107.170.237.19,192.168.10.5,202304250801,5,5,10,0,8080,1,1.124492,0.001237,165,52,1.008279,0.0,60,52,1
198.235.24.180,192.168.10.5,202304250801,1,1,2,0,102,1,-10000,-10000,44,44,-10000,-10000,40,40,1
198.235.24.13,192.168.10.5,202304250801,4,4,8,0,30303,1,1.373864,0.0,44,44,1.134196,1e-06,44,40,1
95.227.222.134,192.168.10.5,202304250801,3,2,5,0,56575,1,1.690566,1.258007,44,40,1.038245,1.038245,44,44,1
64.227.56.31,192.168.10.5,202304250801,1,1,2,0,427,1,-10000,-10000,44,44,-10000,-10000,40,40,1
35.240.44.240,192.168.10.5,202304250801,6,5,11,0,52869,1,1.233276,0.0,313,52,1.008856,0.0,60,52,1
91.240.118.77,192.168.10.5,202304250802,3,1,4,0,9338,1,0.28908,0.000802,44,40,-10000,-10000,44,44,1
206.81.27.79,192.168.10.5,202304250802,12,14,26,0,22,1,1.251771,0.0,1028,52,0.973471,0.000249,699,52,1
107.189.29.121,192.168.10.5,202304250802,3,1,4,0,2222,1,0.255593,0.00598,44,40,-10000,-10000,44,44,1
167.99.160.231,192.168.10.5,202304250802,5,3,8,0,3306,1,5.937258,0.120124,60,52,6.056399,0.122859,108,52,1
125.209.73.250,192.168.10.5,202304250802,12,13,25,0,22,1,1.209772,0.0,1028,52,0.971755,0.001274,699,52,1
160.44.201.156,192.168.10.5,202304250757,169,185,354,0,33452,15,60.607749,0.0,4136,40,60.606094,0.0,8524,40,1
147.78.103.167,192.168.10.5,202304250802,8,9,17,0,25,1,0.251389,0.00095,52,40,0.251585,0.000464,112,40,1
175.207.13.22,192.168.10.5,202304250802,12,13,25,0,22,1,1.054281,0.0,1028,52,0.970052,0.000692,699,52,1
