address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
185.81.68.110,192.168.10.5,202306130858,6,2,8,0,26902,2,60.338968,0.000859,44,40,60.622554,60.622554,44,44,1
205.210.31.150,192.168.10.5,202306130859,1,0,0,1,427,1,-10000,-10000,57,57,-10000,-10000,-10000,-10000,1
94.102.61.38,192.168.10.5,202306130857,21,34,55,0,3095,3,34.372215,0.0,259,44,16.240012,0.0,60,44,1
213.6.19.85,192.168.10.5,202306130859,4,3,7,0,3389,1,0.386071,0.0,83,40,0.308311,0.076171,59,40,1
185.122.204.50,192.168.10.5,202306130859,1,1,2,0,141,1,-10000,-10000,44,44,-10000,-10000,40,40,1
178.32.197.93,192.168.10.5,202306130859,6,5,11,0,5984,1,1.263868,0.025029,309,52,1.008018,0.0,60,52,1
152.89.198.103,192.168.10.5,202306130857,12,4,16,0,26900,4,57.950997,0.000607,44,40,58.231618,51.747139,44,44,1
107.170.234.12,192.168.10.5,202306130859,5,5,10,0,3001,1,1.126043,0.000872,76,52,1.008236,0.0,60,52,1
95.214.55.244,192.168.10.5,202306130859,10,9,19,0,9191,1,1.300254,0.0,1510,40,1.008484,0.0,60,52,1
81.0.218.244,192.168.10.5,202306130859,1,0,0,1,30301,1,-10000,-10000,52,52,-10000,-10000,-10000,-10000,1
176.113.115.104,192.168.10.5,202306130858,9,3,12,0,26903,3,62.165037,0.000892,44,40,62.44777,54.511793,44,44,1
169.255.70.71,192.168.10.5,202306130859,4,3,7,0,3389,1,0.297284,0.000648,83,40,0.26017,0.033656,59,40,1
185.122.204.71,192.168.10.5,202306130900,3,1,4,0,26909,1,0.284178,0.003486,44,40,-10000,-10000,44,44,1
124.222.197.135,192.168.10.5,202306130900,5,5,10,0,5900,1,0.170072,0.0,64,52,0.170859,0.001251,64,52,1
64.246.161.26,192.168.10.5,202306130859,1,6,7,0,443,1,-10000,-10000,44,44,16.243755,1.033672,44,44,1
104.28.219.140,192.168.10.5,202306130900,5,5,10,0,2053,1,1.252329,1e-06,324,52,1.008827,0.0,60,52,1
220.220.248.1,192.168.10.5,202306130421,1284,1284,0,2568,44015,1134,72.500963,0.0,126,91,72.501767,0.0,75,58,1
185.245.86.226,192.168.10.5,202306130900,1,0,0,1,5353,1,-10000,-10000,74,74,-10000,-10000,-10000,-10000,1
