address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
165.227.234.252,192.168.10.5,202304130559,2,1,3,0,2222,1,0.2499,0.2499,44,40,-10000,-10000,44,44,1
198.199.111.154,192.168.10.5,202304130558,1,6,7,0,1723,1,-10000,-10000,44,44,16.238939,1.01765,44,44,1
51.38.104.152,192.168.10.5,202304130558,12,55,67,0,443,2,6.475914,0.018943,52,52,6.448265,0.0,52,44,1
219.77.213.152,192.168.10.5,202304130558,7,4,11,0,23,1,30.804389,0.002854,60,40,30.878887,0.066397,60,44,1
139.59.41.127,192.168.10.5,202304130559,14,14,28,0,22,1,1.147148,0.0,1028,52,0.974036,4.7e-05,699,52,1
220.87.139.205,192.168.10.5,202304130559,2,1,3,0,7433,1,0.048011,0.048011,44,40,-10000,-10000,44,44,1
175.30.80.7,192.168.10.5,202304130559,1,6,7,0,23,1,-10000,-10000,44,44,16.235068,1.020356,44,44,1
45.79.132.41,192.168.10.5,202304130559,1,1,2,0,84,1,-10000,-10000,44,44,-10000,-10000,40,40,1
192.241.209.67,192.168.10.5,202304130559,1,6,7,0,9300,1,-10000,-10000,44,44,16.239243,1.014719,44,44,1
64.119.29.156,192.168.10.5,202304130559,12,14,26,0,22,1,1.125114,0.000359,1028,52,0.969095,0.001059,676,52,1
14.143.43.162,192.168.10.5,202304130600,12,14,26,0,22,1,1.148695,9.6e-05,1016,40,0.97287,9.9e-05,687,40,1
46.101.251.12,192.168.10.5,202304130600,5,4,9,0,18157,1,1.25897,0.000205,60,52,1.260745,0.0,60,52,1
167.248.133.162,192.168.10.5,202304130600,2,1,3,0,18050,1,0.141191,0.141191,44,40,-10000,-10000,44,44,1
194.26.29.152,192.168.10.5,202304130600,3,1,4,0,1076,1,0.283582,0.057223,44,40,-10000,-10000,44,44,1
167.248.133.37,192.168.10.5,202304130600,13,9,22,0,18050,1,1.151544,0.0,295,52,1.144635,0.0,60,52,1
162.142.125.160,192.168.10.5,202304130600,2,1,3,0,18050,1,0.149808,0.149808,60,40,-10000,-10000,60,60,1
49.0.129.3,192.168.10.5,202304130600,12,14,26,0,22,1,1.118319,0.0,1028,52,0.974831,0.0,699,52,1
31.220.1.83,192.168.10.5,202304130600,7,4,11,0,23,1,9.772103,0.040481,60,40,10.018615,0.247081,60,44,1
49.233.63.88,192.168.10.5,202304130600,1,6,7,0,22,1,-10000,-10000,60,60,16.239137,1.014428,60,60,1
94.102.61.28,192.168.10.5,202304130600,1,6,7,0,45678,1,-10000,-10000,44,44,16.239406,1.009251,44,44,1
46.101.119.204,192.168.10.5,202304130600,4,4,8,0,4009,1,1.264863,0.002586,60,52,1.261775,0.0,60,52,1
