address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
74.82.47.8,192.168.10.5,202304201458,21,13,34,0,2404,1,15.819982,0.002136,56,40,15.93239,0.001257,374,40,1
107.170.241.31,192.168.10.5,202304201459,1,0,1,0,445,1,-10000,-10000,44,44,-10000,-10000,-10000,-10000,1
178.128.10.117,192.168.10.5,202304201459,1,1,2,0,367,1,-10000,-10000,44,44,-10000,-10000,40,40,1
89.248.165.155,192.168.10.5,202304201459,5,5,10,0,11999,1,1.249771,0.000151,87,40,1.008499,0.0,52,40,1
124.223.169.131,192.168.10.5,202304201459,5,5,10,0,5900,1,0.219871,0.0,64,52,0.219748,0.000801,64,52,1
124.222.197.135,192.168.10.5,202304201459,5,5,10,0,5900,1,0.18949,1e-06,64,52,0.190168,0.000742,64,52,1
108.167.178.116,192.168.10.5,202304201459,4,4,8,0,29033,1,1.181897,0.000156,44,40,1.186893,0.0,44,40,1
178.62.64.242,192.168.10.5,202304201459,4,4,8,0,17080,1,1.260715,0.0,44,40,1.259253,0.0,44,40,1
35.203.211.54,192.168.10.5,202304201459,7,6,13,0,53208,1,48.983582,0.0,378,40,49.207283,0.0,60,44,1
77.120.109.205,192.168.10.5,202304201459,16,90,106,0,80,2,2.459139,0.098762,52,52,6.959879,0.0,52,52,1
43.130.10.173,192.168.10.5,202304201459,17,13,30,0,59100,1,10.001045,0.0,295,40,10.117533,0.0,60,52,1
179.60.147.13,192.168.10.5,202304201459,10,8,18,0,9915,2,50.06735,0.0,87,40,50.308436,0.0,52,40,1
91.191.209.202,192.168.10.5,202304201459,15,12,27,0,3492,3,33.30164,0.0,87,40,33.595133,0.0,52,40,1
162.142.125.93,192.168.10.5,202304201500,2,1,3,0,21257,1,0.147449,0.147449,44,40,-10000,-10000,44,44,1
162.142.125.215,192.168.10.5,202304201500,14,10,24,0,21257,1,1.165096,0.0,295,40,1.157898,0.0,60,52,1
162.142.125.160,192.168.10.5,202304201500,2,1,3,0,21257,1,0.143976,0.143976,60,40,-10000,-10000,60,60,1
162.243.149.6,192.168.10.5,202304201500,7,5,12,0,80,1,0.126284,0.0,166,52,0.17677,0.0,260,52,1
139.59.17.57,192.168.10.5,202304201500,2,1,3,0,8566,1,0.151512,0.151512,44,40,-10000,-10000,44,44,1
218.58.139.231,192.168.10.5,202304201500,5,5,10,0,5900,1,0.090856,1e-06,64,52,0.090314,0.000542,64,52,1
120.25.227.158,192.168.10.5,202304201500,5,5,10,0,5900,1,0.215954,0.0,64,52,0.215102,0.000853,64,52,1
91.191.209.206,192.168.10.5,202304201459,20,16,36,0,5972,4,31.146983,0.0,87,40,31.42723,0.0,52,40,1
104.248.81.55,192.168.10.5,202304201459,77,71,148,0,22,1,12.446086,0.0,1012,52,12.688049,0.000702,699,52,1
35.203.211.124,192.168.10.5,202304201501,1,1,2,0,902,1,-10000,-10000,44,44,-10000,-10000,40,40,1
143.42.63.60,192.168.10.5,202304201500,239,199,438,0,2067,1,1.275569,0.0,275,40,1.248794,0.0,60,52,1
167.94.146.21,192.168.10.5,202304201501,2,1,3,0,29012,1,0.296144,0.296144,44,40,-10000,-10000,44,44,1
182.71.6.166,192.168.10.5,202304201500,20,15,35,0,3389,1,44.364946,0.0,83,40,44.542727,0.020977,59,40,1
167.94.146.58,192.168.10.5,202304201501,13,9,22,0,29012,1,1.2691,0.0,295,52,1.258831,0.0,60,52,1
